Time,Bitrate,Jitter,Datagrams
1731068899.89,20.5,0.635,0.0
1731068900.39,19.8,0.440,0.0
1731068900.89,19.9,0.781,0.0
1731068901.39,19.8,0.609,0.0
1731068901.89,20.5,0.816,0.0
1731068902.39,19.8,0.617,0.0
1731068902.89,19.8,0.573,0.0
1731068903.39,19.8,0.611,0.0
1731068903.89,20.5,0.775,0.0
1731068904.39,19.9,0.995,0.0
1731068904.89,19.8,0.754,0.0
1731068905.39,19.8,0.708,0.0
1731068905.89,20.5,0.735,0.0
1731068906.39,19.9,0.716,0.0
1731068906.89,19.8,0.670,0.0
1731068907.39,19.9,0.496,0.0
1731068907.89,20.5,0.607,0.0
1731068908.39,19.8,0.560,0.0
1731068908.89,19.8,0.648,0.0
1731068909.39,19.8,0.708,0.0
1731068909.89,20.5,0.715,0.0
1731068910.39,19.8,0.667,0.0
1731068910.89,19.9,0.580,0.0
1731068911.39,19.8,0.834,0.0
1731068911.89,20.5,0.972,0.0
1731068912.39,19.8,0.745,0.0
1731068912.89,19.8,0.750,0.0
1731068913.39,19.9,0.841,0.0
1731068913.89,20.5,0.990,0.0
1731068914.39,19.8,0.892,0.0
1731068914.89,19.9,0.772,0.0
1731068915.39,19.8,0.367,0.0
1731068915.89,20.5,0.452,0.0
1731068916.39,19.8,0.445,0.0
1731068916.89,19.8,0.465,0.0
1731068917.39,19.8,0.412,0.0
1731068917.89,20.5,0.478,0.0
1731068918.39,19.8,0.469,0.0
1731068918.89,19.8,0.631,0.0
1731068919.39,19.8,0.489,0.0
1731068919.89,20.5,0.817,0.0
1731068920.39,19.8,0.411,0.0
1731068920.89,19.8,0.483,0.0
1731068921.39,19.8,0.456,0.0
1731068921.89,20.5,0.438,0.0
1731068922.39,19.8,0.590,0.0
1731068922.89,19.9,0.688,0.0
1731068923.39,19.8,0.573,0.0
1731068923.89,20.5,0.666,0.0
1731068924.39,19.9,0.696,0.0
1731068924.89,19.8,0.615,0.0
1731068925.39,19.9,0.757,0.0
1731068925.89,20.5,0.686,0.0
1731068926.39,19.9,0.708,0.0
1731068926.89,19.8,0.698,0.0
1731068927.39,19.8,0.664,0.0
1731068927.89,20.5,0.580,0.0
1731068928.39,19.8,0.414,0.0
1731068928.89,19.9,0.614,0.0
1731068929.39,19.8,0.983,0.0
1731068929.89,20.5,0.523,0.0
1731068930.39,19.8,0.525,0.0
1731068930.89,19.8,0.665,0.0
1731068931.39,19.9,0.628,0.0
1731068931.89,20.5,0.641,0.0
1731068932.39,19.9,0.907,0.0
1731068932.89,19.8,0.736,0.0
1731068933.39,19.8,0.845,0.0
1731068933.89,20.5,0.778,0.0
1731068934.39,19.8,0.989,0.0
1731068934.89,19.8,0.981,0.0
1731068935.39,19.8,0.783,0.0
1731068935.89,20.5,0.741,0.0
1731068936.39,19.8,0.726,0.0
1731068936.89,19.2,0.759,0.0
1731068937.39,19.8,0.441,0.03125
1731068937.89,20.5,0.301,0.0
1731068938.39,19.8,0.602,0.0
1731068938.89,19.9,0.693,0.0
1731068939.39,19.8,0.363,0.0
1731068939.89,20.5,0.392,0.0
1731068940.39,19.8,0.619,0.0
1731068940.89,19.8,0.460,0.0
1731068941.39,19.8,0.523,0.0
1731068941.89,20.5,0.670,0.0
1731068942.39,19.8,0.442,0.0
1731068942.89,19.8,0.490,0.0
