Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731071371.55,8.31,1.155,0.0,1.57,11579.7323766,11579.3473441,0.0,5935.2,6366.6,0.0,7683.324841753553
1731071372.05,7.68,0.918,0.0,2.05,11579.7328953,11579.590535,0.0,5935.33,6366.79,0.0,7683.265807074964
1731071372.55,8.32,0.474,0.0,1.71,11579.5440987,11579.6050997,0.0,5935.46,6366.98,0.0,7682.912582036883
1731071373.05,7.69,0.953,0.0,2.74,11579.9272387,11579.6551709,0.0,5935.59,6367.17,0.0,7683.0036132379855
1731071373.55,8.32,0.633,0.0,1.88,11580.0706394,11580.2551366,0.0,5935.72,6367.36,0.0,7683.291602281091
1731071374.05,7.68,1.026,0.0,1.37,11580.1278674,11580.0521119,0.0,5935.85,6367.55,0.0,7682.971489663583
1731071374.55,8.3,0.849,0.0,3.24,11580.0575033,11580.2063198,0.0,5935.98,6367.74,0.0,7682.800010302658
1731071375.05,7.7,0.427,0.0,7.0,11580.4641585,11580.6269043,0.0,5936.11,6367.93,0.0,7683.159693945913
1731071375.55,8.32,1.061,0.0,1.74,11580.8799704,11580.9436442,0.0,5936.24,6368.12,0.0,7683.45565100547
1731071376.05,7.68,0.853,0.0,2.42,11580.4597957,11580.6708003,0.0,5936.37,6368.31,0.0,7682.73745057248
1731071376.55,8.32,1.178,0.0,1.42,11580.9821833,11581.0425403,0.0,5936.5,6368.5,0.0,7683.149019251698
1731071377.05,7.68,0.691,0.0,1.96,11581.1850528,11581.0337412,0.0,5936.63,6368.69,0.0,7683.067682932178
1731071377.55,8.33,0.71,0.0,1.68,11581.1937646,11580.9870508,0.0,5936.76,6368.88,0.0,7682.818000704924
1731071378.05,7.67,1.466,0.0,1.86,11581.0465459,11581.6579854,0.0,5936.89,6369.07,0.0,7682.940623235497
1731071378.55,8.32,1.383,0.0,1.88,11581.6284907,11581.6525825,0.0,5937.02,6369.26,0.0,7683.140077298055
1731071379.05,7.68,1.582,0.0,1.83,11581.9539664,11581.7172712,0.0,5937.15,6369.45,0.0,7683.198677992641
1731071379.55,8.32,0.772,0.0,9.31,11581.418816,11582.0537115,0.0,5937.28,6369.64,0.0,7682.809360781451
1731071380.05,7.68,0.644,0.0,2.62,11582.2805294,11581.7539432,0.0,5937.41,6369.83,0.0,7683.014674162095
1731071380.55,7.68,0.51,0.0,1.72,11581.9214693,11582.0139908,0.0,5937.54,6370.02,0.0,7682.702879267981
1731071381.05,8.32,0.707,0.0,3.46,11582.4976969,11582.3793151,0.0,5937.67,6370.21,0.0,7683.149659935004
1731071381.55,8.32,1.314,0.0,1.62,11582.5617258,11582.1126779,0.0,5937.8,6370.4,0.0,7682.791418360919
1731071382.05,7.68,0.83,0.0,1.96,11582.477863,11582.2558875,0.0,5937.93,6370.59,0.0,7682.602547355227
1731071382.55,8.32,0.664,0.0,2.78,11582.7221437,11582.5345271,0.0,5938.06,6370.78,0.0,7682.746642136993
1731071383.05,7.69,0.545,0.0,1.9,11582.8711833,11582.476431,0.0,5938.19,6370.97,0.0,7682.59233211391
1731071383.55,8.31,0.662,0.0,2.19,11582.7789828,11583.1294103,0.0,5938.32,6371.16,0.0,7682.743152182985
1731071384.05,7.68,1.278,0.0,6.65,11583.1849764,11582.7744145,0.0,5938.45,6371.35,0.0,7682.576220372966
1731071384.55,8.32,0.781,0.0,1.45,11583.4236644,11582.9948789,0.0,5938.58,6371.54,0.0,7682.676743839183
1731071385.05,7.69,0.641,0.0,2.34,11583.6721208,11583.2886102,0.0,5938.71,6371.73,0.0,7682.8341445599735
1731071385.55,8.32,0.568,0.0,1.7,11583.3852677,11583.8294722,0.0,5938.84,6371.92,0.0,7682.765883815707
1731071386.05,7.68,0.729,0.0,1.69,11583.6943141,11583.9382914,0.0,5938.97,6372.11,0.0,7682.84235951963
1731071386.55,8.31,1.137,0.0,1.68,11583.8944937,11583.8017968,0.0,5939.1,6372.3,0.0,7682.672442201051
1731071387.05,7.68,0.98,0.0,2.1,11584.2304746,11583.9564871,0.0,5939.23,6372.49,0.0,7682.799834982079
1731071387.55,8.32,0.706,0.0,2.13,11584.0951162,11583.9808779,0.0,5939.36,6372.68,0.0,7682.4925233977765
1731071388.05,7.68,0.48,0.0,2.17,11584.1931734,11584.1127058,0.0,5939.49,6372.87,0.0,7682.429593204597
1731071388.55,8.32,0.785,0.0,1.66,11584.6014546,11584.6596811,0.0,5939.62,6373.06,0.0,7682.876210041364
1731071389.05,7.68,0.648,0.0,3.28,11584.821909,11584.9262629,0.0,5939.75,6373.25,0.0,7682.994619746666
1731071389.55,8.31,1.04,0.0,1.85,11584.7124,11584.6893381,0.0,5939.88,6373.44,0.0,7682.529042440221
1731071390.05,7.68,0.879,0.0,1.69,11584.9063004,11584.7538809,0.0,5940.01,6373.63,0.0,7682.490894518254
1731071390.55,8.32,0.503,0.0,3.49,11584.8371901,11585.1208013,0.0,5940.14,6373.82,0.0,7682.464605161083
1731071391.05,7.68,1.041,0.0,1.85,11585.564493,11585.1858958,0.0,5940.27,6374.01,0.0,7682.818761995043
1731071391.55,8.32,1.131,0.0,1.64,11585.6935764,11585.1439901,0.0,5940.4,6374.2,0.0,7682.660791138864
1731071392.05,7.68,1.045,0.0,2.99,11585.7528121,11585.361339,0.0,5940.53,6374.39,0.0,7682.6273431771815
1731071392.55,8.33,1.033,0.0,1.57,11585.4131793,11585.7054955,0.0,5940.66,6374.58,0.0,7682.386828653422
1731071393.05,7.67,0.536,0.0,2.0,11586.1202433,11585.7150659,0.0,5940.79,6374.77,0.0,7682.688464056394
1731071393.55,8.32,0.977,0.0,9.84,11586.3047446,11585.6354788,0.0,5940.92,6374.96,0.0,7682.545662729902
1731071394.05,7.68,0.53,0.0,1.57,11586.3750104,11586.2648181,0.0,5941.05,6375.15,0.0,7682.799757931294
1731071394.55,8.28,1.017,0.0,2.99,11585.9182726,11586.018057,0.0,5941.18,6375.34,0.0,7682.072375333138
1731071395.05,7.72,0.925,0.0,1.83,11586.302523,11586.5534659,0.0,5941.31,6375.53,0.0,7682.493484988215
1731071395.55,8.33,0.427,0.0,1.69,11586.7569808,11586.2359788,0.0,5941.44,6375.72,0.0,7682.38768736901
1731071396.05,7.67,0.977,0.0,2.41,11586.597441,11586.5411749,0.0,5941.57,6375.91,0.0,7682.25305821689
1731071396.55,8.32,0.812,0.0,1.95,11586.5853879,11586.6642481,0.0,5941.7,6376.1,0.0,7682.103281400534
1731071397.05,7.68,1.176,0.0,3.88,11587.367964,11587.3468654,0.0,5941.83,6376.29,0.0,7682.916930267939
1731071397.55,7.68,0.89,0.0,1.46,11587.2778653,11587.3732129,0.0,5941.96,6376.48,0.0,7682.644198225155
1731071398.05,8.32,0.594,0.0,7.19,11587.2629038,11587.4354226,0.0,5942.09,6376.67,0.0,7682.451002327412
1731071398.55,8.31,1.105,0.0,1.9,11587.6730817,11587.4873243,0.0,5942.22,6376.86,0.0,7682.563218771312
1731071399.05,7.68,0.547,0.0,2.27,11587.6025135,11587.7295199,0.0,5942.35,6377.05,0.0,7682.451236440317
1731071399.55,8.32,1.066,0.0,1.84,11587.9797451,11587.8463405,0.0,5942.48,6377.24,0.0,7682.583276970252
1731071400.05,7.68,0.558,0.0,1.71,11587.8712364,11588.0880482,0.0,5942.61,6377.43,0.0,7682.4430829308385
1731071400.55,8.32,0.505,0.0,2.51,11588.0472208,11587.9629999,0.0,5942.74,6377.62,0.0,7682.263194776885
1731071401.05,7.68,0.864,0.0,2.32,11587.921365,11588.1060207,0.0,5942.87,6377.81,0.0,7682.043317816596
1731071401.55,8.32,0.635,0.0,1.76,11588.1428003,11588.674052,0.0,5943.0,6378.0,0.0,7682.366908184289
1731071402.05,7.68,1.269,0.0,2.73,11588.5724646,11588.3877058,0.0,5943.13,6378.19,0.0,7682.264038330921
1731071402.55,8.32,0.629,0.0,7.11,11588.7709764,11588.5380457,0.0,5943.26,6378.38,0.0,7682.287487840149
1731071403.05,7.68,0.805,0.0,1.92,11588.8626417,11588.6480917,0.0,5943.39,6378.57,0.0,7682.205091625418
1731071403.55,8.32,0.608,0.0,1.61,11588.9586358,11588.7631117,0.0,5943.52,6378.76,0.0,7682.129250052165
1731071404.05,7.68,0.837,0.0,1.57,11589.4464094,11588.8074635,0.0,5943.65,6378.95,0.0,7682.293400175535
1731071404.55,8.31,1.564,0.0,2.73,11589.1593993,11589.3145256,0.0,5943.78,6379.14,0.0,7682.201972693248
1731071405.05,7.68,0.772,0.0,2.19,11589.1484243,11589.408503,0.0,5943.91,6379.33,0.0,7682.033251334953
1731071405.55,8.32,0.603,0.0,2.28,11589.448117,11589.9429259,0.0,5944.04,6379.52,0.0,7682.391546532486
1731071406.05,7.68,0.579,0.0,2.04,11589.5493933,11589.961192,0.0,5944.17,6379.71,0.0,7682.253964692504
1731071406.55,7.68,0.853,0.0,1.57,11590.0661575,11590.2048015,0.0,5944.3,6379.9,0.0,7682.574544363775
1731071407.05,8.32,0.909,0.0,4.35,11590.1433346,11589.7740022,0.0,5944.43,6380.09,0.0,7682.114712711523
1731071407.55,8.32,0.921,0.0,1.67,11590.1248679,11589.8113303,0.0,5944.56,6380.28,0.0,7681.902066483535
1731071408.05,7.68,0.858,0.0,1.71,11590.3914968,11589.9939401,0.0,5944.69,6380.47,0.0,7681.9974663784415
1731071408.55,8.32,0.636,0.0,3.35,11590.1388796,11590.1868429,0.0,5944.82,6380.66,0.0,7681.718243938907
1731071409.05,7.67,0.947,0.0,1.8,11590.3036255,11590.5754387,0.0,5944.95,6380.85,0.0,7681.878461911768
1731071409.55,8.33,0.696,0.0,1.89,11590.426852,11590.9850242,0.0,5945.08,6381.04,0.0,7682.022405237611
1731071410.05,7.68,0.856,0.0,3.44,11590.9621554,11590.9846182,0.0,5945.21,6381.23,0.0,7682.191131575677
1731071410.55,8.31,0.694,0.0,1.88,11591.378024,11591.0237021,0.0,5945.34,6381.42,0.0,7682.29888128468
1731071411.05,7.68,0.403,0.0,1.71,11591.1464056,11591.4470678,0.0,5945.47,6381.61,0.0,7682.191376799425
1731071411.55,8.32,0.815,0.0,3.04,11591.3361261,11591.0102961,0.0,5945.6,6381.8,0.0,7681.810223804338
1731071412.05,7.68,0.678,0.0,10.8,11591.8355311,11591.6296941,0.0,5945.73,6381.99,0.0,7682.372902343413
1731071412.55,7.68,0.874,0.0,1.66,11591.4168373,11592.0335742,0.0,5945.86,6382.18,0.0,7682.114700249488
1731071413.05,8.32,0.849,0.0,1.65,11591.6789693,11591.7864706,0.0,5945.99,6382.37,0.0,7681.915379788706
1731071413.55,8.32,0.482,0.0,1.6,11591.7241059,11592.0505858,0.0,5946.12,6382.56,0.0,7681.903272242744
1731071414.05,7.68,1.067,0.0,3.51,11592.0589293,11592.3045427,0.0,5946.25,6382.75,0.0,7682.097174569572
1731071414.55,7.68,0.688,0.0,1.85,11592.2052624,11592.0884398,0.0,5946.38,6382.94,0.0,7681.8337889741415
1731071415.05,8.33,1.144,0.0,3.57,11592.6628663,11592.1802382,0.0,5946.51,6383.13,0.0,7682.0079779781
1731071415.55,8.31,1.134,0.0,5.23,11592.3601224,11592.386074,0.0,5946.64,6383.32,0.0,7681.700662208209
1731071416.05,7.68,0.58,0.0,3.87,11592.7738473,11592.6576365,0.0,5946.77,6383.51,0.0,7681.96449761257
1731071416.55,8.32,1.074,0.0,6.49,11592.9434947,11592.9903183,0.0,5946.9,6383.7,0.0,7682.090390276486
1731071417.05,7.68,0.635,0.0,1.8,11593.0532693,11592.6683708,0.0,5947.03,6383.89,0.0,7681.72837801435
1731071417.55,8.32,1.02,0.0,1.64,11593.1050675,11593.3114924,0.0,5947.16,6384.08,0.0,7681.978159734608
1731071418.05,7.04,0.677,0.083,2.8,11593.6386994,11593.4530023,0.0,5947.29,6384.27,0.0,7682.241937524965
1731071418.55,8.31,0.436,0.0,1.64,11593.2081241,11593.2702662,0.0,5947.42,6384.46,0.0,7681.577177344448
1731071419.05,7.68,1.095,0.0,1.52,11593.6297077,11593.8266602,0.0,5947.55,6384.65,0.0,7682.039933694315
1731071419.55,8.32,0.646,0.0,2.8,11593.9219292,11593.7187552,0.0,5947.68,6384.84,0.0,7681.957160088178
1731071420.05,7.68,1.147,0.0,1.92,11594.1532826,11594.2347145,0.0,5947.81,6385.03,0.0,7682.252678904228
1731071420.55,8.32,0.706,0.0,1.58,11594.3300566,11593.9206237,0.0,5947.94,6385.22,0.0,7681.945252252461
1731071421.05,7.68,0.537,0.0,3.19,11594.4182965,11594.0179823,0.0,5948.07,6385.41,0.0,7681.851742820069
1731071421.55,8.32,1.164,0.0,1.58,11594.5470878,11594.0283295,0.0,5948.2,6385.6,0.0,7681.729043610279
1731071422.05,7.68,0.575,0.0,3.67,11594.7897079,11594.7246931,0.0,5948.33,6385.79,0.0,7682.155157891498
1731071422.55,8.32,1.138,0.0,5.19,11594.9639536,11594.9451584,0.0,5948.46,6385.98,0.0,7682.208336113097
1731071423.05,7.68,0.557,0.0,3.93,11594.482819,11594.9590809,0.0,5948.59,6386.17,0.0,7681.639760685139
1731071423.55,8.32,0.855,0.0,5.05,11594.8089216,11594.7575397,0.0,5948.72,6386.36,0.0,7681.518407331149
1731071424.05,7.68,0.597,0.0,4.63,11595.2447274,11595.4006436,0.0,5948.85,6386.55,0.0,7682.050406300564
1731071424.55,8.31,0.89,0.0,4.34,11595.5338118,11595.057436,0.0,5948.98,6386.74,0.0,7681.80580747097
1731071425.05,7.68,1.496,0.0,3.63,11595.1388807,11595.5241,0.0,5949.11,6386.93,0.0,7681.60755442852
1731071425.55,8.32,0.717,0.0,4.04,11595.6395854,11595.3060064,0.0,5949.24,6387.12,0.0,7681.603332330177
1731071426.05,7.68,0.571,0.0,10.1,11596.0231198,11595.6749761,0.0,5949.37,6387.31,0.0,7681.911036949869
1731071426.55,8.32,0.625,0.0,1.61,11595.5328271,11595.993753,0.0,5949.5,6387.5,0.0,7681.5424141073945
1731071427.05,7.68,0.741,0.0,1.7,11596.0297347,11596.0897337,0.0,5949.63,6387.69,0.0,7681.74835242775
1731071427.55,7.68,0.626,0.0,2.69,11595.8032925,11596.2849023,0.0,5949.76,6387.88,0.0,7681.489861158896
1731071428.05,8.32,0.976,0.0,1.7,11596.2003677,11596.011588,0.0,5949.89,6388.07,0.0,7681.372035803009
1731071428.55,8.32,0.768,0.0,1.9,11596.2326969,11596.5766538,0.0,5950.02,6388.26,0.0,7681.554542205972
1731071429.05,7.68,0.759,0.0,1.44,11596.6729507,11596.5228707,0.0,5950.15,6388.45,0.0,7681.617307527315
1731071429.55,8.32,0.878,0.0,1.59,11597.0552276,11596.5426668,0.0,5950.28,6388.64,0.0,7681.6873574690335
1731071430.05,7.68,0.721,0.0,1.99,11596.8873568,11596.7890129,0.0,5950.41,6388.83,0.0,7681.506598376484
1731071430.55,8.32,0.916,0.0,7.78,11597.2214342,11596.912301,0.0,5950.54,6389.02,0.0,7681.611382916611
1731071431.05,7.68,0.71,0.0,1.57,11597.4918874,11597.4671399,0.0,5950.67,6389.21,0.0,7681.96198007638
1731071431.55,7.68,0.36,0.0,2.18,11597.27464,11597.1987671,0.0,5950.8,6389.4,0.0,7681.39595768708
1731071432.05,8.32,0.789,0.0,1.74,11597.6085376,11597.5283418,0.0,5950.93,6389.59,0.0,7681.640467958846
1731071432.55,8.32,0.636,0.0,2.26,11597.6737275,11597.4167056,0.0,5951.06,6389.78,0.0,7681.38832797196
1731071433.05,7.68,0.777,0.0,1.92,11597.633708,11597.8120785,0.0,5951.19,6389.97,0.0,7681.402584307632
1731071433.55,8.32,0.835,0.0,1.61,11597.7258415,11598.1275528,0.0,5951.32,6390.16,0.0,7681.459819457688
1731071434.05,7.68,0.81,0.0,3.3,11597.9170653,11597.8266379,0.0,5951.45,6390.35,0.0,7681.171997409762
1731071434.55,8.32,1.031,0.0,2.06,11597.9938314,11598.5302158,0.0,5951.58,6390.54,0.0,7681.481057927159
1731071435.05,7.68,0.992,0.0,3.18,11598.3556593,11598.415697,0.0,5951.71,6390.73,0.0,7681.4450151276815
1731071435.55,8.32,1.051,0.0,1.96,11598.733221,11598.5234876,0.0,5951.84,6390.92,0.0,7681.571267223877
1731071436.05,7.68,0.933,0.0,1.99,11598.4025797,11599.0353857,0.0,5951.97,6391.11,0.0,7681.450885094305
1731071436.55,8.32,0.436,0.0,1.95,11598.6144765,11598.7411549,0.0,5952.1,6391.3,0.0,7681.182794014886
1731071437.05,7.68,0.993,0.0,1.57,11599.3322424,11599.2507961,0.0,5952.23,6391.49,0.0,7681.831568416169
1731071437.55,8.33,0.482,0.0,2.64,11599.0287014,11599.0830485,0.0,5952.36,6391.68,0.0,7681.270333278048
1731071438.05,7.67,1.022,0.0,1.68,11599.5922743,11599.4225564,0.0,5952.49,6391.87,0.0,7681.690420999301
1731071438.55,8.32,0.84,0.0,1.74,11599.7341846,11599.3310902,0.0,5952.62,6392.06,0.0,7681.508368851993
1731071439.05,7.68,0.438,0.0,3.62,11599.6155604,11599.7846415,0.0,5952.75,6392.25,0.0,7681.504260211937
1731071439.55,8.33,1.264,0.0,3.39,11599.6282432,11599.4627133,0.0,5952.88,6392.44,0.0,7681.070970828507
1731071440.05,7.68,0.721,0.0,1.56,11600.2645386,11600.0863291,0.0,5953.01,6392.63,0.0,7681.737124063929
1731071440.55,8.31,1.336,0.0,3.23,11600.1836481,11599.8555309,0.0,5953.14,6392.82,0.0,7681.296829546532
1731071441.05,7.68,0.676,0.0,2.28,11599.9746755,11600.120927,0.0,5953.27,6393.01,0.0,7681.098742914085
1731071441.55,8.33,0.5,0.0,3.49,11600.3813075,11600.7230494,0.0,5953.4,6393.2,0.0,7681.581490636331
1731071442.05,7.68,1.161,0.0,2.34,11600.2211108,11600.5692849,0.0,5953.53,6393.39,0.0,7681.135111809935
1731071442.55,8.32,1.131,0.0,1.54,11600.5361838,11600.4013727,0.0,5953.66,6393.58,0.0,7681.028540656073
1731071443.05,7.67,1.418,0.0,2.04,11601.0131917,11601.198281,0.0,5953.79,6393.77,0.0,7681.695065454821
1731071443.55,8.32,0.924,0.0,1.67,11600.9024911,11601.025449,0.0,5953.92,6393.96,0.0,7681.272150168847
1731071444.05,7.68,0.776,0.0,1.63,11600.9559116,11600.9629407,0.0,5954.05,6394.15,0.0,7681.044679853386
1731071444.55,7.67,0.735,0.0,7.77,11601.3307921,11601.4306647,0.0,5954.18,6394.34,0.0,7681.412972827429
1731071445.05,8.32,0.859,0.0,1.87,11601.4215464,11601.72416,0.0,5954.31,6394.53,0.0,7681.454278808298
1731071445.55,8.32,1.373,0.0,1.79,11601.2060289,11601.9486785,0.0,5954.44,6394.72,0.0,7681.223671742149
1731071446.05,7.68,0.679,0.0,2.33,11601.3936355,11601.7976442,0.0,5954.57,6394.91,0.0,7681.03483326069
1731071446.55,8.32,0.541,0.0,2.0,11601.8448395,11602.0415306,0.0,5954.7,6395.1,0.0,7681.307502071411
1731071447.05,7.68,0.541,0.0,2.22,11601.8828457,11601.9169776,0.0,5954.83,6395.29,0.0,7681.026645312499
1731071447.55,8.33,0.94,0.0,1.77,11602.4906876,11602.1876547,0.0,5954.96,6395.48,0.0,7681.432644298543
1731071448.05,7.68,1.086,0.0,1.57,11602.0714414,11602.6875023,0.0,5955.09,6395.67,0.0,7681.23887590892
1731071448.55,8.32,0.688,0.0,2.31,11602.5531545,11602.5341595,0.0,5955.22,6395.86,0.0,7681.264711043355
1731071449.05,7.68,1.339,0.0,7.26,11602.2609574,11602.5964658,0.0,5955.35,6396.05,0.0,7680.867754449275
1731071449.55,8.32,0.877,0.0,5.62,11602.4577311,11602.6986335,0.0,5955.48,6396.24,0.0,7680.857308783049
1731071450.05,7.68,1.201,0.0,5.27,11602.9073445,11602.9422613,0.0,5955.61,6396.43,0.0,7681.128642606111
1731071450.55,8.33,0.805,0.0,1.8,11603.4333045,11602.8966804,0.0,5955.74,6396.62,0.0,7681.2600876790375
1731071451.05,7.68,0.866,0.0,1.81,11603.0766596,11603.4987938,0.0,5955.87,6396.81,0.0,7681.181631214892
1731071451.55,8.32,0.83,0.0,5.22,11603.032098,11603.0454241,0.0,5956.0,6397.0,0.0,7680.61719353561
1731071452.05,7.68,0.552,0.0,1.6,11603.315197,11603.8899069,0.0,5956.13,6397.19,0.0,7681.173384954176
1731071452.55,8.32,0.758,0.0,2.23,11604.0010343,11603.3232177,0.0,5956.26,6397.38,0.0,7681.06916883533
1731071453.05,7.68,0.664,0.0,1.94,11603.8016282,11603.9549092,0.0,5956.39,6397.57,0.0,7681.126344558725
1731071453.55,7.69,0.829,0.0,3.58,11603.6918822,11603.9587278,0.0,5956.52,6397.76,0.0,7680.823879015625
1731071454.05,8.31,0.681,0.0,1.63,11604.4250011,11603.7576772,0.0,5956.65,6397.95,0.0,7681.002280630085
1731071454.55,8.32,0.318,0.0,1.65,11604.2315916,11604.1498349,0.0,5956.78,6398.14,0.0,7680.901501812199
1731071455.05,7.68,0.996,0.0,3.11,11604.5421339,11604.5509752,0.0,5956.91,6398.33,0.0,7681.177355228319
1731071455.55,8.32,0.992,0.0,1.92,11604.3029899,11604.887218,0.0,5957.04,6398.52,0.0,7681.005070025624
1731071456.05,7.68,1.331,0.0,1.74,11604.5400316,11604.9693766,0.0,5957.17,6398.71,0.0,7681.010673749204
1731071456.55,7.68,1.198,0.0,3.43,11604.95278,11604.9803933,0.0,5957.3,6398.9,0.0,7681.097251366136
1731071457.05,8.32,0.663,0.0,1.76,11604.9803839,11604.892442,0.0,5957.43,6399.09,0.0,7680.833574803076
1731071457.55,8.32,0.994,0.0,1.76,11605.355442,11605.1560454,0.0,5957.56,6399.28,0.0,7681.063647356758
1731071458.05,7.68,0.648,0.0,3.64,11605.410332,11605.1836892,0.0,5957.69,6399.47,0.0,7680.8983825077685
1731071458.55,8.32,1.134,0.0,7.15,11605.4090342,11605.4441662,0.0,5957.82,6399.66,0.0,7680.84960692987
1731071459.05,7.68,0.97,0.0,1.85,11605.7856333,11605.3723572,0.0,5957.95,6399.85,0.0,7680.85349112208
1731071459.55,8.32,0.45,0.0,2.5,11605.6089268,11606.0476564,0.0,5958.08,6400.04,0.0,7680.956886842822
1731071460.05,7.69,1.039,0.0,1.69,11605.9102409,11605.7931569,0.0,5958.21,6400.23,0.0,7680.781587282418
1731071460.55,8.32,0.94,0.0,4.51,11605.7673954,11606.0666494,0.0,5958.34,6400.42,0.0,7680.637553271465
1731071461.05,7.67,1.226,0.0,4.67,11606.2401259,11606.1308506,0.0,5958.47,6400.61,0.0,7680.8043017017335
1731071461.55,7.68,0.642,0.0,1.64,11606.6890362,11606.0264796,0.0,5958.6,6400.8,0.0,7680.839307313468
1731071462.05,8.33,0.467,0.0,2.06,11606.3816754,11606.8825257,0.0,5958.73,6400.99,0.0,7680.969107852704
1731071462.55,8.31,1.075,0.0,1.9,11606.466193,11606.5801195,0.0,5958.86,6401.18,0.0,7680.601937042603
1731071463.05,7.68,0.596,0.0,6.26,11606.5716659,11606.4603846,0.0,5958.99,6401.37,0.0,7680.373987304603
1731071463.55,8.32,1.142,0.0,1.76,11607.0077231,11607.0669547,0.0,5959.12,6401.56,0.0,7680.881354908026
1731071464.05,7.69,0.647,0.0,2.12,11607.1478295,11606.9130305,0.0,5959.25,6401.75,0.0,7680.65570550814
1731071464.55,7.68,0.596,0.0,2.68,11607.3010879,11607.1112757,0.0,5959.38,6401.94,0.0,7680.678396113059
1731071465.05,8.32,0.907,0.0,1.85,11607.2216279,11607.7722528,0.0,5959.51,6402.13,0.0,7680.843566695882
1731071465.55,8.32,0.618,0.0,1.73,11607.3430221,11607.5797229,0.0,5959.64,6402.32,0.0,7680.57798662851
1731071466.05,7.68,1.263,0.0,2.61,11607.9890349,11607.6657575,0.0,5959.77,6402.51,0.0,7680.8869752159535
1731071466.55,8.32,0.626,0.0,1.73,11608.1572215,11607.9849191,0.0,5959.9,6402.7,0.0,7681.002586201673
1731071467.05,7.68,0.547,0.0,1.61,11608.3156963,11607.7883689,0.0,5960.03,6402.89,0.0,7680.7615727611965
1731071467.55,8.32,0.464,0.0,3.4,11608.2701578,11607.9468733,0.0,5960.16,6403.08,0.0,7680.611142573177
1731071468.05,7.68,0.843,0.0,1.31,11608.165868,11608.3241881,0.0,5960.29,6403.27,0.0,7680.565794353571
1731071468.55,8.32,1.498,0.0,3.71,11608.3665674,11608.7893199,0.0,5960.42,6403.46,0.0,7680.804238933319
1731071469.05,7.68,0.776,0.0,2.45,11608.8220197,11608.8513552,0.0,5960.55,6403.65,0.0,7680.956838617298
1731071469.55,8.32,0.6,0.0,1.57,11608.7127167,11608.4479782,0.0,5960.68,6403.84,0.0,7680.378752096583
1731071470.05,7.67,0.778,0.0,1.57,11608.8184794,11608.9422613,0.0,5960.81,6404.03,0.0,7680.567129529263
1731071470.55,8.32,0.835,0.0,1.91,11608.8973198,11608.9664296,0.0,5960.94,6404.22,0.0,7680.417129473916
1731071471.05,7.68,0.649,0.0,1.61,11609.123137,11609.5783588,0.0,5961.07,6404.41,0.0,7680.773521060768
1731071471.55,8.32,0.686,0.0,2.37,11609.7277341,11609.327992,0.0,5961.2,6404.6,0.0,7680.824111617532
1731071472.05,7.68,0.705,0.0,1.88,11609.8785636,11609.699705,0.0,5961.33,6404.79,0.0,7680.962564194075
1731071472.55,8.32,0.555,0.0,9.27,11609.3342345,11609.9307875,0.0,5961.46,6404.98,0.0,7680.494519822654
1731071473.05,7.68,0.725,0.0,1.84,11609.9706619,11609.9349487,0.0,5961.59,6405.17,0.0,7680.740997647427
1731071473.55,8.32,0.611,0.0,1.91,11610.160966,11609.907487,0.0,5961.72,6405.36,0.0,7680.637987226389
1731071474.05,7.68,0.737,0.0,2.35,11609.904142,11610.3501686,0.0,5961.85,6405.55,0.0,7680.524746787939
1731071474.55,8.32,0.607,0.0,1.85,11610.1808718,11610.1149438,0.0,5961.98,6405.74,0.0,7680.344500336917
1731071475.05,7.68,0.449,0.0,1.84,11610.2058905,11610.5482863,0.0,5962.11,6405.93,0.0,7680.432194503856
1731071475.55,8.32,1.004,0.0,4.92,11610.2263326,11610.6843366,0.0,5962.24,6406.12,0.0,7680.315068214649
1731071476.05,7.68,0.773,0.0,1.68,11610.4305609,11610.9538908,0.0,5962.37,6406.31,0.0,7680.423564468028
1731071476.55,7.69,11.606,0.0,1.66,11610.7418013,11611.077884,0.0,5962.5,6406.5,0.0,7680.512118119117
1731071477.05,8.31,6.583,0.0,52.7,11610.9163135,11611.0713486,0.0,5962.63,6406.69,0.0,7680.411675224641
1731071477.55,8.32,2.882,0.0,2.05,11610.9218204,11610.8482665,0.0,5962.76,6406.88,0.0,7680.040212665768
1731071478.05,7.69,2.311,0.0,1.84,11611.1111809,11611.6814258,0.0,5962.89,6407.07,0.0,7680.519683064114
1731071478.55,7.67,1.189,0.0,2.45,11611.7495666,11611.2135548,0.0,5963.02,6407.26,0.0,7680.4477940479865
