Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731069297.81,20.5,0.761,0.0,1.59,4272.228228337081,20.5,0.398,0.0,7.46,4572.931439232957,8.32,0.593,0.0,1.5,7736.747205645433,19.8,0.427,0.0,1.08,4009.6395836042416
1731069298.31,19.9,0.835,0.0,8.51,4272.671255268429,19.9,0.331,0.0,0.884,4573.404723081477,7.68,1.039,0.0,2.51,7737.07199004584,19.9,0.397,0.031,1.35,4010.092568172818
1731069298.81,19.8,0.661,0.0,1.67,4272.150454019279,19.2,0.393,0.032,0.686,4573.075369312092,8.32,0.518,0.0,1.62,7736.409816283201,19.8,0.357,0.0,0.783,4009.541020776504
1731069299.31,19.8,0.366,0.0,1.55,4272.401868824212,19.8,0.405,0.0,0.68,4573.287884467419,7.68,1.091,0.0,4.46,7736.475901462351,19.9,0.537,0.0,0.726,4009.771213659265
1731069299.81,20.5,0.617,0.0,1.75,4272.130315312921,19.9,0.409,0.0,0.69,4573.393819815835,8.32,1.16,0.0,1.8,7736.209576348816,20.5,0.459,0.0,0.957,4009.531386703923
1731069300.31,19.8,0.593,0.0,1.83,4272.597879073458,20.5,0.564,0.0,0.801,4573.814588367189,7.68,0.65,0.0,1.64,7736.514457766549,19.9,0.636,0.0,1.33,4009.993305440947
1731069300.81,19.8,0.444,0.0,1.52,4272.698037137068,19.8,0.657,0.0,0.751,4574.173276149272,7.68,1.142,0.0,1.38,7736.593706196149,19.8,0.584,0.0,0.765,4010.127938154592
1731069301.31,19.8,0.575,0.0,2.02,4272.5726011181705,19.8,0.574,0.0,0.91,4574.75476795667,8.32,0.641,0.0,1.93,7736.695517593474,19.8,0.512,0.0,1.0,4010.1211564711366
1731069301.81,20.5,0.777,0.0,2.62,4272.29209209733,20.5,0.516,0.0,1.0,4574.3312345072245,8.32,1.094,0.0,2.75,7736.097675567159,20.5,0.516,0.0,1.31,4009.752879239378
1731069302.31,19.8,0.995,0.0,1.94,4272.943879945642,19.9,0.542,0.0,1.14,4574.895356126287,7.68,0.726,0.0,1.73,7736.58501347505,19.8,0.623,0.0,0.892,4010.404510455262
1731069302.81,19.8,0.654,0.0,2.45,4272.942972253099,19.8,0.612,0.0,0.807,4575.621187913412,8.32,0.611,0.0,1.69,7736.839430961193,19.8,0.622,0.0,0.76,4010.536800790879
1731069303.31,19.9,0.535,0.0,2.25,4272.46600115382,19.8,0.567,0.0,0.708,4575.094668309986,7.68,1.196,0.0,2.26,7736.0778363773725,19.8,0.671,0.0,0.955,4009.97758203138
1731069303.81,20.5,0.577,0.0,3.61,4273.0324034143605,19.8,0.556,0.031,0.804,4575.808378600716,8.31,0.594,0.0,2.21,7736.6140191566465,19.8,0.7,0.031,1.45,4010.5905853336217
1731069304.31,19.8,0.785,0.0,3.03,4272.924033811039,19.2,0.67,0.032,1.09,4576.0713046247865,7.68,1.151,0.0,9.4,7736.527810801143,19.8,0.872,0.0,0.864,4010.525661377356
1731069304.81,19.8,0.604,0.0,2.39,4272.756996178031,19.8,0.661,0.0,1.07,4576.455692095741,8.32,0.661,0.0,1.54,7736.486670159111,19.9,0.747,0.0,0.967,4010.438468084999
1731069305.31,19.9,0.679,0.0,2.93,4272.812732604188,19.8,0.858,0.0,1.12,4576.556678370538,7.69,0.898,0.0,1.85,7736.38415002734,19.8,0.722,0.0,1.16,4010.476433134456
1731069305.81,20.5,0.427,0.0,1.94,4273.076290056306,20.5,0.707,0.0,0.911,4577.00463039867,7.67,0.662,0.0,2.05,7736.601824386263,20.5,0.737,0.0,0.873,4010.770700302307
1731069306.31,19.8,0.529,0.0,1.49,4272.768475772448,19.8,0.666,0.0,0.815,4576.700615490597,8.32,0.94,0.0,1.51,7736.063864074332,19.8,0.61,0.0,0.725,4010.406398048277
1731069306.81,19.8,0.747,0.0,3.29,4273.277861079065,19.8,0.816,0.0,0.745,4577.610278443553,8.32,1.374,0.0,1.51,7736.691962004978,19.8,0.554,0.0,0.683,4011.0155564713273
1731069307.31,19.8,0.533,0.0,2.23,4273.253945446977,19.8,0.826,0.0,0.674,4577.731619769742,7.68,1.075,0.0,2.62,7736.561395208812,19.8,0.542,0.0,3.04,4010.990287600428
1731069307.81,20.5,0.56,0.0,7.59,4273.4200522774745,20.5,0.803,0.0,1.08,4578.036408213539,7.69,0.846,0.0,1.95,7736.640990521144,19.8,0.592,0.031,0.944,4011.168828707802
1731069308.31,19.8,0.776,0.0,1.95,4273.050587416129,19.8,0.789,0.0,1.34,4577.88563757017,8.31,0.672,0.0,1.88,7736.166201433146,19.8,0.877,0.0,1.06,4010.7869660257584
1731069308.81,19.8,0.967,0.0,1.81,4273.371780022172,19.9,0.672,0.0,2.36,4578.515996259951,8.32,0.757,0.0,6.8,7736.52588754866,19.9,0.697,0.0,0.877,4011.171999211932
1731069309.31,19.8,0.914,0.0,2.84,4273.401963790556,19.8,0.884,0.0,0.854,4578.843252801,7.69,1.054,0.0,1.98,7736.550031153358,19.8,0.885,0.0,0.73,4011.2398444956175
1731069309.81,20.5,0.728,0.0,2.02,4273.155171565116,20.5,0.632,0.0,0.736,4578.916717652232,7.67,0.707,0.0,2.15,7736.276228929161,20.5,0.658,0.0,0.978,4011.013716028951
1731069310.31,19.8,0.854,0.0,2.82,4273.636487251611,19.8,0.584,0.0,0.675,4579.045242291867,8.32,0.824,0.0,1.98,7736.407787021253,19.8,0.776,0.0,1.38,4011.420612820025
1731069310.81,19.8,0.78,0.0,3.44,4273.697409389908,19.8,0.688,0.0,1.26,4579.128024848313,8.32,0.683,0.0,1.65,7736.296686983441,19.9,0.832,0.0,0.868,4011.458826399375
1731069311.31,19.8,0.815,0.0,2.98,4273.253760746405,19.8,0.648,0.0,1.38,4579.233742362294,7.68,0.931,0.0,2.27,7735.942387774613,19.8,0.737,0.0,1.02,4011.072302780218
1731069311.81,20.5,0.665,0.0,2.58,4273.402487940172,20.5,0.89,0.0,0.759,4579.445399687581,8.32,0.866,0.0,2.37,7735.95563451748,20.5,0.707,0.0,1.09,4011.2147648509113
1731069312.31,19.9,0.863,0.0,9.08,4273.393341574523,19.9,0.867,0.0,0.97,4580.171781518469,7.68,0.851,0.0,1.92,7736.206093497935,19.9,1.0,0.0,0.947,4011.340250950796
1731069312.81,19.8,0.504,0.0,2.44,4273.650767951067,19.8,0.706,0.0,1.29,4580.376009669812,8.32,0.835,0.0,1.64,7736.270208156788,19.8,0.802,0.0,0.995,4011.573640683996
1731069313.31,19.8,0.59,0.0,2.68,4273.755566347102,19.8,0.701,0.0,0.937,4580.35136863592,7.68,0.541,0.0,4.83,7736.115185203815,19.9,0.794,0.0,1.72,4011.624699534673
1731069313.81,20.5,0.646,0.0,1.91,4273.557810637994,20.5,0.72,0.0,0.949,4580.384591681064,8.32,0.788,0.0,2.44,7735.841542686242,19.9,0.907,0.0,0.849,4011.431155188391
1731069314.31,19.8,0.652,0.0,1.99,4274.287977620184,19.8,0.806,0.0,0.798,4581.444580185646,7.68,0.924,0.0,2.13,7736.675066294062,20.5,0.877,0.0,1.36,4012.262832937685
1731069314.81,19.8,0.591,0.0,1.85,4274.212179117082,19.8,0.854,0.0,1.03,4581.440369442539,8.32,0.809,0.0,2.07,7736.440538304828,19.8,0.631,0.0,3.0,4012.164665316841
1731069315.31,19.8,0.644,0.0,2.05,4274.3120600792045,19.8,0.858,0.0,1.95,4581.831407862121,7.68,0.995,0.0,1.53,7736.539603279344,19.8,0.436,0.0,2.8,4012.306475012232
1731069315.81,20.5,0.564,0.0,2.27,4274.138161589241,20.5,0.991,0.0,1.42,4581.984182770588,7.69,0.499,0.0,1.78,7736.351926703594,20.5,0.581,0.0,2.59,4012.160573054091
1731069316.31,19.8,0.788,0.0,1.67,4274.231382783864,19.2,0.985,0.032,7.03,4581.84194330085,8.31,1.072,0.0,2.0,7736.118425365579,19.8,0.547,0.0,1.24,4012.1748891476745
1731069316.81,19.8,0.847,0.0,5.53,4273.938953292599,19.8,0.676,0.0,1.14,4582.09763979187,8.32,1.281,0.0,1.71,7735.933800509398,19.8,0.433,0.0,1.27,4011.9514923582033
1731069317.31,19.8,0.805,0.0,2.5,4273.954622372561,19.8,0.448,0.0,0.824,4582.227731796961,7.68,1.297,0.0,1.75,7735.82883085572,19.8,0.416,0.0,1.01,4011.961932908767
1731069317.81,20.5,0.698,0.0,2.15,4274.397558809535,20.5,0.437,0.0,1.17,4583.013963653221,8.32,1.164,0.0,2.05,7736.346849401077,20.5,0.457,0.0,1.3,4012.486351193411
1731069318.31,19.8,0.904,0.0,1.83,4274.270752900771,19.8,0.467,0.0,3.11,4582.797298206624,7.68,0.719,0.0,7.58,7735.9551635447215,19.8,0.5,0.0,6.45,4012.296166037675
1731069318.81,19.8,0.822,0.0,1.54,4274.286435101105,19.8,0.475,0.0,1.37,4583.043259901122,8.32,1.025,0.0,1.59,7735.9217219496995,19.9,0.557,0.0,1.49,4012.333089008497
1731069319.31,19.8,0.867,0.0,1.75,4274.6397024657135,19.8,0.479,0.0,1.04,4583.587883527152,7.68,0.582,0.0,1.72,7736.24486797419,19.8,0.507,0.0,1.75,4012.7259030721143
1731069319.81,20.5,0.738,0.0,1.76,4274.649842527,20.5,0.387,0.0,0.803,4583.728928466712,8.32,0.92,0.0,1.84,7736.143844084174,20.5,0.356,0.0,1.02,4012.734132539135
1731069320.31,19.8,0.719,0.0,1.79,4274.642274391197,19.8,0.551,0.0,0.986,4583.942702155274,7.68,1.1,0.0,1.54,7736.078672940236,19.8,0.577,0.0,1.66,4012.743890550928
1731069320.81,19.9,0.505,0.0,2.27,4274.285085043129,19.8,0.443,0.0,1.37,4583.996757941149,8.32,0.573,0.0,1.89,7735.736516893673,19.8,0.443,0.0,0.805,4012.419248128255
1731069321.31,19.8,0.49,0.0,2.45,4274.239818312079,19.8,0.416,0.0,0.817,4584.459275236542,7.68,1.064,0.0,1.99,7735.805616597589,19.8,0.433,0.0,0.961,4012.453732108253
1731069321.81,20.5,0.335,0.0,1.62,4274.4068919355,20.5,0.46,0.0,0.91,4584.831106432417,8.32,0.617,0.0,1.82,7735.927107483462,19.9,0.464,0.0,1.26,4012.648419764399
1731069322.31,19.8,0.579,0.0,1.63,4274.6241117720265,19.8,0.517,0.0,1.5,4585.213075573172,7.68,1.124,0.0,1.67,7736.080446831371,20.5,0.514,0.0,0.826,4012.8881515305616
1731069322.81,19.8,0.511,0.0,2.4,4274.910803097986,19.8,0.471,0.0,0.867,4585.625462685419,7.68,0.658,0.0,7.98,7736.288012739189,19.8,0.683,0.0,2.02,4013.194027412376
1731069323.31,19.8,0.492,0.0,1.77,4274.938038511644,19.8,0.521,0.0,1.04,4585.313901894645,8.31,0.696,0.0,2.56,7735.916393562949,19.8,0.509,0.0,1.36,4013.11337137968
1731069323.81,20.5,0.382,0.0,1.6,4274.538282117075,20.5,0.547,0.0,1.38,4585.572688462946,8.31,1.133,0.0,1.79,7735.678841355294,20.5,0.555,0.0,0.83,4012.7992544486287
1731069324.31,19.8,0.424,0.0,1.96,4274.687710965909,19.8,0.645,0.0,0.852,4585.997056154193,7.69,0.571,0.0,1.71,7735.823751731405,19.8,0.69,0.0,5.0,4012.990918982244
1731069324.81,19.8,0.492,0.0,2.12,4274.985042675556,19.8,0.563,0.0,0.825,4586.504215448768,8.33,1.13,0.0,2.65,7736.095240253587,19.8,0.605,0.0,1.48,4013.327527315226
1731069325.31,19.8,0.407,0.0,1.99,4274.947090402646,19.8,0.785,0.0,1.0,4586.634438853863,7.68,1.143,0.0,1.71,7735.962994232369,19.9,0.861,0.0,0.916,4013.292299998805
1731069325.81,20.5,1.013,0.0,1.81,4275.133457967696,20.5,0.721,0.0,1.18,4586.968729927874,7.68,1.452,0.0,18.2,7736.071171949132,20.5,0.948,0.0,0.887,4013.494847326441
1731069326.31,19.8,0.738,0.0,9.15,4275.147104674819,19.8,0.783,0.0,0.914,4586.840310447524,8.32,1.568,0.0,1.58,7735.805656546422,19.8,0.832,0.0,1.008,4013.44445189713
1731069326.81,19.8,0.507,0.0,2.05,4275.108941789835,19.8,0.998,0.0,1.06,4587.60029151538,7.67,1.016,0.0,2.39,7736.061911787635,19.8,0.85,0.0,1.13,4013.553020712972
1731069327.31,19.8,0.631,0.0,1.87,4275.501820377111,19.8,0.993,0.0,5.74,4587.88779174268,8.32,1.584,0.0,2.89,7736.246633326683,19.8,0.896,0.0,1.0,4013.9208166536982
1731069327.81,20.5,0.594,0.0,1.79,4275.015934676592,19.8,0.763,0.0,1.1,4587.971955245832,8.32,1.253,0.0,1.69,7735.857309650614,19.8,0.516,0.0,1.03,4013.493420470709
1731069328.31,19.8,0.621,0.0,3.85,4275.417705186052,19.8,0.826,0.031,1.31,4588.246206820048,7.68,0.943,0.0,2.72,7736.038405464068,19.8,0.592,0.031,1.05,4013.865761362355
1731069328.81,19.8,0.925,0.0,4.02,4275.548687497866,19.8,0.866,0.0,0.855,4588.626229242551,7.68,0.707,0.077,2.51,7736.14653324748,19.8,0.643,0.0,0.901,4014.031579002103
1731069329.31,19.9,0.773,0.0,3.96,4274.932796675415,19.8,0.85,0.0,1.01,4588.118544024303,7.68,0.744,0.0,4.19,7735.325631996529,19.8,0.553,0.0,1.62,4013.358075839024
1731069329.81,20.5,0.812,0.0,4.1,4275.581970030792,19.8,0.566,0.0,1.17,4588.955401483957,8.32,1.355,0.0,4.33,7735.980188910752,20.5,0.57,0.0,1.3,4014.06985540604
1731069330.31,19.8,0.826,0.0,1.71,4275.658262751648,20.5,0.55,0.0,0.865,4589.351217344201,7.68,0.87,0.0,4.51,7736.070141658493,19.9,0.815,0.0,1.12,4014.1926928883463
1731069330.81,19.8,0.621,0.0,5.81,4275.439701453927,19.8,0.637,0.0,1.01,4589.115092815264,8.31,0.853,0.0,2.8,7735.619647218933,19.8,0.622,0.0,1.17,4013.9198019488417
1731069331.31,19.9,0.748,0.0,2.27,4275.574590393883,19.8,0.67,0.0,0.993,4589.287872925767,7.68,0.723,0.0,1.99,7735.601899876116,19.8,0.576,0.0,0.815,4014.041553745509
1731069331.81,20.5,0.622,0.0,1.66,4275.28441506222,20.5,0.658,0.0,0.863,4589.804045835631,8.32,0.915,0.0,1.71,7735.579006075002,20.5,0.78,0.0,1.45,4013.879701230253
1731069332.31,19.8,0.889,0.0,1.38,4275.407531447219,19.8,0.693,0.0,1.02,4589.825553614457,7.68,0.915,0.0,10.5,7735.46191947752,19.8,0.733,0.0,6.22,4013.956820514745
1731069332.81,19.9,0.682,0.0,1.69,4275.844379629003,19.8,0.659,0.0,3.84,4590.420710475776,8.32,0.813,0.0,2.25,7735.858953463245,19.8,0.786,0.0,1.48,4014.432436958372
1731069333.31,19.8,0.69,0.0,1.79,4275.680640668483,19.8,0.637,0.0,0.913,4590.640940622013,7.68,0.977,0.0,1.78,7735.718010730829,19.9,0.742,0.0,0.924,4014.310623009795
1731069333.81,20.5,0.52,0.0,1.74,4276.049840467134,19.2,0.938,0.032,0.84,4590.733715331961,8.32,0.766,0.0,1.94,7735.770550465203,20.5,0.917,0.0,0.759,4014.613690866136
1731069334.31,19.9,0.544,0.0,1.93,4276.118066213237,20.5,0.697,0.0,0.992,4591.10493034918,7.68,0.948,0.0,1.87,7735.841205595553,19.8,0.74,0.0,1.56,4014.724033917226
1731069334.81,19.8,0.833,0.0,2.09,4275.681199129356,19.8,0.763,0.0,1.35,4591.110787972323,8.32,0.994,0.0,1.78,7735.428533931692,19.8,0.794,0.0,1.82,4014.320488804484
1731069335.31,19.8,0.996,0.0,3.9,4275.632174400224,19.8,0.934,0.0,0.788,4591.327242756597,7.68,0.923,0.0,1.97,7735.343828518494,19.8,1.064,0.0,0.771,4014.295540136375
1731069335.81,20.5,1.77,0.0,1.78,4276.223821797037,20.5,1.221,0.0,0.924,4592.041143508991,8.32,2.112,0.0,1.79,7735.893179585833,20.5,1.367,0.0,1.26,4014.930209696258
1731069336.31,19.8,0.784,0.0,1.91,4276.143444154865,19.8,0.873,0.0,1.36,4592.043532567829,7.68,1.041,0.0,1.85,7735.660403953847,19.2,0.581,0.0,3.48,4014.8295776010978
1731069336.81,19.8,0.639,0.0,2.1,4275.785645307708,19.8,0.848,0.0,0.868,4592.41262878978,7.68,1.373,0.0,5.68,7735.51217280337,20.5,0.374,0.0,1.16,4014.576506311996
1731069337.31,19.8,0.93,0.0,2.28,4276.422586362242,19.8,0.94,0.0,0.786,4592.614294762758,8.32,1.494,0.0,1.67,7735.768663873193,19.8,0.392,0.0,3.05,4015.13256158798
1731069337.81,20.5,0.784,0.0,1.74,4276.312908531959,20.5,0.918,0.0,0.858,4592.613447948027,7.68,1.278,0.0,1.86,7735.518929013563,20.5,0.35,0.0,8.88,4015.0062220270047
1731069338.31,19.8,0.775,0.0,1.58,4276.16980004785,19.2,0.47,0.0,0.788,4593.123711752791,8.32,1.066,0.0,2.26,7735.567423952576,19.8,0.467,0.0,0.967,4014.9683532585977
1731069338.81,19.8,0.78,0.0,2.3,4276.255477032833,20.5,0.42,0.0,2.81,4593.155017049817,7.68,0.552,0.0,1.9,7735.437294378607,19.8,0.517,0.0,0.945,4015.015791461837
1731069339.31,19.9,0.999,0.0,2.75,4276.427782810755,19.8,0.541,0.0,3.85,4593.694581347014,8.31,1.009,0.0,1.37,7735.664946724382,19.8,0.47,0.0,0.821,4015.253337968883
1731069339.81,20.5,1.345,0.0,1.93,4276.009449777111,20.5,0.595,0.0,1.41,4593.658528328651,7.68,0.636,0.0,1.51,7735.235840488993,20.5,0.54,0.0,0.686,4014.855991931072
1731069340.31,19.8,0.937,0.0,8.88,4276.238448270002,19.8,0.41,0.0,0.924,4593.945897159176,8.32,0.982,0.0,1.94,7735.336878235918,19.8,0.398,0.0,1.46,4015.084122328925
1731069340.81,19.8,0.741,0.0,2.36,4276.792307856931,19.8,0.462,0.0,1.07,4594.596705353998,8.32,0.973,0.0,1.66,7735.82803545538,19.8,0.482,0.0,1.65,4015.6721763975743
1731069341.31,19.9,0.753,0.0,1.95,4276.598029408013,19.8,0.53,0.0,0.949,4594.483056111742,7.04,0.939,0.0,4.63,7735.46550813051,19.8,0.495,0.0,1.24,4015.4479403951914
1731069341.81,19.8,0.714,0.0,2.48,4276.145162990358,20.5,0.616,0.0,1.01,4594.52109247776,8.32,1.318,0.071,1.78,7735.064449967354,19.8,0.462,0.0,1.52,4015.0381284924274
1731069342.31,20.5,0.495,0.0,2.4,4276.736870386965,19.8,0.566,0.0,0.843,4594.856097235569,7.68,1.079,0.0,1.7,7735.380155550025,20.5,0.499,0.0,1.41,4015.5861466307897
1731069342.81,19.8,0.392,0.0,2.35,4276.631836843568,19.8,0.446,0.0,1.14,4595.1509048245625,8.32,1.193,0.0,1.95,7735.315162916864,19.8,0.463,0.0,0.945,4015.531420862996
1731069343.31,19.8,0.3,0.0,1.75,4276.657154935766,19.8,0.465,0.0,1.81,4595.862076555114,7.68,0.979,0.0,2.38,7735.573564214894,19.8,0.547,0.0,0.829,4015.683056387545
1731069343.81,20.5,0.413,0.0,1.83,4276.717018028835,19.9,0.449,0.0,0.952,4595.80221595864,8.32,0.696,0.0,1.92,7735.374042280349,20.5,0.43,0.0,2.03,4015.6876135355233
1731069344.31,19.9,0.544,0.0,2.39,4276.717113299929,20.5,0.477,0.0,1.06,4596.107846335036,7.68,1.289,0.0,1.73,7735.369417746515,19.9,0.487,0.0,2.63,4015.7249279948414
1731069344.81,19.8,0.424,0.0,6.85,4276.914977122466,19.8,0.529,0.0,0.9,4596.560400275324,8.32,0.763,0.0,2.11,7735.556446899929,19.8,0.612,0.0,7.31,4015.96435049785
1731069345.31,19.9,0.34,0.0,2.33,4276.706484076363,19.8,0.508,0.0,0.973,4596.71327139042,7.68,1.3,0.0,1.75,7735.351032548304,19.8,0.601,0.0,2.73,4015.7890094981103
1731069345.81,20.5,0.505,0.0,1.75,4277.2205418366175,20.5,0.729,0.0,8.19,4596.965132682532,7.68,0.946,0.0,9.5,7735.575829019798,20.5,0.529,0.0,0.987,4016.251829442644
1731069346.31,19.9,0.473,0.0,1.66,4276.949163313406,19.8,0.599,0.0,1.09,4596.823052177606,8.32,0.876,0.0,8.9,7735.156372010767,19.8,0.717,0.0,0.921,4015.955383535651
1731069346.81,19.8,0.439,0.0,2.23,4276.625761570931,19.8,0.58,0.0,0.816,4597.056369033835,8.32,1.332,0.0,1.71,7734.941857514711,19.8,0.572,0.0,1.07,4015.700571997061
1731069347.31,19.8,0.617,0.0,1.72,4276.965928789541,19.8,0.537,0.0,1.1,4597.491464964914,7.68,0.715,0.0,1.84,7735.190833837732,19.8,0.616,0.0,1.02,4016.057221812248
1731069347.81,20.5,0.441,0.0,1.46,4277.038393159709,19.9,0.855,0.0,1.06,4597.5189843770295,8.32,1.245,0.0,1.55,7735.051655998582,20.4,0.822,0.0,0.869,4016.092500786154
1731069348.31,19.8,0.52,0.0,2.49,4277.188553236254,20.5,0.695,0.0,0.98,4597.842591456969,7.68,0.729,0.0,1.8,7735.13479066429,19.9,0.826,0.0,1.12,4016.261764355436
1731069348.81,19.8,0.458,0.0,1.65,4277.138368515603,19.8,0.756,0.0,0.87,4598.406030054186,8.32,0.649,0.0,1.85,7735.263463631129,19.8,0.634,0.0,1.45,4016.3152948663146
1731069349.31,19.8,0.638,0.0,1.75,4277.1436361997385,19.8,0.692,0.0,0.941,4598.645534801522,7.68,0.59,0.0,1.61,7735.220689639761,19.8,0.559,0.0,1.9,4016.341879137063
1731069349.81,20.5,0.537,0.0,7.35,4277.11939325697,19.8,0.846,0.0,1.2,4599.055512205574,8.32,0.665,0.0,1.45,7735.26795996226,20.5,0.505,0.0,1.14,4016.382372662256
1731069350.31,19.8,0.615,0.0,1.8,4277.254922658879,20.5,0.786,0.0,1.88,4599.037688908422,7.68,1.291,0.0,2.69,7735.133063709125,19.8,0.515,0.0,0.919,4016.4609739941848
1731069350.81,19.8,0.617,0.0,1.78,4277.410401501807,19.8,0.895,0.0,2.79,4599.399212766103,7.68,1.173,0.0,7.35,7735.242299548976,19.8,0.676,0.0,1.31,4016.643455954196
1731069351.31,19.8,0.676,0.0,2.52,4277.226680956493,19.8,0.625,0.0,0.828,4599.283876815492,8.32,1.082,0.0,1.73,7734.884119555065,19.8,0.634,0.0,1.41,4016.427780207664
1731069351.81,20.5,0.861,0.0,1.73,4277.846110246759,20.5,0.534,0.0,0.927,4600.244275010146,7.69,0.874,0.0,2.16,7735.599765791856,20.5,0.526,0.0,0.835,4017.142631300946
1731069352.31,19.8,0.832,0.0,1.62,4277.334348104883,19.8,0.837,0.0,1.12,4600.207093601105,8.32,1.127,0.0,1.91,7735.122132975064,19.8,0.696,0.0,1.04,4016.665440703701
1731069352.81,19.8,0.649,0.0,2.38,4277.3353381170655,19.9,0.755,0.0,1.32,4600.468229827159,7.68,0.905,0.0,2.07,7735.090505105551,19.8,0.785,0.0,1.4,4016.693339138791
1731069353.31,19.8,1.137,0.0,2.06,4277.31626068698,19.9,0.78,0.0,0.778,4600.2722169292665,8.32,0.97,0.0,1.96,7734.76672609956,19.8,0.757,0.0,0.822,4016.599409555272
1731069353.81,20.5,0.867,0.0,2.31,4277.435506492222,20.5,0.618,0.0,0.818,4600.897033290451,7.68,0.953,0.0,1.73,7735.019799217172,20.5,0.688,0.0,0.789,4016.8113555214495
1731069354.31,19.8,0.716,0.0,7.19,4278.01898954124,19.8,0.615,0.0,0.842,4601.139871373506,8.32,0.836,0.0,2.27,7735.274612127387,19.8,0.711,0.0,0.991,4017.331209650502
1731069354.81,19.8,0.488,0.0,2.02,4277.528628902771,19.8,0.704,0.0,1.05,4601.392697223028,8.32,0.815,0.0,1.77,7734.986719783622,19.9,0.759,0.0,1.52,4016.9386881431046
1731069355.31,19.2,0.553,0.032,2.18,4277.564899721076,19.8,0.679,0.0,1.26,4601.418820773928,7.68,0.989,0.0,4.05,7734.828214528525,19.8,0.777,0.0,0.834,4016.942787304896
1731069355.81,20.5,0.789,0.0,2.04,4278.076087538539,19.9,0.867,0.0,0.787,4601.921628034267,8.32,0.895,0.0,2.25,7735.206392122881,20.5,0.852,0.0,5.09,4017.460625358567
1731069356.31,19.9,0.601,0.0,1.87,4277.689614698576,20.5,0.807,0.0,1.098,4601.969381220342,7.68,0.852,0.0,2.49,7734.845136566942,19.9,0.829,0.0,1.08,4017.109604927335
1731069356.81,19.8,0.603,0.0,1.9,4277.834685485991,19.8,0.8,0.0,1.41,4602.578516364564,7.68,0.457,0.0,1.61,7735.101724867763,19.8,0.857,0.0,1.1,4017.339972976515
1731069357.31,19.8,0.613,0.0,1.68,4278.157176997839,19.8,0.824,0.0,3.83,4602.415488560031,8.32,0.82,0.0,1.62,7734.972913003477,19.8,0.618,0.0,0.827,4017.544506769347
1731069357.81,20.5,0.675,0.0,1.92,4277.928513156583,19.8,0.849,0.0,1.18,4602.933610177817,8.32,0.919,0.0,1.79,7734.982337630135,19.8,0.33,0.0,2.16,4017.4356918750914
1731069358.31,19.8,0.537,0.0,1.75,4278.266048594098,20.5,0.873,0.0,1.03,4603.466192285217,7.68,0.88,0.0,2.19,7735.290113558154,20.5,0.376,0.0,2.06,4017.8124494071344
1731069358.81,19.8,0.585,0.0,4.4,4278.232148581402,19.8,0.906,0.0,1.23,4603.629682779863,8.32,0.918,0.0,1.68,7735.180442056019,19.8,0.401,0.0,0.837,4017.788255923638
1731069359.31,19.9,0.657,0.0,2.36,4278.368181356113,19.8,0.642,0.0,1.3,4603.891296862196,7.68,0.485,0.0,1.68,7735.218143336733,19.8,0.337,0.0,1.22,4017.9312860172
1731069359.81,20.5,0.821,0.0,2.03,4278.558749533406,19.8,0.535,0.0,1.18,4603.806983817149,8.32,1.402,0.0,2.44,7735.070447866429,20.5,0.501,0.0,1.19,4018.041478047545
1731069360.31,19.8,0.807,0.0,1.83,4278.505051560623,20.5,0.352,0.0,0.817,4604.498676470493,7.68,0.97,0.0,15.6,7735.276309661632,19.8,0.43,0.0,0.804,4018.1214872751566
1731069360.81,19.8,1.003,0.0,1.68,4278.174666762968,19.8,0.331,0.0,0.989,4604.505930554336,8.32,0.999,0.0,1.78,7734.918726625724,19.8,0.382,0.0,0.831,4017.8089613553993
1731069361.31,19.8,0.898,0.0,1.95,4278.635600624144,19.8,0.404,0.0,1.14,4604.474055685445,7.68,1.122,0.0,1.85,7734.941607669776,19.8,0.376,0.0,1.11,4018.1614345060025
1731069361.81,20.5,0.906,0.0,2.43,4278.2181391268505,20.5,0.396,0.0,1.13,4604.907500856474,8.32,0.585,0.0,1.74,7734.80225174837,19.8,0.382,0.0,6.5,4017.8724371105222
1731069362.31,19.8,0.966,0.0,1.84,4278.204603378329,19.8,0.436,0.0,0.864,4604.835054525674,7.68,1.133,0.0,1.77,7734.557533489843,20.5,0.385,0.0,0.832,4017.81149170054
1731069362.81,19.8,0.558,0.0,1.61,4278.699068011211,19.8,0.595,0.0,1.09,4605.435754934705,7.68,0.62,0.0,2.53,7734.98756199541,19.8,0.57,0.0,1.08,4018.337532900938
1731069363.31,19.8,0.288,0.0,1.98,4278.706792422909,19.8,0.473,0.0,1.4,4605.617351841193,8.31,1.162,0.0,1.89,7734.910335037304,19.8,0.439,0.0,1.47,4018.352935641602
1731069363.81,20.5,0.321,0.0,1.66,4278.9206105328985,19.8,0.385,0.0,7.69,4605.7322310340205,8.32,1.146,0.0,1.67,7734.897358637741,19.9,0.447,0.0,0.853,4018.528570054381
