Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731070327.8,20.5,0.999,0.0,2.05,4372.128885605889,20.5,0.247,0.0,6.18,5089.800610574701,8.32,0.661,0.0,2.31,7709.379821375089,20.5,0.598,0.0,0.71,4145.835824677159
1731070328.3,19.9,1.104,0.0,1.85,4372.330272963608,19.8,0.27,0.0,0.929,5090.214763292154,7.68,0.634,0.0,3.27,7709.545958469389,19.8,0.506,0.0,1.06,4146.070960918854
1731070328.8,19.8,1.007,0.0,1.63,4372.203490468424,19.8,0.222,0.0,2.34,5090.393346630581,7.68,0.54,0.0,1.61,7709.395332793053,19.8,0.61,0.0,1.02,4145.971428327865
1731070329.3,19.8,1.031,0.0,2.21,4372.686453021083,19.9,0.264,0.0,1.01,5090.826093492563,8.32,0.775,0.0,1.89,7709.722802467881,19.8,1.022,0.0,1.34,4146.4486452151605
1731070329.8,20.5,1.228,0.0,1.88,4372.698916456344,20.5,0.314,0.0,0.824,5091.1291880333365,7.69,1.344,0.0,1.97,7709.721363307931,19.9,0.686,0.0,6.24,4146.49714810114
1731070330.3,19.9,1.11,0.0,1.82,4372.330136592936,19.8,0.255,0.0,2.39,5091.133140944278,8.32,0.822,0.0,1.83,7709.336594525764,20.5,0.437,0.0,0.853,4146.150600019838
1731070330.8,19.8,0.543,0.0,1.71,4372.2549496494985,19.8,0.313,0.0,2.65,5091.067772633214,8.32,1.402,0.0,1.76,7709.066658424881,19.8,0.474,0.0,3.63,4146.034668061801
1731070331.3,19.2,0.647,0.032,8.93,4372.578259438454,19.8,0.364,0.0,1.73,5091.453361093945,7.67,1.213,0.0,1.64,7709.280627160669,19.8,0.463,0.0,0.793,4146.3656352628295
1731070331.8,20.5,0.521,0.0,2.18,4372.307298121603,20.5,0.342,0.0,0.979,5091.79456054539,7.69,1.301,0.0,3.13,7709.15097057765,19.8,0.677,0.0,3.63,4146.18443009133
1731070332.3,19.8,0.619,0.0,1.95,4372.457572853746,19.9,0.33,0.0,1.11,5091.847145359367,8.32,1.663,0.0,2.2,7709.072259710453,20.5,0.506,0.0,0.839,4146.287642479947
1731070332.8,19.8,0.796,0.0,1.89,4372.776949692854,19.8,0.471,0.0,7.93,5092.687392141455,7.68,1.071,0.0,10.6,7709.557745942717,19.8,0.543,0.0,6.02,4146.726978700095
1731070333.3,19.9,0.798,0.0,3.51,4373.015832973256,19.8,0.38,0.0,0.903,5092.846111330782,8.33,0.932,0.0,2.89,7709.5901688783715,19.8,0.652,0.0,0.955,4146.931000547132
1731070333.8,20.5,0.583,0.0,1.74,4372.798055812533,19.8,0.337,0.0,0.808,5092.702063903903,8.31,0.673,0.0,1.69,7709.196850052726,20.5,0.571,0.0,1.72,4146.675459103547
1731070334.3,19.8,0.521,0.0,1.91,4373.169632587856,20.5,0.363,0.0,0.856,5093.053950505261,7.68,0.793,0.0,2.0,7709.416288808351,19.8,0.624,0.0,0.753,4147.038858325086
1731070334.8,19.8,0.638,0.0,2.46,4372.662421197789,19.8,0.434,0.0,1.82,5093.333211890157,8.32,0.67,0.0,3.47,7709.1233407214495,19.8,0.617,0.0,0.839,4146.643176040773
1731070335.3,19.9,0.484,0.0,1.8,4372.912899496268,19.9,0.398,0.0,0.868,5093.752540054573,7.69,0.698,0.0,2.63,7709.3187813552,19.8,0.734,0.0,0.828,4146.921001930499
1731070335.8,20.5,0.849,0.0,6.35,4373.406017042548,19.8,0.484,0.0,0.776,5094.18930427102,8.32,0.821,0.0,1.66,7709.654126909521,20.5,0.714,0.0,1.05,4147.407766730844
1731070336.3,19.9,0.68,0.0,3.12,4372.977946528032,19.9,0.39,0.031,1.05,5094.149036177904,7.68,0.569,0.0,2.52,7709.21109626209,19.2,1.012,0.032,1.19,4147.000341359134
1731070336.8,19.8,0.771,0.0,1.83,4373.158772401404,19.8,0.347,0.0,0.866,5094.386804053944,8.32,0.79,0.0,2.17,7709.260137116017,19.8,0.911,0.0,1.49,4147.174807301855
1731070337.3,19.8,0.848,0.0,1.87,4373.172909696399,18.5,0.604,0.065,1.27,5094.47532076562,7.67,1.089,0.0,9.39,7709.130459506764,19.8,0.828,0.0,0.82,4147.172004252605
1731070337.8,20.5,0.615,0.0,2.16,4373.427147650433,20.5,0.375,0.0,0.814,5094.750867099658,8.32,0.886,0.0,1.52,7709.241393439555,20.5,0.882,0.0,0.739,4147.417671655
1731070338.3,19.8,0.74,0.0,1.65,4373.549554206021,19.8,0.378,0.0,1.02,5095.093133674454,7.68,1.117,0.0,2.62,7709.32215996093,19.8,0.71,0.0,2.25,4147.568538728644
1731070338.8,19.8,0.743,0.0,1.61,4373.329202076358,19.8,0.4,0.0,0.965,5095.168843803573,8.32,0.532,0.0,1.92,7709.059701564984,19.8,0.572,0.0,0.926,4147.3648048086025
1731070339.3,19.9,0.779,0.0,1.79,4373.28285541784,18.6,0.521,0.065,1.55,5095.81261893694,7.68,1.359,0.0,1.55,7709.23186680306,19.9,0.845,0.0,1.87,4147.447438788608
1731070339.8,20.5,0.805,0.0,2.41,4373.1999710809805,20.5,0.394,0.0,0.984,5095.681416938827,8.32,1.086,0.0,1.75,7708.918232586958,20.5,0.617,0.0,1.83,4147.308799015729
1731070340.3,19.8,0.825,0.0,4.6,4373.765953627434,19.2,0.508,0.032,1.03,5096.065022557553,7.67,1.291,0.0,1.83,7709.26049497599,19.8,0.883,0.0,0.869,4147.843957423519
1731070340.8,19.8,0.673,0.0,1.61,4373.7075296667845,19.9,0.453,0.0,0.907,5096.523611615836,7.69,1.277,0.0,1.53,7709.314788555206,19.8,0.785,0.0,0.899,4147.870897759824
1731070341.3,19.8,0.979,0.0,2.08,4373.856426757487,19.8,0.5,0.0,0.894,5097.029718789613,8.32,0.748,0.0,2.37,7709.508261671735,19.9,0.821,0.0,1.03,4148.084381619089
1731070341.8,20.5,0.996,0.0,1.6,4373.576906152848,20.5,0.536,0.0,0.717,5096.685105706318,8.32,1.099,0.0,4.56,7708.9613314104445,20.5,0.721,0.0,1.48,4147.727434963904
1731070342.3,19.8,0.933,0.0,1.49,4373.7176759959775,17.9,0.511,0.097,1.2,5097.029954371973,7.68,0.805,0.0,1.87,7709.053448272421,19.8,0.723,0.0,0.788,4147.894429552415
1731070342.8,19.8,1.247,0.0,2.38,4373.416919709377,19.8,0.529,0.0,0.808,5097.0979982595045,8.32,1.085,0.0,2.87,7708.743463463733,19.9,0.761,0.0,0.881,4147.620993562383
1731070343.3,19.8,0.887,0.0,3.27,4374.00436457955,19.8,0.537,0.0,1.44,5097.975045047695,7.68,1.323,0.0,1.63,7709.39408449326,19.8,0.942,0.0,0.758,4148.295542176289
1731070343.8,19.8,1.024,0.0,1.83,4373.962537633329,20.5,0.63,0.0,0.805,5098.181888407151,8.32,0.636,0.0,1.37,7709.30575110398,20.5,0.844,0.0,0.858,4148.274614284675
1731070344.3,20.5,0.376,0.0,2.01,4373.852083050591,19.8,0.37,0.0,0.913,5097.987642293456,7.68,1.132,0.0,3.06,7708.939492140365,19.8,1.107,0.0,0.739,4148.097203528571
1731070344.8,19.9,0.605,0.0,1.79,4374.270125280737,19.2,0.172,0.032,1.02,5098.926699711083,8.32,0.559,0.0,1.6,7709.537034386127,19.8,0.967,0.0,0.964,4148.644128891879
1731070345.3,19.8,0.55,0.0,1.76,4373.772932828044,18.6,0.287,0.065,3.85,5098.71138686685,7.68,1.11,0.0,1.84,7708.951760958676,19.8,1.187,0.0,0.859,4148.1353676771705
1731070345.8,20.5,0.791,0.0,8.34,4374.272458781709,19.9,0.284,0.031,1.18,5098.829046928311,7.69,0.788,0.0,2.77,7709.09861744923,20.5,1.014,0.0,0.778,4148.549080595481
1731070346.3,19.8,0.486,0.0,1.85,4373.92913564939,19.8,0.262,0.0,1.31,5099.108980386267,8.32,0.868,0.0,3.7,7708.893384704887,19.8,1.202,0.0,0.841,4148.291841630742
1731070346.8,19.8,0.849,0.0,1.87,4374.366339542844,19.2,0.235,0.032,3.25,5099.90483633268,8.32,1.275,0.0,6.605,7709.41499602269,19.8,0.846,0.0,0.98,4148.819737688185
1731070347.3,19.9,0.547,0.0,1.81,4374.170850413306,19.9,0.205,0.0,1.38,5099.459853093042,7.68,0.881,0.0,9.51,7708.852533871493,19.8,0.44,0.0,1.38,4148.5089435787295
1731070347.8,20.5,0.816,0.0,2.59,4374.503403859423,20.5,0.267,0.0,1.46,5100.220279416241,8.32,1.136,0.0,3.42,7709.29699696559,20.5,0.509,0.0,1.92,4148.939871533592
1731070348.3,19.9,0.805,0.0,2.64,4374.541870494007,19.8,0.235,0.0,1.1,5100.424797558251,7.69,0.731,0.0,1.61,7709.250106742339,19.8,0.462,0.0,0.889,4148.986087774444
1731070348.8,19.8,1.208,0.0,2.27,4374.320133268478,19.8,0.355,0.0,1.84,5100.535130684717,8.32,0.695,0.0,2.47,7709.007705309346,19.8,0.515,0.0,1.06,4148.789698673693
1731070349.3,19.8,0.979,0.0,3.2,4374.328286052504,19.9,0.259,0.0,1.21,5100.55027508578,7.67,0.888,0.0,3.47,7708.830716262009,19.8,0.67,0.0,0.99,4148.763777686042
1731070349.8,20.5,0.98,0.0,2.43,4374.133857517231,20.5,0.223,0.0,0.988,5101.160256556696,7.68,0.662,0.0,1.94,7708.9034409964415,20.5,0.574,0.0,1.0,4148.713297495909
1731070350.3,19.9,1.185,0.0,1.94,4374.155923843762,19.8,0.252,0.0,4.254,5100.953109355562,8.33,1.439,0.0,1.82,7708.600162301805,19.8,0.641,0.0,7.31,4148.644433447764
1731070350.8,19.8,1.492,0.0,8.78,4374.580445675696,19.8,0.319,0.0,7.52,5101.352495600767,8.32,1.157,0.0,1.94,7708.876522564961,19.8,0.689,0.0,0.822,4149.064150963764
1731070351.3,19.8,0.658,0.0,2.25,4374.371411635028,19.8,0.368,0.0,1.31,5101.872700285531,7.68,0.978,0.0,1.77,7708.887438078346,19.9,0.514,0.0,0.977,4148.979281963893
1731070351.8,19.9,1.095,0.031,2.35,4374.772572590568,20.5,0.254,0.0,1.67,5101.942594722327,7.69,0.805,0.0,4.06,7708.953138244853,20.5,0.42,0.0,1.27,4149.298254638976
1731070352.3,19.9,0.596,0.0,3.01,4374.459069350887,19.8,0.311,0.0,1.53,5102.488635491018,8.31,0.778,0.0,1.4,7708.92382627081,19.8,0.511,0.0,3.56,4149.131647810356
1731070352.8,19.8,0.494,0.0,1.77,4374.512074712219,19.9,0.315,0.0,0.85,5102.457350869755,7.68,1.037,0.0,2.15,7708.742860447623,19.8,0.496,0.0,2.62,4149.132117769155
1731070353.3,19.2,0.751,0.032,2.17,4374.68069038049,19.8,0.501,0.0,1.28,5102.944979603368,8.32,0.793,0.0,1.65,7708.935724224639,19.8,0.51,0.0,1.82,4149.357729904905
1731070353.8,19.8,0.698,0.031,1.65,4374.645818168004,20.4,0.333,0.0,1.05,5103.212510102916,8.32,0.894,0.0,1.54,7708.887588646956,20.5,0.524,0.0,1.67,4149.357597738886
1731070354.3,19.8,0.647,0.0,2.23,4374.753374447914,19.9,0.332,0.0,1.35,5103.092433194547,7.68,0.693,0.0,4.09,7708.682337711695,19.8,0.539,0.0,1.76,4149.3822214564325
1731070354.8,19.8,1.003,0.0,2.69,4375.150880890959,19.8,0.54,0.0,1.44,5103.944988553944,8.32,0.938,0.0,2.66,7709.216868546775,19.8,0.566,0.0,2.59,4149.890634666032
1731070355.3,19.8,0.831,0.0,10.9,4374.614712215769,19.8,0.391,0.0,8.44,5103.720953761854,7.68,0.744,0.0,1.86,7708.605492886933,19.8,0.58,0.0,7.38,4149.3468271681
1731070355.8,20.5,0.778,0.0,2.8,4374.867424267877,20.5,0.551,0.0,1.95,5103.909669949581,7.68,0.869,0.0,3.5,7708.663461821,20.5,0.856,0.0,0.832,4149.569822779787
1731070356.3,19.8,0.826,0.0,2.26,4375.014822916225,18.6,0.49,0.065,0.912,5104.599799226684,8.32,0.937,0.0,1.97,7708.966790861701,19.8,0.741,0.0,0.762,4149.827374495892
1731070356.8,19.8,0.57,0.0,1.65,4375.205471042409,19.8,0.356,0.0,0.858,5104.369470605985,8.32,0.71,0.0,9.51,7708.739600833286,19.8,0.778,0.0,0.869,4149.894927982578
1731070357.3,19.8,0.602,0.0,2.87,4375.035262043445,19.2,0.354,0.032,1.27,5104.827590475661,7.68,0.889,0.0,3.45,7708.733849516047,19.9,0.772,0.0,0.837,4149.827561150686
1731070357.8,20.5,0.764,0.0,1.79,4375.590864595265,20.5,0.271,0.0,1.21,5105.509803467451,8.32,0.774,0.0,1.67,7709.250319782406,19.8,0.88,0.031,1.1,4150.427399245597
1731070358.3,19.8,0.951,0.0,2.84,4374.993708932264,19.8,0.424,0.0,1.7,5105.526492514517,7.68,0.832,0.0,2.11,7708.751147363871,19.9,0.787,0.0,0.683,4149.891395158604
1731070358.8,19.9,0.571,0.0,3.71,4375.151652986404,19.8,0.349,0.0,0.714,5105.311892520267,8.33,0.935,0.0,3.32,7708.515979287708,19.2,0.889,0.032,0.866,4149.935218594069
1731070359.3,19.8,0.702,0.0,2.09,4375.64366029633,19.2,0.335,0.032,1.25,5105.708032983894,7.67,0.493,0.0,1.97,7708.826462153082,19.8,0.969,0.0,1.13,4150.411040305096
1731070359.8,20.5,0.696,0.0,4.07,4375.686529129208,20.5,0.357,0.0,1.36,5106.324395709238,8.32,0.881,0.0,1.82,7709.029618437832,19.8,0.636,0.0,1.01,4150.562306545827
1731070360.3,19.8,0.801,0.0,3.14,4375.508601380678,19.9,0.494,0.0,2.4,5106.263425981796,7.69,0.859,0.0,1.55,7708.707543251177,20.5,0.635,0.0,1.83,4150.360704018013
1731070360.8,19.8,0.87,0.0,1.71,4375.305855237211,19.8,0.429,0.0,0.864,5106.352198997677,8.31,0.986,0.0,2.04,7708.462268106659,19.8,0.62,0.0,1.32,4150.175020073683
1731070361.3,19.8,0.621,0.0,1.75,4375.656758692683,19.2,0.42,0.032,0.874,5107.137554844108,7.68,1.056,0.0,8.63,7708.931498584627,19.9,0.691,0.0,0.814,4150.627644442028
1731070361.8,20.5,1.123,0.0,1.85,4375.461112499948,20.5,0.398,0.0,0.712,5106.941435533432,8.32,0.879,0.0,1.64,7708.51868526458,20.5,0.627,0.0,1.38,4150.377831088091
1731070362.3,19.8,1.002,0.0,1.68,4375.9251752709415,19.8,0.537,0.0,0.886,5107.251034362078,7.68,1.256,0.0,2.86,7708.762225548438,19.9,0.761,0.0,0.819,4150.808784331497
1731070362.8,19.9,1.022,0.0,1.68,4375.915496726951,19.8,0.527,0.0,0.756,5107.375249669626,7.68,0.655,0.0,1.71,7708.641345877482,19.8,0.99,0.0,1.96,4150.794626724265
1731070363.3,19.9,0.846,0.0,5.33,4375.541080237951,19.8,0.48,0.0,0.858,5107.666459834822,8.32,0.92,0.0,1.72,7708.426145880171,19.8,0.769,0.0,0.871,4150.51400825209
1731070363.8,20.5,1.067,0.0,2.17,4375.95656087838,20.5,0.511,0.0,2.51,5108.442652662291,8.32,1.247,0.0,3.38,7708.924343145573,20.5,0.787,0.0,1.07,4151.018846061349
1731070364.3,19.9,1.667,0.0,3.61,4375.691250145767,19.2,0.573,0.032,1.39,5108.254080203194,7.69,0.957,0.0,1.63,7708.478873872244,19.8,0.808,0.0,0.924,4150.712135316469
1731070364.8,19.8,1.208,0.0,1.5,4375.856540764324,19.8,0.698,0.0,0.95,5108.480527355068,8.32,1.352,0.0,2.06,7708.5128978362845,19.8,0.864,0.0,0.978,4150.870679903461
1731070365.3,19.8,0.699,0.0,1.92,4375.650111688181,19.9,0.423,0.0,0.897,5108.432088394642,7.68,0.856,0.0,3.41,7708.18312972062,19.9,0.906,0.0,3.06,4150.648107721424
1731070365.8,20.5,0.666,0.0,1.58,4376.163205369636,19.8,0.297,0.0,2.46,5109.20220209703,8.32,1.078,0.0,6.01,7708.729805150542,19.8,1.145,0.0,0.968,4151.23376866368
1731070366.3,19.8,0.332,0.0,3.25,4376.150416722817,20.5,0.199,0.0,0.719,5109.603979342468,7.68,0.943,0.0,2.1,7708.774166344287,20.5,1.045,0.0,0.838,4151.285319608591
1731070366.8,19.9,0.714,0.0,3.31,4376.349493544219,19.8,0.196,0.0,0.967,5110.002366484769,8.32,0.634,0.0,1.63,7708.929624451699,19.8,1.021,0.0,0.906,4151.514683062627
1731070367.3,19.8,0.716,0.0,1.89,4376.366704941138,19.9,0.165,0.0,0.882,5110.098525467816,7.68,1.089,0.0,1.47,7708.806238390822,19.8,1.115,0.0,0.975,4151.516287389964
1731070367.8,20.5,0.882,0.0,1.89,4376.483585410222,20.5,0.224,0.0,1.07,5110.130371190849,8.32,0.538,0.0,4.65,7708.697406600889,20.5,1.044,0.0,0.829,4151.586095871494
1731070368.3,19.9,1.184,0.0,2.95,4376.338574892916,19.2,0.37,0.032,1.04,5110.283765788765,7.69,1.009,0.0,1.35,7708.521804469213,19.2,0.533,0.0,1.05,4151.465003155867
1731070368.8,19.8,0.927,0.0,2.59,4376.034193188002,19.9,0.344,0.0,1.32,5110.823027712795,8.31,0.752,0.0,1.95,7708.493091071533,20.5,0.447,0.0,0.796,4151.30455026321
1731070369.3,19.8,0.886,0.0,9.31,4376.0546871091165,19.8,0.217,0.0,0.87,5110.783496089247,7.69,0.899,0.0,2.35,7708.289872504084,19.8,0.479,0.0,1.06,4151.275500040305
1731070369.8,20.5,0.897,0.0,3.04,4376.565980837615,20.5,0.192,0.0,0.789,5111.409154442796,8.32,1.493,0.0,1.88,7708.74873398494,20.5,0.71,0.0,0.85,4151.824089197424
1731070370.3,19.8,0.919,0.0,2.31,4376.187513371447,19.8,0.246,0.0,0.756,5111.28124448179,7.69,0.739,0.0,5.39,7708.279298986558,19.8,0.598,0.0,0.871,4151.436879086143
1731070370.8,19.8,0.628,0.0,1.87,4376.536893533175,19.2,0.409,0.032,0.734,5111.838590055149,8.31,1.094,0.0,1.76,7708.610614145676,19.8,0.61,0.0,2.07,4151.832127071844
1731070371.3,19.2,0.953,0.032,1.8,4376.8428352447945,19.8,0.293,0.0,0.765,5112.118993970324,7.68,0.721,0.0,2.32,7708.7522205711,19.8,0.568,0.0,1.78,4152.122543556752
1731070371.8,20.5,0.635,0.0,2.05,4376.385236884267,19.9,0.263,0.031,0.837,5111.848981968487,8.33,0.728,0.0,2.42,7708.155079143784,20.5,0.842,0.0,2.79,4151.633610259196
1731070372.3,19.8,0.972,0.0,1.83,4376.395667300115,19.8,0.228,0.0,0.659,5112.117377337518,7.68,0.701,0.0,1.95,7708.13162981412,19.8,0.588,0.0,1.23,4151.671903040065
1731070372.8,19.8,1.105,0.0,1.67,4376.5770847560725,19.9,0.353,0.0,2.13,5112.344261559541,8.31,0.685,0.0,1.83,7708.174553687271,19.9,0.422,0.0,0.898,4151.844142290583
1731070373.3,19.8,1.215,0.0,2.8,4376.62378451387,19.8,0.517,0.0,3.86,5112.649052861448,7.69,1.3,0.0,1.61,7708.19236051367,19.8,0.465,0.0,1.27,4151.921980752772
1731070373.8,19.9,0.603,0.0,5.68,4376.480390750769,20.5,0.417,0.0,8.1,5112.917941165457,8.3,0.777,0.0,1.99,7708.08703820936,20.5,0.534,0.0,1.35,4151.830698551223
1731070374.3,20.5,0.754,0.0,1.93,4377.07937321882,19.8,0.399,0.0,1.13,5113.147847783811,7.69,1.053,0.0,1.85,7708.35483209445,19.9,0.742,0.0,1.022,4152.355752575383
1731070374.8,19.8,0.934,0.0,3.42,4377.04660366546,19.8,0.919,0.0,0.813,5113.758166033993,8.32,1.086,0.0,1.52,7708.513875609561,19.8,0.594,0.0,0.694,4152.441845955129
1731070375.3,19.8,0.607,0.0,1.82,4376.625106743569,19.8,0.425,0.0,0.725,5113.848809906878,7.68,0.975,0.0,9.62,7708.152826086421,19.9,0.568,0.0,1.13,4152.072182154462
1731070375.8,20.5,0.68,0.0,1.56,4376.876916102198,20.5,0.348,0.0,0.924,5113.799956022252,7.69,0.725,0.0,2.2,7708.067593261116,20.5,0.572,0.0,1.31,4152.235837962611
1731070376.3,19.8,0.648,0.0,3.13,4377.23203278895,19.8,0.394,0.0,0.884,5114.530876066059,8.32,0.849,0.0,1.75,7708.506338423104,19.8,0.643,0.0,2.5,4152.678694922563
1731070376.8,19.8,0.68,0.0,1.78,4377.020674666799,19.8,0.458,0.0,0.966,5114.432264730642,8.32,0.901,0.0,3.05,7708.143768708854,19.8,0.729,0.0,5.37,4152.43957876801
1731070377.3,19.8,0.644,0.0,3.19,4377.422032917525,19.8,0.39,0.0,1.48,5115.280641434255,7.68,0.71,0.0,1.82,7708.677821342461,19.9,0.605,0.0,1.03,4152.950366480539
1731070377.8,20.5,0.662,0.0,6.48,4377.128227254444,20.5,0.429,0.0,0.838,5115.1701933289305,8.33,0.861,0.0,1.55,7708.264091924837,20.5,1.07,0.0,1.33,4152.638820829624
1731070378.3,19.9,0.584,0.0,6.08,4377.56559656949,19.8,0.371,0.0,1.2,5115.681711831561,7.68,0.69,0.0,3.03,7708.614881512166,19.8,0.71,0.0,1.03,4153.096978398398
1731070378.8,19.8,0.732,0.0,1.84,4377.209766998315,19.8,0.341,0.0,1.23,5115.338339256148,8.32,0.738,0.0,2.32,7708.027990197884,19.8,0.743,0.0,1.09,4152.675743059519
1731070379.3,19.8,0.778,0.0,5.74,4377.353942585646,19.9,0.318,0.0,1.95,5116.1703102651845,7.68,0.942,0.0,1.86,7708.414775289454,19.8,0.868,0.0,0.889,4152.965672581411
1731070379.8,20.5,0.733,0.0,3.65,4377.162854909815,20.5,0.467,0.0,0.954,5115.978457640556,7.68,0.546,0.0,7.27,7708.006984645949,20.5,0.84,0.0,1.96,4152.720658617799
1731070380.3,19.8,0.837,0.0,4.67,4377.00312075128,19.8,0.488,0.0,1.39,5116.144840482892,8.31,0.848,0.0,1.9,7707.831283226619,19.8,0.945,0.0,0.813,4152.590352759263
1731070380.8,19.8,0.847,0.0,4.36,4377.806804803787,19.2,0.465,0.032,3.09,5116.842310398488,8.33,0.746,0.0,1.89,7708.489590728998,19.8,0.769,0.0,1.1,4153.40317717665
1731070381.3,19.8,0.848,0.0,1.75,4377.515262403736,19.2,0.407,0.032,1.14,5116.663197234057,7.68,0.808,0.0,3.55,7708.035786906874,19.8,0.637,0.0,0.928,4153.07660505025
1731070381.8,20.5,0.723,0.0,1.78,4377.780723885429,20.5,0.398,0.0,0.834,5116.949766245358,8.32,1.01,0.0,1.63,7708.159523350175,20.5,0.615,0.0,0.753,4153.334397274213
1731070382.3,19.8,0.941,0.0,1.65,4377.275829808206,19.2,0.425,0.032,1.06,5117.433908245286,7.67,0.851,0.0,1.92,7707.990390550266,19.8,0.697,0.0,1.22,4152.991408536529
1731070382.8,19.8,0.742,0.0,1.61,4377.394879130783,19.8,0.443,0.0,1.22,5117.351043163055,8.33,1.151,0.0,3.32,7707.813835160391,19.8,0.737,0.0,0.968,4153.034706991398
1731070383.3,19.8,0.633,0.0,7.98,4377.696110591004,19.8,0.409,0.0,1.61,5117.908494803292,7.68,0.793,0.0,1.45,7708.1195156548,19.8,0.664,0.0,0.755,4153.389420309782
1731070383.8,20.5,1.096,0.0,1.5,4377.653335455574,20.5,0.46,0.0,0.74,5118.09358316187,8.31,0.92,0.0,1.6,7708.017550464406,20.5,0.813,0.0,0.764,4153.362332519641
1731070384.3,19.8,0.783,0.0,2.84,4377.925768507347,19.2,0.524,0.032,1.055,5118.491636147435,7.69,1.099,0.0,1.87,7708.212031717415,19.8,0.866,0.0,1.38,4153.653478764962
1731070384.8,19.8,1.041,0.0,1.97,4377.556713589396,19.8,0.518,0.0,1.37,5118.840683672776,7.67,0.78,0.077,1.59,7708.034244744332,19.8,0.786,0.0,0.97,4153.391739022132
1731070385.3,19.8,1.2,0.0,2.14,4377.786685742036,19.2,0.566,0.032,1.05,5118.660169097578,7.68,1.161,0.0,1.72,7707.85829433883,19.8,0.997,0.0,2.17,4153.504464924963
1731070385.8,20.5,1.104,0.0,3.67,4378.087101121752,19.2,0.566,0.032,2.58,5119.108904526009,8.33,0.614,0.0,1.8,7708.098198067753,20.5,0.881,0.0,4.17,4153.831696195518
1731070386.3,19.2,0.748,0.0,2.26,4377.922793424955,20.5,0.585,0.0,1.08,5119.665107689127,7.67,0.936,0.0,1.94,7708.154330623154,19.2,0.804,0.032,1.3,4153.793640376253
1731070386.8,20.5,0.702,0.0,1.72,4378.12368175148,19.9,0.352,0.0,1.1,5120.017921846283,7.68,0.921,0.0,1.78,7708.283390390233,19.8,0.863,0.0,0.986,4154.013321404415
1731070387.3,19.9,0.732,0.0,1.72,4378.028589349184,19.8,0.21,0.0,0.924,5119.751632660397,8.32,0.727,0.0,1.63,7707.88217850084,19.9,1.026,0.0,0.755,4153.830845296485
1731070387.8,20.5,0.397,0.0,7.11,4378.467907835548,19.8,0.259,0.0,6.85,5120.310269369542,8.33,1.221,0.0,2.46,7708.262374637399,20.5,1.008,0.0,1.01,4154.302273995908
1731070388.3,19.8,0.963,0.0,1.74,4378.311659331593,20.5,0.333,0.0,0.939,5120.198961092587,7.67,0.695,0.0,2.4,7707.921624030804,19.8,1.017,0.0,3.36,4154.106447481936
1731070388.8,19.8,0.822,0.0,2.23,4378.460376118959,19.2,0.172,0.032,3.88,5121.071257420578,8.32,1.108,0.0,1.74,7708.335013603724,19.8,1.199,0.0,2.43,4154.410227940888
1731070389.3,19.8,0.593,0.0,2.16,4378.440431508208,19.2,0.314,0.032,1.04,5121.178884931581,7.68,0.666,0.0,11.4,7708.198695967476,19.8,0.769,0.0,0.922,4154.3832883885
1731070389.8,20.5,0.39,0.0,1.67,4378.068042604699,20.5,0.261,0.0,1.49,5121.043020346299,8.32,0.642,0.0,2.06,7707.727659949059,19.8,0.464,0.0,0.831,4153.999188931884
1731070390.3,19.8,0.911,0.0,1.56,4378.648175780724,19.8,0.342,0.0,0.905,5121.775958478199,7.68,1.44,0.0,2.38,7708.287881263737,20.5,0.539,0.0,0.775,4154.6323129429575
1731070390.8,19.8,0.83,0.0,3.24,4378.232472216396,19.2,0.194,0.032,0.902,5121.635836845772,8.32,0.843,0.0,4.13,7707.791133765561,19.9,0.606,0.0,1.09,4154.210648543745
1731070391.3,19.8,0.957,0.0,1.71,4378.490865949315,19.8,0.262,0.0,0.863,5121.627139667002,7.68,1.237,0.0,2.67,7707.733685555473,19.8,0.522,0.0,0.82,4154.389658411532
1731070391.8,20.5,1.13,0.0,2.29,4378.349891215664,20.5,0.374,0.0,0.982,5122.387815038462,8.33,1.019,0.0,2.23,7707.925123098689,20.5,0.536,0.0,2.41,4154.421734201822
1731070392.3,19.8,1.045,0.0,6.98,4378.884419774021,18.6,0.3,0.065,1.02,5122.463526830418,7.68,0.856,0.0,2.88,7708.066020677581,19.8,0.627,0.0,0.839,4154.854333908461
1731070392.8,19.8,1.11,0.0,2.56,4378.363570911514,19.8,0.284,0.0,1.03,5122.638795353957,7.68,0.706,0.0,1.6,7707.7025886746205,19.8,0.873,0.0,0.896,4154.421808360316
1731070393.3,19.8,1.257,0.0,3.58,4379.077587771631,19.2,0.32,0.032,1.19,5123.364853180035,8.33,0.893,0.0,1.89,7708.330257183168,19.8,0.734,0.0,0.866,4155.166106242882
1731070393.8,20.5,1.063,0.0,7.17,4378.529753774636,20.5,0.578,0.0,0.842,5123.150631833998,8.31,1.228,0.0,4.68,7707.71833716929,19.8,0.623,0.0,0.774,4154.614775985933
