Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F4_X,F4_Y,F4_Z,Distance
1731068526.46,19.8,0.46,0.0,0.783,10727.8313255,10727.7415876,0.0,9151.1,6848.9,0.0,4187.062661879838
1731068526.96,19.8,0.484,0.0,1.23,10727.8768856,10727.5944339,0.0,9151.2,6848.8,0.0,4186.998478867521
1731068527.46,19.8,0.532,0.0,0.657,10727.7057602,10728.0873393,0.0,9151.3,6848.7,0.0,4187.445671183434
1731068527.96,20.5,0.466,0.0,1.67,10727.8759382,10727.953262,0.0,9151.4,6848.6,0.0,4187.440520785175
1731068528.46,19.8,0.52,0.0,1.01,10728.4542091,10728.2260277,0.0,9151.5,6848.5,0.0,4187.965929614404
1731068528.96,19.8,0.574,0.0,1.68,10728.2865666,10728.1540986,0.0,9151.6,6848.4,0.0,4187.891163210954
1731068529.46,19.9,0.626,0.0,1.24,10728.6941541,10728.6915778,0.0,9151.7,6848.3,0.0,4188.597540839504
1731068529.96,20.5,0.556,0.0,0.874,10728.3173271,10728.4263559,0.0,9151.8,6848.2,0.0,4188.264969610628
1731068530.46,19.2,0.76,0.032,1.51,10728.5099379,10728.9106152,0.0,9151.9,6848.1,0.0,4188.841119848549
1731068530.96,19.9,0.589,0.0,0.77,10728.5315362,10728.6599542,0.0,9152.0,6848.0,0.0,4188.672028789636
1731068531.46,19.8,0.711,0.0,1.85,10729.365236,10729.0913361,0.0,9152.1,6847.9,0.0,4189.440513017442
1731068531.96,20.5,0.837,0.0,0.971,10729.0199205,10728.99769,0.0,9152.2,6847.8,0.0,4189.278764960261
1731068532.46,19.8,0.796,0.0,1.27,10729.5661599,10728.9605957,0.0,9152.3,6847.7,0.0,4189.505024570231
1731068532.96,19.8,0.706,0.0,5.25,10729.7097699,10729.5819746,0.0,9152.4,6847.6,0.0,4190.18975242665
1731068533.46,19.8,0.758,0.0,0.784,10729.7248061,10729.8279635,0.0,9152.5,6847.5,0.0,4190.478314602193
1731068533.96,20.5,0.988,0.0,3.95,10730.0411799,10730.0660161,0.0,9152.6,6847.4,0.0,4190.872948279648
1731068534.46,19.8,0.841,0.0,0.849,10729.9795618,10730.1853598,0.0,9152.7,6847.3,0.0,4191.015334429257
1731068534.96,19.8,0.714,0.0,3.87,10730.3625534,10730.3153471,0.0,9152.8,6847.2,0.0,4191.3349196614545
1731068535.46,19.2,0.607,0.032,0.883,10730.0694011,10729.9539415,0.0,9152.9,6847.1,0.0,4190.944768281755
1731068535.96,20.5,0.561,0.0,4.7,10730.5778635,10730.5200733,0.0,9153.0,6847.0,0.0,4191.715648171911
1731068536.46,19.9,0.626,0.0,0.852,10730.814414,10730.6880693,0.0,9153.1,6846.9,0.0,4192.01533148203
1731068536.96,19.8,0.613,0.0,4.3,10730.7066322,10730.3010181,0.0,9153.2,6846.8,0.0,4191.671186080645
1731068537.46,19.8,0.726,0.0,0.915,10730.5601649,10730.4911795,0.0,9153.3,6846.7,0.0,4191.847272234806
1731068537.96,20.5,0.624,0.0,1.11,10731.330298,10730.7808523,0.0,9153.4,6846.6,0.0,4192.460485051747
1731068538.46,19.8,0.884,0.0,1.26,10731.4818806,10730.8005086,0.0,9153.5,6846.5,0.0,4192.590757110946
1731068538.96,19.8,0.77,0.0,0.881,10730.9708674,10731.1597544,0.0,9153.6,6846.4,0.0,4192.786329247911
1731068539.46,19.8,0.805,0.0,2.1,10731.6964215,10731.3478259,0.0,9153.7,6846.3,0.0,4193.288603923789
1731068539.96,20.5,0.784,0.0,0.966,10731.3581987,10731.3520063,0.0,9153.8,6846.2,0.0,4193.220240142712
1731068540.46,19.2,0.788,0.032,1.73,10731.9926588,10731.7654169,0.0,9153.9,6846.1,0.0,4193.897014931471
1731068540.96,19.8,0.928,0.0,1.07,10731.5691611,10731.6556521,0.0,9154.0,6846.0,0.0,4193.691012074022
1731068541.46,19.8,0.996,0.0,1.01,10731.6539869,10732.1932677,0.0,9154.1,6845.9,0.0,4194.276092981295
1731068541.96,20.5,0.95,0.0,1.28,10731.8516041,10732.3551276,0.0,9154.2,6845.8,0.0,4194.55544054351
1731068542.46,19.8,1.004,0.0,2.86,10732.54079,10732.4471801,0.0,9154.3,6845.7,0.0,4194.955021598578
1731068542.96,19.8,1.044,0.0,0.797,10732.6830205,10732.7980613,0.0,9154.4,6845.6,0.0,4195.388666211164
1731068543.46,19.8,0.875,0.0,1.98,10732.7369606,10732.749803,0.0,9154.5,6845.5,0.0,4195.41927996803
1731068543.96,19.8,0.811,0.0,0.906,10732.5907775,10733.120992,0.0,9154.6,6845.4,0.0,4195.763268526064
1731068544.46,20.5,0.556,0.0,1.75,10732.9876897,10732.7260728,0.0,9154.7,6845.3,0.0,4195.601685449155
1731068544.96,19.8,0.6,0.0,0.873,10732.7105986,10732.7601853,0.0,9154.8,6845.2,0.0,4195.5841132676605
1731068545.46,19.8,0.713,0.0,2.17,10733.2155322,10733.5394984,0.0,9154.9,6845.1,0.0,4196.551161596985
1731068545.96,20.5,0.634,0.0,1.31,10733.4719084,10733.4518042,0.0,9155.0,6845.0,0.0,4196.621379061277
1731068546.46,19.8,0.672,0.0,1.12,10733.8141194,10733.3516543,0.0,9155.1,6844.9,0.0,4196.712348806066
1731068546.96,19.8,0.526,0.0,1.19,10733.8474029,10733.4438401,0.0,9155.2,6844.8,0.0,4196.865322813039
1731068547.46,19.8,0.628,0.0,0.716,10733.946949,10733.4897439,0.0,9155.3,6844.7,0.0,4197.000340939804
1731068547.96,19.8,0.479,0.0,2.09,10734.257787,10734.0737951,0.0,9155.4,6844.6,0.0,4197.713462629403
1731068548.46,20.5,0.475,0.0,0.922,10734.371936,10733.7556966,0.0,9155.5,6844.5,0.0,4197.5167020303725
1731068548.96,19.9,0.447,0.0,1.07,10734.4381285,10734.3558224,0.0,9155.6,6844.4,0.0,4198.152705206071
1731068549.46,19.8,0.533,0.0,0.815,10734.3966683,10734.7974599,0.0,9155.7,6844.3,0.0,4198.601392843797
1731068549.96,19.8,0.495,0.0,1.33,10734.6582079,10734.464021,0.0,9155.8,6844.2,0.0,4198.445830749789
1731068550.46,20.5,0.69,0.0,0.975,10734.9626986,10734.813326,0.0,9155.9,6844.1,0.0,4198.939055431014
1731068550.96,19.8,0.548,0.0,1.24,10734.6276826,10734.8470164,0.0,9156.0,6844.0,0.0,4198.899363559434
1731068551.46,19.8,0.628,0.0,0.884,10734.7983814,10734.9586841,0.0,9156.1,6843.9,0.0,4199.122082357811
1731068551.96,20.5,0.748,0.0,3.2,10735.1205359,10735.4823565,0.0,9156.2,6843.8,0.0,4199.783520918684
1731068552.46,19.8,0.66,0.0,1.33,10735.608252,10735.5583222,0.0,9156.3,6843.7,0.0,4200.092350760005
1731068552.96,19.8,0.666,0.0,0.764,10735.4637553,10735.8127443,0.0,9156.4,6843.6,0.0,4200.328843101866
1731068553.46,19.8,0.668,0.0,1.71,10735.2504724,10735.6936063,0.0,9156.5,6843.5,0.0,4200.193343529059
1731068553.96,20.5,0.707,0.0,0.981,10735.7843295,10735.5003687,0.0,9156.6,6843.4,0.0,4200.270042101228
1731068554.46,19.8,0.813,0.0,1.55,10736.2892027,10736.0061834,0.0,9156.7,6843.3,0.0,4200.983632385041
1731068554.96,19.8,0.897,0.0,1.11,10736.3570877,10736.4206508,0.0,9156.8,6843.2,0.0,4201.448277572734
1731068555.46,19.8,1.051,0.0,0.957,10735.873383,10736.5279071,0.0,9156.9,6843.1,0.0,4201.420927734754
1731068555.96,20.5,0.855,0.0,1.03,10736.0794182,10736.2545305,0.0,9157.0,6843.0,0.0,4201.300114041085
1731068556.46,19.8,0.718,0.0,0.792,10736.6839306,10736.5105861,0.0,9157.1,6842.9,0.0,4201.81969984431
1731068556.96,19.8,0.611,0.0,1.051,10736.461918,10736.553308,0.0,9157.2,6842.8,0.0,4201.830913923832
1731068557.46,19.9,0.675,0.0,1.31,10736.7827369,10736.5496638,0.0,9157.3,6842.7,0.0,4202.003203287748
1731068557.96,20.5,0.619,0.0,1.13,10736.6179641,10737.0902679,0.0,9157.4,6842.6,0.0,4202.4973319329965
1731068558.46,19.8,0.608,0.0,7.48,10737.1935758,10737.351843,0.0,9157.5,6842.5,0.0,4203.011143495136
1731068558.96,19.8,0.668,0.0,0.983,10737.4397735,10737.1558799,0.0,9157.6,6842.4,0.0,4202.977167907072
1731068559.46,19.8,0.653,0.0,0.852,10737.0783328,10737.3215659,0.0,9157.7,6842.3,0.0,4203.049954133806
1731068559.96,20.5,0.811,0.0,1.58,10737.8577635,10737.3104669,0.0,9157.8,6842.2,0.0,4203.387691535313
1731068560.46,19.8,0.924,0.0,0.967,10737.9819744,10737.9912967,0.0,9157.9,6842.1,0.0,4204.120364776276
1731068560.96,19.9,0.79,0.0,1.28,10737.9256131,10738.1239954,0.0,9158.0,6842.0,0.0,4204.27724234036
1731068561.46,19.8,0.858,0.0,1.08,10738.1472927,10737.8962337,0.0,9158.1,6841.9,0.0,4204.204574015539
1731068561.96,20.5,0.829,0.0,0.806,10738.4296731,10738.2038808,0.0,9158.2,6841.8,0.0,4204.650879925588
1731068562.46,18.6,1.05,0.065,1.49,10738.5792252,10738.6247806,0.0,9158.3,6841.7,0.0,4205.152217845754
1731068562.96,19.2,1.029,0.032,0.856,10738.1012948,10738.5146026,0.0,9158.4,6841.6,0.0,4204.925635579054
1731068563.46,19.8,1.397,0.0,2.03,10738.6206178,10738.8834909,0.0,9158.5,6841.5,0.0,4205.517713901169
1731068563.96,20.5,1.19,0.0,0.895,10738.9251353,10738.8472737,0.0,9158.6,6841.4,0.0,4205.653669114056
1731068564.46,19.8,1.093,0.0,1.32,10739.1870112,10739.0533174,0.0,9158.7,6841.3,0.0,4205.998111729796
1731068564.96,19.8,1.203,0.0,0.913,10739.1770871,10739.3848432,0.0,9158.8,6841.2,0.0,4206.35671444837
1731068565.46,19.9,0.741,0.0,0.907,10739.3128363,10739.4172676,0.0,9158.9,6841.1,0.0,4206.492868413085
1731068565.96,20.5,0.548,0.0,3.01,10739.7245331,10739.4545551,0.0,9159.0,6841.0,0.0,4206.737211631378
1731068566.46,19.8,0.639,0.0,0.87,10739.7125103,10739.5344862,0.0,9159.1,6840.9,0.0,4206.861866606129
1731068566.96,19.8,0.667,0.0,1.12,10739.9010694,10739.3765647,0.0,9159.2,6840.8,0.0,4206.841463809916
1731068567.46,19.8,0.66,0.0,0.958,10739.5595034,10739.5185594,0.0,9159.3,6840.7,0.0,4206.899839217462
1731068567.96,20.5,0.502,0.0,0.842,10739.8225137,10740.1255316,0.0,9159.4,6840.6,0.0,4207.616272120129
1731068568.46,19.8,0.638,0.0,1.03,10739.9535597,10739.832298,0.0,9159.5,6840.5,0.0,4207.448849908262
1731068568.96,19.8,0.485,0.0,0.904,10740.108206,10739.9082887,0.0,9159.6,6840.4,0.0,4207.632479539218
1731068569.46,19.9,0.577,0.0,0.918,10740.3578177,10740.2633431,0.0,9159.7,6840.3,0.0,4208.110408981666
1731068569.96,20.5,0.582,0.0,0.791,10740.6807114,10740.5451595,0.0,9159.8,6840.2,0.0,4208.547990330115
1731068570.46,19.9,0.553,0.0,1.97,10740.5924825,10740.9002368,0.0,9159.9,6840.1,0.0,4208.8990498289395
1731068570.96,19.8,0.546,0.0,0.877,10740.5541861,10740.5345685,0.0,9160.0,6840.0,0.0,4208.600890469624
1731068571.46,19.8,0.644,0.0,1.06,10740.8207215,10740.67759,0.0,9160.1,6839.9,0.0,4208.888666385188
1731068571.96,20.5,0.528,0.0,0.863,10741.0090183,10741.3741826,0.0,9160.2,6839.8,0.0,4209.660111537446
1731068572.46,19.8,0.578,0.0,0.901,10741.5887344,10740.9532382,0.0,9160.3,6839.7,0.0,4209.542836236061
1731068572.96,19.8,0.714,0.0,6.09,10741.3647856,10741.1759716,0.0,9160.4,6839.6,0.0,4209.7202657033795
1731068573.46,19.9,0.662,0.0,0.823,10741.8825681,10741.5059896,0.0,9160.5,6839.5,0.0,4210.275711822781
1731068573.96,20.5,0.641,0.0,4.3,10741.8167073,10741.9200477,0.0,9160.6,6839.4,0.0,4210.689848248748
1731068574.46,19.8,0.78,0.0,0.757,10742.2535732,10741.8485685,0.0,9160.7,6839.3,0.0,4210.8427938362975
1731068574.96,19.8,0.654,0.0,3.91,10742.0241088,10742.3129777,0.0,9160.8,6839.2,0.0,4211.2421681661235
1731068575.46,19.8,0.736,0.0,0.877,10742.3264557,10742.3679004,0.0,9160.9,6839.1,0.0,4211.46173401598
1731068575.96,20.5,0.904,0.0,4.72,10742.264783,10742.2732315,0.0,9161.0,6839.0,0.0,4211.405968759184
1731068576.46,19.8,0.789,0.0,0.772,10742.3607795,10742.8544985,0.0,9161.1,6838.9,0.0,4212.035894807087
1731068576.96,19.8,0.919,0.0,4.77,10742.5711437,10742.5805585,0.0,9161.2,6838.8,0.0,4211.916113011941
1731068577.46,19.8,0.767,0.0,0.874,10743.1720572,10743.1427647,0.0,9161.3,6838.7,0.0,4212.717947853658
1731068577.96,19.8,0.749,0.0,3.96,10742.7258053,10743.0786395,0.0,9161.4,6838.6,0.0,4212.546112367135
1731068578.46,20.5,0.578,0.0,0.845,10742.9202575,10743.2051046,0.0,9161.5,6838.5,0.0,4212.791471782179
1731068578.96,19.8,0.693,0.0,4.26,10743.624406,10742.9742689,0.0,9161.6,6838.4,0.0,4212.897036783076
1731068579.46,19.8,0.89,0.0,0.715,10743.7598877,10743.4995555,0.0,9161.7,6838.3,0.0,4213.489890405189
1731068579.96,20.5,0.637,0.0,3.87,10743.8204294,10743.53832,0.0,9161.8,6838.2,0.0,4213.603687189789
1731068580.46,19.8,0.879,0.0,0.707,10743.4497924,10743.8606583,0.0,9161.9,6838.1,0.0,4213.818466161604
1731068580.96,19.8,0.909,0.0,3.81,10743.6685118,10744.0982182,0.0,9162.0,6838.0,0.0,4214.175906561667
1731068581.46,19.8,0.895,0.0,1.04,10744.1702446,10743.9720342,0.0,9162.1,6837.9,0.0,4214.302432812343
1731068581.96,20.5,0.858,0.0,2.91,10744.5254227,10743.9958944,0.0,9162.2,6837.8,0.0,4214.513033406131
1731068582.46,19.8,0.949,0.0,0.887,10743.9787367,10744.0419464,0.0,9162.3,6837.7,0.0,4214.405655407778
1731068582.96,19.8,0.8,0.0,1.43,10744.4385334,10744.6654411,0.0,9162.4,6837.6,0.0,4215.21129745596
1731068583.46,19.8,0.914,0.0,1.0,10744.844569,10744.4311465,0.0,9162.5,6837.5,0.0,4215.201693695759
1731068583.96,20.5,0.873,0.0,0.804,10744.6318277,10745.0261259,0.0,9162.6,6837.4,0.0,4215.728483153539
1731068584.46,19.8,0.901,0.0,1.29,10744.8518804,10745.2467967,0.0,9162.7,6837.3,0.0,4216.070770099932
1731068584.96,19.9,0.991,0.0,1.38,10745.4143519,10744.7983931,0.0,9162.8,6837.2,0.0,4215.921416321415
1731068585.46,19.8,0.982,0.0,1.35,10745.0975961,10745.0023131,0.0,9162.9,6837.1,0.0,4216.046693507668
1731068585.96,20.5,1.034,0.0,1.4,10745.0988368,10745.0119315,0.0,9163.0,6837.0,0.0,4216.111239774192
1731068586.46,19.2,0.61,0.0,0.862,10745.7224429,10745.2234474,0.0,9163.1,6836.9,0.0,4216.596490804804
1731068586.96,20.5,0.452,0.0,1.34,10745.3631829,10745.5690231,0.0,9163.2,6836.8,0.0,4216.837157547157
1731068587.46,19.2,0.412,0.032,0.863,10745.7994534,10745.9679568,0.0,9163.3,6836.7,0.0,4217.4258118044645
1731068587.96,20.5,0.451,0.0,1.75,10746.1690676,10746.066271,0.0,9163.4,6836.6,0.0,4217.710806283192
1731068588.46,19.9,0.632,0.0,6.13,10746.1870246,10745.9292349,0.0,9163.5,6836.5,0.0,4217.645689306773
1731068588.96,19.8,0.556,0.0,1.18,10745.987849,10745.9524476,0.0,9163.6,6836.4,0.0,4217.647643556536
1731068589.46,19.8,0.529,0.0,0.881,10746.4294927,10746.1748346,0.0,9163.7,6836.3,0.0,4218.074663789247
1731068589.96,20.5,0.912,0.0,0.92,10746.4372011,10746.6958288,0.0,9163.8,6836.2,0.0,4218.615665993745
1731068590.46,19.8,0.698,0.0,1.22,10746.5530587,10747.0688547,0.0,9163.9,6836.1,0.0,4219.060095168816
1731068590.96,19.8,0.567,0.0,0.779,10746.6441446,10746.8353247,0.0,9164.0,6836.0,0.0,4218.93297237086
1731068591.46,18.6,0.523,0.065,1.5,10746.9520521,10746.822625,0.0,9164.1,6835.9,0.0,4219.091892525461
1731068591.96,19.8,0.508,0.031,0.881,10747.0453922,10746.8301129,0.0,9164.2,6835.8,0.0,4219.189031036574
1731068592.46,19.8,0.557,0.0,1.77,10746.9535968,10747.2891753,0.0,9164.3,6835.7,0.0,4219.6353259242815
1731068592.96,19.8,0.526,0.0,0.883,10747.8467319,10747.5006607,0.0,9164.4,6835.6,0.0,4220.221597493416
1731068593.46,19.8,0.566,0.0,1.14,10747.3555599,10747.9470162,0.0,9164.5,6835.5,0.0,4220.506294045611
1731068593.96,20.5,0.696,0.0,0.843,10747.9758399,10747.8414427,0.0,9164.6,6835.4,0.0,4220.696280583986
1731068594.46,19.8,0.781,0.0,0.991,10748.2911747,10748.1297867,0.0,9164.7,6835.3,0.0,4221.137044479187
1731068594.96,19.9,0.681,0.0,1.14,10748.1313784,10748.3572846,0.0,9164.8,6835.2,0.0,4221.3431734276355
1731068595.46,19.8,0.628,0.0,1.265,10748.2608076,10748.5984603,0.0,9164.9,6835.1,0.0,4221.670480486864
1731068595.96,20.5,0.726,0.0,1.39,10748.308391,10748.6294204,0.0,9165.0,6835.0,0.0,4221.772222803055
1731068596.46,19.9,0.739,0.0,0.972,10748.1535133,10748.2854715,0.0,9165.1,6834.9,0.0,4221.4504941452
1731068596.96,19.8,0.805,0.0,1.39,10748.4893864,10748.8872605,0.0,9165.2,6834.8,0.0,4222.189522498401
1731068597.46,19.9,0.818,0.0,2.82,10748.8853789,10748.6626358,0.0,9165.3,6834.7,0.0,4222.184999109388
1731068597.96,20.5,0.742,0.0,2.84,10748.8020348,10748.838047,0.0,9165.4,6834.6,0.0,4222.3715483589485
1731068598.46,19.8,0.743,0.0,1.16,10749.0549086,10749.0764467,0.0,9165.5,6834.5,0.0,4222.742581025933
1731068598.96,19.8,0.684,0.0,1.08,10749.4223097,10749.3283383,0.0,9165.6,6834.4,0.0,4223.169071056455
1731068599.46,19.9,0.759,0.0,0.733,10749.4060818,10749.3897903,0.0,9165.7,6834.3,0.0,4223.275153200606
1731068599.96,19.8,0.641,0.0,1.25,10749.446804,10749.7162988,0.0,9165.8,6834.2,0.0,4223.64831466682
1731068600.46,20.5,0.764,0.0,1.5,10750.0084972,10750.0096386,0.0,9165.9,6834.1,0.0,4224.186078830054
1731068600.96,19.8,0.601,0.0,1.23,10749.681233,10750.0218729,0.0,9166.0,6834.0,0.0,4224.1299171293995
1731068601.46,19.8,0.654,0.0,0.877,10750.2759182,10750.1275052,0.0,9166.1,6833.9,0.0,4224.506031749728
1731068601.96,20.5,0.611,0.0,0.843,10750.3269945,10749.9989153,0.0,9166.2,6833.8,0.0,4224.46118207997
1731068602.46,19.8,0.739,0.0,1.8,10750.5127277,10750.1308849,0.0,9166.3,6833.7,0.0,4224.708373699334
1731068602.96,19.8,0.779,0.0,1.17,10750.4130127,10750.6341987,0.0,9166.4,6833.6,0.0,4225.192793020015
1731068603.46,19.8,0.765,0.0,1.13,10750.5848667,10750.7857397,0.0,9166.5,6833.5,0.0,4225.4529261802145
1731068603.96,20.5,0.86,0.0,1.06,10750.9083072,10750.5144857,0.0,9166.6,6833.4,0.0,4225.377936509787
1731068604.46,19.8,0.956,0.0,1.18,10750.5676077,10750.7003334,0.0,9166.7,6833.3,0.0,4225.477721020873
1731068604.96,19.9,0.947,0.0,7.0,10751.3050699,10751.375048,0.0,9166.8,6833.2,0.0,4226.434907023721
1731068605.46,19.8,0.97,0.0,0.785,10751.2783015,10751.0368615,0.0,9166.9,6833.1,0.0,4226.16656711073
1731068605.96,20.5,0.866,0.0,1.42,10751.3945582,10751.7226452,0.0,9167.0,6833.0,0.0,4226.901144580632
1731068606.46,19.9,0.955,0.0,0.884,10751.7848907,10751.2551273,0.0,9167.1,6832.9,0.0,4226.669268638259
1731068606.96,19.8,1.083,0.0,1.33,10751.4112776,10751.861516,0.0,9167.2,6832.8,0.0,4227.146618969733
1731068607.46,19.8,0.915,0.0,1.99,10751.7856136,10752.0135449,0.0,9167.3,6832.7,0.0,4227.483095524095
1731068607.96,19.9,0.595,0.0,1.27,10752.1935767,10751.8432267,0.0,9167.4,6832.6,0.0,4227.533341179394
1731068608.46,20.5,0.826,0.0,1.13,10751.7996722,10751.8698155,0.0,9167.5,6832.5,0.0,4227.46557667659
1731068608.96,19.8,0.601,0.0,1.14,10752.4306575,10752.3602816,0.0,9167.6,6832.4,0.0,4228.212012455552
1731068609.46,19.8,0.532,0.0,1.23,10752.2634064,10752.7478577,0.0,9167.7,6832.3,0.0,4228.563892605442
1731068609.96,20.5,0.641,0.0,1.27,10752.4285353,10752.5563418,0.0,9167.8,6832.2,0.0,4228.503451763816
1731068610.46,19.8,0.524,0.0,0.84,10752.6690955,10752.4825936,0.0,9167.9,6832.1,0.0,4228.580467042545
1731068610.96,19.8,0.591,0.0,1.32,10753.0351621,10752.8585268,0.0,9168.0,6832.0,0.0,4229.1214279414635
1731068611.46,19.8,0.511,0.0,1.1,10753.2856434,10752.7035665,0.0,9168.1,6831.9,0.0,4229.126875741682
1731068611.96,19.9,0.428,0.0,3.02,10752.9950898,10752.8082679,0.0,9168.2,6831.8,0.0,4229.170286663135
1731068612.46,20.5,0.457,0.0,0.825,10753.1091525,10753.6863971,0.0,9168.3,6831.7,0.0,4230.082428143121
1731068612.96,19.8,0.44,0.0,1.71,10753.8427489,10753.3171261,0.0,9168.4,6831.6,0.0,4230.070203576489
1731068613.46,19.8,0.721,0.0,1.19,10753.80567,10753.9445264,0.0,9168.5,6831.5,0.0,4230.693220976849
1731068613.96,20.5,0.602,0.0,2.58,10753.8445013,10753.6693618,0.0,9168.6,6831.4,0.0,4230.507898044498
1731068614.46,19.8,0.536,0.0,3.75,10754.0564004,10753.9169394,0.0,9168.7,6831.3,0.0,4230.8720814457465
1731068614.96,19.8,0.584,0.0,1.83,10754.0653674,10754.222621,0.0,9168.8,6831.2,0.0,4231.214101171859
1731068615.46,19.8,0.672,0.0,4.05,10754.2519968,10754.5648981,0.0,9168.9,6831.1,0.0,4231.656621275004
1731068615.96,20.5,0.556,0.0,2.21,10754.1966008,10754.3798808,0.0,9169.0,6831.0,0.0,4231.519579566434
1731068616.46,19.8,0.574,0.0,1.1,10754.4319083,10754.5026478,0.0,9169.1,6830.9,0.0,4231.776813266182
1731068616.96,19.8,0.798,0.0,2.73,10754.9418134,10754.9164373,0.0,9169.2,6830.8,0.0,4232.406751749312
1731068617.46,19.8,0.693,0.0,6.7,10755.1095617,10754.7011285,0.0,9169.3,6830.7,0.0,4232.3252264504
1731068617.96,20.5,0.839,0.0,1.42,10755.1400184,10755.1994728,0.0,9169.4,6830.6,0.0,4232.853934150961
1731068618.46,19.8,0.832,0.0,0.873,10755.0645705,10755.2228929,0.0,9169.5,6830.5,0.0,4232.902643964091
1731068618.96,19.8,0.763,0.0,1.64,10755.4193525,10755.3217507,0.0,9169.6,6830.4,0.0,4233.18246333435
1731068619.46,19.8,0.801,0.0,0.888,10755.5114985,10755.0761947,0.0,9169.7,6830.3,0.0,4233.044564761705
1731068619.96,20.5,0.779,0.0,1.66,10755.2394059,10755.8941318,0.0,9169.8,6830.2,0.0,4233.7563139875565
1731068620.46,19.8,0.892,0.0,1.05,10755.8349137,10756.0053504,0.0,9169.9,6830.1,0.0,4234.137736398284
1731068620.96,19.9,0.612,0.0,1.65,10755.8656171,10755.6683182,0.0,9170.0,6830.0,0.0,4233.8920038209735
1731068621.46,19.8,0.61,0.0,1.23,10755.7402548,10756.0326789,0.0,9170.1,6829.9,0.0,4234.238164058404
1731068621.96,20.5,1.128,0.0,0.998,10756.2178503,10756.4337209,0.0,9170.2,6829.8,0.0,4234.844152926908
1731068622.46,19.8,0.905,0.0,1.35,10755.9657725,10756.1856462,0.0,9170.3,6829.7,0.0,4234.575004872703
1731068622.96,19.8,0.86,0.0,2.67,10756.573175,10756.3680298,0.0,9170.4,6829.6,0.0,4235.0268595309935
1731068623.46,19.8,0.8,0.0,0.789,10756.7077012,10756.5293699,0.0,9170.5,6829.5,0.0,4235.282109069404
1731068623.96,20.5,0.787,0.0,1.76,10757.1244463,10756.4237246,0.0,9170.6,6829.4,0.0,4235.395513087151
1731068624.46,19.8,0.759,0.0,8.31,10756.7178884,10756.6993704,0.0,9170.7,6829.3,0.0,4235.55410270523
1731068624.96,19.8,0.8,0.0,1.01,10757.3200756,10757.4187569,0.0,9170.8,6829.2,0.0,4236.501924033886
1731068625.46,19.8,0.87,0.0,0.858,10757.0361659,10756.8690844,0.0,9170.9,6829.1,0.0,4235.941207942381
1731068625.96,20.5,0.819,0.0,1.08,10757.1590329,10757.6815556,0.0,9171.0,6829.0,0.0,4236.7958698717
1731068626.46,19.9,0.922,0.0,0.903,10757.2447725,10757.7589045,0.0,9171.1,6828.9,0.0,4236.954983333906
1731068626.96,19.8,0.844,0.0,0.8,10757.3424918,10757.575119,0.0,9171.2,6828.8,0.0,4236.8764367121885
1731068627.46,19.8,1.006,0.0,1.51,10757.8281061,10757.7891168,0.0,9171.3,6828.7,0.0,4237.311968595358
1731068627.96,20.5,1.028,0.0,0.898,10757.6179096,10758.3415315,0.0,9171.4,6828.6,0.0,4237.800816594824
1731068628.46,19.9,1.039,0.0,1.07,10757.7775818,10757.9929247,0.0,9171.5,6828.5,0.0,4237.592619847808
1731068628.96,19.8,0.778,0.0,1.31,10758.0102555,10757.9213748,0.0,9171.6,6828.4,0.0,4237.668667294041
1731068629.46,19.8,0.434,0.0,4.1,10758.0597504,10758.3520634,0.0,9171.7,6828.3,0.0,4238.141866280994
1731068629.96,20.5,0.422,0.0,1.1,10758.6391415,10758.6254666,0.0,9171.8,6828.2,0.0,4238.667574780345
1731068630.46,19.8,0.561,0.0,0.859,10758.6611094,10758.5276827,0.0,9171.9,6828.1,0.0,4238.640417308221
1731068630.96,19.8,0.606,0.0,2.02,10758.7327582,10758.8393674,0.0,9172.0,6828.0,0.0,4239.011556748414
1731068631.46,19.8,0.505,0.0,0.976,10759.3654455,10759.2460597,0.0,9172.1,6827.9,0.0,4239.6808176556215
1731068631.96,20.5,0.646,0.0,1.46,10758.8171871,10759.1728627,0.0,9172.2,6827.8,0.0,4239.4630183521
1731068632.46,19.8,0.615,0.0,0.838,10759.4381532,10759.6184882,0.0,9172.3,6827.7,0.0,4240.163972677482
1731068632.96,19.8,0.627,0.0,1.12,10759.4349687,10759.3406222,0.0,9172.4,6827.6,0.0,4239.96041398198
1731068633.46,19.8,0.432,0.0,0.887,10759.7577829,10759.6793729,0.0,9172.5,6827.5,0.0,4240.450670628873
1731068633.96,20.5,0.475,0.0,1.55,10759.9807564,10759.4836014,0.0,9172.6,6827.4,0.0,4240.407894788876
1731068634.46,19.8,0.662,0.0,1.0,10760.1705653,10760.1402161,0.0,9172.7,6827.3,0.0,4241.143119616148
1731068634.96,19.9,0.536,0.0,1.14,10760.0870365,10760.2182374,0.0,9172.8,6827.2,0.0,4241.239511270492
1731068635.46,19.8,0.541,0.0,1.68,10760.341226,10760.5735532,0.0,9172.9,6827.1,0.0,4241.719443778456
1731068635.96,20.5,0.597,0.0,0.94,10760.711564,10760.1904863,0.0,9173.0,6827.0,0.0,4241.558134928738
1731068636.46,19.8,0.623,0.0,1.55,10760.2033827,10760.3220331,0.0,9173.1,6826.9,0.0,4241.54524175498
