Time,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731072595.23,20.4,0.763,0.0,1.57,4448.122632758434,19.8,0.851,0.031,1.7,4592.728018050108,20.5,0.793,0.0,3.92,6233.055462228831,7.68,0.742,0.0,8.14,7653.236156608364
1731072595.73,19.9,0.68,0.0,0.834,4448.369934926537,19.8,0.905,0.0,1.8,4592.896010116381,19.8,0.965,0.0,1.68,6233.600287581224,8.32,0.828,0.0,2.04,7653.460057879133
1731072596.23,19.8,0.502,0.0,1.44,4448.243305826143,19.8,0.999,0.0,1.6,4592.863991168041,19.9,0.819,0.0,1.67,6233.400363935148,8.32,1.436,0.0,1.92,7653.142368633667
1731072596.73,19.9,0.542,0.0,1.31,4448.345283118362,19.8,1.042,0.0,5.16,4592.836833559032,19.8,0.887,0.0,1.77,6234.001702733783,7.68,0.983,0.0,1.67,7653.286309404198
1731072597.23,20.5,0.393,0.0,0.724,4448.543546048416,20.5,1.096,0.0,1.69,4593.004463790608,20.5,0.909,0.0,1.62,6234.372627214527,8.32,1.226,0.0,2.4,7653.410419804822
1731072597.73,19.8,0.505,0.0,1.17,4448.871911899199,19.2,0.677,0.0,1.7,4593.459747266908,19.9,1.278,0.0,2.46,6234.360191665033,7.68,0.817,0.0,1.71,7653.48058346721
1731072598.23,19.8,0.725,0.0,1.43,4448.589006039493,20.5,0.496,0.0,1.68,4593.074243853832,19.8,0.797,0.0,1.66,6234.644239758948,8.32,1.32,0.0,2.14,7653.236571904771
1731072598.73,19.8,0.599,0.0,0.668,4448.784567105155,19.8,0.777,0.0,2.01,4593.196475366303,19.8,0.666,0.0,3.54,6235.139267653272,7.68,1.6,0.0,2.22,7653.405614454259
1731072599.23,20.5,0.54,0.0,2.43,4449.19639983521,20.5,0.569,0.0,2.92,4593.670528851332,20.5,0.774,0.0,2.04,6235.36932385792,7.68,1.278,0.0,1.51,7653.625448413291
1731072599.73,19.8,0.615,0.0,6.66,4448.77658911376,19.8,0.502,0.0,1.78,4593.302672189175,19.9,0.729,0.0,1.84,6235.112996613892,8.32,1.547,0.0,4.21,7653.082164285743
1731072600.23,19.8,0.633,0.0,0.829,4448.844238535409,19.9,0.466,0.0,2.13,4593.250804408529,19.8,0.923,0.0,1.72,6235.66462231562,8.32,0.814,0.0,2.96,7653.183401466265
1731072600.73,19.8,0.715,0.0,2.58,4449.419080632336,19.8,0.632,0.0,1.8,4593.814090990863,19.8,0.906,0.0,2.15,6236.213284911903,7.68,0.854,0.0,1.73,7653.637039981787
1731072601.23,20.5,0.788,0.0,6.68,4449.354424213249,20.5,0.644,0.0,6.88,4593.750495381066,20.5,0.922,0.0,2.09,6236.32751144257,8.32,0.877,0.0,1.53,7653.481075649775
1731072601.73,19.8,0.626,0.0,1.34,4449.294268105716,19.8,0.497,0.0,1.79,4593.78465091598,19.9,0.892,0.0,1.93,6236.169850983565,7.68,0.895,0.0,2.48,7653.225702401749
1731072602.23,19.8,0.766,0.0,1.72,4449.333400374945,19.8,0.514,0.0,1.91,4593.813820932686,19.8,0.968,0.0,1.75,6236.381038917698,8.32,1.547,0.0,1.92,7653.178656307469
1731072602.73,19.8,0.646,0.0,1.12,4449.346502818954,19.8,0.548,0.0,2.15,4593.781048407003,19.2,1.048,0.032,2.72,6236.681844135898,7.68,0.918,0.0,2.11,7653.147265681786
1731072603.23,20.5,0.587,0.0,0.83,4449.306538753875,20.5,0.574,0.0,1.65,4593.592012599942,20.5,0.984,0.0,2.52,6237.2536216132,8.32,0.914,0.0,1.61,7653.18106196801
1731072603.73,19.8,0.932,0.0,1.3,4448.988983178545,19.2,0.696,0.032,2.76,4593.3658301828045,19.8,1.443,0.0,9.96,6236.944799257282,7.68,0.914,0.0,1.68,7652.6892700952785
1731072604.23,19.9,0.731,0.0,2.11,4449.187850468529,19.8,0.784,0.0,3.16,4593.488913584835,19.8,1.101,0.0,1.67,6237.449054282703,8.32,0.947,0.0,2.78,7652.864086355783
1731072604.73,19.8,1.096,0.0,0.807,4449.437782395932,19.8,0.975,0.0,1.7,4593.729413851354,19.8,2.331,0.0,2.57,6237.789616063948,7.68,1.054,0.0,1.7,7653.012774947716
1731072605.23,19.8,0.544,0.0,0.954,4449.759655889172,20.5,0.749,0.0,1.95,4594.140009750656,19.9,1.419,0.0,1.83,6237.885793275839,8.31,0.612,0.0,1.49,7653.119468444224
1731072605.73,20.5,0.789,0.0,6.3,4449.870559989296,19.8,0.687,0.0,8.64,4594.219026346621,20.5,1.395,0.0,1.73,6238.206140189585,7.69,0.907,0.0,1.76,7653.163620306653
1731072606.23,19.8,0.803,0.0,0.823,4450.102974293437,19.8,0.683,0.0,1.91,4594.337476991124,19.8,1.401,0.0,1.78,6238.843673940932,8.32,1.134,0.0,2.13,7653.412072358342
1731072606.73,19.8,0.822,0.0,1.28,4449.772208154775,19.8,0.676,0.0,1.78,4594.046910471732,19.9,1.235,0.0,1.9,6238.677376074529,7.68,1.158,0.0,2.85,7652.964825685876
1731072607.23,20.5,0.774,0.0,1.35,4449.845974050919,20.5,0.933,0.0,1.91,4594.031550463325,19.8,0.964,0.0,2.04,6239.143189092471,8.32,1.206,0.0,1.47,7653.037919690136
1731072607.73,19.8,0.717,0.0,0.87,4450.030401078896,19.8,0.819,0.0,2.42,4594.248172885899,20.5,0.82,0.0,1.6,6239.320491739728,7.68,1.037,0.0,3.0,7653.079400058331
1731072608.23,19.8,0.884,0.0,0.979,4450.294416655308,19.8,1.014,0.0,1.81,4594.52158489741,19.9,1.072,0.0,5.04,6239.614365662449,8.32,1.4,0.0,3.15,7653.2203175453
1731072608.73,19.8,0.86,0.0,1.27,4450.026941928119,19.8,0.931,0.0,2.12,4594.13690594235,19.8,0.904,0.0,2.27,6239.950873563063,7.68,1.14,0.0,1.69,7653.006738049628
1731072609.23,20.5,0.717,0.0,0.804,4450.2896482658,19.8,0.875,0.031,3.01,4594.431256099869,20.5,0.957,0.0,1.74,6240.178436426439,8.32,1.289,0.0,6.095,7653.121751839516
1731072609.73,19.8,0.693,0.0,1.17,4450.473927522188,19.8,0.973,0.0,1.84,4594.616400357509,19.8,0.965,0.0,1.65,6240.447907421317,7.67,1.222,0.0,10.5,7653.197881110176
1731072610.23,19.8,0.829,0.0,1.19,4450.228534195573,19.9,0.88,0.0,2.06,4594.212117011363,19.8,1.109,0.0,2.6,6240.920812888211,8.33,1.18,0.0,9.785,7653.051080656341
1731072610.73,19.9,1.144,0.0,6.3,4450.817771764794,19.8,0.895,0.0,7.81,4594.846900456514,19.8,1.118,0.0,1.78,6241.3103005878365,7.68,1.378,0.0,9.07,7653.45481872779
1731072611.23,20.5,0.729,0.0,1.14,4450.53862527358,20.5,0.575,0.0,1.76,4594.6337854753465,20.5,1.125,0.0,2.26,6241.1000600189645,8.32,0.754,0.0,2.92,7653.027015848287
1731072611.73,19.8,0.787,0.0,0.986,4450.617448530022,19.8,0.918,0.0,2.72,4594.608181805521,19.8,1.286,0.0,2.1,6241.613999509979,7.68,1.248,0.0,1.79,7653.121745192137
1731072612.23,19.8,0.8,0.0,1.01,4450.534595997493,19.8,0.818,0.0,2.41,4594.551460480817,19.8,1.225,0.0,2.58,6241.643172238078,7.68,0.876,0.0,2.54,7652.92104754492
1731072612.73,19.8,0.839,0.0,1.09,4450.3144186782165,19.8,0.88,0.0,1.66,4594.3552525157775,19.9,1.661,0.0,3.81,6241.593429505875,8.33,0.737,0.0,3.36,7652.5948493868145
1731072613.23,19.9,0.696,0.0,1.77,4451.153215661999,20.5,0.639,0.0,1.93,4595.107534045058,20.5,1.321,0.0,7.88,6242.526662960692,8.31,1.011,0.0,1.54,7653.377534887636
1731072613.73,19.8,0.391,0.0,0.866,4451.008072035878,19.9,0.811,0.0,1.8,4594.974342830868,19.6,1.271,0.0,2.09,6242.558882671702,7.68,1.247,0.0,1.95,7653.134552074594
1731072614.23,20.5,0.469,0.0,1.99,4450.659057665654,19.8,0.916,0.0,1.81,4594.655309213956,20.1,1.545,0.0,2.17,6242.411427527121,8.32,1.976,0.0,3.14,7652.681692857375
1731072614.73,19.8,0.369,0.0,3.16,4450.79728486061,19.8,0.769,0.0,1.7,4594.643476532489,19.8,1.519,0.0,4.16,6243.096515181758,7.68,1.158,0.0,1.83,7652.882309056301
1731072615.23,20.5,0.426,0.0,4.78,4451.064193241787,19.8,1.248,0.031,8.25,4595.01596854051,19.8,1.581,0.031,2.17,6243.1091136087925,8.3,1.287,0.0,2.78,7652.919301953741
1731072615.73,19.8,0.489,0.0,0.798,4450.902552828451,19.8,0.966,0.0,1.78,4594.728294832211,18.6,0.776,0.033,2.51,6243.537220335858,7.67,1.03,0.0,2.77,7652.813959691763
1731072616.23,19.9,0.45,0.0,1.38,4451.212711288975,19.8,0.947,0.0,1.53,4595.167890951429,20.5,0.785,0.0,1.93,6243.506491349891,8.35,0.695,0.0,1.69,7652.864803273596
1731072616.73,19.8,0.712,0.0,0.941,4451.218336510472,19.8,0.998,0.0,2.01,4595.145674726933,19.8,1.031,0.0,1.82,6243.74950762054,7.68,1.569,0.0,5.11,7652.806389027124
1731072617.23,20.5,0.576,0.0,0.801,4451.663043176673,19.8,1.041,0.0,2.23,4595.45916034462,19.8,0.882,0.0,1.64,6244.569482519142,8.32,1.037,0.0,3.01,7653.271553600429
1731072617.73,19.8,0.421,0.0,3.08,4451.326934741361,20.5,1.036,0.0,2.07,4595.113408311211,20.5,0.791,0.0,7.52,6244.546666852901,7.68,1.427,0.0,2.06,7652.874650139797
1731072618.23,19.8,0.507,0.0,1.51,4451.2789508343385,19.8,1.153,0.0,2.14,4595.151964364274,19.8,0.964,0.0,2.3,6244.419783323415,8.33,0.96,0.0,2.39,7652.639505431191
1731072618.73,19.8,0.507,0.0,0.773,4451.753458254619,19.8,0.746,0.0,2.17,4595.550144568023,19.8,0.92,0.0,2.01,6245.0966908345445,7.68,1.053,0.0,2.04,7653.071560827913
1731072619.23,20.5,0.397,0.0,1.06,4451.289769662082,19.8,0.539,0.0,1.54,4595.052464412799,20.5,0.911,0.0,2.08,6245.066303609116,8.31,1.506,0.0,1.85,7652.582813444457
1731072619.73,19.8,0.512,0.0,1.15,4451.708224512139,20.5,0.418,0.0,4.12,4595.513711137351,19.8,0.861,0.0,1.57,6245.357868879657,7.68,1.035,0.0,2.25,7652.830633808051
1731072620.23,19.8,0.938,0.0,0.818,4451.880322307749,19.8,0.517,0.0,2.43,4595.658263128202,19.8,0.836,0.0,1.97,6245.70339944054,8.33,1.385,0.0,10.5,7652.926943252783
1731072620.73,19.2,0.499,0.032,5.05,4451.378310329389,19.8,0.661,0.0,1.63,4595.107320479672,19.9,0.695,0.0,2.84,6245.693179635198,7.68,0.943,0.0,2.04,7652.419051265518
1731072621.23,20.5,0.451,0.0,1.25,4451.725670855668,19.8,0.56,0.031,2.25,4595.475174700573,19.8,0.802,0.031,1.67,6246.006207208984,8.32,0.982,0.0,1.57,7652.625374728072
1731072621.73,19.9,0.579,0.0,1.08,4451.585838173905,19.9,0.74,0.0,2.57,4595.307968641684,19.8,0.905,0.0,1.95,6246.157500623192,7.68,1.038,0.0,2.17,7652.430943848709
1731072622.23,19.2,0.616,0.032,0.897,4451.655160656464,19.8,0.527,0.0,1.45,4595.342035023411,19.2,1.007,0.032,8.24,6246.461876988502,8.32,1.082,0.0,2.9,7652.440060187957
1731072622.73,19.8,0.995,0.0,0.776,4452.057256103224,19.8,0.478,0.0,3.23,4595.695756173084,19.8,0.965,0.0,1.92,6247.011513115383,7.68,1.057,0.0,1.67,7652.773669619161
1731072623.23,19.9,0.821,0.0,1.26,4452.110950992316,20.5,0.549,0.0,3.06,4595.632701427161,20.5,0.85,0.0,2.36,6247.545905132127,8.32,0.908,0.0,1.74,7652.858481342409
1731072623.73,20.5,0.663,0.0,1.11,4451.825192932697,19.8,0.543,0.0,1.65,4595.426601967303,19.8,1.347,0.0,1.72,6247.291701390468,7.68,0.933,0.0,1.74,7652.40956977892
1731072624.23,19.8,0.818,0.0,0.888,4452.3786562663545,19.8,0.521,0.0,2.27,4595.874968078764,19.9,1.329,0.0,1.98,6248.1021906383685,8.32,0.894,0.0,1.85,7652.946984112522
1731072624.73,19.9,0.84,0.0,0.799,4452.220115573166,19.9,0.583,0.0,6.135,4595.815352498466,19.2,1.304,0.032,1.82,6247.870330478278,7.68,1.089,0.0,8.21,7652.595245151808
1731072625.23,20.5,0.734,0.0,1.75,4452.151416962778,20.5,0.567,0.0,10.0,4595.743642644801,20.5,1.171,0.0,2.34,6247.994132123717,7.68,0.965,0.0,1.64,7652.44008327453
1731072625.73,19.8,0.621,0.0,1.7,4452.663286767544,19.8,0.69,0.0,2.14,4596.203898572718,19.8,1.099,0.0,3.48,6248.621456980175,8.32,1.18,0.0,3.66,7652.879528115373
1731072626.23,19.8,0.618,0.0,1.09,4452.442299874751,19.8,0.691,0.0,2.15,4595.884360758769,19.8,1.118,0.0,2.34,6248.931678401408,8.32,1.058,0.0,6.73,7652.688288897594
1731072626.73,19.9,0.507,0.0,3.61,4452.577305786372,19.8,0.738,0.0,1.77,4596.107485357807,19.8,1.245,0.0,5.11,6248.913957180391,7.68,1.014,0.0,1.72,7652.62198193519
1731072627.23,20.5,0.468,0.0,1.21,4452.790484119114,20.5,0.678,0.0,2.96,4596.186757985052,20.5,1.367,0.0,1.79,6249.5977976962695,8.32,1.045,0.0,1.86,7652.874293276916
1731072627.73,19.8,0.666,0.0,1.13,4452.936897347527,19.8,0.846,0.0,1.93,4596.38491314814,19.8,1.368,0.0,1.93,6249.694161992428,7.68,0.92,0.0,2.31,7652.858897446825
1731072628.23,19.2,0.549,0.032,1.35,4452.9034927551165,19.8,0.83,0.0,2.69,4596.333167001464,19.2,1.016,0.032,1.9,6249.884967888026,8.32,0.888,0.0,1.7,7652.75358288862
1731072628.73,19.8,0.83,0.0,1.74,4452.789271102049,19.8,1.735,0.0,2.83,4596.184033936493,19.8,1.348,0.0,1.74,6250.074312762904,7.68,1.026,0.0,1.87,7652.59132578665
1731072629.23,19.8,0.7,0.0,0.77,4452.681146720604,20.5,1.264,0.0,1.47,4596.120824538856,20.5,1.046,0.0,2.0,6250.032698891073,7.68,1.201,0.0,1.96,7652.346399631551
1731072629.73,20.5,0.65,0.0,1.87,4453.334099212585,19.8,0.862,0.0,8.97,4596.692202572709,19.8,0.863,0.0,1.67,6250.835717703062,8.32,1.316,0.0,1.98,7652.950412419005
1731072630.23,19.8,0.722,0.0,1.39,4452.893016258871,19.8,0.917,0.0,2.9,4596.3208958544055,19.8,1.006,0.0,2.22,6250.514215590765,8.32,1.272,0.0,2.1,7652.367825552466
1731072630.73,19.8,0.658,0.0,0.915,4453.126744957331,19.8,1.044,0.0,1.99,4596.43531011966,19.8,0.954,0.0,2.58,6251.16783852286,7.68,0.726,0.0,1.81,7652.623081205839
1731072631.23,19.8,0.861,0.0,1.99,4452.943597430823,20.5,1.0,0.0,2.39,4596.198534519415,20.5,1.14,0.0,2.97,6251.36939968477,8.32,1.113,0.0,2.57,7652.417310816675
1731072631.73,20.5,0.705,0.0,5.13,4453.174733589299,19.8,0.805,0.0,1.6,4596.404039948101,19.8,1.076,0.0,3.15,6251.745923560775,7.68,0.698,0.0,2.75,7652.566477944401
1731072632.23,19.8,0.718,0.0,0.809,4453.153643679621,19.8,0.654,0.0,1.62,4596.3998276376815,19.8,1.156,0.0,3.76,6251.840826803263,8.32,1.183,0.0,1.9,7652.433668229261
1731072632.73,19.8,0.754,0.0,1.95,4453.298771365492,19.8,0.623,0.0,1.69,4596.483501242555,19.8,1.103,0.0,2.58,6252.269256116331,7.68,0.99,0.0,2.54,7652.542340824918
1731072633.23,19.8,0.831,0.031,2.2,4453.626233005727,20.5,0.778,0.0,1.76,4596.901912660796,20.5,1.247,0.0,2.31,6252.362850293717,8.32,1.149,0.0,2.58,7652.652291097942
1731072633.73,19.8,0.854,0.0,1.0,4453.5265967819005,19.8,0.693,0.0,1.66,4596.699305872063,19.8,1.285,0.0,2.63,6252.761334271849,7.68,1.325,0.0,1.59,7652.578880513664
1731072634.23,19.8,0.791,0.0,0.808,4453.469023084358,19.8,0.612,0.0,4.01,4596.646547142568,19.8,1.188,0.0,2.77,6252.869053429992,8.32,0.753,0.0,9.83,7652.425434622129
1731072634.73,19.8,0.751,0.0,1.62,4453.171041804036,19.8,0.897,0.0,2.67,4596.394700567843,19.9,1.59,0.0,2.83,6252.70602598088,7.68,1.692,0.0,3.05,7652.002350478283
1731072635.23,19.8,0.358,0.0,1.42,4453.268873933113,20.5,0.735,0.0,2.75,4596.455588537189,20.5,1.31,0.0,1.63,6253.033021187955,8.32,1.056,0.0,1.79,7652.039855288644
1731072635.73,20.5,0.494,0.0,0.82,4453.51953342291,19.8,0.874,0.0,1.58,4596.64363651455,19.2,1.54,0.032,3.21,6253.530363293738,7.68,1.354,0.0,2.03,7652.248101455189
1731072636.23,19.8,0.471,0.0,1.41,4453.765882334247,19.8,0.787,0.0,2.41,4596.957830449565,19.8,1.532,0.0,11.6,6253.641551868797,8.32,1.499,0.0,3.62,7652.308089084531
1731072636.73,19.8,0.421,0.0,1.59,4453.444767205643,19.8,0.823,0.0,2.7,4596.603871834745,19.8,1.124,0.0,1.72,6253.696342341381,7.69,1.009,0.0,1.92,7651.950794288685
1731072637.23,20.5,0.646,0.0,5.8,4453.884173405937,19.8,0.457,0.031,1.6,4596.949489504056,19.9,1.071,0.0,1.95,6254.4025189679405,8.31,1.404,0.0,1.93,7652.369327827243
1731072637.73,19.8,0.463,0.0,1.35,4453.624877042031,19.8,0.849,0.0,2.24,4596.754880112403,20.5,0.744,0.0,1.77,6254.209021965762,7.68,0.898,0.0,1.78,7651.961794587373
1731072638.23,19.9,0.648,0.0,1.68,4453.963265132519,19.8,0.994,0.0,2.78,4596.946972860002,19.8,0.834,0.0,2.13,6255.006772664497,8.31,1.16,0.0,1.93,7652.344248690525
1731072638.73,19.8,0.565,0.0,0.876,4454.129594986553,19.8,1.0,0.0,4.94,4597.103665514298,19.8,0.993,0.0,2.35,6255.296030197284,7.68,0.734,0.0,4.84,7652.415368300824
1731072639.23,19.8,0.521,0.0,1.44,4453.94351336343,20.5,1.072,0.0,6.97,4597.049971748658,20.5,0.841,0.0,1.52,6254.949044712997,8.32,0.783,0.0,2.16,7652.00122933121
1731072639.73,19.9,0.461,0.031,1.42,4454.360247962239,19.9,1.139,0.0,1.66,4597.375935183489,19.2,0.968,0.032,2.4,6255.632249818284,7.68,1.443,0.0,2.69,7652.395294980762
1731072640.23,19.8,0.44,0.0,0.865,4454.433653730249,19.8,0.808,0.0,2.07,4597.506823411503,19.9,1.33,0.0,2.52,6255.666547537259,8.32,1.192,0.0,1.54,7652.305678987745
1731072640.73,19.9,0.526,0.0,1.16,4454.251618780577,19.8,0.444,0.0,2.25,4597.28056892927,19.8,0.943,0.0,5.68,6255.84112792164,7.68,1.516,0.0,2.33,7652.090503457443
1731072641.23,20.5,0.394,0.0,0.866,4454.524089010225,20.5,0.602,0.0,2.04,4597.48807382342,19.8,0.662,0.0,2.99,6256.358893373931,8.32,0.87,0.0,3.01,7652.321647320182
1731072641.73,19.8,0.438,0.0,1.68,4454.597275591432,19.8,0.534,0.0,2.25,4597.630389810594,20.5,0.772,0.0,2.04,6256.358847857986,7.68,0.828,0.0,1.76,7652.218974745125
1731072642.23,19.2,0.339,0.032,1.45,4454.8015519557575,19.8,0.541,0.0,1.54,4597.704524653117,19.8,0.756,0.0,1.62,6257.025792373414,7.68,0.892,0.0,1.53,7652.45860014629
1731072642.73,19.8,0.561,0.0,2.57,4454.604760609223,19.8,0.845,0.0,2.5,4597.519585534724,19.9,0.759,0.0,2.78,6257.026422292679,8.32,0.926,0.0,2.06,7652.167712592601
1731072643.23,20.5,0.502,0.0,1.71,4454.359303481107,20.5,0.604,0.0,2.21,4597.26374823639,20.5,0.917,0.0,2.27,6257.062175585081,8.32,1.446,0.0,3.24,7651.856051703219
1731072643.73,19.8,0.505,0.0,1.92,4454.95869317591,19.8,0.549,0.0,9.3,4597.832490704793,19.8,0.753,0.0,1.57,6257.68207736655,7.68,0.77,0.0,2.03,7652.353825916258
1731072644.23,19.8,0.576,0.0,0.801,4455.361908366834,19.8,0.572,0.0,2.75,4598.166403294939,19.9,0.874,0.0,2.16,6258.2937569094265,8.32,0.91,0.0,1.77,7652.711544124891
1731072644.73,19.8,0.537,0.0,1.21,4454.872242919792,18.6,0.675,0.065,3.05,4597.726001913207,19.8,0.87,0.0,2.54,6258.002604413157,7.04,0.907,0.083,3.73,7652.106500377771
1731072645.23,20.5,0.651,0.0,1.19,4455.080472138421,20.5,0.619,0.0,2.07,4597.931418712638,20.5,0.949,0.0,3.27,6258.297835878834,8.32,0.897,0.0,1.96,7652.2091342259055
1731072645.73,19.9,0.7,0.0,0.74,4455.173527054814,19.8,0.68,0.0,2.01,4597.998384765917,19.8,0.966,0.0,1.52,6258.589937642802,7.68,1.222,0.0,1.62,7652.230178662056
1731072646.23,19.8,0.609,0.0,2.76,4454.998882706506,19.2,0.61,0.032,1.71,4597.6836664190605,19.9,1.009,0.0,1.84,6259.050660761951,8.32,0.872,0.0,1.7,7652.12767841525
1731072646.73,19.8,0.66,0.0,2.87,4455.339753315446,19.8,0.613,0.0,1.76,4598.142681308416,19.8,1.134,0.0,1.88,6259.072927856616,7.68,1.31,0.0,2.07,7652.220342410681
1731072647.23,19.8,0.732,0.031,2.57,4455.3354096693765,20.5,0.57,0.0,2.09,4598.13209255413,20.5,1.081,0.0,1.61,6259.24625437157,8.32,1.073,0.0,1.99,7652.128739297613
1731072647.73,19.8,0.612,0.0,6.83,4455.322990523691,19.9,0.66,0.0,1.6,4598.00316892559,19.9,1.238,0.0,2.53,6259.738458396545,7.68,1.172,0.0,2.26,7652.151334543775
1731072648.23,19.9,0.558,0.0,2.48,4455.571917820261,19.8,0.714,0.0,6.49,4598.346381391197,19.8,1.372,0.0,1.88,6259.773741259544,8.32,1.121,0.0,8.71,7652.184705129553
1731072648.73,19.8,0.774,0.0,2.11,4455.507112980924,19.8,0.68,0.0,1.6,4598.121421030607,19.8,1.282,0.0,1.74,6260.361619593866,7.68,0.972,0.0,2.44,7652.206663432647
1731072649.23,19.9,0.71,0.0,2.72,4455.488311102169,20.5,0.703,0.0,1.65,4598.194412165799,20.5,1.487,0.0,4.32,6260.238007070233,8.31,0.994,0.0,2.68,7651.993384669849
1731072649.73,20.5,0.67,0.0,3.22,4455.591443945493,19.8,0.767,0.0,2.49,4598.194215318828,19.2,0.929,0.0,1.82,6260.76322455711,7.68,1.084,0.0,1.59,7652.10905673872
1731072650.23,19.8,0.688,0.0,2.42,4455.307965468496,19.8,0.867,0.0,1.64,4597.934324849076,20.5,0.893,0.0,5.67,6260.675617013017,8.33,1.32,0.0,3.68,7651.724480953836
1731072650.73,19.8,0.625,0.0,3.17,4455.749091501594,19.8,0.901,0.0,2.08,4598.4197396130485,19.8,0.898,0.0,2.15,6260.977124139824,7.67,1.168,0.0,3.02,7651.992128160639
1731072651.23,19.9,0.696,0.0,0.794,4455.665669175808,20.5,0.851,0.0,2.38,4598.16688554035,20.5,0.972,0.0,2.13,6261.580611657145,8.32,0.571,0.0,1.74,7652.006911440258
1731072651.73,20.5,0.758,0.0,1.192,4456.21926614914,19.2,0.919,0.032,1.38,4598.783743375443,19.8,1.162,0.0,2.24,6261.896265505553,7.68,1.033,0.0,1.77,7652.358430491117
1731072652.23,19.8,0.87,0.0,1.59,4455.867211623872,19.8,1.026,0.0,2.25,4598.381753900228,19.9,0.926,0.0,1.65,6261.981995327385,8.32,0.539,0.0,2.33,7651.991085193548
1731072652.73,19.8,0.711,0.0,1.23,4455.56888537059,19.8,0.771,0.0,5.08,4598.1609962221455,19.8,1.098,0.0,1.78,6261.726680099832,7.68,1.07,0.0,5.45,7651.533139422123
1731072653.23,20.5,0.831,0.0,0.868,4456.173673864545,19.8,0.566,0.0,1.76,4598.635269427522,20.5,1.003,0.0,2.09,6262.643144013575,8.32,1.083,0.0,1.8,7652.146120354227
1731072653.73,19.8,0.776,0.0,1.73,4456.010750083324,20.5,0.74,0.0,1.63,4598.49567906102,19.8,1.083,0.0,2.13,6262.631158910592,7.68,1.093,0.0,1.65,7651.874153987747
1731072654.23,19.8,0.812,0.0,6.62,4456.025848369521,19.8,0.722,0.0,1.77,4598.532645935907,19.8,1.205,0.0,1.83,6262.734019463375,8.32,1.276,0.0,2.71,7651.769662992851
1731072654.73,19.9,0.773,0.0,0.8,4456.458268269699,19.8,0.642,0.0,1.98,4598.89201653404,19.8,1.157,0.0,3.12,6263.374702719073,7.67,0.998,0.0,2.25,7652.158660356597
1731072655.23,20.5,0.792,0.0,1.22,4456.276097183311,20.5,0.653,0.0,2.31,4598.729966914222,19.8,1.287,0.0,2.62,6263.360209285075,8.32,1.326,0.0,1.79,7651.872311811269
1731072655.73,19.8,0.859,0.0,1.19,4456.144273475163,19.2,0.67,0.032,1.73,4598.639920751709,20.5,1.351,0.0,2.91,6263.313406921355,7.68,0.986,0.0,1.74,7651.608993369687
1731072656.23,19.8,0.641,0.0,0.71,4456.605867434404,19.8,1.034,0.0,1.91,4599.09938908171,19.8,1.3,0.0,1.9,6263.76394304493,8.32,1.244,0.0,1.98,7651.946956055039
1731072656.73,19.8,0.464,0.0,1.19,4456.4960163854,19.8,0.906,0.0,2.1,4598.952860641712,19.9,1.628,0.0,2.46,6263.961139781191,7.68,1.546,0.0,1.65,7651.790629792562
1731072657.23,19.9,0.374,0.0,1.09,4456.648145449356,19.8,0.839,0.0,2.14,4599.100062340751,20.5,1.616,0.0,3.32,6264.2277699127935,8.32,0.932,0.0,3.25,7651.843369643764
1731072657.73,20.5,0.435,0.0,0.744,4456.939705422771,20.5,0.845,0.0,8.7,4599.354563183349,19.9,1.51,0.0,1.63,6264.675307968732,7.68,1.396,0.0,7.08,7652.061443109525
1731072658.23,19.9,0.417,0.0,1.19,4456.455193349274,19.8,0.791,0.0,1.52,4598.826307103445,19.8,1.094,0.0,1.7,6264.66062946164,8.32,0.929,0.0,2.31,7651.563835606118
1731072658.73,19.2,0.464,0.032,4.77,4456.732155776006,19.2,0.871,0.032,2.18,4598.964854803537,19.8,0.76,0.0,3.04,6265.396615073085,7.69,1.191,0.0,2.77,7651.880012402541
1731072659.23,20.5,0.752,0.0,0.849,4456.642671062635,20.5,0.919,0.0,2.76,4598.890942923283,20.5,1.232,0.0,1.75,6265.453054954508,7.67,0.619,0.0,1.55,7651.685048739616
1731072659.73,19.8,0.592,0.0,1.25,4456.648587083944,19.9,0.956,0.0,1.59,4598.899665599461,19.8,0.972,0.0,10.9,6265.606205904365,8.33,1.2,0.0,3.94,7651.59304146113
1731072660.23,19.8,0.67,0.0,2.87,4456.770264005316,19.8,1.15,0.0,2.31,4598.981539375214,19.8,1.011,0.0,1.72,6265.956296758939,8.32,1.66,0.0,4.84,7651.655843263347
1731072660.73,19.8,0.538,0.0,0.848,4457.343552190346,19.8,1.015,0.0,4.43,4599.594999364688,19.8,0.848,0.0,1.9,6266.352041131478,7.68,0.942,0.0,1.66,7652.051286343731
1731072661.23,20.5,0.703,0.0,1.31,4457.189253576527,20.5,1.128,0.0,3.04,4599.408270002804,19.9,0.877,0.0,1.73,6266.509149200788,8.32,1.322,0.0,1.72,7651.848841547174
