Time,S1_X,S1_Y,S1_Z
1731069617.46,11053.8436948,11054.3088506,0.0
1731069617.96,11054.3726417,11054.3243753,0.0
1731069618.46,11054.5930977,11054.1204257,0.0
1731069618.97,11054.7833529,11054.6619685,0.0
1731069619.47,11054.9723897,11055.0397328,0.0
1731069619.97,11054.8321577,11054.8239255,0.0
1731069620.47,11055.3112419,11055.3356675,0.0
1731069620.97,11054.8598455,11054.9443731,0.0
1731069621.47,11055.6116823,11055.0515003,0.0
1731069621.97,11055.549713,11055.5080482,0.0
1731069622.47,11055.228353,11055.3489338,0.0
1731069622.97,11055.9430202,11055.3959464,0.0
1731069623.48,11055.8967261,11055.5560726,0.0
1731069623.97,11056.3152779,11055.691946,0.0
1731069624.48,11056.500704,11056.3467328,0.0
1731069624.98,11056.5579648,11056.3989849,0.0
1731069625.47,11056.1533759,11056.7758062,0.0
1731069625.97,11056.8775144,11056.8572332,0.0
1731069626.48,11056.8806025,11057.015746,0.0
1731069626.98,11057.086513,11056.9020621,0.0
1731069627.48,11056.943952,11056.987963,0.0
1731069627.98,11057.2836266,11057.4894312,0.0
1731069628.48,11057.7096169,11057.1507374,0.0
1731069628.98,11057.7609203,11057.6713796,0.0
1731069629.48,11057.8941555,11057.3131511,0.0
1731069629.98,11057.7375788,11057.7660069,0.0
1731069630.48,11058.1969157,11057.9009284,0.0
1731069630.98,11058.1296525,11058.3270523,0.0
1731069631.48,11057.95223,11058.1058864,0.0
1731069631.98,11058.2112523,11058.1287623,0.0
1731069632.48,11058.5572966,11058.8218797,0.0
1731069632.98,11058.605781,11058.6300315,0.0
1731069633.48,11058.5775073,11058.6540121,0.0
1731069633.98,11058.9776402,11058.8700583,0.0
1731069634.49,11058.9049527,11059.4553938,0.0
1731069634.99,11059.1830817,11059.2166194,0.0
1731069635.49,11059.8096734,11059.3581994,0.0
1731069635.99,11059.9876494,11059.6244228,0.0
1731069636.49,11059.5092207,11059.948155,0.0
1731069636.99,11060.1376812,11060.0220101,0.0
1731069637.49,11059.9729417,11060.0272698,0.0
1731069637.99,11060.1086827,11060.3279612,0.0
1731069638.49,11060.0273477,11060.2726799,0.0
1731069638.99,11060.3177234,11060.8923298,0.0
1731069639.49,11060.3513709,11060.5979255,0.0
1731069639.99,11060.6550946,11060.9287977,0.0
1731069640.49,11060.6101522,11060.748555,0.0
1731069640.99,11061.4022163,11061.464792,0.0
1731069641.49,11061.5691081,11061.2794359,0.0
1731069641.99,11061.1715196,11061.5004095,0.0
1731069642.49,11061.6552269,11061.7599979,0.0
1731069642.99,11061.9374773,11062.0836434,0.0
1731069643.49,11061.9408642,11061.5429685,0.0
1731069643.99,11062.2021534,11062.3630063,0.0
1731069644.49,11062.0584104,11061.8201493,0.0
1731069644.99,11061.9594644,11062.6295037,0.0
1731069645.49,11062.7127462,11062.4709918,0.0
1731069646.0,11062.5756831,11062.4950401,0.0
1731069646.5,11062.8986644,11062.9590421,0.0
1731069647.0,11062.8682005,11063.2841263,0.0
1731069647.5,11063.3672618,11063.2822184,0.0
1731069648.0,11063.2044724,11063.3341353,0.0
1731069648.5,11063.4151517,11063.2568438,0.0
1731069649.0,11063.5339378,11063.7422737,0.0
1731069649.5,11063.8478166,11063.8748836,0.0
1731069650.0,11063.4606125,11063.675236,0.0
1731069650.5,11063.7863139,11064.2385932,0.0
1731069651.0,11064.4000477,11064.1394959,0.0
1731069651.5,11064.1899651,11064.3798487,0.0
1731069652.0,11064.4263322,11064.7119505,0.0
1731069652.5,11064.3602679,11064.3574677,0.0
1731069653.0,11064.6961361,11064.503846,0.0
1731069653.5,11064.8997413,11064.8333136,0.0
1731069654.0,11064.6796078,11064.7512914,0.0
1731069654.51,11065.5309303,11065.4379115,0.0
1731069655.01,11065.3730971,11065.4398109,0.0
1731069655.51,11065.8314785,11065.72596,0.0
1731069656.01,11065.3578405,11065.7837652,0.0
1731069656.51,11065.6799015,11065.935015,0.0
1731069657.01,11066.004294,11065.8179753,0.0
1731069657.51,11065.7145069,11066.3304663,0.0
1731069658.01,11066.3054178,11066.1606089,0.0
1731069658.51,11066.2358598,11066.0810722,0.0
1731069659.01,11066.6480218,11066.7714061,0.0
1731069659.51,11066.8456035,11066.7926457,0.0
1731069660.01,11066.7035254,11066.9809012,0.0
1731069660.51,11066.9599431,11067.1283339,0.0
1731069661.01,11067.3816756,11066.7720284,0.0
1731069661.51,11067.2378871,11067.2247181,0.0
1731069662.01,11067.607143,11067.4764637,0.0
1731069662.51,11067.825026,11067.7714614,0.0
1731069663.01,11067.580349,11067.5138656,0.0
1731069663.51,11067.5760212,11068.1097943,0.0
1731069664.01,11068.2505037,11068.1231719,0.0
1731069664.52,11067.8424879,11068.0738401,0.0
1731069665.02,11068.5616281,11068.2433747,0.0
1731069665.52,11068.7283298,11068.1990199,0.0
1731069666.02,11068.6404087,11068.88647,0.0
1731069666.52,11069.08269,11068.7985171,0.0
1731069667.02,11068.7885998,11069.1448409,0.0
1731069667.52,11069.356329,11069.1835266,0.0
1731069668.02,11069.4889998,11069.2182256,0.0
1731069668.52,11069.1500593,11069.2953526,0.0
1731069669.02,11069.5978484,11069.3530717,0.0
1731069669.52,11069.5895608,11069.7075524,0.0
1731069670.02,11069.5490711,11069.5456046,0.0
1731069670.52,11069.8642815,11069.8441492,0.0
1731069671.02,11070.0747604,11070.486895,0.0
1731069671.52,11070.3996156,11070.2629207,0.0
1731069672.02,11070.3514056,11070.1241569,0.0
1731069672.52,11070.6270217,11070.3758281,0.0
1731069673.02,11070.436258,11070.3667432,0.0
1731069673.52,11070.9344817,11070.9676891,0.0
1731069674.02,11071.3995526,11071.2770505,0.0
1731069674.52,11070.8032077,11071.3396,0.0
1731069675.03,11071.4611434,11071.368442,0.0
1731069675.53,11071.4811159,11071.4996445,0.0
1731069676.03,11071.4765633,11071.916685,0.0
1731069676.53,11071.9107816,11071.4057839,0.0
1731069677.03,11071.8353494,11071.595987,0.0
1731069677.53,11072.283766,11071.8389878,0.0
1731069678.03,11072.1086309,11072.2580859,0.0
1731069678.53,11072.5099168,11072.1173138,0.0
1731069679.03,11072.2277386,11072.8922805,0.0
1731069679.53,11072.4450507,11073.0449749,0.0
1731069680.03,11072.7347627,11072.8822802,0.0
1731069680.53,11073.2020645,11072.7559683,0.0
1731069681.03,11073.2673723,11073.425055,0.0
1731069681.53,11073.0835479,11073.5394235,0.0
1731069682.03,11073.7766318,11073.1102131,0.0
1731069682.53,11073.4429139,11073.514043,0.0
1731069683.03,11073.6077608,11073.4684114,0.0
1731069683.53,11074.1967509,11074.0299987,0.0
1731069684.03,11074.2951475,11073.7422011,0.0
1731069684.53,11074.0471181,11073.9756198,0.0
1731069685.03,11074.6156735,11074.4217721,0.0
1731069685.54,11074.7162138,11074.2954595,0.0
1731069686.04,11074.4996266,11074.7993708,0.0
1731069686.54,11074.7707462,11074.9992758,0.0
1731069687.04,11074.5940511,11074.6075827,0.0
1731069687.54,11074.9475845,11074.7227088,0.0
1731069688.04,11075.0772625,11074.8863968,0.0
1731069688.54,11075.7432192,11075.2473283,0.0
1731069689.04,11075.4118978,11075.4805363,0.0
1731069689.54,11075.3995878,11075.89306,0.0
1731069690.04,11076.111747,11076.0150957,0.0
1731069690.54,11076.2172409,11075.6025501,0.0
1731069691.04,11075.844551,11076.1925786,0.0
1731069691.54,11076.0350698,11076.2005148,0.0
1731069692.05,11076.201647,11076.3086197,0.0
1731069692.55,11076.2587106,11076.2186823,0.0
1731069693.05,11077.0577224,11076.6748033,0.0
1731069693.55,11077.1440674,11077.23052,0.0
1731069694.05,11077.2595652,11077.363759,0.0
1731069694.55,11077.3719445,11076.8827455,0.0
1731069695.05,11077.0393262,11077.200457,0.0
1731069695.55,11077.536939,11077.3287436,0.0
1731069696.05,11077.9374777,11077.6224348,0.0
1731069696.55,11077.5403106,11077.4250064,0.0
1731069697.05,11078.0640072,11078.1635363,0.0
1731069697.55,11078.4208068,11077.9726504,0.0
1731069698.05,11078.588403,11078.0577103,0.0
1731069698.55,11078.2140217,11078.3817995,0.0
1731069699.05,11078.7173059,11078.8671491,0.0
1731069699.55,11078.6753711,11078.9685825,0.0
1731069700.05,11079.0639272,11078.49455,0.0
1731069700.55,11079.1713891,11079.0450181,0.0
1731069701.06,11078.8813894,11078.8012585,0.0
1731069701.56,11078.9509971,11078.9687464,0.0
1731069702.06,11079.748865,11079.376409,0.0
1731069702.56,11079.8879342,11079.5184624,0.0
1731069703.06,11079.488848,11079.9396913,0.0
1731069703.56,11080.0069541,11079.6250832,0.0
1731069704.06,11080.2868785,11079.7916765,0.0
1731069704.56,11080.0491699,11080.1430224,0.0
1731069705.06,11080.5986549,11080.2835278,0.0
1731069705.56,11080.4654995,11080.257162,0.0
1731069706.06,11080.3846111,11080.3297292,0.0
1731069706.56,11080.6568503,11080.5917391,0.0
1731069707.06,11080.6649441,11081.0905512,0.0
1731069707.56,11080.8991311,11081.1411255,0.0
1731069708.06,11081.0855726,11081.0066956,0.0
1731069708.56,11081.2909054,11081.0883609,0.0
1731069709.06,11081.3324793,11081.8407226,0.0
1731069709.56,11081.8997707,11081.9016624,0.0
1731069710.06,11081.7733939,11082.0482483,0.0
1731069710.57,11082.0108922,11082.3347553,0.0
1731069711.07,11082.1583559,11082.3488217,0.0
1731069711.57,11082.186458,11082.1742374,0.0
1731069712.07,11082.2157886,11082.0766796,0.0
1731069712.57,11082.6737872,11082.7418796,0.0
1731069713.07,11082.6151269,11082.432683,0.0
1731069713.57,11082.7038432,11083.1585039,0.0
1731069714.07,11083.3778777,11083.3171771,0.0
1731069714.57,11082.9239852,11083.2131752,0.0
1731069715.07,11083.2132782,11083.6596561,0.0
1731069715.57,11083.5112468,11083.8054797,0.0
1731069716.07,11083.9596223,11083.5973084,0.0
1731069716.57,11083.7578922,11083.8829175,0.0
1731069717.07,11084.2629132,11083.8516228,0.0
1731069717.57,11084.3799579,11084.2233051,0.0
1731069718.07,11084.2651495,11084.2817701,0.0
1731069718.57,11084.0663935,11084.0109119,0.0
1731069719.07,11084.471406,11084.7698022,0.0
1731069719.57,11084.4036276,11084.5802811,0.0
1731069720.07,11084.8539734,11085.071464,0.0
1731069720.57,11085.0838288,11085.011406,0.0
1731069721.08,11085.3477631,11084.8457108,0.0
1731069721.58,11085.4824578,11085.3710975,0.0
1731069722.08,11085.450053,11085.1903599,0.0
1731069722.58,11085.6275615,11085.3362137,0.0
1731069723.08,11085.7192226,11086.0980995,0.0
1731069723.58,11085.9056734,11085.9695573,0.0
1731069724.08,11086.0530501,11085.7302199,0.0
1731069724.58,11086.4928012,11086.1148359,0.0
1731069725.08,11086.5079897,11086.2603945,0.0
1731069725.58,11086.6121277,11086.4968747,0.0
1731069726.08,11086.2864066,11086.4506263,0.0
1731069726.58,11086.6220914,11086.9971313,0.0
1731069727.08,11087.2295442,11086.8231836,0.0
1731069727.58,11086.9547975,11086.869349,0.0
1731069728.08,11087.383996,11087.4651371,0.0
1731069728.58,11087.5234381,11087.1653117,0.0
1731069729.08,11087.2089349,11087.1955989,0.0
1731069729.58,11087.976459,11087.4141971,0.0
1731069730.08,11087.5670751,11087.6073893,0.0
1731069730.58,11087.6660052,11088.1758227,0.0
1731069731.09,11087.7623372,11087.9452114,0.0
1731069731.59,11088.6165311,11088.2615591,0.0
1731069732.09,11088.0636794,11088.4102994,0.0
1731069732.59,11088.6211786,11088.7856845,0.0
1731069733.09,11088.4330657,11088.5336804,0.0
1731069733.59,11088.8281094,11089.1175973,0.0
1731069734.09,11088.7549748,11088.6600461,0.0
1731069734.59,11089.0592481,11089.0591573,0.0
1731069735.09,11089.297976,11089.2686979,0.0
1731069735.59,11089.1272877,11089.6524577,0.0
1731069736.09,11089.4471074,11089.8316945,0.0
1731069736.59,11089.8224505,11090.1071088,0.0
1731069737.09,11089.7367665,11089.9715628,0.0
1731069737.59,11090.0409496,11089.8967435,0.0
1731069738.09,11090.0256751,11090.5529768,0.0
1731069738.59,11090.3307052,11090.0415445,0.0
1731069739.09,11090.7862662,11090.3730668,0.0
1731069739.59,11090.7788545,11090.8990673,0.0
1731069740.09,11091.0435341,11090.5812367,0.0
1731069740.59,11091.3176322,11091.3128007,0.0
1731069741.09,11091.0149966,11091.0373149,0.0
1731069741.6,11091.1089431,11091.2215279,0.0
1731069742.1,11091.40287,11091.7126192,0.0
1731069742.6,11091.6479983,11091.2810824,0.0
1731069743.1,11091.5241643,11091.3965922,0.0
1731069743.6,11092.2143794,11091.8274054,0.0
1731069744.1,11091.8952835,11092.361449,0.0
1731069744.6,11092.5251852,11092.0094778,0.0
1731069745.1,11092.4937436,11092.0521851,0.0
1731069745.6,11092.7981386,11092.7922989,0.0
1731069746.1,11092.8223361,11092.7728214,0.0
1731069746.6,11093.0723935,11093.130863,0.0
1731069747.1,11093.2950641,11092.8217969,0.0
1731069747.6,11093.4477762,11092.8437384,0.0
1731069748.1,11093.3059685,11093.3693773,0.0
1731069748.6,11093.7313863,11093.2665736,0.0
1731069749.1,11093.7443336,11093.2908778,0.0
1731069749.6,11094.0037734,11093.4081606,0.0
1731069750.1,11093.9520501,11093.7349702,0.0
1731069750.6,11094.0103262,11093.6245494,0.0
1731069751.1,11094.2692517,11094.3876848,0.0
1731069751.6,11094.5182375,11094.1545235,0.0
1731069752.1,11094.4782639,11094.2513341,0.0
1731069752.61,11094.6065636,11094.6264761,0.0
1731069753.11,11094.3786497,11094.5118228,0.0
1731069753.61,11094.9466441,11094.8442833,0.0
1731069754.11,11095.0706383,11095.3512118,0.0
1731069754.61,11095.4943923,11095.4083597,0.0
1731069755.11,11095.0161366,11095.0235147,0.0
1731069755.61,11095.6081513,11095.6053065,0.0
1731069756.11,11095.9329943,11095.6730262,0.0
1731069756.61,11095.4819484,11096.1378377,0.0
1731069757.11,11096.2259382,11096.0755327,0.0
1731069757.61,11096.0563157,11096.4255718,0.0
1731069758.11,11096.138781,11096.2617662,0.0
1731069758.61,11096.0759056,11096.5253334,0.0
1731069759.11,11096.4509093,11096.5214051,0.0
1731069759.61,11096.3964376,11096.9152389,0.0
1731069760.11,11096.5344752,11097.0128827,0.0
1731069760.61,11097.1331219,11096.8266931,0.0
1731069761.11,11097.3718714,11097.073347,0.0
1731069761.61,11097.0763314,11097.2450404,0.0
1731069762.12,11097.4408367,11097.7156488,0.0
1731069762.62,11097.4748989,11097.5347574,0.0
1731069763.12,11097.5817702,11097.3985673,0.0
1731069763.62,11097.8387945,11098.1316693,0.0
1731069764.12,11097.8866274,11098.0502873,0.0
1731069764.62,11098.0994367,11098.5434161,0.0
1731069765.12,11098.1366229,11098.4701225,0.0
1731069765.62,11098.2430025,11098.4673349,0.0
1731069766.12,11098.5008013,11098.9083747,0.0
1731069766.62,11099.0279177,11098.9630157,0.0
1731069767.12,11098.5867139,11099.1206724,0.0
1731069767.62,11098.7304741,11099.1769953,0.0
1731069768.12,11099.3907253,11099.3127554,0.0
1731069768.62,11099.6009264,11099.0518955,0.0
1731069769.12,11099.3122009,11099.6677512,0.0
1731069769.62,11099.6664433,11100.0076787,0.0
1731069770.12,11099.7386345,11099.8751847,0.0
1731069770.62,11099.8513658,11100.1141773,0.0
1731069771.12,11100.3403228,11100.2889787,0.0
1731069771.62,11100.5236248,11100.4561803,0.0
1731069772.12,11100.5158625,11100.5622698,0.0
