Time,S1_X,S1_Y,S1_Z
1731071621.74,11653.8609395,11654.3850604,0.0
1731071622.24,11654.2096116,11654.360704,0.0
1731071622.74,11654.6086014,11654.6399033,0.0
1731071623.24,11655.0229919,11654.9891538,0.0
1731071623.74,11655.0806865,11655.1594379,0.0
1731071624.24,11654.7983788,11654.7958819,0.0
1731071624.74,11655.2392466,11655.1335005,0.0
1731071625.24,11655.4856949,11655.0925856,0.0
1731071625.74,11655.7178612,11655.0569343,0.0
1731071626.24,11655.6350437,11655.2782294,0.0
1731071626.74,11655.5635417,11655.8813397,0.0
1731071627.24,11655.6884813,11655.5806808,0.0
1731071627.75,11655.9685789,11655.9004364,0.0
1731071628.25,11655.9365599,11656.2180352,0.0
1731071628.75,11656.5468724,11656.5365314,0.0
1731071629.25,11656.8314239,11656.8131703,0.0
1731071629.75,11656.6341065,11656.4046524,0.0
1731071630.25,11656.5340841,11656.7253523,0.0
1731071630.75,11657.2475053,11657.1088617,0.0
1731071631.25,11657.0412448,11657.2831611,0.0
1731071631.75,11657.5475539,11656.8732744,0.0
1731071632.25,11657.4138275,11657.5430725,0.0
1731071632.75,11657.802656,11657.8511659,0.0
1731071633.25,11657.4898145,11657.676608,0.0
1731071633.75,11657.635866,11657.5461457,0.0
1731071634.25,11657.6274852,11658.0105832,0.0
1731071634.75,11658.2427551,11658.0953118,0.0
1731071635.25,11658.1825145,11657.9537197,0.0
1731071635.75,11658.1291662,11658.3540888,0.0
1731071636.25,11658.8493888,11658.812204,0.0
1731071636.75,11659.0196775,11658.9636681,0.0
1731071637.26,11659.2456192,11659.019672,0.0
1731071637.75,11659.2177498,11658.8798941,0.0
1731071638.26,11659.5227443,11658.944705,0.0
1731071638.76,11659.4882845,11659.2338887,0.0
1731071639.26,11659.4342048,11659.7035598,0.0
1731071639.76,11659.6543251,11659.9295674,0.0
1731071640.26,11659.6285809,11660.1023839,0.0
1731071640.76,11660.0272,11659.9753618,0.0
1731071641.26,11659.9619542,11660.2912057,0.0
1731071641.76,11660.5541192,11660.3777771,0.0
1731071642.26,11660.3599575,11660.2155779,0.0
1731071642.76,11660.6264064,11660.6397473,0.0
1731071643.26,11661.0229608,11660.6803563,0.0
1731071643.76,11660.9168102,11660.5268376,0.0
1731071644.26,11661.1058774,11660.6909851,0.0
1731071644.76,11661.0626343,11660.9203438,0.0
1731071645.26,11661.2277358,11661.5026075,0.0
1731071645.76,11661.7933836,11661.2968537,0.0
1731071646.26,11661.2183943,11661.9448948,0.0
1731071646.77,11661.6310384,11662.0752515,0.0
1731071647.26,11661.5033851,11661.7458015,0.0
1731071647.77,11661.7511591,11661.7219039,0.0
1731071648.27,11661.9988682,11662.3180254,0.0
1731071648.77,11662.5449176,11662.0571852,0.0
1731071649.27,11662.5838721,11662.7783008,0.0
1731071649.77,11662.4056043,11662.4101431,0.0
1731071650.27,11662.9880643,11663.1036934,0.0
1731071650.77,11662.9853368,11663.2001237,0.0
1731071651.27,11663.4127256,11663.0138888,0.0
1731071651.77,11663.33091,11663.5686694,0.0
1731071652.27,11663.2892091,11663.0441343,0.0
1731071652.77,11663.7183535,11663.4861876,0.0
1731071653.27,11663.5282665,11663.4848491,0.0
1731071653.77,11664.1867454,11663.5775077,0.0
1731071654.27,11664.2510357,11663.6837722,0.0
1731071654.77,11664.4148695,11663.8941504,0.0
1731071655.27,11664.492019,11664.0562516,0.0
1731071655.77,11664.2679791,11664.1588858,0.0
1731071656.27,11664.2937541,11664.9045015,0.0
1731071656.77,11664.8095736,11664.5230979,0.0
1731071657.27,11664.5388737,11664.7508741,0.0
1731071657.77,11665.1264493,11665.0174037,0.0
1731071658.28,11665.3324318,11664.9952979,0.0
1731071658.78,11665.0073298,11665.5935515,0.0
1731071659.28,11665.2910206,11665.1741613,0.0
1731071659.78,11665.3526051,11665.4204797,0.0
1731071660.28,11665.842408,11665.6571903,0.0
1731071660.78,11665.947336,11666.2713465,0.0
1731071661.28,11666.437998,11665.8147084,0.0
1731071661.78,11666.3424164,11665.9220316,0.0
1731071662.28,11666.3089262,11666.7146496,0.0
1731071662.78,11666.4319794,11666.2942374,0.0
1731071663.28,11667.0389306,11666.8203488,0.0
1731071663.78,11666.5674212,11667.1816051,0.0
1731071664.28,11666.9004816,11666.7080575,0.0
1731071664.78,11667.157754,11667.2064292,0.0
1731071665.28,11667.3471797,11667.4435957,0.0
1731071665.78,11667.6101518,11667.7724513,0.0
1731071666.28,11667.5600986,11667.2226147,0.0
1731071666.78,11667.8037377,11667.4651989,0.0
1731071667.28,11667.949216,11667.6465822,0.0
1731071667.79,11667.6548436,11668.3207179,0.0
1731071668.28,11668.0598382,11667.8951589,0.0
1731071668.78,11668.1928394,11668.5670929,0.0
1731071669.29,11668.3443039,11668.5188638,0.0
1731071669.79,11668.765567,11668.2869856,0.0
1731071670.29,11668.763434,11668.4034118,0.0
1731071670.79,11668.9124167,11668.8446281,0.0
1731071671.29,11668.7840056,11668.7530699,0.0
1731071671.79,11669.2366523,11669.5632251,0.0
1731071672.29,11669.1297061,11669.4376311,0.0
1731071672.79,11669.2573612,11669.1505152,0.0
1731071673.29,11669.4778098,11669.5901284,0.0
1731071673.79,11670.1016613,11669.5371901,0.0
1731071674.29,11670.1199457,11670.2401789,0.0
1731071674.79,11670.4177446,11670.4722956,0.0
1731071675.29,11670.4115549,11670.3812716,0.0
1731071675.79,11670.5086655,11670.4203394,0.0
1731071676.29,11670.3667401,11670.50341,0.0
1731071676.79,11670.8683037,11670.6117143,0.0
1731071677.29,11670.6402235,11670.9985321,0.0
1731071677.79,11670.7408493,11671.1849509,0.0
1731071678.29,11671.0509219,11671.4567951,0.0
1731071678.79,11671.4989266,11671.4367166,0.0
1731071679.29,11671.5469693,11671.7215987,0.0
1731071679.8,11671.9273217,11671.6018755,0.0
1731071680.3,11671.8229021,11672.1233221,0.0
1731071680.8,11671.83461,11672.0316182,0.0
1731071681.3,11671.9741726,11671.9834016,0.0
1731071681.8,11672.2755856,11672.0143432,0.0
1731071682.3,11672.7468218,11672.230695,0.0
1731071682.8,11672.2785306,11672.7270845,0.0
1731071683.3,11672.4856212,11672.5231116,0.0
1731071683.8,11672.6822573,11672.4789593,0.0
1731071684.3,11672.9242081,11673.3390936,0.0
1731071684.8,11673.4111862,11673.2313555,0.0
1731071685.3,11673.6246711,11673.1173358,0.0
1731071685.8,11673.5868194,11673.0718877,0.0
1731071686.3,11673.2851551,11673.6597538,0.0
1731071686.8,11673.9513885,11673.7238151,0.0
1731071687.3,11673.9374605,11673.6107481,0.0
1731071687.8,11674.0009934,11673.785066,0.0
1731071688.3,11674.2256077,11674.3132952,0.0
1731071688.8,11674.5514209,11674.5068629,0.0
1731071689.3,11674.6987802,11674.3850619,0.0
1731071689.8,11674.5496089,11674.4074208,0.0
1731071690.31,11675.0232377,11674.9276267,0.0
1731071690.81,11675.0967674,11675.082786,0.0
1731071691.31,11675.099479,11674.800395,0.0
1731071691.81,11675.4574664,11675.1807598,0.0
1731071692.31,11675.2033636,11675.364014,0.0
1731071692.81,11675.5390749,11675.7160898,0.0
1731071693.31,11675.5013641,11675.4753842,0.0
1731071693.81,11676.1421803,11675.6250854,0.0
1731071694.31,11675.6086009,11675.8489676,0.0
1731071694.81,11676.4770867,11676.4970408,0.0
1731071695.31,11676.0347265,11676.1099582,0.0
1731071695.81,11676.6148164,11676.5317869,0.0
1731071696.31,11676.3123288,11676.393883,0.0
1731071696.81,11677.0569099,11676.6843378,0.0
1731071697.31,11677.0475298,11676.6045093,0.0
1731071697.81,11677.0938888,11677.1709519,0.0
1731071698.31,11677.2952781,11677.2275048,0.0
1731071698.81,11677.5853945,11677.587472,0.0
1731071699.31,11677.285434,11677.846679,0.0
1731071699.81,11677.382326,11677.253562,0.0
1731071700.31,11677.7239743,11677.5209618,0.0
1731071700.81,11677.9635943,11678.1777665,0.0
1731071701.31,11677.8663121,11677.8064848,0.0
1731071701.81,11678.4498235,11678.5938229,0.0
1731071702.31,11678.5205856,11678.4750026,0.0
1731071702.81,11678.7440239,11678.8835483,0.0
1731071703.32,11678.392216,11678.4168388,0.0
1731071703.82,11678.8098478,11678.5094584,0.0
1731071704.32,11678.6782208,11679.0561661,0.0
1731071704.82,11678.9208066,11678.9288024,0.0
1731071705.32,11679.2609082,11679.0997689,0.0
1731071705.82,11679.1596954,11679.4328735,0.0
1731071706.32,11679.8580659,11679.3290455,0.0
1731071706.82,11679.4203711,11680.0006403,0.0
1731071707.32,11679.5490968,11679.9173323,0.0
1731071707.82,11679.8672413,11680.2315133,0.0
1731071708.32,11680.2956866,11679.917851,0.0
1731071708.82,11680.0991913,11680.3803477,0.0
1731071709.32,11680.3290588,11680.8423426,0.0
1731071709.82,11680.4126132,11680.9490381,0.0
1731071710.32,11680.9969127,11680.411758,0.0
1731071710.82,11680.7363717,11681.1346782,0.0
1731071711.32,11680.8317696,11681.4187418,0.0
1731071711.82,11680.9411432,11681.1951284,0.0
1731071712.32,11681.0077556,11681.2884814,0.0
1731071712.83,11681.1524519,11681.4442836,0.0
1731071713.33,11682.0223553,11681.3911974,0.0
1731071713.83,11681.5555443,11681.5313871,0.0
1731071714.33,11681.6103172,11682.2391777,0.0
1731071714.83,11682.2586149,11682.3342408,0.0
1731071715.33,11682.108516,11682.0410946,0.0
1731071715.83,11682.0529808,11682.7840785,0.0
1731071716.33,11682.5810964,11682.2341873,0.0
1731071716.83,11682.7286379,11683.0718497,0.0
1731071717.33,11683.0875289,11682.9661353,0.0
1731071717.83,11683.3133604,11683.2014575,0.0
1731071718.33,11683.1268601,11683.330137,0.0
1731071718.83,11683.4550114,11683.0880695,0.0
1731071719.33,11683.2310608,11683.1357917,0.0
1731071719.83,11683.5183489,11683.3141739,0.0
1731071720.33,11683.8373822,11683.5267917,0.0
1731071720.83,11683.7658355,11683.5556919,0.0
1731071721.33,11684.2756319,11683.8666297,0.0
1731071721.83,11684.1088639,11683.9743441,0.0
1731071722.33,11684.2017091,11684.2290729,0.0
1731071722.83,11684.7998558,11684.8074267,0.0
1731071723.33,11684.7977244,11684.6784179,0.0
1731071723.83,11684.4736353,11684.49811,0.0
1731071724.33,11685.0088432,11685.1050122,0.0
1731071724.84,11685.3976683,11685.3453418,0.0
1731071725.34,11685.2774306,11685.0517811,0.0
1731071725.84,11685.7205134,11685.4454866,0.0
1731071726.34,11685.7501302,11685.9120235,0.0
1731071726.84,11685.8580545,11686.0799649,0.0
1731071727.34,11685.6434605,11686.1215219,0.0
1731071727.84,11686.1247864,11686.0095062,0.0
1731071728.34,11686.1463392,11685.8961762,0.0
1731071728.84,11686.3732483,11686.4839747,0.0
1731071729.34,11686.7266827,11686.5594067,0.0
1731071729.84,11686.6204712,11686.5652526,0.0
1731071730.34,11686.9464472,11686.5610157,0.0
1731071730.84,11686.552324,11687.0686271,0.0
1731071731.34,11686.746992,11687.4331545,0.0
1731071731.84,11687.3418139,11686.8546946,0.0
1731071732.34,11687.3013435,11687.6385402,0.0
1731071732.84,11687.7937479,11687.395365,0.0
1731071733.34,11688.0493294,11687.850362,0.0
1731071733.84,11687.6431331,11687.5847896,0.0
1731071734.34,11687.7632383,11687.8988625,0.0
1731071734.84,11688.0782731,11688.264506,0.0
1731071735.34,11687.9052029,11688.6492069,0.0
1731071735.85,11688.2797591,11688.6267603,0.0
1731071736.35,11688.6150273,11688.7056158,0.0
1731071736.85,11688.4383881,11689.032831,0.0
1731071737.35,11689.1989837,11688.5479167,0.0
1731071737.85,11689.2925282,11688.8186923,0.0
1731071738.35,11688.9744573,11689.3593718,0.0
1731071738.85,11689.4300964,11689.6542299,0.0
1731071739.35,11689.2212771,11689.5372223,0.0
1731071739.85,11689.8014919,11689.775109,0.0
1731071740.35,11689.4727495,11690.0062743,0.0
1731071740.85,11690.0282018,11690.153934,0.0
1731071741.35,11690.1235491,11689.9430178,0.0
1731071741.85,11690.3977966,11690.3520035,0.0
1731071742.35,11690.4454159,11690.6479485,0.0
1731071742.85,11690.1662796,11690.4403291,0.0
1731071743.35,11690.7094909,11690.853991,0.0
1731071743.85,11691.064908,11690.8959076,0.0
1731071744.35,11690.9432196,11690.9428535,0.0
1731071744.85,11690.7559142,11690.7745247,0.0
1731071745.35,11691.2056823,11691.1038147,0.0
1731071745.85,11691.40807,11691.469244,0.0
1731071746.36,11691.8164594,11691.4658088,0.0
1731071746.86,11691.4132234,11692.0383666,0.0
1731071747.36,11691.912069,11692.1709408,0.0
1731071747.86,11691.7349221,11691.9272023,0.0
1731071748.36,11692.2827641,11692.2671388,0.0
1731071748.86,11692.1252999,11692.3997331,0.0
1731071749.36,11692.1890217,11692.703261,0.0
1731071749.86,11692.3174381,11692.8246503,0.0
1731071750.36,11693.1392418,11692.9233515,0.0
1731071750.86,11692.9335688,11692.9324484,0.0
1731071751.36,11693.0212327,11693.1524231,0.0
1731071751.86,11693.1944467,11692.9250955,0.0
1731071752.36,11693.2690864,11693.4048773,0.0
1731071752.86,11693.5672558,11693.7823543,0.0
1731071753.36,11693.5645301,11693.4800756,0.0
1731071753.86,11694.1647119,11693.6936164,0.0
1731071754.36,11693.8871625,11693.7519482,0.0
1731071754.86,11694.2788785,11694.2084178,0.0
1731071755.36,11694.1223029,11694.1623042,0.0
1731071755.86,11694.2247907,11694.5353502,0.0
1731071756.37,11694.5375414,11694.4579263,0.0
1731071756.87,11695.0010653,11694.9432728,0.0
1731071757.37,11695.0781667,11694.8230398,0.0
1731071757.87,11694.9908612,11694.9594808,0.0
1731071758.37,11694.9926097,11695.5417108,0.0
1731071758.87,11695.0838598,11695.6535515,0.0
1731071759.37,11695.2358249,11695.4082981,0.0
1731071759.87,11695.8164172,11695.4387283,0.0
1731071760.37,11695.5497018,11695.4227876,0.0
1731071760.87,11695.7647743,11695.8311869,0.0
1731071761.37,11696.0912193,11696.3937124,0.0
1731071761.87,11696.0472182,11696.1351836,0.0
1731071762.37,11696.0621076,11696.0376848,0.0
1731071762.87,11696.7294555,11696.6764597,0.0
1731071763.37,11696.9060121,11696.5047631,0.0
1731071763.88,11696.6300919,11696.7790621,0.0
1731071764.37,11697.1608827,11696.9913016,0.0
1731071764.88,11697.4181361,11697.0286962,0.0
1731071765.38,11697.4007555,11696.9824426,0.0
1731071765.88,11697.3125469,11697.3367309,0.0
1731071766.38,11697.5417217,11697.9211762,0.0
1731071766.88,11697.8958036,11698.0660835,0.0
1731071767.38,11697.7188543,11697.6037167,0.0
1731071767.88,11698.3770115,11697.8822553,0.0
1731071768.38,11698.5311708,11698.2538073,0.0
1731071768.88,11698.0234394,11698.6080602,0.0
1731071769.38,11698.7802716,11698.1775787,0.0
1731071769.88,11698.6575631,11698.9347222,0.0
1731071770.38,11698.7123589,11698.922722,0.0
1731071770.88,11698.6717119,11698.7737837,0.0
1731071771.38,11699.3774897,11698.8432358,0.0
1731071771.88,11699.0765998,11699.0175863,0.0
1731071772.38,11699.4309584,11699.1774203,0.0
1731071772.88,11699.522757,11699.5215449,0.0
1731071773.38,11699.9426778,11699.5086121,0.0
1731071773.89,11699.817436,11699.8977582,0.0
1731071774.39,11700.213466,11700.3104295,0.0
1731071774.89,11699.909147,11699.7598663,0.0
1731071775.39,11700.6416361,11700.0587361,0.0
1731071775.89,11700.3501867,11700.3492083,0.0
