Time,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance
1731067861.46,19.8,0.477,0.0,0.85,3820.753831085704,19.9,1.361,0.0,2.18,4133.233693372517,19.9,0.527,0.0,1.16,3854.41355999057,7.68,0.558,0.0,2.25,7776.419695706386
1731067861.96,20.5,0.602,0.0,1.27,3820.6912778106152,20.5,1.491,0.0,2.04,4133.199467924624,20.5,0.638,0.0,0.821,3854.3824333882585,8.32,1.321,0.0,11.0,7776.185905172314
1731067862.46,19.9,0.536,0.0,0.739,3820.324261314976,19.8,1.532,0.0,1.98,4132.785363317741,19.8,0.513,0.0,1.15,3854.47143651528,7.67,0.966,0.0,2.3,7775.851186762579
1731067862.96,19.8,0.435,0.0,1.34,3820.434983451291,19.8,1.398,0.0,1.88,4132.90665982681,19.8,0.463,0.0,1.05,3854.632124740259,8.33,1.001,0.0,1.54,7775.813971861023
1731067863.46,19.8,0.323,0.0,0.892,3820.4151546627854,19.9,1.383,0.0,2.48,4132.815531285908,19.9,0.517,0.0,1.12,3855.056663045859,7.68,0.631,0.0,2.37,7775.847004414047
1731067863.96,20.5,0.425,0.0,0.888,3820.870589812599,19.8,1.143,0.0,3.63,4133.210320750847,20.5,0.603,0.0,1.27,3855.752739117697,8.32,0.744,0.0,2.63,7776.283073582103
1731067864.46,19.9,0.443,0.0,0.948,3820.8499519897,19.8,0.605,0.0,1.77,4133.175461508044,19.8,0.577,0.0,0.752,3855.932028531303,7.68,0.764,0.0,1.79,7776.184532448034
1731067864.96,19.8,0.386,0.0,0.771,3820.69276632241,20.5,0.806,0.0,2.44,4133.038284827655,19.8,1.085,0.0,1.98,3855.873471444043,8.32,0.544,0.0,2.46,7775.884743260939
1731067865.46,19.8,0.416,0.0,1.2,3820.666945066396,19.8,0.938,0.0,2.05,4133.025394042156,19.8,0.56,0.0,1.15,3855.932953117463,7.68,0.678,0.0,2.15,7775.719341344135
1731067865.96,20.5,0.432,0.0,0.885,3821.388767505585,20.5,0.778,0.0,1.57,4133.730878973987,20.5,0.52,0.0,1.56,3856.616913362546,8.32,0.604,0.0,1.84,7776.29349237991
1731067866.46,19.8,0.485,0.0,0.949,3821.147420863524,19.8,0.638,0.0,2.67,4133.416418815428,19.9,0.659,0.0,1.04,3856.90127205442,7.68,0.701,0.0,7.84,7776.131346531924
1731067866.96,19.9,0.496,0.0,0.839,3820.9961424068624,19.8,0.843,0.0,2.19,4133.253797375616,19.8,0.604,0.0,0.879,3856.9810416436258,7.69,0.809,0.0,2.12,7775.908704591239
1731067867.46,19.8,0.603,0.0,1.26,3821.381916835664,19.8,1.061,0.0,1.74,4133.659055663584,19.8,0.633,0.0,3.16,3857.287188829911,8.31,1.053,0.0,1.63,7776.098544329287
1731067867.96,20.5,0.484,0.0,0.906,3820.986854300381,20.5,0.868,0.0,3.29,4133.2624987026775,20.5,0.576,0.0,0.874,3857.1620672151566,8.32,1.273,0.0,2.42,7775.634076012169
1731067868.46,19.8,0.488,0.0,1.1,3821.348056349241,19.8,1.094,0.0,1.52,4133.578064909301,19.9,0.532,0.0,1.29,3857.7308306009136,7.68,0.838,0.0,1.73,7775.950951192684
1731067868.96,19.8,0.515,0.0,0.874,3821.464590320874,19.9,0.971,0.0,9.05,4133.752863218336,19.8,0.612,0.0,2.74,3857.6911362936753,8.32,1.054,0.0,1.49,7775.809819853601
1731067869.46,19.9,0.55,0.0,1.22,3821.447993331237,19.8,0.938,0.0,2.44,4133.614341449089,19.8,0.805,0.0,2.99,3858.334578784845,7.69,0.87,0.0,6.29,7775.96153735224
1731067869.96,20.5,0.64,0.0,0.927,3821.362381849283,19.8,0.816,0.0,1.99,4133.523974694329,20.5,0.64,0.0,3.47,3858.42997751228,8.31,0.778,0.0,3.29,7775.782886455172
1731067870.46,19.8,0.732,0.0,2.39,3821.49871927366,20.5,0.806,0.0,3.13,4133.704567118615,19.8,0.734,0.0,0.922,3858.4635705407977,7.68,0.96,0.0,3.92,7775.691697316573
1731067870.96,19.8,1.565,0.0,1.1,3821.599382636418,19.8,2.212,0.0,2.55,4133.766697786191,19.8,1.234,0.0,1.3,3858.827992450059,8.32,1.259,0.0,10.06,7775.757936709035
1731067871.46,19.9,0.674,0.0,0.837,3822.040338098697,19.8,1.034,0.0,2.42,4134.157427922076,19.8,0.938,0.0,1.02,3859.4695968058777,7.68,1.149,0.0,16.2,7776.157029377827
1731067871.96,18.5,0.345,0.065,1.34,3821.910981494817,20.5,0.965,0.0,1.93,4134.016457362302,20.5,0.717,0.0,0.829,3859.565183848817,8.32,0.909,0.0,1.59,7775.954732770813
1731067872.46,20.5,0.208,0.0,0.728,3822.232667061221,19.9,1.197,0.0,2.03,4134.32722054807,19.8,0.7,0.0,1.46,3859.958842782684,7.68,0.843,0.0,1.92,7776.156586619775
1731067872.96,19.8,0.275,0.0,1.23,3822.238586450392,19.8,1.031,0.0,2.74,4134.33179371448,19.8,0.748,0.0,0.832,3860.1007467729887,8.32,1.009,0.0,1.94,7776.0524854326495
1731067873.46,19.8,0.366,0.0,1.01,3821.789402787045,19.9,0.911,0.0,4.4,4133.867495870593,19.8,0.728,0.0,1.28,3859.997904052432,7.68,0.498,0.0,1.52,7775.570508117928
1731067873.96,20.5,0.254,0.0,1.02,3821.744637664132,20.5,1.025,0.0,6.06,4133.8313606162255,19.8,0.561,0.0,0.736,3860.063291396657,7.68,0.884,0.0,2.8,7775.398001878064
1731067874.46,19.8,0.307,0.0,0.824,3822.083063678254,19.8,1.187,0.0,1.92,4134.13343453639,20.5,0.566,0.0,3.38,3860.5770008447766,8.32,0.753,0.0,1.98,7775.673095903559
1731067874.96,19.8,0.501,0.0,1.75,3822.165117739539,19.8,1.116,0.0,1.81,4134.151560385577,19.9,0.758,0.0,2.69,3861.037686091979,8.32,0.55,0.0,1.68,7775.780634785736
1731067875.46,19.8,0.375,0.0,0.882,3822.4449253365215,19.8,1.153,0.0,2.43,4134.489197077042,19.8,0.757,0.0,2.96,3861.1090329667736,7.68,1.005,0.0,2.18,7775.787581285153
1731067875.96,20.5,0.31,0.0,1.22,3822.256020443797,20.5,1.061,0.0,1.48,4134.27190173176,20.5,0.629,0.0,6.4,3861.2367530433503,8.29,0.527,0.0,5.87,7775.570104963223
1731067876.46,19.8,0.263,0.0,1.09,3822.355215668933,19.9,1.123,0.0,1.82,4134.339746671899,19.8,0.65,0.0,3.13,3861.569390731405,7.71,0.934,0.0,9.56,7775.618549575431
1731067876.96,19.8,0.297,0.0,0.883,3822.462126305022,19.8,0.96,0.0,2.16,4134.35428407638,19.9,0.654,0.0,0.808,3862.168377179808,8.32,0.492,0.0,1.96,7775.813438977586
1731067877.46,19.8,0.324,0.0,1.12,3822.737872737655,19.8,0.821,0.0,2.61,4134.641825140973,19.8,0.693,0.0,2.23,3862.434129747876,7.68,0.879,0.0,1.86,7775.922051520944
1731067877.96,20.5,0.293,0.0,0.877,3822.841266528687,19.8,0.88,0.0,1.8,4134.745262219436,20.5,0.762,0.0,1.07,3862.6351729198377,8.32,1.404,0.0,2.03,7775.902486741117
1731067878.46,19.8,0.347,0.0,1.14,3822.833166007399,20.5,0.811,0.0,4.95,4134.710714884023,19.8,0.778,0.0,3.81,3862.87519805245,7.68,0.692,0.0,2.2,7775.843179210145
1731067878.96,19.8,0.375,0.0,7.51,3823.1227845028743,19.8,0.807,0.0,1.7,4134.9602203471895,19.8,0.821,0.0,1.85,3863.3723763019375,8.32,1.197,0.0,2.37,7776.082927080891
1731067879.46,19.8,0.324,0.0,0.784,3822.5718111120113,19.8,0.827,0.0,1.59,4134.42720737703,19.9,0.868,0.0,1.48,3863.06010946505,7.68,0.706,0.0,1.87,7775.433760860569
1731067879.96,20.5,0.548,0.0,4.99,3822.513742588167,20.5,1.105,0.0,2.15,4134.364390491889,20.5,0.998,0.0,2.53,3863.173948740528,8.33,1.064,0.0,2.28,7775.279913224329
1731067880.46,19.8,0.482,0.0,1.08,3822.6850818408393,19.9,1.008,0.0,1.84,4134.494473227217,19.8,1.025,0.0,4.62,3863.5970720995742,7.67,0.806,0.0,2.7,7775.415855800381
1731067880.96,19.8,0.52,0.0,1.32,3822.941611248633,19.8,1.028,0.0,1.97,4134.773190620411,19.8,0.974,0.0,0.947,3863.805560649669,8.32,0.843,0.0,2.51,7775.483477232299
1731067881.46,19.8,0.431,0.0,1.03,3822.6941089910974,19.8,1.105,0.0,1.58,4134.525627369867,19.8,0.993,0.0,3.28,3863.772970696512,7.68,1.267,0.0,3.3,7775.148519011344
1731067881.96,20.5,0.588,0.0,0.748,3823.096057044124,20.5,0.97,0.0,1.82,4134.854631503867,20.5,1.132,0.0,1.24,3864.4855149637015,8.32,0.609,0.0,2.31,7775.564295690228
1731067882.46,19.8,0.467,0.0,1.229,3823.3522717425367,19.8,1.095,0.0,1.96,4135.164436561327,19.2,0.462,0.0,1.06,3864.55946458116,7.68,1.094,0.0,1.77,7775.559921792591
1731067882.96,19.8,0.544,0.0,1.71,3823.7493243055,19.8,1.397,0.0,1.6,4135.463695744932,20.5,0.481,0.0,1.87,3865.3750533948864,8.32,0.715,0.0,2.63,7776.028052731411
1731067883.46,19.8,0.55,0.0,1.14,3823.223809061532,19.9,1.243,0.0,7.7,4134.9543409319,19.8,0.497,0.0,1.78,3865.0875677132544,7.68,0.805,0.0,1.81,7775.405938039561
1731067883.96,20.5,0.442,0.0,1.43,3823.5509761069743,19.8,1.239,0.0,2.32,4135.324995984089,20.5,0.458,0.0,0.834,3865.2521097992167,7.68,0.722,0.0,1.71,7775.4885047722255
1731067884.46,19.9,0.452,0.0,1.32,3823.079961091956,20.5,1.462,0.0,1.94,4134.806078480111,19.8,0.546,0.0,1.47,3865.275089587941,8.32,0.927,0.0,2.55,7775.0617467470465
1731067884.96,19.8,0.421,0.0,0.911,3823.175038219169,19.8,1.901,0.0,2.36,4134.892646312695,19.9,0.735,0.0,0.881,3865.507227295792,8.33,1.259,0.0,1.68,7775.054282202404
1731067885.46,19.9,0.448,0.0,1.33,3823.866250425728,19.8,1.233,0.0,1.93,4135.559448815709,19.8,0.579,0.0,0.918,3866.205079620647,7.67,0.875,0.0,1.58,7775.61941468765
1731067885.96,20.5,0.449,0.0,2.46,3823.8443587910174,19.8,0.766,0.0,1.71,4135.560576781411,20.5,0.713,0.0,1.31,3866.2243301564367,8.32,0.798,0.0,2.9,7775.43474103104
1731067886.46,19.9,0.393,0.0,0.944,3823.738736674797,20.5,0.821,0.0,2.33,4135.358012017042,19.9,0.499,0.0,3.05,3866.7007767877776,7.68,0.569,0.0,7.6,7775.4486087618
1731067886.96,19.8,0.524,0.0,1.34,3823.88029753445,19.8,0.969,0.0,1.95,4135.487368846443,19.8,0.595,0.0,1.01,3866.979722609995,8.32,1.037,0.0,1.56,7775.491397286075
1731067887.46,19.9,0.52,0.0,0.904,3824.083584850959,19.8,0.708,0.0,1.52,4135.7460538579,19.9,0.673,0.0,0.878,3867.010772113008,7.68,1.165,0.0,2.38,7775.435424544431
1731067887.96,20.5,0.445,0.0,1.02,3823.495697658565,20.5,0.947,0.0,9.02,4135.0931152814655,20.5,0.593,0.0,1.08,3867.029098578593,7.68,0.887,0.0,1.53,7774.942603750498
1731067888.46,19.8,0.433,0.0,1.05,3824.3779621001895,19.9,0.963,0.0,1.79,4135.920249161303,19.8,0.487,0.0,1.06,3867.985710830768,8.31,0.915,0.0,1.58,7775.749716730116
1731067888.96,19.9,0.477,0.0,1.08,3823.830721485964,19.8,0.844,0.0,1.54,4135.363874105277,19.8,0.513,0.0,1.05,3867.792023505117,8.32,0.649,0.0,1.91,7775.16581966498
1731067889.46,19.8,0.576,0.0,0.789,3824.4094732567855,19.8,0.826,0.0,2.43,4135.9169538732685,19.9,0.566,0.0,1.55,3868.420197208148,7.68,0.772,0.0,1.77,7775.63265998755
1731067889.96,20.5,0.536,0.0,1.76,3824.040052791661,19.8,0.819,0.0,1.69,4135.575189265034,20.5,0.568,0.0,0.798,3868.18787641295,8.32,0.816,0.0,1.39,7775.124818812498
1731067890.46,19.8,0.514,0.0,1.13,3824.488197605305,20.5,0.767,0.0,3.17,4135.947926555216,19.8,0.562,0.0,1.31,3868.941518436896,7.68,0.767,0.0,2.03,7775.587602125301
1731067890.96,19.9,0.562,0.0,1.57,3824.236141774945,19.8,0.788,0.0,1.93,4135.69318411532,19.9,0.601,0.0,0.733,3868.9172083002654,8.32,0.985,0.0,5.54,7775.25456362051
1731067891.46,19.8,0.556,0.0,1.49,3824.758898790332,19.8,0.773,0.0,3.13,4136.214347304468,19.8,0.615,0.0,1.52,3869.405096679188,7.68,0.59,0.0,1.99,7775.616117768657
1731067891.96,17.3,8.832,0.156,3.1,3824.628254936163,16.0,8.368,0.219,2.97,4136.070844745022,17.3,7.281,0.156,12.5,3869.5052618208174,6.4,8.359,0.231,1.45,7775.415514801213
1731067892.46,19.8,1.722,0.0,2.645,3824.3484093970446,19.8,1.991,0.0,2.495,4135.745320170519,19.8,1.614,0.0,0.97,3869.646177351181,7.67,4.284,0.0,1.695,7775.155507596463
1731067892.96,19.8,1.2,0.0,2.19,3824.6061363052986,19.8,1.709,0.0,2.02,4136.044164434357,19.8,1.253,0.0,1.13,3869.774743300661,8.34,2.554,0.0,1.94,7775.181253203069
1731067893.46,19.8,0.463,0.0,1.09,3824.589636846844,19.8,1.217,0.0,4.8,4135.976178013054,19.8,0.957,0.0,0.723,3870.1161424035417,7.68,1.85,0.0,1.71,7775.171413019132
1731067893.96,20.5,0.689,0.0,1.26,3824.9795134345086,19.9,1.067,0.0,2.23,4136.361230796042,20.5,0.846,0.0,1.0,3870.529193952005,8.32,1.169,0.0,2.68,7775.420801056509
1731067894.46,19.9,0.829,0.0,1.37,3824.598112629535,20.4,1.6,0.0,1.75,4135.938272175086,19.8,1.365,0.0,1.36,3870.5847496408046,7.68,1.381,0.0,1.7,7775.060007702741
1731067894.96,19.9,0.566,0.0,4.36,3825.083399523504,19.9,1.373,0.0,1.48,4136.468434456148,19.8,0.941,0.0,7.76,3870.849084734577,8.32,1.437,0.0,1.3,7775.281965993021
1731067895.46,19.8,0.473,0.0,1.28,3824.657620017653,19.8,1.263,0.0,2.06,4135.965520810221,19.8,0.626,0.0,0.932,3871.02705133258,7.68,0.941,0.0,2.05,7774.962321350256
1731067895.96,20.5,0.356,0.0,0.594,3824.9218431166273,20.5,0.996,0.0,1.94,4136.1677912390105,20.5,0.618,0.0,0.8,3871.600337594003,8.33,1.15,0.0,1.55,7775.228831529269
1731067896.46,19.8,0.314,0.0,1.79,3825.097964835627,19.9,1.149,0.0,1.55,4136.3200560285,19.9,0.547,0.0,1.71,3871.952111789842,7.68,0.622,0.0,6.72,7775.329273631881
1731067896.96,19.8,0.331,0.0,0.906,3825.1309623215775,19.8,1.507,0.0,2.34,4136.360598097711,19.8,0.682,0.0,0.897,3872.074292739105,8.33,1.007,0.0,2.19,7775.229413330994
1731067897.46,19.8,0.426,0.0,7.23,3825.38400752266,19.9,1.223,0.0,1.77,4136.701961198946,19.8,0.77,0.0,1.26,3871.9982137278,7.68,0.614,0.0,2.78,7775.143520961509
1731067897.96,20.5,0.287,0.0,0.788,3825.6200915340232,20.5,1.116,0.0,3.1,4136.812986851108,20.5,0.624,0.0,1.0,3872.82227403737,8.32,0.49,0.0,2.84,7775.528469514628
1731067898.46,19.8,0.274,0.0,1.52,3825.13341221933,19.2,1.066,0.0,1.89,4136.367956463689,19.8,0.685,0.0,0.843,3872.4522090049218,7.68,1.006,0.0,1.83,7774.883381174053
1731067898.96,19.8,0.304,0.0,0.922,3825.723262542413,20.5,0.959,0.0,1.84,4136.9276980900295,19.8,0.803,0.0,1.062,3873.106623085463,8.32,0.796,0.0,3.94,7775.3703125421725
1731067899.46,19.8,0.424,0.0,1.5,3825.7430489088224,19.8,0.867,0.0,2.47,4136.9211065081045,19.8,0.918,0.0,1.28,3873.364894729185,7.68,1.093,0.0,2.25,7775.335843863987
1731067899.96,20.5,0.338,0.0,0.992,3825.311335339569,20.5,0.883,0.0,1.6,4136.509301899825,20.5,0.799,0.0,0.904,3873.124387928289,8.32,0.63,0.0,1.73,7774.789745909685
1731067900.46,19.8,0.362,0.0,1.0,3825.923615309656,19.9,0.969,0.0,2.13,4137.082403233311,19.9,0.81,0.0,1.08,3873.832471475975,7.68,0.541,0.0,2.08,7775.31750816983
1731067900.96,19.8,0.402,0.0,1.41,3825.9688446209457,19.8,0.903,0.0,2.48,4137.0603276005695,19.8,1.055,0.0,0.872,3874.282460479816,7.68,0.878,0.0,5.1,7775.399097220914
1731067901.46,19.8,0.359,0.0,0.806,3825.997131627835,19.8,0.805,0.0,1.71,4137.099849324053,19.8,0.942,0.0,0.655,3874.385793031615,8.33,0.875,0.0,1.49,7775.286640577739
1731067901.96,20.5,0.354,0.0,1.33,3825.488147750126,19.8,1.076,0.0,2.01,4136.554555223716,19.8,1.283,0.0,1.42,3874.333825892028,8.3,1.492,0.0,2.37,7774.798996267526
1731067902.46,19.2,10.014,0.032,0.852,3826.124297747208,19.8,10.326,0.031,1.97,4137.218167071089,19.8,9.799,0.031,1.04,3874.773273833719,7.06,10.072,0.083,1.66,7775.196547140929
1731067902.96,19.8,1.728,0.0,125.0,3825.777594241872,19.9,2.396,0.0,144.0,4136.767210366078,19.9,2.248,0.0,134.0,3875.119563235223,8.31,5.193,0.0,106.0,7775.009512715143
1731067903.46,19.8,0.712,0.0,0.937,3826.14453169173,19.8,1.5,0.0,2.6,4137.165056150519,19.8,0.943,0.0,1.03,3875.36478760896,7.69,2.667,0.0,2.2,7775.15702603933
1731067903.96,20.5,0.551,0.0,3.01,3826.140050074604,20.5,1.296,0.0,1.71,4137.161468024688,19.8,0.57,0.0,0.958,3875.490447524764,8.31,1.61,0.0,1.7,7775.038643748159
1731067904.46,19.8,0.618,0.0,1.09,3825.990597364617,19.8,1.215,0.0,2.98,4137.007125589802,20.5,0.486,0.0,1.45,3875.544129490288,7.68,1.364,0.0,2.11,7774.802985013569
1731067904.96,19.8,0.609,0.0,1.04,3825.962646161164,19.8,1.393,0.0,1.79,4136.972850245084,19.9,0.462,0.0,0.898,3875.6849658975048,8.33,0.927,0.0,1.72,7774.679916450898
1731067905.46,19.9,0.598,0.0,1.0,3826.6664603806967,19.9,1.327,0.0,1.63,4137.606716980204,19.8,0.515,0.0,1.25,3876.585309996524,7.67,1.28,0.0,4.59,7775.359998580691
1731067905.96,19.8,0.488,0.0,0.791,3826.645504205908,20.5,1.554,0.0,1.88,4137.5881757332245,20.5,0.518,0.0,1.09,3876.693501239477,8.32,0.879,0.0,2.91,7775.223342621809
1731067906.46,20.5,0.363,0.0,1.38,3826.4600002889024,19.8,1.48,0.0,1.45,4137.370357306605,19.8,0.637,0.0,1.08,3876.84017883498,7.69,0.832,0.0,1.66,7775.01761675954
1731067906.96,19.8,0.344,0.0,0.789,3826.691279312105,19.8,1.122,0.0,1.66,4137.625004520823,19.8,0.549,0.0,1.01,3877.027173461432,8.31,0.532,0.0,2.2,7775.060278523941
1731067907.46,19.8,0.388,0.0,1.96,3826.46794942284,19.8,0.87,0.0,1.92,4137.402493339079,19.8,0.504,0.0,0.743,3877.007260593271,7.68,0.713,0.0,2.6,7774.745176644838
1731067907.96,20.5,0.617,0.0,1.22,3826.423887295079,20.5,0.695,0.0,9.35,4137.330070219013,20.5,0.534,0.0,1.31,3877.231403300305,8.32,0.809,0.0,1.99,7774.657731940865
1731067908.46,16.6,4.12,0.0,2.14,3826.897116011022,14.7,4.767,0.0,2.14,4137.766318437766,14.7,3.829,0.0,0.769,3877.83723509694,6.4,10.852,0.167,3.82,7775.055331860606
1731067908.96,21.7,2.378,0.056,8.92,3826.884564100749,24.3,2.783,0.026,1.6,4137.792757393287,23.7,2.058,0.051,62.2,3877.795017811739,8.33,5.796,0.0,25.2,7774.84310616458
1731067909.46,19.9,0.726,0.0,0.743,3826.855373135551,19.8,1.168,0.0,2.27,4137.757344449343,19.8,0.718,0.0,1.28,3877.934621576707,7.67,2.85,0.0,1.38,7774.7187114241315
