Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731071300.55,19.8,1.279,0.0,1.57,4466.868319552934,19.9,0.591,0.0,0.771,5579.339221552392,8.32,0.631,0.0,1.89,7684.678419358237,19.2,0.519,0.032,0.759,4275.270649945088
1731071301.05,19.8,1.207,0.0,1.82,4467.181732838429,19.8,0.568,0.0,0.731,5580.194784833361,7.69,0.612,0.0,1.48,7685.167255557415,19.9,0.34,0.0,0.82,4275.716028013539
1731071301.55,20.5,1.194,0.0,2.05,4466.893065498156,20.5,0.767,0.0,0.975,5580.4057529039055,8.32,0.754,0.0,2.34,7684.943922316832,20.5,0.296,0.0,0.722,4275.489984026112
1731071302.05,19.8,0.873,0.0,1.37,4466.985492065054,19.8,0.719,0.0,1.01,5580.504316341516,7.67,0.628,0.0,2.26,7684.865029862231,19.8,0.287,0.0,2.21,4275.553069208344
1731071302.55,19.9,0.794,0.0,2.5,4467.435466737756,19.8,0.674,0.0,2.02,5580.977955706596,8.32,0.717,0.0,5.07,7685.204514245389,19.8,0.277,0.0,2.76,4276.012873261773
1731071303.05,19.8,0.554,0.0,1.72,4466.6786443719175,19.8,0.643,0.0,0.756,5580.471950426479,7.68,0.626,0.0,2.28,7684.300413417657,19.9,0.339,0.0,9.51,4275.208405460518
1731071303.55,20.5,0.569,0.0,1.86,4467.111889280252,19.8,0.73,0.0,0.918,5581.372667419645,7.68,0.365,0.0,2.12,7684.882048948101,20.5,0.31,0.0,0.789,4275.765742038122
1731071304.05,19.8,0.888,0.0,6.61,4467.406726139167,20.5,0.746,0.0,0.685,5581.341033308189,8.32,1.04,0.0,5.73,7684.838393343447,19.8,0.377,0.0,0.716,4275.963978625455
1731071304.55,19.8,1.102,0.0,1.75,4467.131327650507,19.8,0.745,0.0,0.854,5581.607897668251,8.32,1.063,0.0,9.82,7684.655280966407,19.2,0.484,0.032,0.983,4275.7636165048325
1731071305.05,19.8,0.811,0.0,1.64,4467.523544268833,19.8,0.833,0.0,0.725,5582.187700441141,7.68,1.053,0.0,3.88,7685.025343834454,19.8,0.472,0.0,0.86,4276.202876803935
1731071305.55,20.5,0.921,0.0,2.98,4467.3655557716,20.5,0.811,0.0,0.862,5582.133992770087,8.32,1.037,0.0,6.14,7684.718432140411,20.5,0.36,0.0,1.66,4276.016929747655
1731071306.05,19.8,0.843,0.0,1.97,4467.551578535261,18.6,0.953,0.065,0.792,5582.556720397371,7.68,0.512,0.0,3.87,7684.882080998646,19.8,0.428,0.0,0.917,4276.242867096792
1731071306.55,19.9,0.823,0.0,2.85,4467.596488117805,19.8,0.691,0.0,0.856,5582.703790956812,8.33,1.059,0.0,3.9,7684.805488580858,19.8,0.484,0.0,0.702,4276.278899927254
1731071307.05,19.8,0.775,0.0,3.15,4467.343834878103,19.8,0.6,0.0,0.945,5582.940979736873,7.67,0.945,0.0,4.25,7684.617463996575,19.8,0.455,0.0,0.887,4276.089805211798
1731071307.55,20.5,0.744,0.0,1.75,4467.516963770803,20.5,0.738,0.0,0.814,5582.952980062128,8.33,1.072,0.0,2.85,7684.532244986776,20.5,0.511,0.0,0.919,4276.1977087743535
1731071308.05,19.8,0.735,0.0,3.08,4467.400542199965,19.8,0.647,0.0,0.776,5583.157197230518,7.68,0.97,0.0,3.14,7684.400112034184,19.8,0.439,0.0,0.832,4276.113843748611
1731071308.55,19.8,0.974,0.0,1.54,4467.971120696946,19.8,0.734,0.0,0.937,5583.740514109938,8.32,0.447,0.0,1.61,7684.870846423642,19.8,0.536,0.0,0.98,4276.703078606274
1731071309.05,19.8,0.948,0.0,12.1,4467.425229328731,19.8,0.66,0.0,0.823,5584.101715332567,7.67,1.012,0.0,8.3,7684.593703132567,19.8,0.327,0.0,1.05,4276.301338578049
1731071309.55,20.5,0.94,0.0,2.6,4467.4096916808185,19.8,0.238,0.031,0.958,5584.164347501077,8.32,0.499,0.0,2.54,7684.434002958209,19.8,0.317,0.0,1.32,4276.264799708747
1731071310.05,19.8,0.955,0.0,1.77,4468.139511739076,19.8,0.721,0.0,0.812,5584.732072809978,7.68,0.951,0.0,1.71,7684.983594203566,20.5,0.253,0.0,0.916,4276.983028715091
1731071310.55,19.8,1.034,0.0,2.0,4467.713120441254,19.8,0.786,0.0,0.804,5584.582624773363,8.32,0.984,0.0,1.86,7684.471965994606,19.8,0.204,0.0,1.05,4276.547774727199
1731071311.05,19.8,0.971,0.0,1.79,4467.864660822452,19.8,0.773,0.0,0.795,5584.668278964702,7.68,0.483,0.0,2.17,7684.41817881933,19.8,0.344,0.0,4.24,4276.656861365488
1731071311.55,19.8,0.956,0.031,1.62,4467.93221567262,19.8,0.755,0.031,0.859,5585.116134917226,8.31,1.282,0.0,2.92,7684.531131811162,19.9,0.339,0.0,0.942,4276.790375582634
1731071312.05,19.8,1.422,0.0,4.08,4468.242153711778,19.8,0.825,0.0,0.811,5585.56644395237,7.68,0.817,0.0,2.95,7684.7795197468595,19.8,0.359,0.0,0.8,4277.127072893116
1731071312.55,19.9,1.285,0.0,3.64,4467.587793203263,19.2,0.851,0.032,0.987,5585.270633343061,8.32,1.337,0.0,1.68,7684.055711481074,19.8,0.205,0.0,0.764,4276.463078696355
1731071313.05,19.8,1.212,0.0,3.95,4468.137089851898,19.8,0.921,0.0,0.796,5585.815596136391,7.68,1.026,0.0,1.89,7684.492139287139,19.9,0.31,0.0,0.932,4277.024519270279
1731071313.55,20.5,1.125,0.0,7.97,4468.007452934519,20.5,0.924,0.0,0.775,5586.202395544723,8.32,0.77,0.0,5.33,7684.460135875304,20.5,0.284,0.0,0.866,4276.977315323305
1731071314.05,19.8,1.192,0.0,1.77,4468.070325801291,19.8,0.978,0.0,0.984,5586.373803368095,7.68,1.692,0.0,1.51,7684.407806034705,19.2,0.812,0.032,0.784,4277.034704252376
1731071314.55,19.8,0.981,0.0,4.86,4467.924274385166,19.8,1.076,0.0,0.799,5586.423864422805,8.32,0.78,0.0,2.18,7684.168555719128,19.8,0.353,0.0,1.01,4276.885810710755
1731071315.05,19.9,0.626,0.0,1.51,4468.462533176507,19.8,0.713,0.0,0.909,5587.353755512941,7.68,1.246,0.0,1.68,7684.825403257532,19.9,0.276,0.0,1.0,4277.5385961121
1731071315.55,20.5,0.967,0.0,1.56,4467.962127882446,19.8,0.568,0.0,1.56,5586.90477297577,8.32,0.956,0.0,1.43,7684.096566480006,19.8,0.304,0.0,1.8,4276.963220739495
1731071316.05,19.8,0.698,0.0,3.04,4468.350362576263,20.5,0.457,0.0,2.31,5587.406190591975,7.68,0.818,0.0,2.19,7684.418333327853,20.5,0.279,0.0,1.07,4277.378702787473
1731071316.55,19.8,0.881,0.0,1.83,4468.062203350287,19.8,0.432,0.0,1.08,5587.496919037488,7.68,1.008,0.0,1.98,7684.124438616725,19.8,0.337,0.0,1.5,4277.121689737213
1731071317.05,19.8,0.925,0.0,1.69,4468.227831468844,19.8,0.49,0.0,2.07,5587.597262907539,8.32,0.883,0.0,2.28,7684.087110187089,19.8,0.344,0.0,0.843,4277.246365266311
1731071317.55,20.5,1.166,0.0,3.28,4468.346652148214,20.5,0.711,0.0,1.23,5588.124409174328,8.32,1.568,0.0,1.8,7684.275054582425,20.5,0.292,0.0,0.866,4277.443455105141
1731071318.05,19.8,0.914,0.0,2.87,4468.640129219566,19.8,0.51,0.0,1.18,5588.69428867114,7.68,0.764,0.0,1.56,7684.584713206651,19.8,0.558,0.0,0.972,4277.797651956057
1731071318.55,19.8,0.901,0.0,1.85,4469.005337212415,19.8,0.559,0.0,1.35,5589.043213455309,8.32,0.593,0.0,2.85,7684.804020089063,19.8,0.406,0.0,0.824,4278.1540436190135
1731071319.05,19.8,1.018,0.0,3.24,4468.893656248349,19.9,0.475,0.0,1.35,5588.900782772023,7.68,0.517,0.0,1.68,7684.47051305197,19.8,0.441,0.0,0.814,4277.983565229165
1731071319.55,20.5,0.971,0.0,1.59,4468.292266292252,19.8,0.513,0.0,1.4,5588.915640191492,8.32,0.665,0.0,3.7,7683.958757767916,20.5,0.42,0.0,0.805,4277.444998451007
1731071320.05,19.8,1.113,0.0,1.92,4468.847674890711,20.5,0.46,0.0,0.832,5589.7730489217765,7.68,0.932,0.0,5.91,7684.582445913701,19.8,0.464,0.0,0.781,4278.093206331885
1731071320.55,19.8,1.042,0.0,1.77,4468.848132503288,19.8,0.515,0.0,1.27,5589.822007321282,8.32,0.614,0.0,1.98,7684.423564389777,19.8,0.519,0.0,3.21,4278.066434854766
1731071321.05,19.8,1.015,0.0,1.52,4468.516235511202,19.2,0.488,0.032,0.774,5589.924139546545,7.69,0.699,0.0,1.8,7684.112174103942,19.8,0.487,0.0,2.15,4277.775861483289
1731071321.55,20.5,1.163,0.0,1.89,4469.074685861384,20.5,0.553,0.0,1.58,5590.222985575578,8.32,0.603,0.0,2.95,7684.408897674389,20.5,0.525,0.0,2.78,4278.280625849574
1731071322.05,19.8,1.178,0.0,2.03,4468.73808008199,19.8,0.536,0.0,1.06,5590.107649727165,7.68,0.767,0.0,1.56,7683.966945993373,19.9,0.432,0.0,8.32,4277.929273853394
1731071322.55,19.9,1.294,0.0,1.98,4469.305835643779,19.8,0.526,0.0,1.26,5591.115574419807,8.32,0.796,0.0,3.85,7684.68602683636,19.8,0.394,0.0,2.79,4278.627148798066
1731071323.05,19.8,1.12,0.0,13.0,4468.834643648329,19.8,0.688,0.0,0.965,5590.825537361651,7.67,0.976,0.0,9.64,7684.066858964316,19.9,0.343,0.0,0.889,4278.117683677535
1731071323.55,19.8,0.616,0.0,1.63,4469.27881829006,20.5,0.604,0.0,0.876,5591.41988329105,8.32,0.847,0.0,1.55,7684.4742605769425,20.5,0.308,0.0,0.88,4278.604204136947
1731071324.05,20.5,0.606,0.0,2.8,4469.204068487376,19.2,0.607,0.032,0.765,5591.755871155241,7.68,0.551,0.0,2.52,7684.442663553027,19.8,0.518,0.0,0.971,4278.589617859373
1731071324.55,19.8,0.641,0.0,1.81,4469.473832665951,19.8,0.63,0.0,1.56,5592.04405617764,8.32,0.793,0.0,2.12,7684.573478662925,19.8,0.314,0.0,0.849,4278.850381772184
1731071325.05,19.8,0.733,0.0,1.56,4469.178279440597,19.9,0.723,0.0,1.21,5592.2773843818095,7.68,0.71,0.0,2.49,7684.359359129668,19.8,0.327,0.0,0.866,4278.624479248236
1731071325.55,19.8,0.848,0.031,3.01,4469.611005861112,20.5,0.744,0.0,3.59,5592.535781434347,8.32,0.783,0.0,2.11,7684.562785168358,20.5,0.518,0.0,0.823,4279.013609714478
1731071326.05,19.8,0.659,0.0,2.07,4469.100448583259,19.8,0.884,0.0,0.801,5592.727758981987,7.68,0.936,0.0,1.42,7684.205413174326,19.8,0.533,0.0,0.861,4278.59726370535
1731071326.55,19.8,0.746,0.0,1.86,4469.664000305676,19.8,0.821,0.0,0.678,5592.715717271308,8.32,0.509,0.0,2.83,7684.322103425625,19.8,0.393,0.0,0.695,4279.024992531561
1731071327.05,19.8,0.867,0.0,2.99,4469.404400303229,19.2,0.802,0.032,0.753,5592.879677186022,7.69,1.113,0.0,1.6,7684.087052661601,19.8,0.55,0.0,0.713,4278.810988996882
1731071327.55,19.8,0.695,0.0,7.24,4469.460709624554,20.5,1.049,0.0,0.828,5592.985644457056,8.32,1.263,0.0,4.64,7683.992612838107,20.5,0.4,0.0,0.731,4278.845766391649
1731071328.05,20.5,1.268,0.0,2.0,4469.423183988211,19.8,0.771,0.0,0.85,5593.304356507124,7.68,1.091,0.0,2.62,7683.971433075962,19.8,0.421,0.0,0.745,4278.857767868555
1731071328.55,19.9,0.971,0.0,1.75,4469.535077095429,19.8,0.522,0.0,0.873,5593.528929475492,8.32,0.827,0.0,1.72,7683.977517493719,19.9,0.441,0.0,0.729,4278.969994997606
1731071329.05,19.8,0.793,0.0,1.47,4469.528421875882,19.8,0.445,0.0,0.892,5593.725222863031,7.68,0.41,0.0,1.6,7683.90139157945,19.8,0.478,0.0,0.768,4278.975780336103
1731071329.55,20.5,0.877,0.0,3.01,4469.909606575265,20.5,0.636,0.0,0.786,5594.621906038544,8.32,0.871,0.0,4.9,7684.451828364212,19.9,0.552,0.0,0.79,4279.488744047183
1731071330.05,19.8,0.85,0.0,1.95,4469.624348432272,19.9,0.615,0.0,0.823,5594.433529651868,7.68,0.685,0.0,4.61,7683.995299346018,20.5,0.459,0.0,0.665,4279.161176654568
1731071330.55,19.8,0.801,0.0,1.83,4470.030184062932,19.8,0.655,0.0,0.882,5594.73399032693,8.32,0.972,0.0,4.04,7684.2086307950685,19.8,0.602,0.0,0.743,4279.5388297258105
1731071331.05,19.8,0.833,0.0,2.62,4469.675282095154,19.8,0.823,0.0,0.812,5595.18502254361,7.68,0.939,0.0,6.2,7684.089712781542,19.8,0.299,0.0,0.681,4279.320285496037
1731071331.55,20.5,1.073,0.0,2.63,4469.939338803789,20.5,0.688,0.0,0.751,5595.3776461498255,8.33,0.508,0.0,1.54,7684.161184781839,20.5,0.459,0.0,0.813,4279.551281983365
1731071332.05,19.8,1.019,0.0,3.04,4470.213215813752,19.2,0.713,0.032,0.852,5595.719623863175,7.68,1.02,0.0,2.52,7684.325947798652,19.8,0.398,0.0,1.7,4279.829542225043
1731071332.55,19.8,1.073,0.0,2.91,4469.671492505763,19.8,0.844,0.0,1.28,5595.939843655602,8.32,0.471,0.0,1.91,7683.96788470063,19.9,0.299,0.0,1.08,4279.394565931075
1731071333.05,19.8,1.25,0.0,2.67,4469.834871870649,19.9,0.897,0.0,1.62,5595.690956242916,7.69,1.136,0.0,1.38,7683.72395269741,19.8,0.217,0.0,1.4,4279.42596893763
1731071333.55,20.5,1.061,0.0,2.82,4469.975826800627,20.5,0.842,0.0,1.8,5596.013375338925,7.67,0.581,0.0,2.65,7683.803681605184,20.5,0.335,0.0,1.01,4279.588063279816
1731071334.05,19.8,1.197,0.0,2.11,4470.508070870036,19.8,0.89,0.0,1.26,5596.911719009232,8.32,0.504,0.0,1.75,7684.438658141893,19.8,0.274,0.0,0.846,4280.227694536633
1731071334.55,19.8,1.341,0.0,1.69,4470.512495385785,19.8,0.894,0.0,1.02,5596.914917599664,8.32,1.037,0.0,1.56,7684.255083617551,19.8,0.295,0.0,0.845,4280.192232732624
1731071335.05,19.8,1.247,0.0,3.54,4470.081640688944,19.8,0.951,0.0,1.96,5596.802472223324,7.69,0.556,0.0,2.16,7683.762662180762,19.8,0.31,0.0,0.873,4279.762866547597
1731071335.55,20.5,1.183,0.0,2.28,4470.469205431741,20.5,0.94,0.0,0.774,5597.07726820547,8.32,1.191,0.0,1.81,7683.950820052976,20.5,0.349,0.0,0.897,4280.118533647297
1731071336.05,19.8,0.927,0.0,1.69,4470.420209432142,19.8,0.902,0.0,0.899,5597.360820643061,7.68,0.59,0.0,1.76,7683.902597244897,19.8,0.324,0.0,0.723,4280.111768071559
1731071336.55,19.8,0.822,0.0,3.52,4470.241035910221,19.8,0.743,0.0,0.844,5597.897957060998,8.32,0.46,0.0,2.76,7683.931500299373,19.9,0.275,0.0,0.812,4280.062589427424
1731071337.05,19.9,0.704,0.0,7.52,4470.199476231164,19.8,0.397,0.0,0.946,5597.712060761881,7.68,0.82,0.0,7.87,7683.6112588369,19.8,0.324,0.0,0.747,4279.939228555413
1731071337.55,20.5,0.656,0.0,1.94,4470.267490260845,20.5,0.411,0.0,0.791,5597.995926005867,8.33,0.575,0.0,1.94,7683.627955411726,20.5,0.888,0.0,0.945,4280.030301663032
1731071338.05,19.8,0.896,0.0,1.75,4470.778217030137,18.6,0.647,0.033,0.845,5598.868541242117,7.68,1.234,0.0,1.72,7684.235898676846,19.8,0.378,0.0,0.736,4280.6452536703
1731071338.55,19.8,0.807,0.0,1.65,4470.541364142588,19.8,0.474,0.031,0.86,5599.076723131454,7.68,0.704,0.077,1.9,7684.039388735287,19.8,0.969,0.0,0.759,4280.4618436348765
1731071339.05,19.9,0.726,0.0,1.64,4470.347340977848,19.8,0.485,0.0,0.969,5599.148556611104,7.68,0.695,0.0,1.87,7683.78637919599,19.9,0.41,0.0,0.823,4280.278538577649
1731071339.55,20.5,0.843,0.0,2.05,4470.500524908097,20.5,0.627,0.0,0.815,5599.347811832417,8.33,0.53,0.0,2.01,7683.800439543877,20.5,0.341,0.0,1.02,4280.418627222804
1731071340.05,19.2,0.98,0.032,1.77,4470.772162895967,19.8,0.679,0.0,0.85,5599.72468672482,7.68,0.809,0.0,1.6,7683.98451434751,19.8,0.445,0.0,0.734,4280.704146485641
1731071340.55,19.8,0.992,0.0,2.36,4471.067481077777,19.8,0.518,0.0,0.759,5599.894287245001,8.31,1.375,0.0,3.2,7684.059788408773,19.8,0.362,0.0,0.761,4280.955212924177
1731071341.05,19.2,1.128,0.032,1.89,4470.445362488834,19.8,0.536,0.0,1.37,5599.998552046105,7.68,0.854,0.0,1.59,7683.58895353049,19.8,0.664,0.0,0.831,4280.422763050483
1731071341.55,20.5,1.454,0.0,5.71,4470.651430015312,20.5,0.619,0.0,0.816,5600.425294919481,8.32,0.669,0.0,2.69,7683.766074600317,20.5,0.473,0.0,0.862,4280.666557555068
1731071342.05,19.9,1.19,0.0,2.03,4470.481749892216,19.8,0.504,0.0,0.782,5600.27305663628,7.68,0.562,0.0,2.52,7683.394746670091,19.9,0.374,0.0,0.832,4280.444943284172
1731071342.55,19.8,1.203,0.0,1.61,4471.105347325047,19.8,0.647,0.0,0.748,5600.814364205942,7.68,0.715,0.0,1.95,7683.870312949502,19.8,0.752,0.0,0.86,4281.067515777148
1731071343.05,19.9,1.092,0.0,2.7,4470.8703868791135,19.8,0.718,0.0,1.27,5601.242978402669,8.32,0.663,0.0,2.69,7683.804466407283,19.8,0.377,0.0,0.863,4280.943377531607
1731071343.55,20.5,1.25,0.0,1.88,4470.768922687805,20.5,0.653,0.0,0.918,5601.31864638539,8.32,0.874,0.0,2.18,7683.604926868503,19.8,0.252,0.0,0.824,4280.83839131271
1731071344.05,19.8,1.151,0.0,2.42,4471.078697430701,19.8,0.552,0.0,1.52,5601.878232678314,7.68,0.742,0.0,2.07,7683.917567606083,20.5,0.378,0.0,0.786,4281.203590166089
1731071344.55,19.8,0.923,0.0,2.73,4470.751836224124,19.8,0.608,0.0,4.78,5601.512241471279,8.32,0.579,0.0,4.3,7683.333548900884,19.8,0.442,0.0,0.754,4280.794717967626
1731071345.05,19.8,0.777,0.0,1.5,4471.199701874241,19.8,0.648,0.0,0.799,5602.355155836,7.69,0.758,0.0,3.82,7683.88924107282,19.8,0.307,0.0,1.04,4281.349432454525
1731071345.55,20.5,0.738,0.0,2.19,4471.534959791682,20.5,0.614,0.0,3.25,5602.240707576622,8.31,0.636,0.0,3.26,7683.819607531227,20.5,0.299,0.0,1.29,4281.559502633659
1731071346.05,19.8,0.753,0.0,5.3,4471.566670711876,19.2,0.766,0.032,0.729,5602.971126462177,7.68,0.886,0.0,6.22,7684.078817629255,19.8,0.42,0.0,0.884,4281.737132873106
1731071346.55,19.9,0.69,0.0,1.56,4471.139651493131,19.8,0.692,0.0,1.05,5602.656099623474,8.31,0.803,0.0,10.2,7683.469341655668,19.9,0.391,0.0,0.709,4281.257926720454
1731071347.05,19.8,0.61,0.0,2.58,4471.219500881344,19.8,0.694,0.0,0.843,5603.184950027273,7.68,0.415,0.0,5.36,7683.6366530206,19.9,0.399,0.0,0.85,4281.423021591515
1731071347.55,20.5,0.813,0.0,2.22,4471.489069047943,19.8,0.799,0.0,1.42,5603.153152053943,8.33,0.927,0.0,2.68,7683.579283106069,19.8,0.414,0.0,0.909,4281.599836036163
1731071348.05,19.8,0.853,0.0,2.39,4471.456673517668,20.5,0.851,0.0,0.9,5603.526771838784,7.68,0.85,0.0,3.95,7683.593185490751,20.5,0.388,0.0,0.862,4281.630532503716
1731071348.55,19.8,0.931,0.0,2.13,4471.49856274876,19.8,0.92,0.0,0.785,5603.9322404388695,8.31,0.981,0.0,1.77,7683.666929190806,19.8,0.401,0.0,1.05,4281.731622881801
1731071349.05,19.8,0.711,0.0,1.74,4471.307227506415,19.8,0.843,0.0,0.853,5604.1510685891,7.68,1.056,0.0,1.56,7683.50182274785,19.8,0.387,0.0,0.716,4281.589036692669
1731071349.55,20.5,0.653,0.0,3.74,4471.771826511407,19.8,0.555,0.0,0.878,5604.386783191197,7.68,0.552,0.0,2.48,7683.7097306138785,19.9,0.49,0.0,0.805,4281.998786811302
1731071350.05,19.8,0.628,0.0,1.79,4471.58523758768,20.5,0.599,0.0,0.903,5604.855389398245,8.32,1.056,0.0,1.9,7683.694122057217,19.8,0.47,0.031,0.831,4281.925560906397
1731071350.55,19.8,0.682,0.0,1.76,4471.579325086018,19.9,0.579,0.0,0.835,5604.992664326006,7.68,0.519,0.0,1.63,7683.583699756419,19.8,0.581,0.0,1.04,4281.916510707191
1731071351.05,19.8,0.894,0.0,10.5,4471.501438009468,19.8,0.676,0.0,2.14,5604.817821550572,8.32,1.134,0.0,8.78,7683.249907000459,19.8,0.68,0.0,0.832,4281.765614981952
1731071351.55,20.5,0.843,0.0,1.73,4471.479297538143,20.5,0.606,0.0,0.8,5605.180739982405,7.68,0.895,0.0,1.68,7683.263180009449,20.5,0.81,0.0,1.44,4281.802086921009
1731071352.05,19.8,1.001,0.0,1.8,4472.121270297047,19.2,0.719,0.032,0.784,5606.043132010053,8.32,0.485,0.0,1.56,7683.9377752563,19.8,0.464,0.0,1.78,4282.524078545682
1731071352.55,19.8,0.84,0.0,3.99,4472.253329708395,19.8,0.681,0.0,0.984,5606.13244214603,8.32,0.985,0.0,2.56,7683.875535329492,19.8,0.285,0.0,0.991,4282.617714713538
1731071353.05,19.8,0.97,0.0,1.67,4471.97643434946,19.8,0.747,0.0,0.833,5606.115523848408,7.68,0.488,0.0,2.0,7683.524440930021,19.8,0.174,0.0,0.747,4282.341935377528
1731071353.55,20.5,0.95,0.0,1.74,4472.106791103179,20.5,0.773,0.0,0.855,5606.519155991403,8.32,0.938,0.0,1.97,7683.646071485085,19.9,0.233,0.0,0.766,4282.516453406764
1731071354.05,19.8,1.22,0.0,2.43,4471.818519790582,19.8,0.897,0.0,0.795,5606.826156792744,7.68,0.775,0.0,2.0,7683.479120574822,20.5,0.251,0.0,2.39,4282.315997658987
1731071354.55,19.8,0.997,0.0,1.54,4471.814928368227,19.8,0.833,0.0,0.799,5606.767330301082,8.32,0.457,0.0,3.64,7683.254686977527,19.9,0.382,0.0,0.937,4282.257522874429
1731071355.05,19.8,1.367,0.0,2.07,4471.855568486174,19.8,0.851,0.0,0.985,5607.002364461151,7.68,1.185,0.0,2.77,7683.227517405691,19.8,0.567,0.0,1.91,4282.31295188528
1731071355.55,20.5,1.117,0.0,6.46,4472.370882016488,19.8,0.914,0.0,0.806,5607.531443100444,8.32,0.552,0.0,5.32,7683.636034227084,20.5,0.424,0.0,0.846,4282.841873005724
1731071356.05,19.8,1.355,0.0,1.43,4471.901304148508,20.5,1.011,0.0,0.918,5607.564773948262,7.68,1.151,0.0,1.59,7683.207789246136,19.8,0.355,0.0,1.26,4282.418305765049
1731071356.55,19.8,1.334,0.0,1.81,4472.184388459451,19.8,0.946,0.0,0.811,5607.890691070969,8.32,0.57,0.0,3.2,7683.368288669056,19.8,0.419,0.0,0.782,4282.700044308045
1731071357.05,19.9,0.909,0.0,1.74,4472.209446051342,19.8,1.055,0.0,0.836,5607.910973558527,7.67,0.517,0.0,1.71,7683.206233969514,19.8,0.401,0.0,0.944,4282.686209767476
1731071357.55,19.8,0.587,0.0,1.62,4472.084514988508,20.5,1.163,0.0,0.951,5608.324642839016,8.33,1.368,0.0,1.62,7683.192414583351,20.5,0.275,0.0,0.881,4282.650132117585
1731071358.05,20.5,0.828,0.0,2.5,4472.692228145344,19.2,0.495,0.0,0.817,5608.955241017316,7.68,0.713,0.0,3.32,7683.711788466257,19.8,0.356,0.0,1.62,4283.282822374556
1731071358.55,19.9,0.735,0.0,2.02,4472.845823683729,20.5,0.428,0.0,0.771,5609.165434645298,7.68,1.472,0.0,1.69,7683.732562433984,19.8,0.416,0.0,0.796,4283.426091286191
1731071359.05,19.8,0.754,0.0,2.14,4472.640783752897,19.8,0.489,0.0,0.821,5609.3966838833685,8.33,0.754,0.0,1.95,7683.567136477135,19.8,0.423,0.0,0.878,4283.275327170987
1731071359.55,20.5,0.807,0.0,1.79,4472.272704141034,19.8,0.456,0.031,0.901,5609.406202474631,7.67,0.615,0.0,1.78,7683.181070863953,19.8,0.512,0.0,1.93,4282.930302308507
1731071360.05,19.8,0.77,0.0,1.82,4472.401552208101,19.8,0.612,0.0,0.981,5609.742934236342,8.32,0.674,0.0,1.56,7683.262532380382,20.5,0.325,0.0,3.37,4283.086048551412
1731071360.55,19.9,1.081,0.0,8.92,4472.853364611535,19.8,0.518,0.0,0.893,5610.227188852225,7.68,0.79,0.0,5.135,7683.609559098821,19.8,0.353,0.0,1.04,4283.550190784805
1731071361.05,19.8,0.949,0.0,2.09,4472.936328297246,19.8,0.498,0.0,0.842,5610.394563382074,8.32,1.399,0.0,8.71,7683.566055591637,19.8,0.304,0.0,1.0,4283.623245110572
1731071361.55,20.5,0.817,0.0,1.78,4472.967547447263,20.5,0.508,0.0,0.757,5610.799222452616,7.68,0.715,0.0,5.025,7683.633387085095,20.5,0.457,0.0,0.747,4283.71524547078
1731071362.05,19.9,0.874,0.0,3.37,4472.8754804394575,19.8,0.593,0.0,0.714,5610.897471972029,7.68,0.558,0.0,1.34,7683.45232342596,19.8,0.351,0.0,0.862,4283.623999869132
1731071362.55,19.8,1.17,0.0,1.6,4473.209954158535,19.8,0.477,0.0,1.23,5611.269892339024,8.32,0.476,0.0,2.67,7683.668637401762,19.9,0.358,0.0,0.811,4283.960838082765
1731071363.05,19.9,1.069,0.0,2.02,4473.021381353588,19.8,0.508,0.0,0.893,5611.28437264429,7.67,0.668,0.0,2.0,7683.384888287521,19.2,0.755,0.032,0.776,4283.767039946055
1731071363.55,20.5,1.037,0.0,1.6,4473.116035201601,20.5,0.543,0.0,1.87,5611.703245553599,7.68,0.65,0.0,1.93,7683.495701797671,20.5,0.394,0.0,0.92,4283.91575027968
1731071364.05,19.8,1.275,0.0,1.34,4472.958245634837,19.8,0.893,0.0,1.05,5611.885665037994,8.32,0.756,0.0,1.46,7683.327714887543,19.8,0.524,0.0,0.945,4283.791665096918
1731071364.55,19.8,1.451,0.0,2.71,4472.897304663187,19.8,0.674,0.0,0.871,5611.751019327391,8.33,1.227,0.0,1.44,7683.026983464402,19.2,0.362,0.032,2.58,4283.665382786412
1731071365.05,19.8,1.297,0.0,10.1,4473.229557225668,19.8,0.603,0.0,2.12,5612.558644098125,7.68,0.841,0.0,2.76,7683.497898738496,19.8,0.572,0.0,1.0,4284.114408741437
1731071365.55,20.5,1.477,0.0,1.84,4473.086902324303,20.5,0.643,0.0,1.77,5612.407283060063,8.32,0.824,0.0,6.05,7683.142092357338,20.5,0.566,0.0,1.09,4283.915496444148
1731071366.05,19.8,0.894,0.0,2.08,4473.072740977304,19.8,0.63,0.0,2.36,5612.803012763841,7.68,0.665,0.0,1.67,7683.179031849088,19.8,0.39,0.0,0.924,4283.967267251192
1731071366.55,19.8,0.834,0.0,1.95,4473.224716356815,19.8,0.648,0.0,2.12,5612.839730978741,8.33,1.021,0.0,2.96,7683.096960092159,19.8,0.359,0.0,0.738,4284.063709288344
