Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731069627.31,7.68,1.263,0.0,1.65,11057.2836266,11057.4894312,0.0,5482.67,5705.21,0.0,7728.079463587379
1731069627.81,8.32,0.917,0.0,2.42,11057.7096169,11057.1507374,0.0,5482.8,5705.4,0.0,7727.926836601491
1731069628.31,7.68,0.747,0.0,1.77,11057.7609203,11057.6713796,0.0,5482.93,5705.59,0.0,7728.09904722979
1731069628.81,7.68,0.857,0.0,1.65,11057.8941555,11057.3131511,0.0,5483.06,5705.78,0.0,7727.721716563795
1731069629.31,8.32,1.116,0.0,3.21,11057.7375788,11057.7660069,0.0,5483.19,5705.97,0.0,7727.697018373309
1731069629.81,7.68,0.763,0.0,1.77,11058.1969157,11057.9009284,0.0,5483.32,5706.16,0.0,7727.896453105233
1731069630.31,8.32,0.744,0.0,2.08,11058.1296525,11058.3270523,0.0,5483.45,5706.35,0.0,7727.917675308357
1731069630.81,8.32,0.577,0.0,1.65,11057.95223,11058.1058864,0.0,5483.58,5706.54,0.0,7727.411157371879
1731069631.31,7.68,1.013,0.0,1.93,11058.2112523,11058.1287623,0.0,5483.71,5706.73,0.0,7727.388493212972
1731069631.81,8.32,0.831,0.0,2.27,11058.5572966,11058.8218797,0.0,5483.84,5706.92,0.0,7727.89277015071
1731069632.31,7.68,0.9,0.0,2.04,11058.605781,11058.6300315,0.0,5483.97,5707.11,0.0,7727.569523359286
1731069632.81,8.32,0.913,0.0,1.87,11058.5775073,11058.6540121,0.0,5484.1,5707.3,0.0,7727.340373130485
1731069633.31,7.68,1.955,0.0,1.52,11058.9776402,11058.8700583,0.0,5484.23,5707.49,0.0,7727.553285502883
1731069633.81,7.69,1.493,0.0,2.44,11058.9049527,11059.4553938,0.0,5484.36,5707.68,0.0,7727.680848440637
1731069634.31,8.31,1.087,0.0,9.05,11059.1830817,11059.2166194,0.0,5484.49,5707.87,0.0,7727.490769720637
1731069634.81,8.32,0.89,0.0,1.44,11059.8096734,11059.3581994,0.0,5484.62,5708.06,0.0,7727.815494257588
1731069635.31,7.68,1.032,0.0,1.59,11059.9876494,11059.6244228,0.0,5484.75,5708.25,0.0,7727.902888901055
1731069635.81,7.68,0.562,0.0,1.87,11059.5092207,11059.948155,0.0,5484.88,5708.44,0.0,7727.556566037792
1731069636.31,8.32,1.168,0.0,2.37,11060.1376812,11060.0220101,0.0,5485.01,5708.63,0.0,7727.8357324314675
1731069636.81,7.66,0.954,0.0,1.66,11059.9729417,11060.0272698,0.0,5485.14,5708.82,0.0,7727.495168049208
1731069637.31,8.34,1.014,0.0,2.34,11060.1086827,11060.3279612,0.0,5485.27,5709.01,0.0,7727.5759627447205
1731069637.81,7.68,1.047,0.0,1.81,11060.0273477,11060.2726799,0.0,5485.4,5709.2,0.0,7727.2536448143655
1731069638.31,8.32,0.627,0.0,1.9,11060.3177234,11060.8923298,0.0,5485.53,5709.39,0.0,7727.666876025789
1731069638.81,8.32,0.966,0.0,6.99,11060.3513709,11060.5979255,0.0,5485.66,5709.58,0.0,7727.261916087046
1731069639.31,7.68,0.627,0.0,1.83,11060.6550946,11060.9287977,0.0,5485.79,5709.77,0.0,7727.484797862211
1731069639.81,8.31,1.187,0.0,1.91,11060.6101522,11060.748555,0.0,5485.92,5709.96,0.0,7727.1022028542275
1731069640.31,7.68,1.085,0.0,1.45,11061.4022163,11061.464792,0.0,5486.05,5710.15,0.0,7727.944250502804
1731069640.81,8.32,0.726,0.0,1.69,11061.5691081,11061.2794359,0.0,5486.18,5710.34,0.0,7727.710951723669
1731069641.31,7.68,1.159,0.0,2.18,11061.1715196,11061.5004095,0.0,5486.31,5710.53,0.0,7727.351764094956
1731069641.81,8.32,0.58,0.0,1.66,11061.6552269,11061.7599979,0.0,5486.44,5710.72,0.0,7727.655134992973
1731069642.31,7.68,1.031,0.0,2.2,11061.9374773,11062.0836434,0.0,5486.57,5710.91,0.0,7727.857521250854
1731069642.81,7.68,0.676,0.0,2.17,11061.9408642,11061.5429685,0.0,5486.7,5711.1,0.0,7727.260229409687
1731069643.31,8.32,0.578,0.0,3.55,11062.2021534,11062.3630063,0.0,5486.83,5711.29,0.0,7727.791208855261
1731069643.81,8.31,1.275,0.0,1.75,11062.0584104,11061.8201493,0.0,5486.96,5711.48,0.0,7727.086255430061
1731069644.31,7.68,0.757,0.0,1.74,11061.9594644,11062.6295037,0.0,5487.09,5711.67,0.0,7727.349943890007
1731069644.81,8.32,1.523,0.0,1.6,11062.7127462,11062.4709918,0.0,5487.22,5711.86,0.0,7727.5583044387195
1731069645.31,7.68,1.042,0.0,2.03,11062.5756831,11062.4950401,0.0,5487.35,5712.05,0.0,7727.250710610375
1731069645.81,8.32,0.758,0.0,1.58,11062.8986644,11062.9590421,0.0,5487.48,5712.24,0.0,7727.57966965281
1731069646.31,7.69,0.919,0.0,1.72,11062.8682005,11063.2841263,0.0,5487.61,5712.43,0.0,7727.5574331857415
1731069646.81,8.32,0.661,0.0,2.39,11063.3672618,11063.2822184,0.0,5487.74,5712.62,0.0,7727.690828309617
1731069647.31,7.68,1.382,0.0,1.67,11063.2044724,11063.3341353,0.0,5487.87,5712.81,0.0,7727.383968818917
1731069647.81,8.32,0.835,0.0,1.98,11063.4151517,11063.2568438,0.0,5488.0,5713.0,0.0,7727.257107695761
1731069648.31,7.68,1.029,0.0,9.39,11063.5339378,11063.7422737,0.0,5488.13,5713.19,0.0,7727.453571729305
1731069648.81,8.32,0.814,0.0,1.74,11063.8478166,11063.8748836,0.0,5488.26,5713.38,0.0,7727.5465058482905
1731069649.31,7.68,1.033,0.0,2.24,11063.4606125,11063.675236,0.0,5488.39,5713.57,0.0,7726.903543505362
1731069649.81,8.32,1.554,0.0,1.82,11063.7863139,11064.2385932,0.0,5488.52,5713.76,0.0,7727.303258394842
1731069650.31,7.68,1.006,0.0,1.68,11064.4000477,11064.1394959,0.0,5488.65,5713.95,0.0,7727.452118031226
1731069650.81,8.32,0.848,0.0,2.35,11064.1899651,11064.3798487,0.0,5488.78,5714.14,0.0,7727.241598238908
1731069651.31,7.68,0.72,0.0,1.99,11064.4263322,11064.7119505,0.0,5488.91,5714.33,0.0,7727.4167343857625
1731069651.81,7.68,1.629,0.0,1.62,11064.3602679,11064.3574677,0.0,5489.04,5714.52,0.0,7726.89827941738
1731069652.31,8.31,1.139,0.0,1.78,11064.6961361,11064.503846,0.0,5489.17,5714.71,0.0,7727.016622800397
1731069652.81,7.68,1.088,0.077,7.07,11064.8997413,11064.8333136,0.0,5489.3,5714.9,0.0,7727.166294001424
1731069653.31,7.69,1.16,0.0,2.13,11064.6796078,11064.7512914,0.0,5489.43,5715.09,0.0,7726.725316845265
1731069653.81,8.31,0.859,0.0,1.84,11065.5309303,11065.4379115,0.0,5489.56,5715.28,0.0,7727.58963024931
1731069654.31,7.68,0.903,0.0,1.7,11065.3730971,11065.4398109,0.0,5489.69,5715.47,0.0,7727.25170916724
1731069654.81,8.32,0.954,0.0,2.68,11065.8314785,11065.72596,0.0,5489.82,5715.66,0.0,7727.555226895145
1731069655.31,7.68,0.897,0.0,1.78,11065.3578405,11065.7837652,0.0,5489.95,5715.85,0.0,7727.028140231917
1731069655.81,7.68,1.018,0.0,1.61,11065.6799015,11065.935015,0.0,5490.08,5716.04,0.0,7727.139893461788
1731069656.31,8.31,0.693,0.0,2.38,11066.004294,11065.8179753,0.0,5490.21,5716.23,0.0,7727.067588320768
1731069656.81,8.32,1.497,0.0,1.68,11065.7145069,11066.3304663,0.0,5490.34,5716.42,0.0,7726.987957129007
1731069657.31,7.68,1.719,0.0,1.71,11066.3054178,11066.1606089,0.0,5490.47,5716.61,0.0,7727.071393715426
1731069657.81,8.32,1.185,0.0,7.63,11066.2358598,11066.0810722,0.0,5490.6,5716.8,0.0,7726.740789652831
1731069658.31,7.67,1.13,0.0,2.04,11066.6480218,11066.7714061,0.0,5490.73,5716.99,0.0,7727.2907851903265
1731069658.81,8.33,0.519,0.0,1.88,11066.8456035,11066.7926457,0.0,5490.86,5717.18,0.0,7727.222716440403
1731069659.31,7.68,1.091,0.0,2.36,11066.7035254,11066.9809012,0.0,5490.99,5717.37,0.0,7727.025178654873
1731069659.81,7.67,1.032,0.0,1.92,11066.9599431,11067.1283339,0.0,5491.12,5717.56,0.0,7727.086930411424
1731069660.31,8.32,1.165,0.0,1.79,11067.3816756,11066.7720284,0.0,5491.25,5717.75,0.0,7726.919251806512
1731069660.81,8.32,1.214,0.0,1.43,11067.2378871,11067.2247181,0.0,5491.38,5717.94,0.0,7726.903530679899
1731069661.31,7.68,0.601,0.0,2.54,11067.607143,11067.4764637,0.0,5491.51,5718.13,0.0,7727.11892860932
1731069661.81,8.32,1.067,0.0,6.36,11067.825026,11067.7714614,0.0,5491.64,5718.32,0.0,7727.255035396542
1731069662.31,7.68,0.623,0.0,7.85,11067.580349,11067.5138656,0.0,5491.77,5718.51,0.0,7726.67479594031
1731069662.81,8.32,1.019,0.0,1.74,11067.5760212,11068.1097943,0.0,5491.9,5718.7,0.0,7726.858885778713
1731069663.31,7.68,0.879,0.0,2.48,11068.2505037,11068.1231719,0.0,5492.03,5718.89,0.0,7727.129520930758
1731069663.81,8.32,0.585,0.0,1.9,11067.8424879,11068.0738401,0.0,5492.16,5719.08,0.0,7726.575587367438
1731069664.31,7.68,1.158,0.0,1.83,11068.5616281,11068.2433747,0.0,5492.29,5719.27,0.0,7726.9865687473875
1731069664.81,7.69,0.586,0.0,3.75,11068.7283298,11068.1990199,0.0,5492.42,5719.46,0.0,7726.850826306774
1731069665.31,8.31,1.209,0.0,2.0,11068.6404087,11068.88647,0.0,5492.55,5719.65,0.0,7727.037922643721
1731069665.81,8.32,0.653,0.0,1.74,11069.08269,11068.7985171,0.0,5492.68,5719.84,0.0,7727.070866680068
1731069666.31,7.68,0.581,0.0,1.95,11068.7885998,11069.1448409,0.0,5492.81,5720.03,0.0,7726.873036783004
1731069666.81,7.68,0.843,0.0,3.7,11069.356329,11069.1835266,0.0,5492.94,5720.22,0.0,7727.084177310026
1731069667.31,8.32,0.598,0.0,2.18,11069.4889998,11069.2182256,0.0,5493.07,5720.41,0.0,7726.978600693589
1731069667.81,8.32,1.143,0.0,2.06,11069.1500593,11069.2953526,0.0,5493.2,5720.6,0.0,7726.562045226357
1731069668.31,7.68,0.653,0.0,1.79,11069.5978484,11069.3530717,0.0,5493.33,5720.79,0.0,7726.699816160358
1731069668.81,8.33,0.775,0.0,2.42,11069.5895608,11069.7075524,0.0,5493.46,5720.98,0.0,7726.713875162615
1731069669.31,7.68,0.71,0.0,1.73,11069.5490711,11069.5456046,0.0,5493.59,5721.17,0.0,7726.347207475392
1731069669.81,8.32,0.765,0.0,3.68,11069.8642815,11069.8441492,0.0,5493.72,5721.36,0.0,7726.556007843909
1731069670.31,7.67,1.418,0.0,4.27,11070.0747604,11070.486895,0.0,5493.85,5721.55,0.0,7726.92749320131
1731069670.81,8.32,0.851,0.0,4.56,11070.3996156,11070.2629207,0.0,5493.98,5721.74,0.0,7726.781552658372
1731069671.31,7.68,0.769,0.0,1.65,11070.3514056,11070.1241569,0.0,5494.11,5721.93,0.0,7726.425367103934
1731069671.81,7.68,0.679,0.0,9.53,11070.6270217,11070.3758281,0.0,5494.24,5722.12,0.0,7726.573148465613
1731069672.31,8.32,0.832,0.0,2.31,11070.436258,11070.3667432,0.0,5494.37,5722.31,0.0,7726.203844197557
1731069672.81,7.68,0.767,0.0,2.22,11070.9344817,11070.9676891,0.0,5494.5,5722.5,0.0,7726.754050054877
1731069673.31,8.32,0.752,0.0,1.63,11071.3995526,11071.2770505,0.0,5494.63,5722.69,0.0,7727.078495756511
1731069673.81,8.32,0.927,0.0,2.45,11070.8032077,11071.3396,0.0,5494.76,5722.88,0.0,7726.466071042405
1731069674.31,7.68,0.776,0.0,2.12,11071.4611434,11071.368442,0.0,5494.89,5723.07,0.0,7726.735529452346
1731069674.81,8.32,0.834,0.0,2.34,11071.4811159,11071.4996445,0.0,5495.02,5723.26,0.0,7726.615421524883
1731069675.31,7.68,0.868,0.0,1.6,11071.4765633,11071.916685,0.0,5495.15,5723.45,0.0,7726.675470156624
1731069675.81,8.32,0.914,0.0,1.52,11071.9107816,11071.4057839,0.0,5495.28,5723.64,0.0,7726.409887764187
1731069676.31,7.69,0.932,0.0,9.98,11071.8353494,11071.595987,0.0,5495.41,5723.83,0.0,7726.261756447616
1731069676.81,7.67,0.506,0.0,2.52,11072.283766,11071.8389878,0.0,5495.54,5724.02,0.0,7726.528260343975
1731069677.31,8.33,1.018,0.0,2.13,11072.1086309,11072.2580859,0.0,5495.67,5724.21,0.0,7726.466600800946
1731069677.81,8.31,1.408,0.0,2.1,11072.5099168,11072.1173138,0.0,5495.8,5724.4,0.0,7726.433456935467
1731069678.31,7.68,1.084,0.0,1.51,11072.2277386,11072.8922805,0.0,5495.93,5724.59,0.0,7726.540865944927
1731069678.81,8.32,1.196,0.0,1.9,11072.4450507,11073.0449749,0.0,5496.06,5724.78,0.0,7726.578057291115
1731069679.31,7.68,0.725,0.0,2.26,11072.7347627,11072.8822802,0.0,5496.19,5724.97,0.0,7726.449200448467
1731069679.81,8.32,1.032,0.0,1.79,11073.2020645,11072.7559683,0.0,5496.32,5725.16,0.0,7726.47372360252
1731069680.31,7.68,0.944,0.0,1.65,11073.2673723,11073.425055,0.0,5496.45,5725.35,0.0,7726.758621692562
1731069680.81,7.68,1.089,0.0,5.09,11073.0835479,11073.5394235,0.0,5496.58,5725.54,0.0,7726.479771118127
1731069681.31,8.31,1.102,0.0,1.62,11073.7766318,11073.1102131,0.0,5496.71,5725.73,0.0,7726.4576203452
1731069681.81,8.32,0.694,0.0,2.59,11073.4429139,11073.514043,0.0,5496.84,5725.92,0.0,7726.270905685812
1731069682.31,7.68,1.121,0.0,1.47,11073.6077608,11073.4684114,0.0,5496.97,5726.11,0.0,7726.132971619811
1731069682.81,8.32,0.546,0.0,1.78,11074.1967509,11074.0299987,0.0,5497.1,5726.3,0.0,7726.721446247123
1731069683.31,7.68,0.958,0.0,2.33,11074.2951475,11073.7422011,0.0,5497.23,5726.49,0.0,7726.367954066645
1731069683.81,8.32,1.017,0.0,1.77,11074.0471181,11073.9756198,0.0,5497.36,5726.68,0.0,7726.125138691111
1731069684.31,7.68,0.521,0.0,1.67,11074.6156735,11074.4217721,0.0,5497.49,5726.87,0.0,7726.6189716655945
1731069684.81,7.68,1.114,0.0,2.13,11074.7162138,11074.2954595,0.0,5497.62,5727.06,0.0,7726.378791990233
1731069685.31,8.32,0.609,0.0,2.44,11074.4996266,11074.7993708,0.0,5497.75,5727.25,0.0,7726.345880875817
1731069685.81,8.29,1.042,0.0,1.85,11074.7707462,11074.9992758,0.0,5497.88,5727.44,0.0,7726.4545946537355
1731069686.31,7.7,0.708,0.0,1.67,11074.5940511,11074.6075827,0.0,5498.01,5727.63,0.0,7725.830631645974
1731069686.81,8.32,0.619,0.0,1.68,11074.9475845,11074.7227088,0.0,5498.14,5727.82,0.0,7725.940163624716
1731069687.31,7.68,1.331,0.0,2.5,11075.0772625,11074.8863968,0.0,5498.27,5728.01,0.0,7725.921721434259
1731069687.81,7.68,0.698,0.0,1.91,11075.7432192,11075.2473283,0.0,5498.4,5728.2,0.0,7726.426891897469
1731069688.31,8.32,1.486,0.0,1.69,11075.4118978,11075.4805363,0.0,5498.53,5728.39,0.0,7726.1237956298855
1731069688.81,8.32,0.823,0.0,1.64,11075.3995878,11075.89306,0.0,5498.66,5728.58,0.0,7726.175081615888
1731069689.31,7.68,0.7,0.0,1.74,11076.111747,11076.0150957,0.0,5498.79,5728.77,0.0,7726.548257989905
1731069689.81,7.69,0.569,0.0,1.66,11076.2172409,11075.6025501,0.0,5498.92,5728.96,0.0,7726.113581348036
1731069690.31,8.32,0.713,0.0,7.62,11075.844551,11076.1925786,0.0,5499.05,5729.15,0.0,7726.027556346445
1731069690.81,8.32,1.231,0.0,2.29,11076.0350698,11076.2005148,0.0,5499.18,5729.34,0.0,7725.945238887038
1731069691.31,7.68,0.765,0.0,1.91,11076.201647,11076.3086197,0.0,5499.31,5729.53,0.0,7725.914965262004
1731069691.81,8.32,0.757,0.0,1.74,11076.2587106,11076.2186823,0.0,5499.44,5729.72,0.0,7725.6685853545305
1731069692.31,7.68,0.605,0.0,1.62,11077.0577224,11076.6748033,0.0,5499.57,5729.91,0.0,7726.335687460806
1731069692.81,8.32,0.761,0.0,2.02,11077.1440674,11077.23052,0.0,5499.7,5730.1,0.0,7726.55726199521
1731069693.31,7.68,1.087,0.0,1.73,11077.2595652,11077.363759,0.0,5499.83,5730.29,0.0,7726.507512385751
1731069693.81,7.69,0.805,0.0,1.62,11077.3719445,11076.8827455,0.0,5499.96,5730.48,0.0,7726.0304371482525
1731069694.31,8.31,0.962,0.0,2.28,11077.0393262,11077.200457,0.0,5500.09,5730.67,0.0,7725.784860752418
1731069694.81,8.32,0.761,0.0,3.51,11077.536939,11077.3287436,0.0,5500.22,5730.86,0.0,7726.0075242228495
1731069695.31,7.69,0.87,0.0,1.7,11077.9374777,11077.6224348,0.0,5500.35,5731.05,0.0,7726.2745791202005
1731069695.81,7.67,0.786,0.077,3.58,11077.5403106,11077.4250064,0.0,5500.48,5731.24,0.0,7725.625918378779
1731069696.31,7.68,0.873,0.0,4.46,11078.0640072,11078.1635363,0.0,5500.61,5731.43,0.0,7726.289711797406
1731069696.81,8.32,1.134,0.0,2.15,11078.4208068,11077.9726504,0.0,5500.74,5731.62,0.0,7726.189865967844
1731069697.31,7.69,0.679,0.0,2.25,11078.588403,11078.0577103,0.0,5500.87,5731.81,0.0,7726.144391807135
1731069697.81,8.31,0.849,0.0,1.92,11078.2140217,11078.3817995,0.0,5501.0,5732.0,0.0,7725.873063277182
1731069698.31,7.69,0.869,0.0,2.18,11078.7173059,11078.8671491,0.0,5501.13,5732.19,0.0,7726.34691763481
1731069698.81,8.31,0.981,0.0,2.15,11078.6753711,11078.9685825,0.0,5501.26,5732.38,0.0,7726.161510886367
1731069699.31,7.69,1.353,0.0,6.31,11079.0639272,11078.49455,0.0,5501.39,5732.57,0.0,7725.8886694321045
1731069699.81,7.67,0.976,0.0,7.35,11079.1713891,11079.0450181,0.0,5501.52,5732.76,0.0,7726.121828776043
1731069700.31,8.32,1.376,0.0,1.8,11078.8813894,11078.8012585,0.0,5501.65,5732.95,0.0,7725.518471204032
1731069700.81,8.33,0.956,0.0,1.98,11078.9509971,11078.9687464,0.0,5501.78,5733.14,0.0,7725.4592948723775
1731069701.31,7.68,0.996,0.0,1.67,11079.748865,11079.376409,0.0,5501.91,5733.33,0.0,7726.092065920926
1731069701.81,8.32,1.047,0.0,1.7,11079.8879342,11079.5184624,0.0,5502.04,5733.52,0.0,7726.065437015296
1731069702.31,7.68,0.636,0.0,2.36,11079.488848,11079.9396913,0.0,5502.17,5733.71,0.0,7725.84347786012
1731069702.81,8.31,1.252,0.0,1.9,11080.0069541,11079.6250832,0.0,5502.3,5733.9,0.0,7725.774493924162
1731069703.31,7.68,0.621,0.0,1.75,11080.2868785,11079.7916765,0.0,5502.43,5734.09,0.0,7725.866538529168
1731069703.81,8.32,1.112,0.0,2.14,11080.0491699,11080.1430224,0.0,5502.56,5734.28,0.0,7725.71271111057
1731069704.31,7.68,1.055,0.0,7.03,11080.5986549,11080.2835278,0.0,5502.69,5734.47,0.0,7725.981312197036
1731069704.81,8.32,0.708,0.0,1.82,11080.4654995,11080.257162,0.0,5502.82,5734.66,0.0,7725.641613256148
1731069705.31,7.68,1.061,0.0,1.6,11080.3846111,11080.3297292,0.0,5502.95,5734.85,0.0,7725.408104196458
1731069705.81,8.32,0.523,0.0,1.76,11080.6568503,11080.5917391,0.0,5503.08,5735.04,0.0,7725.560621495213
1731069706.31,7.68,1.02,0.0,2.49,11080.6649441,11081.0905512,0.0,5503.21,5735.23,0.0,7725.686292255331
1731069706.81,7.68,0.622,0.0,1.68,11080.8991311,11081.1411255,0.0,5503.34,5735.42,0.0,7725.665033674058
1731069707.31,8.32,0.541,0.0,2.01,11081.0855726,11081.0066956,0.0,5503.47,5735.61,0.0,7725.481299507586
1731069707.81,8.32,1.102,0.0,2.17,11081.2909054,11081.0883609,0.0,5503.6,5735.8,0.0,7725.460730426042
1731069708.31,7.68,0.833,0.0,2.0,11081.3324793,11081.8407226,0.0,5503.73,5735.99,0.0,7725.7860030819165
1731069708.81,8.33,1.25,0.0,8.48,11081.8997707,11081.9016624,0.0,5503.86,5736.18,0.0,7726.012411028312
1731069709.31,7.67,1.053,0.0,3.0,11081.7733939,11082.0482483,0.0,5503.99,5736.37,0.0,7725.797274302139
1731069709.81,8.32,0.879,0.0,3.38,11082.0108922,11082.3347553,0.0,5504.12,5736.56,0.0,7725.941660386162
1731069710.31,7.68,1.122,0.0,1.73,11082.1583559,11082.3488217,0.0,5504.25,5736.75,0.0,7725.832536974864
1731069710.81,8.32,0.918,0.0,2.17,11082.186458,11082.1742374,0.0,5504.38,5736.94,0.0,7725.506710603498
1731069711.31,7.68,1.776,0.0,1.96,11082.2157886,11082.0766796,0.0,5504.51,5737.13,0.0,7725.235069041525
1731069711.81,8.33,1.116,0.0,2.23,11082.6737872,11082.7418796,0.0,5504.64,5737.32,0.0,7725.800670613446
1731069712.31,7.67,1.082,0.0,1.58,11082.6151269,11082.432683,0.0,5504.77,5737.51,0.0,7725.319070881797
1731069712.81,8.32,0.761,0.0,2.49,11082.7038432,11083.1585039,0.0,5504.9,5737.7,0.0,7725.659993174275
1731069713.31,7.68,0.755,0.0,3.68,11083.3778777,11083.3171771,0.0,5505.03,5737.89,0.0,7726.031112435374
1731069713.81,8.32,1.306,0.0,1.84,11082.9239852,11083.2131752,0.0,5505.16,5738.08,0.0,7725.4061210539485
1731069714.31,7.68,0.832,0.0,1.97,11083.2132782,11083.6596561,0.0,5505.29,5738.27,0.0,7725.698588025961
1731069714.81,8.32,0.853,0.0,1.73,11083.5112468,11083.8054797,0.0,5505.42,5738.46,0.0,7725.789296568734
1731069715.31,7.67,0.711,0.0,1.83,11083.9596223,11083.5973084,0.0,5505.55,5738.65,0.0,7725.743695188292
1731069715.81,7.69,0.917,0.0,2.1,11083.7578922,11083.8829175,0.0,5505.68,5738.84,0.0,7725.570319488866
1731069716.31,8.32,0.786,0.0,1.96,11084.2629132,11083.8516228,0.0,5505.81,5739.03,0.0,7725.6880007116515
1731069716.81,8.32,0.754,0.0,2.1,11084.3799579,11084.2233051,0.0,5505.94,5739.22,0.0,7725.804339706338
1731069717.31,7.69,1.0,0.0,1.72,11084.2651495,11084.2817701,0.0,5506.07,5739.41,0.0,7725.536574550484
1731069717.81,8.31,1.029,0.0,1.72,11084.0663935,11084.0109119,0.0,5506.2,5739.6,0.0,7724.980355895573
1731069718.31,7.69,1.002,0.0,9.65,11084.471406,11084.7698022,0.0,5506.33,5739.79,0.0,7725.572511552631
1731069718.81,8.31,1.023,0.0,1.76,11084.4036276,11084.5802811,0.0,5506.46,5739.98,0.0,7725.1671358888825
1731069719.31,7.68,1.122,0.0,2.65,11084.8539734,11085.071464,0.0,5506.59,5740.17,0.0,7725.606812205868
1731069719.81,8.33,1.137,0.0,2.78,11085.0838288,11085.011406,0.0,5506.72,5740.36,0.0,7725.50591599812
1731069720.31,7.68,0.762,0.0,1.57,11085.3477631,11084.8457108,0.0,5506.85,5740.55,0.0,7725.356557297985
1731069720.81,7.68,1.022,0.0,1.61,11085.4824578,11085.3710975,0.0,5506.98,5740.74,0.0,7725.591966965684
1731069721.31,8.32,1.119,0.0,1.99,11085.450053,11085.1903599,0.0,5507.11,5740.93,0.0,7725.218219655839
1731069721.81,8.32,0.9,0.0,1.67,11085.6275615,11085.3362137,0.0,5507.24,5741.12,0.0,7725.221985488306
1731069722.31,7.68,1.265,0.0,1.57,11085.7192226,11086.0980995,0.0,5507.37,5741.31,0.0,7725.589937204722
1731069722.81,8.32,0.925,0.0,3.63,11085.9056734,11085.9695573,0.0,5507.5,5741.5,0.0,7725.410326055683
1731069723.31,7.68,1.109,0.0,2.67,11086.0530501,11085.7302199,0.0,5507.63,5741.69,0.0,7725.125862909667
1731069723.81,7.68,0.675,0.0,1.87,11086.4928012,11086.1148359,0.0,5507.76,5741.88,0.0,7725.484169191721
1731069724.31,8.32,0.995,0.0,1.64,11086.5079897,11086.2603945,0.0,5507.89,5742.07,0.0,7725.370518471624
1731069724.81,8.32,1.124,0.0,1.91,11086.6121277,11086.4968747,0.0,5508.02,5742.26,0.0,7725.383996937604
1731069725.31,7.68,0.623,0.0,2.21,11086.2864066,11086.4506263,0.0,5508.15,5742.45,0.0,7724.891485615262
1731069725.81,7.68,1.147,0.0,2.06,11086.6220914,11086.9971313,0.0,5508.28,5742.64,0.0,7725.286637760576
1731069726.31,8.32,0.571,0.0,1.78,11087.2295442,11086.8231836,0.0,5508.41,5742.83,0.0,7725.379644594248
1731069726.81,7.69,1.079,0.0,1.79,11086.9547975,11086.869349,0.0,5508.54,5743.02,0.0,7724.987865218605
1731069727.31,8.31,0.879,0.0,2.74,11087.383996,11087.4651371,0.0,5508.67,5743.21,0.0,7725.484633314989
1731069727.81,7.68,0.584,0.0,9.83,11087.5234381,11087.1653117,0.0,5508.8,5743.4,0.0,7725.1526137245
1731069728.31,8.32,1.507,0.0,1.59,11087.2089349,11087.1955989,0.0,5508.93,5743.59,0.0,7724.721138794882
1731069728.81,8.31,0.74,0.0,2.27,11087.976459,11087.4141971,0.0,5509.06,5743.78,0.0,7725.201310575515
1731069729.31,7.68,1.254,0.0,2.07,11087.5670751,11087.6073893,0.0,5509.19,5743.97,0.0,7724.814000370892
1731069729.81,8.32,0.772,0.0,1.73,11087.6660052,11088.1758227,0.0,5509.32,5744.16,0.0,7725.053350430582
1731069730.31,7.68,0.752,0.0,1.65,11087.7623372,11087.9452114,0.0,5509.45,5744.35,0.0,7724.738074177967
1731069730.81,8.32,1.503,0.0,2.3,11088.6165311,11088.2615591,0.0,5509.58,5744.54,0.0,7725.34845275852
1731069731.31,7.68,0.764,0.0,1.77,11088.0636794,11088.4102994,0.0,5509.71,5744.73,0.0,7724.826788651717
1731069731.81,7.69,1.583,0.0,1.73,11088.6211786,11088.7856845,0.0,5509.84,5744.92,0.0,7725.263742596641
1731069732.31,8.32,0.87,0.0,5.86,11088.4330657,11088.5336804,0.0,5509.97,5745.11,0.0,7724.728267300961
1731069732.81,8.32,0.723,0.0,2.06,11088.8281094,11089.1175973,0.0,5510.1,5745.3,0.0,7725.192155009663
1731069733.31,7.68,0.65,0.0,2.09,11088.7549748,11088.6600461,0.0,5510.23,5745.49,0.0,7724.597532299506
1731069733.81,8.32,0.692,0.0,1.9,11089.0592481,11089.0591573,0.0,5510.36,5745.68,0.0,7724.868032492178
