Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731068117.96,8.32,0.707,0.0,1.67,10604.8939118,10605.0369491,0.0,5090.72,5132.36,0.0,7768.932160778996
1731068118.46,7.68,0.516,0.0,1.63,10604.8182523,10605.2186965,0.0,5090.85,5132.55,0.0,7768.780377190703
1731068118.96,8.32,0.603,0.0,2.35,10604.9643462,10605.4909728,0.0,5090.98,5132.74,0.0,7768.8497591613905
1731068119.46,7.68,0.474,0.0,5.485,10605.4740862,10605.7436454,0.0,5091.11,5132.93,0.0,7769.163434530696
1731068119.96,8.32,0.729,0.0,8.62,10605.510256,10605.7448406,0.0,5091.24,5133.12,0.0,7768.963837099416
1731068120.46,7.68,1.332,0.0,1.83,10605.7419104,10605.5620643,0.0,5091.37,5133.31,0.0,7768.773405206523
1731068120.96,8.32,0.817,0.0,2.58,10605.5912607,10605.5475078,0.0,5091.5,5133.5,0.0,7768.430109034148
1731068121.46,7.68,0.867,0.0,1.56,10606.1831927,10605.7470534,0.0,5091.63,5133.69,0.0,7768.764722321204
1731068121.96,8.32,0.53,0.0,1.66,10605.9595136,10605.940331,0.0,5091.76,5133.88,0.0,7768.515980667756
1731068122.46,7.69,0.722,0.0,2.61,10606.4753749,10606.6391611,0.0,5091.89,5134.07,0.0,7769.148285371037
1731068122.96,8.31,0.656,0.0,1.55,10606.1415096,10606.2911833,0.0,5092.02,5134.26,0.0,7768.4400811
1731068123.46,7.69,0.427,0.0,2.02,10606.6787566,10606.3273091,0.0,5092.15,5134.45,0.0,7768.620771617817
1731068123.96,8.31,0.789,0.0,1.64,10606.4223649,10606.7332276,0.0,5092.28,5134.64,0.0,7768.498588011119
1731068124.46,7.68,0.62,0.0,6.84,10606.7172335,10606.595774,0.0,5092.41,5134.83,0.0,7768.384964131749
1731068124.96,8.33,0.698,0.0,1.98,10607.1624806,10607.2015151,0.0,5092.54,5135.02,0.0,7768.901572149117
1731068125.46,7.67,0.666,0.0,1.61,10606.8946207,10606.9501374,0.0,5092.67,5135.21,0.0,7768.308264916386
1731068125.96,8.31,0.67,0.0,2.38,10607.7185194,10607.1637858,0.0,5092.8,5135.4,0.0,7768.817490661846
1731068126.46,7.69,0.9,0.0,2.44,10607.641659,10607.1872766,0.0,5092.93,5135.59,0.0,7768.55336849835
1731068126.96,8.32,0.749,0.0,1.66,10607.6440752,10607.9057123,0.0,5093.06,5135.78,0.0,7768.835004919607
1731068127.46,7.68,1.23,0.0,2.77,10608.1365136,10607.7739848,0.0,5093.19,5135.97,0.0,7768.865676271019
1731068127.96,8.32,0.922,0.0,1.75,10608.2715898,10608.0967575,0.0,5093.32,5136.16,0.0,7768.962795374758
1731068128.46,7.68,1.162,0.0,1.72,10608.1599748,10608.190376,0.0,5093.45,5136.35,0.0,7768.72339619467
1731068128.96,8.32,1.079,0.0,3.0,10608.361205,10608.5741052,0.0,5093.58,5136.54,0.0,7768.91041185913
1731068129.46,7.68,0.806,0.0,1.45,10608.6397289,10608.7399769,0.0,5093.71,5136.73,0.0,7768.998848114097
1731068129.96,7.69,0.98,0.077,1.72,10608.4277438,10608.4094531,0.0,5093.84,5136.92,0.0,7768.389461107991
1731068130.46,7.68,0.684,0.0,2.74,10608.8792234,10608.4706048,0.0,5093.97,5137.11,0.0,7768.526926650882
1731068130.96,8.32,0.818,0.0,1.63,10608.9504361,10608.9734931,0.0,5094.1,5137.3,0.0,7768.705564484055
1731068131.46,7.68,1.22,0.0,1.67,10609.3237145,10609.1995883,0.0,5094.23,5137.49,0.0,7768.90368703407
1731068131.96,8.32,0.665,0.0,2.31,10609.4008253,10608.8223194,0.0,5094.36,5137.68,0.0,7768.466617283961
1731068132.46,7.68,0.939,0.0,1.89,10609.5477769,10609.3205731,0.0,5094.49,5137.87,0.0,7768.695750022747
1731068132.96,8.32,0.496,0.0,1.92,10609.6518536,10609.4668941,0.0,5094.62,5138.06,0.0,7768.6465839956745
1731068133.46,7.68,0.452,0.0,1.76,10609.7506762,10609.6577607,0.0,5094.75,5138.25,0.0,7768.625061253416
1731068133.96,8.32,0.956,0.0,8.36,10610.0502648,10609.7241595,0.0,5094.88,5138.44,0.0,7768.658404366209
1731068134.46,7.68,1.006,0.0,2.23,10609.6861458,10610.2707301,0.0,5095.01,5138.63,0.0,7768.55876416886
1731068134.96,8.31,1.136,0.0,1.62,10610.184388,10610.091105,0.0,5095.14,5138.82,0.0,7768.559847617717
1731068135.46,7.68,0.877,0.0,2.17,10610.5112128,10610.1727541,0.0,5095.27,5139.01,0.0,7768.623270388307
1731068135.96,8.32,1.231,0.0,2.02,10610.7211395,10610.0377862,0.0,5095.4,5139.2,0.0,7768.451155457521
1731068136.46,7.68,0.89,0.0,1.42,10610.6452377,10610.4894883,0.0,5095.53,5139.39,0.0,7768.489280161701
1731068136.96,8.32,0.919,0.0,3.21,10610.7061405,10610.5072762,0.0,5095.66,5139.58,0.0,7768.318942558493
1731068137.46,7.68,1.246,0.0,2.23,10611.1719609,10610.4667416,0.0,5095.79,5139.77,0.0,7768.395008827369
1731068137.96,8.32,0.691,0.0,1.53,10610.9152077,10611.2334718,0.0,5095.92,5139.96,0.0,7768.526600596563
1731068138.46,7.68,0.608,0.0,7.23,10610.9448201,10611.2263706,0.0,5096.05,5140.15,0.0,7768.316518377934
1731068138.96,8.32,0.557,0.0,1.77,10610.9742913,10611.0415928,0.0,5096.18,5140.34,0.0,7767.981204458435
1731068139.46,7.68,0.627,0.0,1.85,10611.2931663,10611.7186688,0.0,5096.31,5140.53,0.0,7768.458326732396
1731068139.96,7.69,0.478,0.0,1.49,10611.317914,10611.2933628,0.0,5096.44,5140.72,0.0,7767.950265295336
1731068140.46,8.32,0.585,0.0,2.03,10611.4024175,10611.9372581,0.0,5096.57,5140.91,0.0,7768.237628444569
1731068140.96,8.31,0.516,0.0,2.34,10611.6675635,10611.9251071,0.0,5096.7,5141.1,0.0,7768.191203808828
1731068141.46,7.68,0.553,0.0,1.76,10611.8314017,10612.0030566,0.0,5096.83,5141.29,0.0,7768.136314999028
1731068141.96,8.32,0.625,0.0,2.13,10612.0472159,10611.9887927,0.0,5096.96,5141.48,0.0,7768.053388719186
1731068142.46,7.68,0.511,0.0,2.19,10612.0400386,10611.9655616,0.0,5097.09,5141.67,0.0,7767.805833020982
1731068142.96,8.32,0.684,0.0,3.1,10612.1394905,10612.8214409,0.0,5097.22,5141.86,0.0,7768.253090271414
1731068143.46,7.68,0.598,0.0,2.22,10612.7455504,10612.9823169,0.0,5097.35,5142.05,0.0,7768.570556638649
1731068143.96,8.33,0.533,0.0,1.6,10612.592701,10612.7269665,0.0,5097.48,5142.24,0.0,7768.056111755237
1731068144.46,7.68,0.889,0.0,2.16,10613.1937032,10612.8921749,0.0,5097.61,5142.43,0.0,7768.373059657799
1731068144.96,8.32,0.606,0.0,1.51,10613.2856636,10613.1062479,0.0,5097.74,5142.62,0.0,7768.3630036011955
1731068145.46,7.67,0.747,0.0,2.06,10613.2358847,10613.259123,0.0,5097.87,5142.81,0.0,7768.209217666841
1731068145.96,8.32,0.967,0.0,3.75,10613.1573065,10613.3195002,0.0,5098.0,5143.0,0.0,7767.96984737381
1731068146.46,7.68,0.845,0.0,1.64,10613.7154994,10613.7958277,0.0,5098.13,5143.19,0.0,7768.4754954403215
1731068146.96,8.32,1.012,0.0,2.18,10613.6187311,10613.9165725,0.0,5098.26,5143.38,0.0,7768.265721754184
1731068147.46,7.68,0.784,0.0,3.51,10613.7054336,10613.7731571,0.0,5098.39,5143.57,0.0,7768.000187439054
1731068147.96,8.32,1.076,0.0,7.69,10614.0763298,10614.2144382,0.0,5098.52,5143.76,0.0,7768.348176261085
1731068148.46,7.68,1.039,0.0,2.79,10614.1424163,10613.7665173,0.0,5098.65,5143.95,0.0,7767.853585591757
1731068148.96,8.32,0.883,0.0,5.22,10614.2843907,10614.0096201,0.0,5098.78,5144.14,0.0,7767.899480858638
1731068149.46,7.68,1.099,0.0,7.49,10614.1759365,10614.5033612,0.0,5098.91,5144.33,0.0,7767.944062099014
1731068149.96,8.32,0.612,0.0,4.24,10614.6550667,10614.2046764,0.0,5099.04,5144.52,0.0,7767.847837287559
1731068150.46,7.68,1.026,0.0,4.78,10614.7677894,10614.740796,0.0,5099.17,5144.71,0.0,7768.079291795532
1731068150.96,8.32,1.01,0.0,1.97,10614.5852326,10615.0859214,0.0,5099.3,5144.9,0.0,7767.966607267207
1731068151.46,7.68,0.959,0.0,3.98,10615.2832869,10615.3803364,0.0,5099.43,5145.09,0.0,7768.443463597887
1731068151.96,8.32,1.128,0.0,1.75,10615.2385199,10615.3427281,0.0,5099.56,5145.28,0.0,7768.159098797802
1731068152.46,7.68,0.689,0.0,8.42,10615.253679,10615.6780746,0.0,5099.69,5145.47,0.0,7768.179907579577
1731068152.96,8.32,0.92,0.0,2.89,10615.4832294,10615.4945142,0.0,5099.82,5145.66,0.0,7767.987543301598
1731068153.46,7.68,0.548,0.0,1.83,10615.3584437,10615.7918832,0.0,5099.95,5145.85,0.0,7767.882240766966
1731068153.96,8.32,0.434,0.0,1.96,10616.1289854,10616.0407729,0.0,5100.08,5146.04,0.0,7768.378522243813
1731068154.46,7.68,1.147,0.0,1.66,10616.0958403,10615.9168313,0.0,5100.21,5146.23,0.0,7768.041621652054
1731068154.96,8.32,1.17,0.0,2.29,10616.3508232,10616.3448554,0.0,5100.34,5146.42,0.0,7768.297968370051
1731068155.46,7.68,1.356,0.0,2.25,10616.2285793,10616.5593178,0.0,5100.47,5146.61,0.0,7768.136085601373
1731068155.96,8.32,0.863,0.0,1.88,10616.6601417,10616.5166461,0.0,5100.6,5146.8,0.0,7768.186382642661
1731068156.46,7.68,1.22,0.0,2.07,10616.5067737,10616.2984578,0.0,5100.73,5146.99,0.0,7767.6977556964075
1731068156.96,7.68,1.163,0.0,5.55,10616.8435941,10616.6526128,0.0,5100.86,5147.18,0.0,7767.96020024238
1731068157.46,8.32,0.782,0.0,1.74,10616.6272844,10617.0844691,0.0,5100.99,5147.37,0.0,7767.884591479543
1731068157.96,8.32,1.083,0.0,2.45,10617.0948469,10616.7173403,0.0,5101.12,5147.56,0.0,7767.732006486245
1731068158.46,7.68,0.826,0.0,1.8,10617.3340036,10617.3284728,0.0,5101.25,5147.75,0.0,7768.106037181071
1731068158.96,8.33,0.827,0.0,1.97,10617.4259133,10617.2181437,0.0,5101.38,5147.94,0.0,7767.867527886154
1731068159.46,7.68,0.605,0.0,2.25,10617.1310347,10617.2986179,0.0,5101.51,5148.13,0.0,7767.488704172494
1731068159.96,8.31,0.683,0.0,1.58,10617.7237709,10617.4147049,0.0,5101.64,5148.32,0.0,7767.765255126572
1731068160.46,7.68,0.782,0.0,1.48,10617.9474364,10618.0090547,0.0,5101.77,5148.51,0.0,7768.1164653481255
1731068160.96,8.32,0.659,0.0,1.84,10617.8772204,10617.7933096,0.0,5101.9,5148.7,0.0,7767.688608915988
1731068161.46,7.68,1.141,0.0,2.39,10617.6783912,10617.9960209,0.0,5102.03,5148.89,0.0,7767.4640548374455
1731068161.96,8.32,0.804,0.0,2.51,10618.355289,10617.9002068,0.0,5102.16,5149.08,0.0,7767.651184282788
1731068162.46,7.69,0.883,0.0,1.95,10618.6565839,10618.4252071,0.0,5102.29,5149.27,0.0,7768.00868738685
1731068162.96,8.31,0.631,0.0,2.15,10618.4864456,10618.4647832,0.0,5102.42,5149.46,0.0,7767.689640487619
1731068163.46,7.69,0.82,0.0,2.8,10618.3541704,10618.2713317,0.0,5102.55,5149.65,0.0,7767.233414525813
1731068163.96,8.31,1.326,0.0,2.18,10618.8338951,10618.5682836,0.0,5102.68,5149.84,0.0,7767.557069907726
1731068164.46,7.69,0.775,0.0,3.89,10619.067548,10619.0523214,0.0,5102.81,5150.03,0.0,7767.837697058199
1731068164.96,8.32,0.789,0.0,2.36,10619.1785859,10619.0399677,0.0,5102.94,5150.22,0.0,7767.681763286023
1731068165.46,7.68,0.618,0.0,1.71,10619.394162,10619.5839328,0.0,5103.07,5150.41,0.0,7767.991746100406
1731068165.96,8.32,0.678,0.0,2.63,10619.4193748,10619.4940595,0.0,5103.2,5150.6,0.0,7767.720284932594
1731068166.46,7.69,0.881,0.0,7.17,10619.4039708,10619.7179665,0.0,5103.33,5150.79,0.0,7767.640900177035
1731068166.96,8.31,0.718,0.0,1.65,10620.0447612,10619.6724196,0.0,5103.46,5150.98,0.0,7767.83780776186
1731068167.46,7.69,1.295,0.0,2.43,10619.7194603,10619.641565,0.0,5103.59,5151.17,0.0,7767.358977155821
1731068167.96,8.31,0.921,0.0,1.87,10619.867993,10619.8795281,0.0,5103.72,5151.36,0.0,7767.4059060853115
1731068168.46,7.68,0.957,0.0,1.57,10620.3593033,10620.2611121,0.0,5103.85,5151.55,0.0,7767.7973789872685
1731068168.96,8.33,1.113,0.0,2.32,10620.0227761,10620.5004029,0.0,5103.98,5151.74,0.0,7767.500772583931
1731068169.46,7.03,1.022,0.083,1.57,10620.3572509,10620.2567502,0.0,5104.11,5151.93,0.0,7767.340676191222
1731068169.96,8.32,1.1,0.0,1.65,10620.8004208,10620.5175398,0.0,5104.24,5152.12,0.0,7767.612923519539
1731068170.46,7.68,0.596,0.0,2.17,10620.8624525,10620.9034762,0.0,5104.37,5152.31,0.0,7767.70259384502
1731068170.96,8.32,0.832,0.0,5.92,10620.8520129,10621.1886316,0.0,5104.5,5152.5,0.0,7767.669848778138
1731068171.46,7.68,0.807,0.0,2.25,10620.7033954,10621.2080934,0.0,5104.63,5152.69,0.0,7767.351919495013
1731068171.96,8.32,0.818,0.0,1.63,10621.2638795,10621.1880375,0.0,5104.76,5152.88,0.0,7767.509758315445
1731068172.46,7.68,1.036,0.0,1.98,10621.1085462,10621.0840379,0.0,5104.89,5153.07,0.0,7767.100138926516
1731068172.96,8.32,0.775,0.0,2.09,10621.7707084,10621.3653189,0.0,5105.02,5153.26,0.0,7767.542349882256
1731068173.46,7.68,1.035,0.0,1.63,10621.9187019,10621.879897,0.0,5105.15,5153.45,0.0,7767.7836252477355
1731068173.96,7.68,0.562,0.0,3.02,10622.1414073,10621.9911495,0.0,5105.28,5153.64,0.0,7767.794029297771
1731068174.46,8.32,0.501,0.0,1.83,10621.8082933,10621.821924,0.0,5105.41,5153.83,0.0,7767.212229059561
1731068174.96,8.32,0.918,0.0,1.37,10621.8751086,10622.2350588,0.0,5105.54,5154.02,0.0,7767.3244402213595
1731068175.46,7.68,0.638,0.0,2.23,10622.0143988,10622.1279209,0.0,5105.67,5154.21,0.0,7767.1218553510225
1731068175.96,8.31,1.031,0.0,1.44,10622.2548422,10622.7310301,0.0,5105.8,5154.4,0.0,7767.491118809622
1731068176.46,7.69,0.642,0.0,1.57,10622.3368536,10622.6875112,0.0,5105.93,5154.59,0.0,7767.292640710576
1731068176.96,8.32,0.96,0.0,2.15,10622.9151005,10622.7004531,0.0,5106.06,5154.78,0.0,7767.486355401094
1731068177.46,7.68,1.053,0.0,1.78,10622.4994156,10622.879971,0.0,5106.19,5154.97,0.0,7767.091413109442
1731068177.96,7.68,0.958,0.0,1.6,10623.2835394,10622.872231,0.0,5106.32,5155.16,0.0,7767.4167994318395
1731068178.46,8.32,1.518,0.0,2.8,10623.2607027,10623.3432996,0.0,5106.45,5155.35,0.0,7767.506102597908
1731068178.96,7.68,0.843,0.0,1.42,10623.5447521,10622.9581758,0.0,5106.58,5155.54,0.0,7767.210669537812
1731068179.46,8.33,1.407,0.0,1.5,10623.0557999,10623.4665967,0.0,5106.71,5155.73,0.0,7766.995202455508
1731068179.96,8.31,0.962,0.0,2.17,10623.9466797,10623.271475,0.0,5106.84,5155.92,0.0,7767.264529187546
1731068180.46,7.68,0.821,0.0,8.57,10623.7208735,10623.6873868,0.0,5106.97,5156.11,0.0,7767.17082861641
1731068180.96,8.32,1.311,0.0,2.2,10623.7350942,10624.0860941,0.0,5107.1,5156.3,0.0,7767.235514222055
1731068181.46,7.68,0.676,0.0,1.37,10623.699846,10623.9733402,0.0,5107.23,5156.49,0.0,7766.905023057242
1731068181.96,8.32,1.131,0.0,2.13,10624.3448904,10624.535466,0.0,5107.36,5156.68,0.0,7767.532792204225
1731068182.46,7.68,1.195,0.0,1.99,10624.4879787,10624.5656512,0.0,5107.49,5156.87,0.0,7767.429589711856
1731068182.96,8.33,1.254,0.0,1.69,10624.3337503,10624.3294958,0.0,5107.62,5157.06,0.0,7766.927728674594
1731068183.46,7.04,0.785,0.083,2.83,10624.5754869,10624.3673154,0.0,5107.75,5157.25,0.0,7766.899973171789
1731068183.96,8.32,0.712,0.0,1.43,10624.4477941,10624.5095982,0.0,5107.88,5157.44,0.0,7766.6833473796305
1731068184.46,7.68,0.722,0.0,1.81,10625.0483593,10624.6921797,0.0,5108.01,5157.63,0.0,7767.012368645601
1731068184.96,8.32,0.595,0.0,5.67,10625.3195599,10625.3727921,0.0,5108.14,5157.82,0.0,7767.458003142267
1731068185.46,7.68,1.387,0.0,1.56,10625.0208014,10625.1215142,0.0,5108.27,5158.01,0.0,7766.84284078452
1731068185.96,8.31,0.771,0.0,1.98,10625.257814,10625.718324,0.0,5108.4,5158.2,0.0,7767.205209286583
1731068186.46,7.69,1.021,0.0,1.56,10625.397739,10625.8883812,0.0,5108.53,5158.39,0.0,7767.198220596897
1731068186.96,8.32,0.883,0.0,1.83,10625.8093356,10625.4536846,0.0,5108.66,5158.58,0.0,7766.958521498844
1731068187.46,7.68,0.806,0.0,2.05,10626.1586412,10625.7603529,0.0,5108.79,5158.77,0.0,7767.196420948732
1731068187.96,8.32,1.02,0.0,1.91,10626.1197853,10625.7207017,0.0,5108.92,5158.96,0.0,7766.914834125956
1731068188.46,7.67,0.77,0.0,2.28,10625.961328,10626.3376428,0.0,5109.05,5159.15,0.0,7767.010449497267
1731068188.96,8.33,0.74,0.0,2.38,10626.3294119,10625.9572083,0.0,5109.18,5159.34,0.0,7766.7780536919045
1731068189.46,7.67,0.843,0.0,2.08,10626.0884029,10626.7750438,0.0,5109.31,5159.53,0.0,7766.956438377876
1731068189.96,8.32,0.774,0.0,1.91,10626.4707491,10626.6593936,0.0,5109.44,5159.72,0.0,7766.920536468135
1731068190.46,7.67,0.96,0.0,1.57,10626.363982,10627.0400055,0.0,5109.57,5159.91,0.0,7766.8865278739495
1731068190.96,8.32,0.659,0.0,1.66,10627.1325724,10626.9082652,0.0,5109.7,5160.1,0.0,7767.1136723650125
1731068191.46,7.68,0.797,0.0,1.96,10626.7400046,10627.0330809,0.0,5109.83,5160.29,0.0,7766.696589375924
1731068191.96,8.32,0.741,0.0,2.11,10626.80835,10627.5370503,0.0,5109.96,5160.48,0.0,7766.873792468412
1731068192.46,7.69,0.796,0.0,2.45,10627.3491308,10627.6619289,0.0,5110.09,5160.67,0.0,7767.119740743907
1731068192.96,8.31,1.192,0.0,1.57,10627.7299941,10627.2226772,0.0,5110.22,5160.86,0.0,7766.855055534288
1731068193.46,7.68,0.68,0.0,2.71,10627.2556481,10627.9868939,0.0,5110.35,5161.05,0.0,7766.829915217833
1731068193.96,8.32,0.858,0.0,3.04,10627.7740411,10627.9848402,0.0,5110.48,5161.24,0.0,7766.970624626496
1731068194.46,7.68,0.645,0.0,1.66,10627.815247,10627.6308542,0.0,5110.61,5161.43,0.0,7766.524674265907
1731068194.96,8.32,0.586,0.0,2.95,10627.9860773,10627.8156758,0.0,5110.74,5161.62,0.0,7766.550034836373
1731068195.46,7.68,1.065,0.0,1.9,10628.0555117,10628.2327478,0.0,5110.87,5161.81,0.0,7766.666828709579
1731068195.96,8.32,0.579,0.0,1.8,10628.2867362,10628.4915253,0.0,5111.0,5162.0,0.0,7766.787143061484
1731068196.46,7.68,0.967,0.0,1.91,10628.6708311,10628.8933862,0.0,5111.13,5162.19,0.0,7767.11675820225
1731068196.96,8.32,0.528,0.0,1.66,10628.7568177,10628.3586224,0.0,5111.26,5162.38,0.0,7766.575399354815
1731068197.46,7.68,0.968,0.0,1.9,10628.5422683,10628.8825752,0.0,5111.39,5162.57,0.0,7766.565670964064
1731068197.96,8.32,1.562,0.0,1.61,10628.9977404,10629.1448356,0.0,5111.52,5162.76,0.0,7766.847738090861
1731068198.46,7.68,0.813,0.0,2.09,10628.9742626,10629.2658917,0.0,5111.65,5162.95,0.0,7766.6901860784055
1731068198.96,8.32,1.141,0.0,9.04,10629.1469191,10629.3392588,0.0,5111.78,5163.14,0.0,7766.6384013216875
1731068199.46,7.68,0.664,0.0,1.44,10629.7851007,10629.5084778,0.0,5111.91,5163.33,0.0,7766.984793218599
1731068199.96,8.32,0.574,0.0,2.68,10629.4964716,10629.7354439,0.0,5112.04,5163.52,0.0,7766.713410132473
1731068200.46,7.68,0.602,0.0,2.04,10629.707807,10629.5313655,0.0,5112.17,5163.71,0.0,7766.493845438279
1731068200.96,8.31,0.686,0.0,1.55,10630.1185079,10629.8569933,0.0,5112.3,5163.9,0.0,7766.788714695988
1731068201.46,7.68,1.295,0.0,2.27,10630.3218123,10630.1757293,0.0,5112.43,5164.09,0.0,7766.931392274846
1731068201.96,8.31,0.823,0.0,1.54,10630.2895952,10630.1394204,0.0,5112.56,5164.28,0.0,7766.656879850003
1731068202.46,7.69,1.341,0.0,1.58,10630.5219468,10630.6014751,0.0,5112.69,5164.47,0.0,7766.921056390723
1731068202.96,8.32,0.882,0.0,2.87,10630.7771592,10630.3095522,0.0,5112.82,5164.66,0.0,7766.67085939855
1731068203.46,7.69,0.915,0.0,7.88,10630.9376954,10630.3943984,0.0,5112.95,5164.85,0.0,7766.618554909685
1731068203.96,7.68,0.874,0.0,1.62,10630.847625,10631.0792536,0.0,5113.08,5165.04,0.0,7766.810457671424
1731068204.46,6.4,14.191,0.231,1.89,10630.6091109,10631.2774605,0.0,5113.21,5165.23,0.0,7766.554434844233
1731068204.96,8.32,7.743,0.0,20.7,10631.2027936,10631.4368646,0.0,5113.34,5165.42,0.0,7766.862311969152
1731068205.46,7.68,3.842,0.0,2.15,10631.1208042,10631.5055167,0.0,5113.47,5165.61,0.0,7766.626307256584
1731068205.96,8.32,2.051,0.0,1.62,10631.7233502,10631.5181872,0.0,5113.6,5165.8,0.0,7766.837233386013
1731068206.46,7.68,1.148,0.0,2.06,10631.5961506,10631.435002,0.0,5113.73,5165.99,0.0,7766.462252906664
1731068206.96,8.32,1.023,0.0,2.27,10631.6522336,10631.3813519,0.0,5113.86,5166.18,0.0,7766.238275380562
1731068207.46,7.68,1.123,0.0,1.7,10631.6548658,10632.0299133,0.0,5113.99,5166.37,0.0,7766.470489169344
1731068207.96,7.68,0.883,0.0,3.75,10631.6787381,10631.6352677,0.0,5114.12,5166.56,0.0,7765.9836537305355
1731068208.46,8.32,1.001,0.0,2.34,10632.3895212,10632.4079981,0.0,5114.25,5166.75,0.0,7766.806366044146
1731068208.96,8.32,0.708,0.0,2.17,10632.053606,10632.1440316,0.0,5114.38,5166.94,0.0,7766.155878513252
1731068209.46,7.68,0.957,0.0,2.25,10632.4196668,10632.2102337,0.0,5114.51,5167.13,0.0,7766.236479257075
1731068209.96,8.32,0.789,0.0,1.97,10632.3015437,10632.3538876,0.0,5114.64,5167.32,0.0,7766.027575501019
1731068210.46,7.68,0.776,0.0,1.65,10632.3987666,10632.5885356,0.0,5114.77,5167.51,0.0,7766.035707250364
1731068210.96,8.32,0.96,0.0,1.88,10633.1169475,10632.5581822,0.0,5114.9,5167.7,0.0,7766.298554088332
1731068211.46,7.68,0.71,0.0,1.37,10632.9600221,10633.1580217,0.0,5115.03,5167.89,0.0,7766.38308853028
1731068211.96,8.32,0.861,0.0,1.79,10633.2214956,10632.888542,0.0,5115.16,5168.08,0.0,7766.153170646295
1731068212.46,7.68,0.807,0.0,2.18,10633.5876624,10632.9565288,0.0,5115.29,5168.27,0.0,7766.235120629395
1731068212.96,8.32,0.86,0.0,8.89,10633.1798286,10633.6358295,0.0,5115.42,5168.46,0.0,7766.1972916906325
1731068213.46,7.68,1.031,0.0,1.96,10633.4386351,10633.693909,0.0,5115.55,5168.65,0.0,7766.195974649606
1731068213.96,8.32,0.664,0.0,1.46,10633.9245722,10633.831966,0.0,5115.68,5168.84,0.0,7766.412321468601
1731068214.46,7.68,0.965,0.0,1.9,10633.6426156,10633.8090421,0.0,5115.81,5169.03,0.0,7765.969788297823
1731068214.96,8.32,1.08,0.0,2.37,10634.3400223,10634.0356935,0.0,5115.94,5169.22,0.0,7766.3987388006635
1731068215.46,7.68,1.037,0.0,1.7,10633.9780959,10634.2454205,0.0,5116.07,5169.41,0.0,7766.06309064961
1731068215.96,8.32,1.185,0.0,2.27,10634.0697259,10634.2448076,0.0,5116.2,5169.6,0.0,7765.901698143841
1731068216.46,7.68,0.658,0.0,2.33,10634.5335101,10634.669622,0.0,5116.33,5169.79,0.0,7766.304092799278
1731068216.96,8.32,0.921,0.0,1.62,10634.3404492,10634.834366,0.0,5116.46,5169.98,0.0,7766.056778909929
1731068217.46,7.68,0.461,0.0,7.49,10635.1668476,10634.891866,0.0,5116.59,5170.17,0.0,7766.458362445863
1731068217.96,8.32,0.848,0.0,2.75,10634.6868485,10634.6683104,0.0,5116.72,5170.36,0.0,7765.73392875725
1731068218.46,7.68,1.197,0.0,1.98,10635.3244246,10634.808386,0.0,5116.85,5170.55,0.0,7766.059469508048
1731068218.96,8.32,0.67,0.0,2.63,10635.3309541,10634.9403684,0.0,5116.98,5170.74,0.0,7765.930911271301
1731068219.46,7.68,1.048,0.0,2.32,10635.6228416,10635.6661959,0.0,5117.11,5170.93,0.0,7766.4229651547885
1731068219.96,8.32,0.529,0.0,1.6,10635.8060434,10635.5802802,0.0,5117.24,5171.12,0.0,7766.266627489104
1731068220.46,7.69,0.975,0.0,2.88,10636.0204667,10635.8851891,0.0,5117.37,5171.31,0.0,7766.407468768003
1731068220.96,7.67,0.684,0.0,1.71,10635.8010612,10635.7586686,0.0,5117.5,5171.5,0.0,7765.936479228457
1731068221.46,8.33,0.704,0.0,1.58,10636.3498297,10636.3132218,0.0,5117.63,5171.69,0.0,7766.490553329722
1731068221.96,8.31,1.164,0.0,2.86,10636.3547344,10635.926326,0.0,5117.76,5171.88,0.0,7765.995756837722
1731068222.46,7.68,0.744,0.0,1.92,10636.6357728,10636.6282623,0.0,5117.89,5172.07,0.0,7766.463281756315
1731068222.96,8.32,1.146,0.0,1.94,10636.2269949,10636.5744269,0.0,5118.02,5172.26,0.0,7765.908871123249
1731068223.46,7.68,0.753,0.0,2.04,10636.8693383,10636.5165309,0.0,5118.15,5172.45,0.0,7766.0985178548935
1731068223.96,8.32,0.744,0.0,1.86,10636.8547356,10636.6801972,0.0,5118.28,5172.64,0.0,7765.977233357049
1731068224.46,7.68,1.01,0.0,2.25,10637.1654743,10636.5663723,0.0,5118.41,5172.83,0.0,7765.891908281377
1731068224.96,8.32,0.807,0.0,1.58,10637.0943039,10636.8388922,0.0,5118.54,5173.02,0.0,7765.807008409031
