Time,Bitrate,Jitter,Datagrams
1731067942.65,19.8,0.696,0.0
1731067943.15,19.8,0.702,0.0
1731067943.65,19.8,0.544,0.0
1731067944.15,20.5,0.495,0.0
1731067944.65,19.8,0.609,0.0
1731067945.15,19.8,0.499,0.0
1731067945.65,19.8,0.495,0.0
1731067946.15,20.5,0.431,0.0
1731067946.65,19.9,0.541,0.0
1731067947.15,19.8,0.480,0.0
1731067947.65,19.8,0.472,0.0
1731067948.15,20.5,0.633,0.0
1731067948.65,19.8,0.750,0.0
1731067949.15,19.8,0.580,0.0
1731067949.65,19.8,0.519,0.0
1731067950.15,20.5,0.595,0.0
1731067950.65,19.8,0.689,0.0
1731067951.15,19.8,0.599,0.0
1731067951.65,19.9,0.848,0.0
1731067952.15,20.5,0.689,0.0
1731067952.65,19.2,0.849,0.03225806451612903
1731067953.15,19.8,0.582,0.0
1731067953.65,19.9,0.292,0.0
1731067954.15,19.8,0.322,0.0
1731067954.65,20.5,0.919,0.0
1731067955.15,19.8,0.463,0.0
1731067955.65,19.8,0.471,0.0
1731067956.15,20.5,0.307,0.0
1731067956.65,19.8,0.426,0.0
1731067957.15,19.8,0.313,0.0
1731067957.65,19.8,0.457,0.0
1731067958.15,20.5,0.480,0.0
1731067958.65,19.8,0.304,0.0
1731067959.15,19.9,0.401,0.0
1731067959.65,19.8,0.538,0.0
1731067960.15,20.5,0.683,0.0
1731067960.65,19.8,0.391,0.0
1731067961.15,19.8,0.406,0.0
1731067961.65,19.8,0.482,0.0
1731067962.15,20.5,0.424,0.0
1731067962.65,19.8,0.456,0.0
1731067963.15,19.8,0.573,0.0
1731067963.65,19.8,0.651,0.0
1731067964.15,20.5,0.553,0.0
1731067964.65,19.2,0.493,0.03225806451612903
1731067965.15,19.8,0.609,0.0
1731067965.65,19.8,0.613,0.0
1731067966.15,19.8,0.490,0.0
1731067966.65,20.5,0.408,0.0
1731067967.15,19.9,0.415,0.0
1731067967.65,19.8,0.440,0.0
1731067968.15,19.8,0.475,0.03125
1731067968.65,19.9,0.451,0.0
1731067969.15,19.8,0.556,0.0
1731067969.65,19.8,0.517,0.0
1731067970.15,19.9,0.558,0.0
1731067970.65,20.5,0.639,0.0
1731067971.15,19.8,0.869,0.0
1731067971.65,19.8,0.638,0.0
1731067972.15,20.5,0.768,0.0
1731067972.65,19.8,0.655,0.0
1731067973.15,19.9,0.660,0.0
1731067973.65,19.8,0.778,0.0
1731067974.15,20.5,0.760,0.0
1731067974.65,19.8,0.562,0.0
1731067975.15,19.8,0.389,0.0
1731067975.65,19.8,0.498,0.0
1731067976.15,20.5,0.412,0.0
1731067976.65,19.8,0.272,0.0
1731067977.15,19.9,0.380,0.0
1731067977.65,19.8,0.398,0.0
1731067978.15,20.5,0.425,0.0
1731067978.65,19.9,0.466,0.0
1731067979.15,19.8,0.439,0.0
1731067979.65,19.8,0.366,0.0
1731067980.15,19.8,0.328,0.0
1731067980.65,20.4,0.458,0.0
1731067981.15,19.9,0.498,0.0
1731067981.65,19.8,0.509,0.0
1731067982.15,20.5,0.397,0.0
1731067982.65,19.8,0.447,0.0
1731067983.15,19.8,0.577,0.0
1731067983.65,19.2,0.474,0.03225806451612903
1731067984.15,20.5,0.492,0.0
1731067984.65,19.8,0.549,0.0
1731067985.15,19.8,0.603,0.0
1731067985.65,19.9,0.549,0.0
1731067986.15,20.5,0.537,0.0
1731067986.65,19.9,0.567,0.0
1731067987.15,19.8,0.473,0.0
1731067987.65,19.8,0.477,0.0
1731067988.15,19.8,0.528,0.0
1731067988.65,19.8,0.414,0.03125
1731067989.15,19.8,0.507,0.0
1731067989.65,19.9,0.454,0.0
1731067990.15,19.8,0.505,0.03125
1731067990.65,19.8,0.641,0.0
1731067991.15,19.8,0.510,0.0
1731067991.65,19.8,0.691,0.0
1731067992.15,20.5,0.678,0.0
1731067992.65,19.8,0.574,0.0
1731067993.15,19.8,0.608,0.0
1731067993.65,19.9,0.646,0.0
1731067994.15,19.2,0.691,0.03225806451612903
1731067994.65,20.5,0.684,0.0
1731067995.15,19.8,0.931,0.0
1731067995.65,19.8,0.563,0.0
1731067996.15,19.8,0.426,0.0
1731067996.65,20.5,0.318,0.0
1731067997.15,19.8,0.317,0.0
