Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,S1_X,S1_Y,S1_Z,Distance
1731070367.8,40.3,0.434,0.0,1.74,5674.68,5985.84,0.0,11279.119372,11278.691314,0.0,7708.697406600889
1731070368.3,39.7,0.658,0.0,2.14,5674.81,5986.03,0.0,11279.0786255,11278.8063587,0.0,7708.521804469213
1731070368.8,39.7,0.665,0.0,2.32,5674.94,5986.22,0.0,11278.7530443,11279.4368952,0.0,7708.493091071533
1731070369.3,40.3,0.625,0.0,1.83,5675.07,5986.41,0.0,11278.9512005,11279.2587839,0.0,7708.289872504084
1731070369.8,40.3,0.882,0.0,1.6,5675.2,5986.6,0.0,11279.5188844,11279.6536447,0.0,7708.74873398494
1731070370.3,39.7,0.738,0.0,10.9,5675.33,5986.79,0.0,11279.2927523,11279.5370393,0.0,7708.279298986558
1731070370.8,39.7,0.661,0.0,2.12,5675.46,5986.98,0.0,11279.6971351,11279.919045,0.0,7708.610614145676
1731070371.3,40.3,0.752,0.0,1.7,5675.59,5987.17,0.0,11280.1285372,11279.9961433,0.0,7708.7522205711
1731070371.8,40.3,0.882,0.0,2.91,5675.72,5987.36,0.0,11279.8523515,11279.7465421,0.0,7708.155079143784
1731070372.3,39.7,0.736,0.0,1.6,5675.85,5987.55,0.0,11279.9548535,11279.9315068,0.0,7708.13162981412
1731070372.8,40.3,0.718,0.0,1.65,5675.98,5987.74,0.0,11280.2609171,11279.9975856,0.0,7708.174553687271
1731070373.3,39.7,0.906,0.0,2.71,5676.11,5987.93,0.0,11280.394225,11280.2100183,0.0,7708.19236051367
1731070373.8,40.3,0.862,0.0,1.72,5676.24,5988.12,0.0,11280.3236868,11280.4589744,0.0,7708.08703820936
1731070374.3,39.7,0.937,0.0,1.53,5676.37,5988.31,0.0,11281.0982795,11280.3564029,0.0,7708.35483209445
1731070374.8,40.3,1.024,0.0,3.78,5676.5,5988.5,0.0,11281.0586241,11280.9577277,0.0,7708.513875609561
1731070375.3,39.7,0.829,0.0,1.64,5676.63,5988.69,0.0,11280.7242788,11281.1135757,0.0,7708.152826086421
1731070375.8,40.3,0.961,0.0,2.01,5676.76,5988.88,0.0,11281.1849482,11280.8292649,0.0,7708.067593261116
1731070376.3,39.7,0.765,0.0,3.51,5676.89,5989.07,0.0,11281.5482818,11281.4112129,0.0,7708.506338423104
1731070376.8,40.3,0.935,0.0,1.95,5677.02,5989.26,0.0,11281.501953,11281.2598486,0.0,7708.143768708854
1731070377.3,39.7,1.16,0.0,1.73,5677.15,5989.45,0.0,11281.885093,11281.9596401,0.0,7708.677821342461
1731070377.8,40.3,1.03,0.0,2.73,5677.28,5989.64,0.0,11281.749345,11281.8284577,0.0,7708.264091924837
1731070378.3,39.0,1.179,0.016,1.63,5677.41,5989.83,0.0,11282.2651867,11282.1207826,0.0,7708.614881512166
1731070378.8,40.4,1.578,0.0,1.68,5677.54,5990.02,0.0,11282.1234622,11281.7436996,0.0,7708.027990197884
1731070379.3,39.0,1.242,0.0,3.26,5677.67,5990.21,0.0,11282.2220243,11282.5303753,0.0,7708.414775289454
1731070379.8,40.3,0.677,0.016,8.84,5677.8,5990.4,0.0,11282.2240192,11282.261968,0.0,7708.006984645949
1731070380.3,39.7,0.753,0.0,1.95,5677.93,5990.59,0.0,11282.1631838,11282.3981515,0.0,7707.831283226619
1731070380.8,39.7,0.845,0.0,1.55,5678.06,5990.78,0.0,11283.0398648,11282.7562363,0.0,7708.489590728998
1731070381.3,40.3,0.83,0.0,1.87,5678.19,5990.97,0.0,11282.9254323,11282.5440972,0.0,7708.035786906874
1731070381.8,39.7,0.968,0.0,1.62,5678.32,5991.16,0.0,11283.3096128,11282.6451108,0.0,7708.159523350175
1731070382.3,40.3,1.001,0.0,1.54,5678.45,5991.35,0.0,11282.773852,11283.2938794,0.0,7707.990390550266
1731070382.8,40.4,1.063,0.0,1.71,5678.58,5991.54,0.0,11283.0945896,11283.0247002,0.0,7707.813835160391
1731070383.3,39.7,1.401,0.0,1.49,5678.71,5991.73,0.0,11283.4448416,11283.4266866,0.0,7708.1195156548
1731070383.8,39.7,0.665,0.0,1.34,5678.84,5991.92,0.0,11283.5103478,11283.5364686,0.0,7708.017550464406
1731070384.3,40.3,0.771,0.0,6.52,5678.97,5992.11,0.0,11283.8718545,11283.7645548,0.0,7708.212031717415
1731070384.8,40.3,0.773,0.0,1.64,5679.1,5992.3,0.0,11283.5257407,11284.1998512,0.0,7708.034244744332
1731070385.3,39.7,0.965,0.0,1.76,5679.23,5992.49,0.0,11283.9978778,11283.7711796,0.0,7707.85829433883
1731070385.8,40.3,0.8,0.0,3.04,5679.36,5992.68,0.0,11284.3769679,11284.0468008,0.0,7708.098198067753
1731070386.3,39.7,1.141,0.0,1.76,5679.49,5992.87,0.0,11284.2042995,11284.6391565,0.0,7708.154330623154
1731070386.8,40.3,1.024,0.0,2.1,5679.62,5993.06,0.0,11284.4977706,11284.8440095,0.0,7708.283390390233
1731070387.3,39.7,1.05,0.0,3.22,5679.75,5993.25,0.0,11284.6280163,11284.4493064,0.0,7707.88217850084
1731070387.8,40.3,1.376,0.0,1.73,5679.88,5993.44,0.0,11285.1331513,11284.7957758,0.0,7708.262374637399
1731070388.3,39.7,0.582,0.0,1.74,5680.01,5993.63,0.0,11285.1522149,11284.6068959,0.0,7707.921624030804
1731070388.8,40.3,0.621,0.0,3.06,5680.14,5993.82,0.0,11285.244891,11285.4386411,0.0,7708.335013603724
1731070389.3,39.7,0.633,0.0,1.46,5680.27,5994.01,0.0,11285.3572648,11285.4487354,0.0,7708.198695967476
1731070389.8,40.3,1.021,0.0,1.68,5680.4,5994.2,0.0,11285.140142,11285.3202614,0.0,7707.727659949059
1731070390.3,39.7,0.725,0.0,1.59,5680.53,5994.39,0.0,11285.7558336,11285.8118708,0.0,7708.287881263737
1731070390.8,39.7,0.594,0.016,1.88,5680.66,5994.58,0.0,11285.4911944,11285.6962758,0.0,7707.791133765561
1731070391.3,39.6,0.859,0.0,2.03,5680.79,5994.77,0.0,11285.9481993,11285.456168,0.0,7707.733685555473
1731070391.8,40.4,1.074,0.0,2.14,5680.92,5994.96,0.0,11285.745849,11286.2771239,0.0,7707.925123098689
1731070392.3,39.7,0.704,0.0,4.09,5681.05,5995.15,0.0,11286.4901354,11286.0216359,0.0,7708.066020677581
1731070392.8,40.3,0.703,0.0,1.99,5681.18,5995.34,0.0,11286.0210213,11286.3168778,0.0,7707.7025886746205
1731070393.3,39.7,0.687,0.0,1.78,5681.31,5995.53,0.0,11286.7890695,11286.7453382,0.0,7708.330257183168
1731070393.8,40.3,0.746,0.0,10.7,5681.44,5995.72,0.0,11286.3962034,11286.5978027,0.0,7707.71833716929
1731070394.3,39.7,0.928,0.0,1.52,5681.57,5995.91,0.0,11286.725244,11286.6969807,0.0,7707.800735909389
1731070394.8,39.7,1.087,0.016,1.71,5681.7,5996.1,0.0,11286.7907081,11286.9196092,0.0,7707.77620219504
1731070395.3,39.7,0.924,0.0,1.77,5681.83,5996.29,0.0,11286.8214338,11286.7699697,0.0,7707.470874597471
1731070395.8,40.4,1.028,0.0,1.74,5681.96,5996.48,0.0,11286.8642891,11286.9843483,0.0,7707.424235719272
1731070396.3,39.7,0.837,0.0,1.76,5682.09,5996.67,0.0,11287.277549,11287.5827165,0.0,7707.910536136627
1731070396.8,40.3,0.673,0.0,1.79,5682.22,5996.86,0.0,11287.8234274,11287.3537896,0.0,7707.925422775885
1731070397.3,39.7,0.857,0.0,1.74,5682.35,5997.05,0.0,11287.5804474,11287.868888,0.0,7707.877326091637
1731070397.8,40.3,0.913,0.0,1.72,5682.48,5997.24,0.0,11287.5132446,11287.8982883,0.0,7707.623680268044
1731070398.3,39.1,1.047,0.016,5.96,5682.61,5997.43,0.0,11288.2975819,11287.6066222,0.0,7707.768935297639
1731070398.8,39.7,1.254,0.0,1.68,5682.74,5997.62,0.0,11287.972505,11288.3098885,0.0,7707.790275518965
1731070399.3,40.3,1.556,0.0,1.73,5682.87,5997.81,0.0,11288.4497813,11288.3259843,0.0,7707.923459963335
1731070399.8,39.7,1.135,0.016,3.24,5683.0,5998.0,0.0,11288.5127356,11288.2837398,0.0,7707.715295505281
1731070400.3,39.7,1.456,0.0,2.06,5683.13,5998.19,0.0,11288.7276165,11288.4319438,0.0,7707.748339304501
1731070400.8,39.7,0.68,0.0,1.68,5683.26,5998.38,0.0,11288.3880992,11288.6205407,0.0,7707.405918135311
1731070401.3,40.3,1.216,0.0,1.65,5683.39,5998.57,0.0,11288.686285,11288.6775154,0.0,7707.436925925918
1731070401.8,39.7,0.826,0.0,2.37,5683.52,5998.76,0.0,11289.0645338,11288.8550046,0.0,7707.608882014507
1731070402.3,40.3,0.882,0.0,1.63,5683.65,5998.95,0.0,11288.7891016,11289.0314232,0.0,7707.304704783053
1731070402.8,40.4,0.834,0.0,2.01,5683.78,5999.14,0.0,11289.3116574,11289.1142214,0.0,7707.516618547774
1731070403.3,39.6,1.022,0.0,8.37,5683.91,5999.33,0.0,11289.423219,11289.2802713,0.0,7707.486770745098
1731070403.8,40.4,0.984,0.0,1.57,5684.04,5999.52,0.0,11289.9272863,11289.8302737,0.0,7708.005906764456
1731070404.3,39.7,1.468,0.0,1.97,5684.17,5999.71,0.0,11289.6025309,11289.5434941,0.0,7707.34793906271
1731070404.8,39.7,0.885,0.0,4.76,5684.3,5999.9,0.0,11289.8048602,11289.8952438,0.0,7707.511558029118
1731070405.3,40.3,0.723,0.0,2.6,5684.43,6000.09,0.0,11290.395344,11289.9363403,0.0,7707.7442706744205
1731070405.8,40.3,0.696,0.0,2.98,5684.56,6000.28,0.0,11290.3305165,11290.2268583,0.0,7707.67155808411
1731070406.3,39.7,0.763,0.0,1.98,5684.69,6000.47,0.0,11290.1661116,11290.0729261,0.0,7707.221389938395
1731070406.8,40.3,0.902,0.0,1.61,5684.82,6000.66,0.0,11290.8378967,11290.5980048,0.0,7707.84540275349
1731070407.3,39.7,1.19,0.0,1.8,5684.95,6000.85,0.0,11290.8877404,11290.2954149,0.0,7707.449042740905
1731070407.8,40.4,0.835,0.0,10.5,5685.08,6001.04,0.0,11291.1274428,11291.0734832,0.0,7707.932419546862
1731070408.3,39.6,1.122,0.0,2.17,5685.21,6001.23,0.0,11290.6067812,11290.7859398,0.0,7707.131445288888
1731070408.8,40.4,1.01,0.0,2.17,5685.34,6001.42,0.0,11290.8049029,11290.7879099,0.0,7707.051943767058
1731070409.3,39.0,0.581,0.0,2.31,5685.47,6001.61,0.0,11291.0294024,11291.5063825,0.0,7707.483373411948
1731070409.8,41.0,0.469,0.0,3.57,5685.6,6001.8,0.0,11291.1237559,11291.3872738,0.0,7707.245299398881
1731070410.3,39.7,0.658,0.0,1.73,5685.73,6001.99,0.0,11291.5377782,11291.8410872,0.0,7707.632929173434
1731070410.8,40.3,0.555,0.0,2.07,5685.86,6002.18,0.0,11291.6337441,11291.4838996,0.0,7707.232642937716
1731070411.3,39.7,0.669,0.0,1.84,5685.99,6002.37,0.0,11292.1284136,11292.1120923,0.0,7707.798603718957
1731070411.8,40.3,0.69,0.0,1.69,5686.12,6002.56,0.0,11292.0403497,11291.8669165,0.0,7707.3413460229785
1731070412.3,39.7,0.879,0.0,5.89,5686.25,6002.75,0.0,11292.3047988,11292.2659524,0.0,7707.582592346486
1731070412.8,40.4,0.851,0.0,2.32,5686.38,6002.94,0.0,11292.4391093,11292.2547627,0.0,7707.447657680308
1731070413.3,39.6,0.741,0.0,1.76,5686.51,6003.13,0.0,11292.5346149,11292.083903,0.0,7707.174928008551
1731070413.8,40.4,0.563,0.0,1.58,5686.64,6003.32,0.0,11292.333452,11292.376201,0.0,7707.004254256788
1731070414.3,39.7,0.583,0.0,1.56,5686.77,6003.51,0.0,11292.8727994,11292.4638314,0.0,7707.231748696885
1731070414.8,40.3,0.605,0.0,2.24,5686.9,6003.7,0.0,11292.5485389,11292.764404,0.0,7706.9772162198315
1731070415.3,39.0,0.62,0.016,1.63,5687.03,6003.89,0.0,11292.7875686,11293.3334215,0.0,7707.3166294869325
1731070415.8,40.3,0.847,0.0,2.33,5687.16,6004.08,0.0,11293.4080678,11293.2210748,0.0,7707.465906953317
1731070416.3,39.7,0.786,0.0,4.07,5687.29,6004.27,0.0,11293.1163255,11293.0261113,0.0,7706.894964671694
1731070416.8,40.3,0.861,0.0,5.44,5687.42,6004.46,0.0,11293.3166001,11293.4677673,0.0,7707.118777699776
1731070417.3,39.7,0.953,0.0,2.58,5687.55,6004.65,0.0,11293.6063051,11293.6232909,0.0,7707.211283454284
1731070417.8,39.7,0.799,0.0,3.35,5687.68,6004.84,0.0,11293.9981408,11293.8746529,0.0,7707.443847050732
1731070418.3,40.3,0.824,0.0,1.76,5687.81,6005.03,0.0,11293.6701915,11293.8007237,0.0,7706.92962563631
1731070418.8,40.3,0.799,0.0,1.97,5687.94,6005.22,0.0,11294.2101615,11294.2201253,0.0,7707.385253712743
1731070419.3,39.7,0.843,0.0,3.1,5688.07,6005.41,0.0,11294.0584839,11294.1197277,0.0,7706.981086358525
1731070419.8,40.3,1.273,0.0,1.84,5688.2,6005.6,0.0,11294.0699291,11294.5253289,0.0,7707.042804906925
1731070420.3,39.7,0.998,0.0,2.97,5688.33,6005.79,0.0,11294.6600287,11294.1566194,0.0,7706.9940892599325
1731070420.8,39.7,1.264,0.016,2.41,5688.46,6005.98,0.0,11294.3765742,11294.9295707,0.0,7707.093368987947
1731070421.3,39.7,1.243,0.0,3.44,5688.59,6006.17,0.0,11294.9136673,11295.0318373,0.0,7707.329277809301
1731070421.8,40.3,1.532,0.0,1.67,5688.72,6006.36,0.0,11294.9330267,11294.6578094,0.0,7706.861762199035
1731070422.3,39.7,0.608,0.0,2.31,5688.85,6006.55,0.0,11295.3392242,11294.8977956,0.0,7707.096978000089
1731070422.8,40.3,0.843,0.0,2.55,5688.98,6006.74,0.0,11295.0060437,11295.3100703,0.0,7706.912571913323
1731070423.3,39.6,0.755,0.0,1.84,5689.11,6006.93,0.0,11295.6789312,11295.0554057,0.0,7707.002367114396
1731070423.8,40.3,0.757,0.0,1.58,5689.24,6007.12,0.0,11295.6658149,11295.7626283,0.0,7707.253159709305
1731070424.3,38.4,0.97,0.032,3.66,5689.37,6007.31,0.0,11295.7931373,11295.6504882,0.0,7707.043889429214
1731070424.8,40.3,1.085,0.0,1.62,5689.5,6007.5,0.0,11295.5467267,11295.6705914,0.0,7706.653495888576
1731070425.3,39.0,1.209,0.016,1.94,5689.63,6007.69,0.0,11295.9136172,11296.1774337,0.0,7707.0432289489545
1731070425.8,40.3,1.154,0.0,3.33,5689.76,6007.88,0.0,11295.985738,11296.2007958,0.0,7706.886781619694
1731070426.3,39.0,0.638,0.0,7.75,5689.89,6008.07,0.0,11296.0297822,11296.533079,0.0,7706.92188850462
1731070426.8,41.0,0.666,0.0,1.95,5690.02,6008.26,0.0,11296.2244726,11296.5610623,0.0,7706.857771759094
1731070427.3,39.7,0.643,0.0,1.65,5690.15,6008.45,0.0,11296.9606263,11296.9734007,0.0,7707.451275158482
1731070427.8,40.3,1.068,0.0,1.78,5690.28,6008.64,0.0,11296.6606356,11296.7404918,0.0,7706.84829502995
1731070428.3,39.7,0.866,0.0,1.74,5690.41,6008.83,0.0,11296.7953386,11297.057935,0.0,7706.939162688611
1731070428.8,40.3,0.977,0.0,1.98,5690.54,6009.02,0.0,11297.1832099,11297.3196995,0.0,7707.1759935043365
1731070429.3,39.0,1.054,0.016,1.7,5690.67,6009.21,0.0,11297.0483684,11297.5230166,0.0,7706.992472502126
1731070429.8,40.3,0.946,0.0,1.96,5690.8,6009.4,0.0,11297.3681166,11297.4721779,0.0,7706.965252598179
1731070430.3,39.7,1.106,0.0,1.81,5690.93,6009.59,0.0,11297.1505177,11297.1538559,0.0,7706.363605702792
1731070430.8,39.0,0.494,0.016,7.12,5691.06,6009.78,0.0,11297.7472231,11297.5384617,0.0,7706.836651113914
1731070431.3,40.3,0.624,0.0,1.96,5691.19,6009.97,0.0,11298.1207599,11297.9058332,0.0,7707.1355199161635
1731070431.8,40.3,0.56,0.0,1.73,5691.32,6010.16,0.0,11298.2263528,11297.8035265,0.0,7706.9172119860195
1731070432.3,39.7,0.641,0.0,1.83,5691.45,6010.35,0.0,11298.4035626,11298.0621148,0.0,7706.998615684028
1731070432.8,40.3,0.702,0.0,1.63,5691.58,6010.54,0.0,11298.2967241,11298.3030412,0.0,7706.86125502356
1731070433.3,39.7,0.694,0.0,1.52,5691.71,6010.73,0.0,11298.2743611,11298.6969301,0.0,7706.890306017589
1731070433.8,40.3,0.777,0.0,1.5,5691.84,6010.92,0.0,11298.8654248,11298.7218911,0.0,7707.112491320881
1731070434.3,39.7,1.044,0.0,2.93,5691.97,6011.11,0.0,11298.9987063,11298.9551376,0.0,7707.144549864899
1731070434.8,39.7,0.545,0.0,2.19,5692.1,6011.3,0.0,11298.7530925,11298.6859838,0.0,7706.5562634243115
1731070435.3,40.3,0.775,0.0,4.66,5692.23,6011.49,0.0,11299.388613,11298.9375457,0.0,7706.966281220454
1731070435.8,40.3,0.52,0.0,3.03,5692.36,6011.68,0.0,11299.4812564,11299.3053288,0.0,7707.061074218889
1731070436.3,39.7,1.022,0.0,1.64,5692.49,6011.87,0.0,11298.9718461,11298.9717689,0.0,7706.236682412134
1731070436.8,39.7,0.917,0.0,2.3,5692.62,6012.06,0.0,11299.742249,11299.7429721,0.0,7707.101344128487
1731070437.3,40.3,0.743,0.0,1.7,5692.75,6012.25,0.0,11299.5543004,11299.9919187,0.0,7706.910474487237
1731070437.8,40.3,1.014,0.0,1.76,5692.88,6012.44,0.0,11300.036323,11299.8876737,0.0,7706.964702960201
1731070438.3,39.7,1.024,0.0,1.7,5693.01,6012.63,0.0,11300.0171004,11300.2334838,0.0,7706.96303519291
1731070438.8,40.3,1.333,0.0,1.94,5693.14,6012.82,0.0,11300.1650439,11300.0510066,0.0,7706.720545087531
1731070439.3,39.7,1.3,0.0,4.26,5693.27,6013.01,0.0,11300.2344108,11300.3395427,0.0,7706.744033447975
1731070439.8,40.3,0.802,0.0,2.71,5693.4,6013.2,0.0,11300.1645258,11300.5479648,0.0,7706.611249352339
1731070440.3,39.7,0.875,0.0,1.54,5693.53,6013.39,0.0,11300.5883475,11300.1602602,0.0,7706.428686259583
1731070440.8,39.7,1.365,0.016,1.71,5693.66,6013.58,0.0,11300.6635406,11300.3277463,0.0,7706.373364774709
1731070441.3,39.7,1.05,0.0,1.73,5693.79,6013.77,0.0,11300.5590458,11300.6988058,0.0,7706.3269675338115
1731070441.8,40.3,1.093,0.0,1.68,5693.92,6013.96,0.0,11301.087098,11301.3461605,0.0,7706.930340618154
1731070442.3,39.7,1.279,0.0,1.66,5694.05,6014.15,0.0,11301.1380536,11301.4408091,0.0,7706.807415578592
1731070442.8,39.7,1.493,0.0,1.62,5694.18,6014.34,0.0,11300.9719614,11301.0720534,0.0,7706.208659442504
1731070443.3,39.7,0.716,0.0,1.74,5694.31,6014.53,0.0,11301.6777886,11301.7682897,0.0,7706.974909048207
1731070443.8,40.3,0.784,0.0,1.98,5694.44,6014.72,0.0,11301.2087911,11301.8756428,0.0,7706.482405614434
1731070444.3,40.3,1.076,0.0,1.87,5694.57,6014.91,0.0,11301.6585737,11301.6035972,0.0,7706.3980862652425
1731070444.8,40.3,0.758,0.0,7.75,5694.7,6015.1,0.0,11302.2332163,11301.681007,0.0,7706.644374530392
1731070445.3,39.7,1.055,0.0,2.91,5694.83,6015.29,0.0,11301.8436161,11301.8422777,0.0,7706.2466010364515
1731070445.8,40.4,1.388,0.0,1.78,5694.96,6015.48,0.0,11302.4619185,11302.0839115,0.0,7706.637313580306
1731070446.3,39.7,0.995,0.0,1.84,5695.09,6015.67,0.0,11302.3522748,11302.2679637,0.0,7706.458865665361
1731070446.8,40.3,1.101,0.0,3.43,5695.22,6015.86,0.0,11302.5422959,11302.3020721,0.0,7706.395597928138
1731070447.3,39.7,1.132,0.0,1.58,5695.35,6016.05,0.0,11302.2619601,11302.5392347,0.0,7706.129388798984
1731070447.8,39.7,0.835,0.0,1.95,5695.48,6016.24,0.0,11302.6156715,11302.4654475,0.0,7706.111206075627
1731070448.3,40.3,0.689,0.0,1.67,5695.61,6016.43,0.0,11302.752033,11302.9542163,0.0,7706.320786715391
1731070448.8,40.3,0.609,0.0,1.7,5695.74,6016.62,0.0,11302.7023197,11303.1358494,0.0,7706.184287991886
1731070449.3,39.7,0.797,0.0,2.29,5695.87,6016.81,0.0,11303.4042377,11303.5218806,0.0,7706.734894587649
1731070449.8,40.3,0.767,0.0,2.32,5696.0,6017.0,0.0,11303.5557802,11303.3320638,0.0,7706.490025738982
1731070450.3,39.6,0.824,0.0,1.46,5696.13,6017.19,0.0,11303.6518033,11303.8593529,0.0,7706.696673762176
1731070450.8,40.3,0.914,0.0,1.77,5696.26,6017.38,0.0,11303.8423794,11303.6623821,0.0,7706.47530100877
1731070451.3,39.7,1.008,0.0,1.64,5696.39,6017.57,0.0,11303.5425694,11303.4901568,0.0,7705.914082092634
1731070451.8,40.3,1.201,0.0,1.68,5696.52,6017.76,0.0,11304.2699394,11303.7650925,0.0,7706.40702407916
1731070452.3,39.7,0.482,0.0,1.72,5696.65,6017.95,0.0,11304.3764863,11304.2057185,0.0,7706.56187067388
1731070452.8,40.3,0.791,0.0,1.4,5696.78,6018.14,0.0,11304.2621606,11304.0510766,0.0,7706.147681635086
1731070453.3,39.6,0.516,0.0,1.8,5696.91,6018.33,0.0,11304.5850961,11304.6642506,0.0,7706.578345315566
1731070453.8,40.4,0.658,0.0,2.61,5697.04,6018.52,0.0,11304.4830908,11304.2395808,0.0,7705.9878992516715
1731070454.3,39.6,0.847,0.0,11.1,5697.17,6018.71,0.0,11304.5269516,11304.815062,0.0,7706.189636205358
1731070454.8,40.3,0.697,0.0,4.03,5697.3,6018.9,0.0,11304.8317928,11304.7339557,0.0,7706.1308978302395
1731070455.3,39.7,0.867,0.0,1.85,5697.43,6019.09,0.0,11305.1044869,11305.1735146,0.0,7706.405911600754
1731070455.8,40.3,0.84,0.0,1.88,5697.56,6019.28,0.0,11305.0796765,11304.9530507,0.0,7706.011713021912
1731070456.3,39.7,0.464,0.0,3.38,5697.69,6019.47,0.0,11305.4007324,11305.0316408,0.0,7706.074325943822
1731070456.8,40.3,0.588,0.0,1.82,5697.82,6019.66,0.0,11305.8235201,11305.4098499,0.0,7706.416479607878
1731070457.3,39.7,0.622,0.0,2.23,5697.95,6019.85,0.0,11305.3005371,11305.8138684,0.0,7706.088116803879
1731070457.8,40.3,0.793,0.0,2.47,5698.08,6020.04,0.0,11305.5767408,11305.9933272,0.0,7706.187272277994
1731070458.3,39.7,0.807,0.0,1.73,5698.21,6020.23,0.0,11305.6959308,11305.7097122,0.0,7705.854543929423
1731070458.8,40.3,0.773,0.0,7.02,5698.34,6020.42,0.0,11306.1172331,11306.3557185,0.0,7706.379300046735
1731070459.3,39.7,0.966,0.0,1.71,5698.47,6020.61,0.0,11306.4244949,11306.467664,0.0,7706.454753058416
1731070459.8,40.3,1.064,0.0,1.76,5698.6,6020.8,0.0,11306.2318515,11306.2511898,0.0,7705.9411665101325
1731070460.3,39.7,0.846,0.0,1.72,5698.73,6020.99,0.0,11306.4394438,11306.6252713,0.0,7706.1238912500185
1731070460.8,40.3,0.808,0.0,1.62,5698.86,6021.18,0.0,11307.0151527,11306.6461539,0.0,7706.332245678096
1731070461.3,39.7,0.866,0.0,1.75,5698.99,6021.37,0.0,11306.6399968,11306.7504696,0.0,7705.905864662516
1731070461.8,40.3,0.938,0.0,2.4,5699.12,6021.56,0.0,11306.790716,11306.99083,0.0,7705.955483766983
1731070462.3,39.6,1.234,0.0,2.73,5699.25,6021.75,0.0,11306.761144,11307.0195165,0.0,7705.728719084804
1731070462.8,40.4,1.142,0.0,4.88,5699.38,6021.94,0.0,11307.5311993,11307.573482,0.0,7706.444133337338
1731070463.3,39.7,1.096,0.0,5.55,5699.51,6022.13,0.0,11307.4823423,11307.7648904,0.0,7706.314942085845
1731070463.8,40.3,1.301,0.0,1.54,5699.64,6022.32,0.0,11307.8259325,11307.8578913,0.0,7706.40384705207
1731070464.3,39.7,1.472,0.0,2.72,5699.77,6022.51,0.0,11307.6742787,11307.4536191,0.0,7705.791293314891
1731070464.8,39.7,0.65,0.0,1.6,5699.9,6022.7,0.0,11307.7101525,11308.0597176,0.0,7706.008178746686
1731070465.3,40.3,0.723,0.0,1.88,5700.03,6022.89,0.0,11307.6860291,11308.089359,0.0,7705.786034213225
1731070465.8,40.3,0.725,0.0,3.46,5700.16,6023.08,0.0,11308.0526325,11308.1143465,0.0,7705.845042649927
1731070466.3,39.7,0.87,0.0,1.75,5700.29,6023.27,0.0,11308.4618904,11308.5507748,0.0,7706.217283514862
1731070466.8,39.7,0.671,0.016,1.96,5700.42,6023.46,0.0,11308.7877202,11308.3018297,0.0,7706.058762423771
1731070467.3,39.7,1.399,0.0,2.57,5700.55,6023.65,0.0,11308.5236692,11308.7284721,0.0,7705.93428019571
1731070467.8,40.3,1.316,0.0,1.57,5700.68,6023.84,0.0,11308.4670075,11308.5366604,0.0,7705.536575341701
1731070468.3,39.7,1.098,0.0,11.4,5700.81,6024.03,0.0,11309.2324886,11309.1459394,0.0,7706.286609225883
1731070468.8,39.7,1.009,0.0,1.64,5700.94,6024.22,0.0,11309.1241246,11309.149885,0.0,7705.985534945002
1731070469.3,40.3,0.746,0.0,2.04,5701.07,6024.41,0.0,11308.8890944,11309.1259993,0.0,7705.573190151051
1731070469.8,40.4,0.711,0.0,1.82,5701.2,6024.6,0.0,11309.3854974,11309.443029,0.0,7705.92696658991
1731070470.3,39.6,0.62,0.0,1.89,5701.33,6024.79,0.0,11309.8935275,11309.8284615,0.0,7706.336119164381
1731070470.8,40.3,0.928,0.0,1.91,5701.46,6024.98,0.0,11309.7891412,11309.8779324,0.0,7706.069160857495
1731070471.3,39.7,0.88,0.0,1.73,5701.59,6025.17,0.0,11309.8685404,11309.7981086,0.0,7705.84728845027
1731070471.8,40.3,0.86,0.0,1.61,5701.72,6025.36,0.0,11310.084749,11309.9812978,0.0,7705.9053601109845
1731070472.3,39.7,1.129,0.0,1.93,5701.85,6025.55,0.0,11309.7528628,11309.9195406,0.0,7705.396547889115
1731070472.8,40.3,0.986,0.0,5.65,5701.98,6025.74,0.0,11310.2404032,11309.9111909,0.0,7705.520743261844
1731070473.3,39.0,0.597,0.0,1.56,5702.11,6025.93,0.0,11310.4291782,11310.4872339,0.0,7705.828259371652
1731070473.8,41.0,0.473,0.0,2.88,5702.24,6026.12,0.0,11310.7167902,11310.6700947,0.0,7705.938074602332
1731070474.3,39.7,0.6,0.0,1.63,5702.37,6026.31,0.0,11310.8432522,11310.6346157,0.0,7705.780873132573
1731070474.8,40.3,0.99,0.0,1.38,5702.5,6026.5,0.0,11310.9751211,11311.1279643,0.0,7705.990261157824
1731070475.3,39.0,4.906,0.016,2.96,5702.63,6026.69,0.0,11310.8501405,11310.8383217,0.0,7705.4757562421
1731070475.8,40.3,0.856,0.0,1.68,5702.76,6026.88,0.0,11311.0966672,11311.0552659,0.0,7705.579044653902
1731070476.3,39.7,0.946,0.0,1.79,5702.89,6027.07,0.0,11311.2350757,11311.6374233,0.0,7705.854095396048
1731070476.8,40.3,0.759,0.0,3.78,5703.02,6027.26,0.0,11311.4051418,11311.6422978,0.0,7705.756300848411
