Time,Delay
1731072106.058,2.39
1731072106.56,2.36
1731072107.059,1.66
1731072107.56,1.75
1731072108.062,1.7
1731072108.563,1.69
1731072109.068,6.16
1731072109.564,1.92
1731072110.066,2.02
1731072110.566,1.55
1731072111.068,2.63
1731072111.569,2.19
1731072112.069,1.62
1731072112.572,3.3
1731072113.073,3.91
1731072113.576,5.34
1731072114.075,2.95
1731072114.576,3.21
1731072115.076,1.99
1731072115.576,1.79
1731072116.077,1.72
1731072116.578,1.85
1731072117.08,1.74
1731072117.581,1.65
1731072118.083,1.78
1731072118.595,12.5
1731072119.085,1.85
1731072119.587,2.08
1731072120.088,1.9
1731072120.588,1.82
1731072121.09,2.36
1731072121.592,2.44
1731072122.092,1.68
1731072122.593,1.95
1731072123.097,5.1
1731072123.595,2.23
1731072124.096,2.6
1731072124.597,1.57
1731072125.098,2.19
1731072125.6,2.33
1731072126.099,1.52
1731072126.602,1.87
1731072127.101,2.02
1731072127.605,3.96
1731072128.103,2.17
1731072128.606,2.66
1731072129.105,2.69
1731072129.606,2.88
1731072130.107,2.61
1731072130.609,3.17
1731072131.108,1.6
1731072131.61,2.07
1731072132.111,2.33
1731072132.618,8.7
1731072133.112,1.65
1731072133.615,2.64
1731072134.115,2.17
1731072134.616,1.86
1731072135.119,2.29
1731072135.619,2.42
1731072136.12,2.49
1731072136.621,2.01
1731072137.126,7.02
1731072137.626,5.73
1731072138.126,5.08
1731072138.625,2.65
1731072139.125,1.79
1731072139.627,2.13
1731072140.128,2.7
1731072140.629,1.5
1731072141.131,2.58
1731072141.634,5.17
1731072142.132,1.76
1731072142.634,1.89
1731072143.135,2.6
1731072143.636,1.73
1731072144.137,1.64
1731072144.639,2.45
1731072145.139,1.85
1731072145.64,1.66
1731072146.141,1.91
1731072146.649,6.47
1731072147.145,1.86
1731072147.645,1.68
1731072148.147,1.89
1731072148.648,1.86
1731072149.149,1.72
1731072149.652,2.19
1731072150.152,2.3
1731072150.653,1.68
1731072151.157,4.65
1731072151.656,2.46
1731072152.156,1.81
1731072153.181,3.11
1731072153.68,2.79
1731072154.181,1.84
1731072154.684,2.75
1731072155.185,2.83
1731072155.684,1.67
1731072156.186,2.1
1731072156.689,2.9
1731072157.194,8.05
1731072157.688,1.81
1731072158.189,1.65
1731072158.692,2.22
1731072159.192,2.3
1731072159.692,1.59
1731072160.193,1.67
1731072160.695,1.98
1731072161.196,1.74
1731072161.702,6.98
1731072162.197,1.5
1731072162.699,2.12
1731072163.2,2.7
1731072163.7,1.68
1731072164.205,3.95
1731072164.703,2.62
1731072165.203,1.63
1731072165.705,1.88
1731072166.21,5.17
1731072166.708,1.79
1731072167.209,1.78
1731072167.71,2.14
1731072168.211,2.02
1731072168.712,2.38
1731072169.212,1.58
1731072169.713,1.72
1731072170.214,2.01
1731072170.715,2.12
1731072171.222,8.39
1731072171.715,1.5
1731072172.218,2.37
1731072172.718,2.14
1731072173.219,1.94
1731072173.72,1.89
1731072174.22,1.66
1731072175.229,3.03
1731072175.734,6.97
1731072176.228,1.83
1731072176.731,3.64
1731072177.233,3.51
1731072177.731,1.86
1731072178.234,2.88
1731072178.737,4.05
1731072179.236,2.42
1731072179.736,2.09
1731072180.239,3.53
1731072180.738,2.19
1731072181.238,1.92
1731072181.741,2.03
1731072182.241,2.09
1731072182.741,1.69
1731072183.243,2.57
1731072183.745,3.36
1731072184.244,1.74
1731072184.745,1.86
1731072185.257,11.5
1731072185.748,1.98
1731072186.248,1.86
1731072186.749,1.7
1731072187.251,2.14
1731072187.752,2.36
1731072188.252,1.8
1731072188.754,1.62
1731072189.256,2.04
1731072189.762,7.78
1731072190.257,2.03
1731072190.758,1.63
1731072191.26,2.1
1731072191.761,2.56
1731072192.26,1.58
1731072192.761,1.95
1731072193.262,1.93
1731072193.763,1.81
1731072194.265,1.82
1731072194.765,1.77
1731072195.266,1.86
1731072195.766,1.75
1731072196.268,2.11
1731072196.769,2.22
1731072197.268,1.61
1731072197.771,2.82
1731072198.272,3.14
1731072198.773,3.18
1731072199.272,2.22
1731072199.773,1.71
1731072200.274,1.84
1731072200.776,2.09
1731072201.276,1.72
1731072201.777,1.94
1731072202.277,1.67
1731072202.779,2.2
1731072203.28,2.68
1731072203.788,9.66
1731072204.281,2.17
1731072204.783,2.68
1731072205.284,1.61
1731072205.785,1.58
1731072206.287,2.54
1731072206.787,1.81
1731072207.288,1.58
1731072207.79,2.0
1731072208.295,6.86
1731072208.791,2.15
1731072209.292,2.01
1731072209.793,2.67
1731072210.293,1.59
1731072210.795,2.21
1731072211.297,2.68
1731072211.797,1.66
1731072212.298,2.06
1731072212.805,7.57
1731072213.3,1.55
1731072213.802,1.95
1731072214.302,1.81
1731072214.804,1.72
1731072215.304,2.04
1731072215.805,1.74
1731072216.307,1.82
1731072216.808,2.13
1731072217.308,2.42
1731072217.816,9.75
1731072218.31,1.63
1731072218.812,2.18
1731072219.313,2.66
1731072219.813,1.55
1731072220.315,2.56
1731072220.816,2.72
1731072221.317,1.56
1731072221.817,1.79
1731072222.324,7.54
1731072222.819,1.76
1731072223.321,2.17
1731072223.821,1.87
1731072224.323,1.73
1731072224.824,2.01
1731072225.324,2.18
1731072225.825,1.81
1731072226.326,1.98
1731072226.828,3.85
1731072227.328,1.99
1731072227.828,1.44
1731072228.329,2.26
1731072228.829,1.71
1731072229.331,2.03
1731072229.831,2.13
1731072230.332,1.8
1731072230.833,1.76
1731072231.335,2.7
1731072231.836,1.71
1731072232.337,1.98
1731072232.837,1.51
1731072233.339,2.63
1731072233.84,2.69
1731072234.34,1.57
1731072234.842,1.89
1731072235.342,1.65
1731072235.843,1.86
1731072236.354,10.3
1731072236.845,1.71
1731072237.347,1.81
1731072237.849,1.57
1731072238.35,1.74
1731072238.853,1.96
1731072239.352,2.25
1731072239.852,1.5
1731072240.353,1.56
1731072240.857,3.55
1731072241.356,1.9
1731072241.857,1.63
1731072242.359,1.9
1731072242.86,1.66
1731072243.362,1.8
1731072243.863,2.35
1731072244.364,1.81
1731072244.866,1.94
1731072245.365,1.73
1731072245.877,11.4
1731072246.369,1.84
1731072246.87,1.66
1731072247.372,2.22
1731072247.873,2.64
1731072248.372,1.5
1731072248.875,2.13
1731072249.376,2.97
1731072249.875,1.81
1731072250.381,5.45
1731072250.878,1.76
1731072251.379,1.72
1731072251.88,1.68
1731072252.381,1.73
1731072252.883,1.89
1731072253.384,2.29
1731072253.884,1.66
1731072254.385,1.74
1731072254.886,1.99
1731072255.387,2.16
1731072255.889,2.16
1731072256.389,1.58
