Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F4_X,F4_Y,F4_Z,Distance
1731069128.81,19.8,0.387,0.0,1.1,5353.06,5515.78,0.0,9271.2,6728.8,0.0,4101.614143236782
1731069129.31,19.8,0.466,0.0,0.912,5353.19,5515.97,0.0,9271.3,6728.7,0.0,4101.499728757762
1731069129.81,20.5,0.504,0.0,1.07,5353.32,5516.16,0.0,9271.4,6728.6,0.0,4101.38533181168
1731069130.31,19.8,0.458,0.0,0.846,5353.45,5516.35,0.0,9271.5,6728.5,0.0,4101.2709524
1731069130.81,19.8,0.63,0.0,1.02,5353.58,5516.54,0.0,9271.6,6728.4,0.0,4101.1565905241905
1731069131.31,19.8,0.573,0.0,1.38,5353.71,5516.73,0.0,9271.7,6728.3,0.0,4101.042246185719
1731069131.81,20.5,0.708,0.0,0.73,5353.84,5516.92,0.0,9271.8,6728.2,0.0,4100.927919386049
1731069132.31,19.8,0.649,0.0,1.21,5353.97,5517.11,0.0,9271.9,6728.1,0.0,4100.813610126654
1731069132.81,19.8,0.595,0.0,1.84,5354.1,5517.3,0.0,9272.0,6728.0,0.0,4100.699318408995
1731069133.31,19.8,0.662,0.0,7.62,5354.23,5517.49,0.0,9272.1,6727.9,0.0,4100.585044234543
1731069133.81,20.5,0.607,0.0,1.17,5354.36,5517.68,0.0,9272.2,6727.8,0.0,4100.4707876047605
1731069134.31,19.9,0.566,0.0,0.871,5354.49,5517.87,0.0,9272.3,6727.7,0.0,4100.356548521116
1731069134.81,19.8,0.769,0.0,1.16,5354.62,5518.06,0.0,9272.4,6727.6,0.0,4100.242326985077
1731069135.31,19.8,0.716,0.0,1.34,5354.75,5518.25,0.0,9272.5,6727.5,0.0,4100.12812299811
1731069135.81,20.5,0.766,0.0,1.54,5354.88,5518.44,0.0,9272.6,6727.4,0.0,4100.01393656168
1731069136.31,19.2,0.675,0.032,1.34,5355.01,5518.63,0.0,9272.7,6727.3,0.0,4099.899767677254
1731069136.81,19.9,0.507,0.0,1.56,5355.14,5518.82,0.0,9272.8,6727.2,0.0,4099.7856163462975
1731069137.31,19.8,0.403,0.0,1.49,5355.27,5519.01,0.0,9272.9,6727.1,0.0,4099.671482570279
1731069137.81,20.5,0.386,0.0,4.97,5355.4,5519.2,0.0,9273.0,6727.0,0.0,4099.557366350666
1731069138.31,19.8,0.336,0.0,1.22,5355.53,5519.39,0.0,9273.1,6726.9,0.0,4099.443267688919
1731069138.81,19.8,0.805,0.0,1.11,5355.66,5519.58,0.0,9273.2,6726.8,0.0,4099.3291865865085
1731069139.31,19.8,0.431,0.0,2.24,5355.79,5519.77,0.0,9273.3,6726.7,0.0,4099.215123044897
1731069139.81,20.5,0.431,0.0,0.968,5355.92,5519.96,0.0,9273.4,6726.6,0.0,4099.101077065556
1731069140.31,19.8,0.391,0.0,1.17,5356.05,5520.15,0.0,9273.5,6726.5,0.0,4098.987048649947
1731069140.81,19.9,0.441,0.0,0.846,5356.18,5520.34,0.0,9273.6,6726.4,0.0,4098.873037799536
1731069141.31,19.8,0.376,0.0,0.966,5356.31,5520.53,0.0,9273.7,6726.3,0.0,4098.759044515791
1731069141.81,20.5,0.347,0.0,1.13,5356.44,5520.72,0.0,9273.8,6726.2,0.0,4098.645068800176
1731069142.31,19.8,0.377,0.0,1.11,5356.57,5520.91,0.0,9273.9,6726.1,0.0,4098.531110654158
1731069142.81,19.8,0.374,0.0,7.13,5356.7,5521.1,0.0,9274.0,6726.0,0.0,4098.4171700792
1731069143.31,19.8,0.551,0.0,1.08,5356.83,5521.29,0.0,9274.1,6725.9,0.0,4098.303247076771
1731069143.81,20.5,0.361,0.0,0.863,5356.96,5521.48,0.0,9274.2,6725.8,0.0,4098.189341648334
1731069144.31,19.8,0.423,0.0,0.858,5357.09,5521.67,0.0,9274.3,6725.7,0.0,4098.0754537953535
1731069144.81,19.9,0.505,0.0,0.853,5357.22,5521.86,0.0,9274.4,6725.6,0.0,4097.961583519299
1731069145.31,19.8,0.695,0.0,0.647,5357.35,5522.05,0.0,9274.5,6725.5,0.0,4097.847730821632
1731069145.81,20.5,0.863,0.0,2.39,5357.48,5522.24,0.0,9274.6,6725.4,0.0,4097.73389570382
1731069146.31,19.8,0.873,0.0,1.63,5357.61,5522.43,0.0,9274.7,6725.3,0.0,4097.620078167327
1731069146.81,19.8,0.612,0.0,1.87,5357.74,5522.62,0.0,9274.8,6725.2,0.0,4097.506278213616
1731069147.31,19.8,0.592,0.0,0.869,5357.87,5522.81,0.0,9274.9,6725.1,0.0,4097.392495844156
1731069147.81,20.5,0.683,0.0,0.771,5358.0,5523.0,0.0,9275.0,6725.0,0.0,4097.27873106041
1731069148.31,19.8,0.556,0.0,4.5,5358.13,5523.19,0.0,9275.1,6724.9,0.0,4097.164983863842
1731069148.81,19.8,0.574,0.0,0.869,5358.26,5523.38,0.0,9275.2,6724.8,0.0,4097.05125425592
1731069149.31,19.8,0.736,0.0,0.905,5358.39,5523.57,0.0,9275.3,6724.7,0.0,4096.937542238104
1731069149.81,19.8,0.4,0.0,1.48,5358.52,5523.76,0.0,9275.4,6724.6,0.0,4096.823847811862
1731069150.31,20.5,0.391,0.0,1.35,5358.65,5523.95,0.0,9275.5,6724.5,0.0,4096.71017097866
1731069150.81,19.8,0.479,0.0,0.836,5358.78,5524.14,0.0,9275.6,6724.4,0.0,4096.596511739959
1731069151.31,19.8,0.78,0.0,1.09,5358.91,5524.33,0.0,9275.7,6724.3,0.0,4096.482870097227
1731069151.81,19.9,0.568,0.0,6.94,5359.04,5524.52,0.0,9275.8,6724.2,0.0,4096.369246051922
1731069152.31,20.5,0.606,0.0,1.4,5359.17,5524.71,0.0,9275.9,6724.1,0.0,4096.255639605516
1731069152.81,19.8,0.731,0.0,2.33,5359.3,5524.9,0.0,9276.0,6724.0,0.0,4096.14205075947
1731069153.31,19.8,0.519,0.0,1.39,5359.43,5525.09,0.0,9276.1,6723.9,0.0,4096.028479515248
1731069153.81,20.5,0.568,0.0,2.71,5359.56,5525.28,0.0,9276.2,6723.8,0.0,4095.914925874316
1731069154.31,19.8,0.521,0.0,1.93,5359.69,5525.47,0.0,9276.3,6723.7,0.0,4095.8013898381346
1731069154.81,19.8,0.831,0.0,0.825,5359.82,5525.66,0.0,9276.4,6723.6,0.0,4095.6878714081718
1731069155.31,19.8,0.63,0.0,0.99,5359.95,5525.85,0.0,9276.5,6723.5,0.0,4095.574370585889
1731069155.81,20.5,0.806,0.0,1.35,5360.08,5526.04,0.0,9276.6,6723.4,0.0,4095.460887372751
1731069156.31,19.8,0.615,0.0,0.746,5360.21,5526.23,0.0,9276.7,6723.3,0.0,4095.3474217702224
1731069156.81,19.8,0.842,0.0,1.14,5360.34,5526.42,0.0,9276.8,6723.2,0.0,4095.233973779764
1731069157.31,19.8,0.716,0.0,3.52,5360.47,5526.61,0.0,9276.9,6723.1,0.0,4095.120543402843
1731069157.81,20.5,0.702,0.0,0.826,5360.6,5526.8,0.0,9277.0,6723.0,0.0,4095.007130640922
1731069158.31,19.8,0.504,0.0,0.928,5360.73,5526.99,0.0,9277.1,6722.9,0.0,4094.893735495465
1731069158.81,19.8,0.483,0.0,1.38,5360.86,5527.18,0.0,9277.2,6722.8,0.0,4094.780357967935
1731069159.31,19.8,0.43,0.0,0.773,5360.99,5527.37,0.0,9277.3,6722.7,0.0,4094.666998059793
1731069159.81,20.5,0.327,0.0,1.19,5361.12,5527.56,0.0,9277.4,6722.6,0.0,4094.5536557725068
1731069160.31,19.9,0.345,0.0,1.6,5361.25,5527.75,0.0,9277.5,6722.5,0.0,4094.4403311075375
1731069160.81,19.8,0.683,0.0,0.824,5361.38,5527.94,0.0,9277.6,6722.4,0.0,4094.3270240663487
1731069161.31,19.8,0.491,0.0,1.11,5361.51,5528.13,0.0,9277.7,6722.3,0.0,4094.2137346504032
1731069161.81,20.5,0.429,0.0,1.36,5361.64,5528.32,0.0,9277.8,6722.2,0.0,4094.100462861163
1731069162.31,19.8,0.347,0.0,7.33,5361.77,5528.51,0.0,9277.9,6722.1,0.0,4093.987208700095
1731069162.81,19.9,0.541,0.0,0.896,5361.9,5528.7,0.0,9278.0,6722.0,0.0,4093.87397216866
1731069163.31,19.8,0.787,0.0,0.831,5362.03,5528.89,0.0,9278.1,6721.9,0.0,4093.76075326832
1731069163.81,20.5,0.422,0.0,0.965,5362.16,5529.08,0.0,9278.2,6721.8,0.0,4093.6475520005392
1731069164.31,19.8,0.364,0.0,1.16,5362.29,5529.27,0.0,9278.3,6721.7,0.0,4093.5343683667775
1731069164.81,19.8,0.56,0.0,0.903,5362.42,5529.46,0.0,9278.4,6721.6,0.0,4093.4212023685027
1731069165.31,19.8,0.445,0.0,1.08,5362.55,5529.65,0.0,9278.5,6721.5,0.0,4093.308054007174
1731069165.81,20.5,0.427,0.0,1.2,5362.68,5529.84,0.0,9278.6,6721.4,0.0,4093.194923284255
1731069166.31,19.8,0.507,0.0,0.932,5362.81,5530.03,0.0,9278.7,6721.3,0.0,4093.0818102012086
1731069166.81,19.8,0.451,0.0,0.796,5362.94,5530.22,0.0,9278.8,6721.2,0.0,4092.9687147594955
1731069167.31,19.8,0.586,0.0,1.52,5363.07,5530.41,0.0,9278.9,6721.1,0.0,4092.855636960581
1731069167.81,20.5,0.654,0.0,1.4,5363.2,5530.6,0.0,9279.0,6721.0,0.0,4092.7425768059247
1731069168.31,19.8,0.563,0.0,1.93,5363.33,5530.79,0.0,9279.1,6720.9,0.0,4092.6295342969906
1731069168.81,19.8,0.576,0.0,0.839,5363.46,5530.98,0.0,9279.2,6720.8,0.0,4092.5165094352406
1731069169.31,19.8,0.733,0.0,1.11,5363.59,5531.17,0.0,9279.3,6720.7,0.0,4092.4035022221346
1731069169.81,20.5,1.047,0.0,1.53,5363.72,5531.36,0.0,9279.4,6720.6,0.0,4092.2905126591386
1731069170.31,19.9,0.752,0.0,1.2,5363.85,5531.55,0.0,9279.5,6720.5,0.0,4092.1775407477126
1731069170.81,19.8,0.505,0.0,1.45,5363.98,5531.74,0.0,9279.6,6720.4,0.0,4092.0645864893195
1731069171.31,19.8,0.387,0.0,1.67,5364.11,5531.93,0.0,9279.7,6720.3,0.0,4091.9516498854196
1731069171.81,20.5,0.562,0.0,1.26,5364.24,5532.12,0.0,9279.8,6720.2,0.0,4091.838730937474
1731069172.31,19.9,0.553,0.0,1.95,5364.37,5532.31,0.0,9279.9,6720.1,0.0,4091.725829646947
1731069172.81,19.8,0.873,0.0,1.73,5364.5,5532.5,0.0,9280.0,6720.0,0.0,4091.6129460152997
1731069173.31,19.8,0.601,0.0,1.33,5364.63,5532.69,0.0,9280.1,6719.9,0.0,4091.5000800439934
1731069173.81,20.4,0.646,0.0,8.89,5364.76,5532.88,0.0,9280.2,6719.8,0.0,4091.387231734489
1731069174.31,19.9,0.59,0.0,1.4,5364.89,5533.07,0.0,9280.3,6719.7,0.0,4091.2744010882466
1731069174.81,19.8,0.765,0.0,1.14,5365.02,5533.26,0.0,9280.4,6719.6,0.0,4091.1615881067314
1731069175.31,19.8,0.594,0.0,0.927,5365.15,5533.45,0.0,9280.5,6719.5,0.0,4091.048792791404
1731069175.81,20.5,0.618,0.0,0.782,5365.28,5533.64,0.0,9280.6,6719.4,0.0,4090.9360151437227
1731069176.31,19.8,0.674,0.0,1.98,5365.41,5533.83,0.0,9280.7,6719.3,0.0,4090.8232551651517
1731069176.81,19.8,0.573,0.0,3.97,5365.54,5534.02,0.0,9280.8,6719.2,0.0,4090.7105128571484
1731069177.31,19.8,0.676,0.0,2.88,5365.67,5534.21,0.0,9280.9,6719.1,0.0,4090.5977882211782
1731069177.81,20.5,1.014,0.0,3.17,5365.8,5534.4,0.0,9281.0,6719.0,0.0,4090.4850812587006
1731069178.31,19.8,0.706,0.0,0.907,5365.93,5534.59,0.0,9281.1,6718.9,0.0,4090.372391971176
1731069178.81,19.8,0.774,0.0,0.85,5366.06,5534.78,0.0,9281.2,6718.8,0.0,4090.259720360066
1731069179.31,19.8,0.666,0.0,1.1,5366.19,5534.97,0.0,9281.3,6718.7,0.0,4090.147066426829
1731069179.81,19.8,0.419,0.0,1.36,5366.32,5535.16,0.0,9281.4,6718.6,0.0,4090.0344301729297
1731069180.31,20.5,0.354,0.0,0.779,5366.45,5535.35,0.0,9281.5,6718.5,0.0,4089.9218115998256
1731069180.81,19.8,0.482,0.0,2.05,5366.58,5535.54,0.0,9281.6,6718.4,0.0,4089.809210708979
1731069181.31,19.8,0.345,0.0,1.06,5366.71,5535.73,0.0,9281.7,6718.3,0.0,4089.69662750185
1731069181.81,20.5,0.381,0.0,1.05,5366.84,5535.92,0.0,9281.8,6718.2,0.0,4089.584061979897
1731069182.31,19.8,0.411,0.0,0.899,5366.97,5536.11,0.0,9281.9,6718.1,0.0,4089.471514144584
1731069182.81,19.8,0.286,0.0,0.999,5367.1,5536.3,0.0,9282.0,6718.0,0.0,4089.3589839973697
1731069183.31,19.8,0.316,0.0,0.999,5367.23,5536.49,0.0,9282.1,6717.9,0.0,4089.2464715397145
1731069183.81,20.5,0.411,0.0,0.834,5367.36,5536.68,0.0,9282.2,6717.8,0.0,4089.133976773078
1731069184.31,19.8,0.293,0.0,0.996,5367.49,5536.87,0.0,9282.3,6717.7,0.0,4089.021499698919
1731069184.81,19.8,0.34,0.0,2.87,5367.62,5537.06,0.0,9282.4,6717.6,0.0,4088.9090403187006
1731069185.31,19.8,0.474,0.0,0.827,5367.75,5537.25,0.0,9282.5,6717.5,0.0,4088.796598633882
1731069185.81,20.5,0.443,0.0,0.787,5367.88,5537.44,0.0,9282.6,6717.4,0.0,4088.6841746459218
1731069186.31,19.8,0.553,0.0,1.08,5368.01,5537.63,0.0,9282.7,6717.3,0.0,4088.5717683562807
1731069186.81,19.8,0.396,0.0,1.3,5368.14,5537.82,0.0,9282.8,6717.2,0.0,4088.4593797664165
1731069187.31,19.8,0.44,0.0,0.834,5368.27,5538.01,0.0,9282.9,6717.1,0.0,4088.3470088777926
1731069187.81,20.5,0.438,0.0,1.16,5368.4,5538.2,0.0,9283.0,6717.0,0.0,4088.2346556918674
1731069188.31,19.8,0.645,0.0,1.16,5368.53,5538.39,0.0,9283.1,6716.9,0.0,4088.1223202100987
1731069188.81,19.8,0.696,0.0,0.913,5368.66,5538.58,0.0,9283.2,6716.8,0.0,4088.010002433948
1731069189.31,19.8,0.658,0.0,0.82,5368.79,5538.77,0.0,9283.3,6716.7,0.0,4087.8977023648713
1731069189.81,20.5,0.511,0.0,1.1,5368.92,5538.96,0.0,9283.4,6716.6,0.0,4087.7854200043325
1731069190.31,19.8,0.54,0.0,1.43,5369.05,5539.15,0.0,9283.5,6716.5,0.0,4087.673155353789
1731069190.81,19.8,0.7,0.0,7.29,5369.18,5539.34,0.0,9283.6,6716.4,0.0,4087.560908414699
1731069191.31,19.8,0.889,0.0,0.996,5369.31,5539.53,0.0,9283.7,6716.3,0.0,4087.4486791885233
1731069191.81,20.5,0.617,0.0,0.775,5369.44,5539.72,0.0,9283.8,6716.2,0.0,4087.3364676767187
1731069192.31,19.8,0.654,0.0,1.06,5369.57,5539.91,0.0,9283.9,6716.1,0.0,4087.224273880747
1731069192.81,19.8,0.388,0.0,1.07,5369.7,5540.1,0.0,9284.0,6716.0,0.0,4087.1120978020654
1731069193.31,19.8,0.41,0.0,0.817,5369.83,5540.29,0.0,9284.1,6715.9,0.0,4086.9999394421334
1731069193.81,20.5,0.488,0.0,1.0,5369.96,5540.48,0.0,9284.2,6715.8,0.0,4086.8877988024096
1731069194.31,19.8,0.419,0.0,1.41,5370.09,5540.67,0.0,9284.3,6715.7,0.0,4086.775675884351
1731069194.81,19.8,0.422,0.0,0.855,5370.22,5540.86,0.0,9284.4,6715.6,0.0,4086.6635706894194
1731069195.31,19.8,0.536,0.0,0.912,5370.35,5541.05,0.0,9284.5,6715.5,0.0,4086.551483219072
1731069195.81,20.5,0.652,0.0,0.824,5370.48,5541.24,0.0,9284.6,6715.4,0.0,4086.439413474768
1731069196.31,19.8,0.536,0.0,1.04,5370.61,5541.43,0.0,9284.7,6715.3,0.0,4086.3273614579643
1731069196.81,19.8,0.469,0.0,1.29,5370.74,5541.62,0.0,9284.8,6715.2,0.0,4086.215327170118
1731069197.31,19.8,0.563,0.0,2.1,5370.87,5541.81,0.0,9284.9,6715.1,0.0,4086.1033106126915
1731069197.81,20.5,0.558,0.0,0.852,5371.0,5542.0,0.0,9285.0,6715.0,0.0,4085.991311787141
1731069198.31,19.8,0.603,0.0,0.77,5371.13,5542.19,0.0,9285.1,6714.9,0.0,4085.879330694924
1731069198.81,19.8,0.546,0.0,0.789,5371.26,5542.38,0.0,9285.2,6714.8,0.0,4085.7673673374998
1731069199.31,19.8,0.605,0.0,0.808,5371.39,5542.57,0.0,9285.3,6714.7,0.0,4085.655421716324
1731069199.81,20.5,0.616,0.0,1.05,5371.52,5542.76,0.0,9285.4,6714.6,0.0,4085.5434938328576
1731069200.31,19.8,0.795,0.0,1.35,5371.65,5542.95,0.0,9285.5,6714.5,0.0,4085.4315836885585
1731069200.81,19.8,0.5,0.0,0.755,5371.78,5543.14,0.0,9285.6,6714.4,0.0,4085.319691284882
1731069201.31,19.8,0.275,0.0,1.69,5371.91,5543.33,0.0,9285.7,6714.3,0.0,4085.2078166232873
1731069201.81,20.5,0.456,0.0,0.838,5372.04,5543.52,0.0,9285.8,6714.2,0.0,4085.0959597052297
1731069202.31,19.8,0.371,0.0,0.766,5372.17,5543.71,0.0,9285.9,6714.1,0.0,4084.9841205321713
1731069202.81,19.8,0.62,0.0,3.33,5372.3,5543.9,0.0,9286.0,6714.0,0.0,4084.872299105567
1731069203.31,19.8,0.381,0.0,1.25,5372.43,5544.09,0.0,9286.1,6713.9,0.0,4084.7604954268736
1731069203.81,20.5,0.351,0.0,0.7,5372.56,5544.28,0.0,9286.2,6713.8,0.0,4084.6487094975505
1731069204.31,19.8,0.333,0.0,0.98,5372.69,5544.47,0.0,9286.3,6713.7,0.0,4084.536941319052
1731069204.81,19.2,0.481,0.032,1.21,5372.82,5544.66,0.0,9286.4,6713.6,0.0,4084.4251908928386
1731069205.31,19.8,0.392,0.0,0.782,5372.95,5544.85,0.0,9286.5,6713.5,0.0,4084.3134582203656
1731069205.81,20.5,0.321,0.0,5.97,5373.08,5545.04,0.0,9286.6,6713.4,0.0,4084.2017433030906
1731069206.31,19.8,0.395,0.0,0.883,5373.21,5545.23,0.0,9286.7,6713.3,0.0,4084.0900461424703
1731069206.81,19.8,0.421,0.0,4.93,5373.34,5545.42,0.0,9286.8,6713.2,0.0,4083.97836673996
1731069207.31,19.2,0.275,0.032,1.23,5373.47,5545.61,0.0,9286.9,6713.1,0.0,4083.8667050970207
1731069207.81,20.5,0.461,0.0,0.922,5373.6,5545.8,0.0,9287.0,6713.0,0.0,4083.7550612151063
1731069208.31,19.8,0.45,0.0,0.868,5373.73,5545.99,0.0,9287.1,6712.9,0.0,4083.643435095675
1731069208.81,19.8,1.167,0.0,0.794,5373.86,5546.18,0.0,9287.2,6712.8,0.0,4083.5318267401817
1731069209.31,19.8,0.533,0.0,1.06,5373.99,5546.37,0.0,9287.3,6712.7,0.0,4083.4202361500825
1731069209.81,20.5,0.646,0.0,1.39,5374.12,5546.56,0.0,9287.4,6712.6,0.0,4083.3086633268367
1731069210.31,19.8,0.496,0.0,0.869,5374.25,5546.75,0.0,9287.5,6712.5,0.0,4083.197108271899
1731069210.81,19.8,0.455,0.0,0.998,5374.38,5546.94,0.0,9287.6,6712.4,0.0,4083.0855709867265
1731069211.31,19.8,0.549,0.0,1.37,5374.51,5547.13,0.0,9287.7,6712.3,0.0,4082.9740514727746
1731069211.81,20.5,0.641,0.0,0.867,5374.64,5547.32,0.0,9287.8,6712.2,0.0,4082.8625497314983
1731069212.31,19.8,0.615,0.0,0.849,5374.77,5547.51,0.0,9287.9,6712.1,0.0,4082.7510657643575
1731069212.81,19.8,0.821,0.0,1.01,5374.9,5547.7,0.0,9288.0,6712.0,0.0,4082.639599572806
1731069213.31,19.8,0.711,0.0,1.39,5375.03,5547.89,0.0,9288.1,6711.9,0.0,4082.5281511583
1731069213.81,19.8,0.407,0.0,0.781,5375.16,5548.08,0.0,9288.2,6711.8,0.0,4082.416720522295
1731069214.31,20.5,0.457,0.0,1.11,5375.29,5548.27,0.0,9288.3,6711.7,0.0,4082.3053076662445
1731069214.81,19.8,0.555,0.0,1.59,5375.42,5548.46,0.0,9288.4,6711.6,0.0,4082.19391259161
1731069215.31,19.8,0.489,0.0,0.748,5375.55,5548.65,0.0,9288.5,6711.5,0.0,4082.0825352998436
1731069215.81,19.8,0.696,0.031,1.01,5375.68,5548.84,0.0,9288.6,6711.4,0.0,4081.9711757924015
1731069216.31,19.8,0.628,0.0,1.29,5375.81,5549.03,0.0,9288.7,6711.3,0.0,4081.8598340707395
1731069216.81,19.8,0.632,0.0,0.797,5375.94,5549.22,0.0,9288.8,6711.2,0.0,4081.7485101363113
1731069217.31,19.8,0.551,0.0,1.34,5376.07,5549.41,0.0,9288.9,6711.1,0.0,4081.637203990575
1731069217.81,20.5,0.594,0.0,2.9,5376.2,5549.6,0.0,9289.0,6711.0,0.0,4081.525915634985
1731069218.31,19.8,0.588,0.0,0.82,5376.33,5549.79,0.0,9289.1,6710.9,0.0,4081.414645070996
1731069218.81,19.8,0.686,0.0,1.01,5376.46,5549.98,0.0,9289.2,6710.8,0.0,4081.3033923000635
1731069219.31,19.8,0.629,0.0,1.44,5376.59,5550.17,0.0,9289.3,6710.7,0.0,4081.192157323641
1731069219.81,20.5,0.656,0.0,1.06,5376.72,5550.36,0.0,9289.4,6710.6,0.0,4081.0809401431866
1731069220.31,19.8,0.621,0.0,1.36,5376.85,5550.55,0.0,9289.5,6710.5,0.0,4080.969740760154
1731069220.81,19.2,1.052,0.032,0.838,5376.98,5550.74,0.0,9289.6,6710.4,0.0,4080.8585591759984
1731069221.31,19.8,0.842,0.0,1.71,5377.11,5550.93,0.0,9289.7,6710.3,0.0,4080.7473953921735
1731069221.81,20.5,0.748,0.0,1.11,5377.24,5551.12,0.0,9289.8,6710.2,0.0,4080.6362494101327
1731069222.31,19.8,1.119,0.0,0.842,5377.37,5551.31,0.0,9289.9,6710.1,0.0,4080.5251212313347
1731069222.81,19.8,0.367,0.0,0.952,5377.5,5551.5,0.0,9290.0,6710.0,0.0,4080.4140108572315
1731069223.31,19.8,0.371,0.0,1.13,5377.63,5551.69,0.0,9290.1,6709.9,0.0,4080.3029182892788
1731069223.81,20.5,0.319,0.0,7.14,5377.76,5551.88,0.0,9290.2,6709.8,0.0,4080.1918435289294
1731069224.31,19.8,0.243,0.0,0.833,5377.89,5552.07,0.0,9290.3,6709.7,0.0,4080.0807865776374
1731069224.81,19.8,0.317,0.0,0.977,5378.02,5552.26,0.0,9290.4,6709.6,0.0,4079.96974743686
1731069225.31,19.8,0.368,0.0,1.48,5378.15,5552.45,0.0,9290.5,6709.5,0.0,4079.85872610805
1731069225.81,20.5,0.328,0.0,0.76,5378.28,5552.64,0.0,9290.6,6709.4,0.0,4079.747722592661
1731069226.31,19.8,0.415,0.0,0.798,5378.41,5552.83,0.0,9290.7,6709.3,0.0,4079.6367368921474
1731069226.81,19.8,0.437,0.0,0.97,5378.54,5553.02,0.0,9290.8,6709.2,0.0,4079.5257690079607
1731069227.31,19.8,0.669,0.0,0.872,5378.67,5553.21,0.0,9290.9,6709.1,0.0,4079.4148189415596
1731069227.81,20.5,0.501,0.0,0.775,5378.8,5553.4,0.0,9291.0,6709.0,0.0,4079.3038866943953
1731069228.31,19.8,0.461,0.0,0.781,5378.93,5553.59,0.0,9291.1,6708.9,0.0,4079.1929722679215
1731069228.81,19.8,0.41,0.0,0.803,5379.06,5553.78,0.0,9291.2,6708.8,0.0,4079.0820756635926
1731069229.31,19.8,0.425,0.0,1.24,5379.19,5553.97,0.0,9291.3,6708.7,0.0,4078.9711968828606
1731069229.81,20.5,0.438,0.0,1.24,5379.32,5554.16,0.0,9291.4,6708.6,0.0,4078.8603359271815
1731069230.31,19.8,0.746,0.0,0.836,5379.45,5554.35,0.0,9291.5,6708.5,0.0,4078.7494927980074
1731069230.81,19.8,0.453,0.0,1.1,5379.58,5554.54,0.0,9291.6,6708.4,0.0,4078.6386674967916
1731069231.31,19.8,0.716,0.0,1.6,5379.71,5554.73,0.0,9291.7,6708.3,0.0,4078.5278600249876
1731069231.81,20.5,0.698,0.0,2.48,5379.84,5554.92,0.0,9291.8,6708.2,0.0,4078.417070384047
1731069232.31,19.8,0.694,0.0,1.16,5379.97,5555.11,0.0,9291.9,6708.1,0.0,4078.306298575427
1731069232.81,19.8,0.521,0.0,1.1,5380.1,5555.3,0.0,9292.0,6708.0,0.0,4078.195544600577
1731069233.31,19.8,0.583,0.0,1.25,5380.23,5555.49,0.0,9292.1,6707.9,0.0,4078.084808460953
1731069233.81,20.5,0.514,0.0,1.03,5380.36,5555.68,0.0,9292.2,6707.8,0.0,4077.974090158005
1731069234.31,19.8,0.595,0.0,1.1,5380.49,5555.87,0.0,9292.3,6707.7,0.0,4077.863389693185
1731069234.81,19.8,0.626,0.0,0.959,5380.62,5556.06,0.0,9292.4,6707.6,0.0,4077.7527070679507
1731069235.31,19.8,0.696,0.0,0.871,5380.75,5556.25,0.0,9292.5,6707.5,0.0,4077.642042283751
1731069235.81,20.5,0.426,0.0,1.05,5380.88,5556.44,0.0,9292.6,6707.4,0.0,4077.5313953420396
1731069236.31,19.8,0.547,0.0,1.09,5381.01,5556.63,0.0,9292.7,6707.3,0.0,4077.420766244269
1731069236.81,19.8,0.461,0.0,0.966,5381.14,5556.82,0.0,9292.8,6707.2,0.0,4077.31015499189
1731069237.31,19.8,0.662,0.0,7.63,5381.27,5557.01,0.0,9292.9,6707.1,0.0,4077.1995615863584
1731069237.81,20.5,0.63,0.0,0.907,5381.4,5557.2,0.0,9293.0,6707.0,0.0,4077.0889860291254
1731069238.31,19.8,0.74,0.0,0.963,5381.53,5557.39,0.0,9293.1,6706.9,0.0,4076.9784283216413
1731069238.81,19.8,0.618,0.0,1.12,5381.66,5557.58,0.0,9293.2,6706.8,0.0,4076.8678884653605
1731069239.31,19.8,0.788,0.0,0.826,5381.79,5557.77,0.0,9293.3,6706.7,0.0,4076.7573664617316
1731069239.81,20.5,0.687,0.0,0.996,5381.92,5557.96,0.0,9293.4,6706.6,0.0,4076.6468623122114
1731069240.31,19.8,0.518,0.0,1.09,5382.05,5558.15,0.0,9293.5,6706.5,0.0,4076.536376018249
1731069240.81,19.8,0.677,0.0,0.911,5382.18,5558.34,0.0,9293.6,6706.4,0.0,4076.425907581297
1731069241.31,19.8,0.753,0.0,0.924,5382.31,5558.53,0.0,9293.7,6706.3,0.0,4076.315457002807
1731069241.81,20.5,0.714,0.0,0.866,5382.44,5558.72,0.0,9293.8,6706.2,0.0,4076.2050242842297
1731069242.31,19.8,0.61,0.0,0.859,5382.57,5558.91,0.0,9293.9,6706.1,0.0,4076.094609427019
1731069242.81,19.8,0.65,0.0,2.27,5382.7,5559.1,0.0,9294.0,6706.0,0.0,4075.984212432624
1731069243.31,19.8,0.455,0.0,1.12,5382.83,5559.29,0.0,9294.1,6705.9,0.0,4075.8738333024985
1731069243.81,19.8,0.329,0.0,0.826,5382.96,5559.48,0.0,9294.2,6705.8,0.0,4075.7634720380925
1731069244.31,19.8,0.273,0.031,0.77,5383.09,5559.67,0.0,9294.3,6705.7,0.0,4075.6531286408554
1731069244.81,19.8,0.407,0.0,1.02,5383.22,5559.86,0.0,9294.4,6705.6,0.0,4075.542803112243
1731069245.31,19.8,0.308,0.0,1.1,5383.35,5560.05,0.0,9294.5,6705.5,0.0,4075.4324954537033
