Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,S1_X,S1_Y,S1_Z,Distance
1731072639.23,40.3,0.552,0.0,2.19,6264.36,6847.68,0.0,11959.0543625,11958.8030597,0.0,7652.00122933121
1731072639.73,39.7,1.079,0.0,1.88,6264.49,6847.87,0.0,11959.4018905,11959.3406602,0.0,7652.395294980762
1731072640.23,39.7,0.909,0.016,1.7,6264.62,6848.06,0.0,11959.698363,11959.2110097,0.0,7652.305678987745
1731072640.73,39.7,0.832,0.0,1.8,6264.75,6848.25,0.0,11959.5637135,11959.3737357,0.0,7652.090503457443
1731072641.23,39.0,0.763,0.016,1.97,6264.88,6848.44,0.0,11959.8221263,11959.7667135,0.0,7652.321647320182
1731072641.73,40.4,0.644,0.0,2.61,6265.01,6848.63,0.0,11960.1399755,11959.593686,0.0,7652.218974745125
1731072642.23,40.3,0.704,0.0,1.97,6265.14,6848.82,0.0,11960.2127904,11960.2061661,0.0,7652.45860014629
1731072642.73,39.7,0.936,0.0,2.07,6265.27,6849.01,0.0,11960.1681117,11960.1552923,0.0,7652.167712592601
1731072643.23,40.3,0.795,0.0,1.73,6265.4,6849.2,0.0,11960.0359976,11960.1707386,0.0,7651.856051703219
1731072643.73,39.7,0.775,0.0,2.16,6265.53,6849.39,0.0,11960.6684398,11960.5461538,0.0,7652.353825916258
1731072644.23,40.3,0.798,0.0,2.55,6265.66,6849.58,0.0,11961.0429404,11960.9992882,0.0,7652.711544124891
1731072644.73,39.7,1.133,0.0,1.56,6265.79,6849.77,0.0,11960.7895662,11960.7106017,0.0,7652.106500377771
1731072645.23,39.7,0.933,0.016,2.33,6265.92,6849.96,0.0,11961.1022319,11960.8507227,0.0,7652.2091342259055
1731072645.73,39.6,0.784,0.0,2.37,6266.05,6850.15,0.0,11961.2623907,11961.0386245,0.0,7652.230178662056
1731072646.23,40.4,0.757,0.0,3.27,6266.18,6850.34,0.0,11960.957046,11961.560246,0.0,7652.12767841525
1731072646.73,39.6,0.728,0.0,1.68,6266.31,6850.53,0.0,11961.6199087,11961.2952277,0.0,7652.220342410681
1731072647.23,40.3,0.803,0.0,1.93,6266.44,6850.72,0.0,11961.7243801,11961.3765207,0.0,7652.128739297613
1731072647.73,39.7,0.909,0.0,1.8,6266.57,6850.91,0.0,11961.6167766,11961.865122,0.0,7652.151334543775
1731072648.23,40.3,1.071,0.0,2.15,6266.7,6851.1,0.0,11962.1480868,11961.6578807,0.0,7652.184705129553
1731072648.73,39.7,0.879,0.0,1.76,6266.83,6851.29,0.0,11961.9098256,11962.2911348,0.0,7652.2066634326475
1731072649.23,40.3,0.985,0.0,1.75,6266.96,6851.48,0.0,11962.1823235,11962.0030109,0.0,7651.993384669849
1731072649.73,39.0,0.921,0.016,1.94,6267.09,6851.67,0.0,11962.2088663,11962.4814928,0.0,7652.10905673872
1731072650.23,40.3,0.71,0.0,2.1,6267.22,6851.86,0.0,11962.1036255,11962.3578255,0.0,7651.724480953836
1731072650.73,39.7,0.81,0.0,2.41,6267.35,6852.05,0.0,11962.7247135,11962.4012993,0.0,7651.992128160639
1731072651.23,40.3,0.866,0.0,9.62,6267.48,6852.24,0.0,11962.4516081,11963.0626496,0.0,7652.006911440258
1731072651.73,39.7,0.96,0.0,2.61,6267.61,6852.43,0.0,11963.2146591,11963.0735129,0.0,7652.358430491117
1731072652.23,40.4,0.992,0.0,2.58,6267.74,6852.62,0.0,11962.9080182,11963.2000857,0.0,7651.991085193548
1731072652.73,39.6,1.104,0.0,1.65,6267.87,6852.81,0.0,11962.8887152,11962.8707841,0.0,7651.533139422123
1731072653.23,40.3,1.301,0.0,1.98,6268.0,6853.0,0.0,11963.3411868,11963.6192397,0.0,7652.146120354227
1731072653.73,39.7,1.255,0.0,2.83,6268.13,6853.19,0.0,11963.3499277,11963.5371549,0.0,7651.874153987747
1731072654.23,39.7,0.626,0.0,1.92,6268.26,6853.38,0.0,11963.5249621,11963.5205056,0.0,7651.769662992851
1731072654.73,40.3,0.793,0.0,1.7,6268.39,6853.57,0.0,11963.9202953,11963.9972638,0.0,7652.158660356597
1731072655.23,40.3,0.697,0.0,1.85,6268.52,6853.76,0.0,11963.9047997,11963.9206491,0.0,7651.872311811269
1731072655.73,39.7,0.781,0.0,5.49,6268.65,6853.95,0.0,11963.9772237,11963.7805258,0.0,7651.608993369687
1731072656.23,40.3,0.966,0.0,1.69,6268.78,6854.14,0.0,11964.5317086,11964.003471,0.0,7651.946956055039
1731072656.73,39.7,1.213,0.0,1.66,6268.91,6854.33,0.0,11964.4796025,11964.1623598,0.0,7651.790629792562
1731072657.23,40.3,0.951,0.0,2.21,6269.04,6854.52,0.0,11964.7350703,11964.2914841,0.0,7651.843369643764
1731072657.73,39.7,0.967,0.0,2.29,6269.17,6854.71,0.0,11965.063381,11964.5869967,0.0,7652.061443109525
1731072658.23,40.3,0.952,0.0,1.76,6269.3,6854.9,0.0,11964.642461,11964.6459215,0.0,7651.563835606118
1731072658.73,39.7,0.51,0.0,1.8,6269.43,6855.09,0.0,11964.7690805,11965.3131343,0.0,7651.880012402541
1731072659.23,40.3,0.522,0.0,1.94,6269.56,6855.28,0.0,11964.8331529,11965.284677,0.0,7651.685048739616
1731072659.73,39.7,0.602,0.0,1.47,6269.69,6855.47,0.0,11964.9641368,11965.3358083,0.0,7651.59304146113
1731072660.23,40.3,0.682,0.0,2.79,6269.82,6855.66,0.0,11965.1260678,11965.5842595,0.0,7651.655843263347
1731072660.73,39.7,0.7,0.0,9.5,6269.95,6855.85,0.0,11965.8649702,11965.6877216,0.0,7652.051286343731
1731072661.23,40.3,0.609,0.0,2.14,6270.08,6856.04,0.0,11965.7785415,11965.815809,0.0,7651.848841547174
1731072661.73,39.7,0.777,0.0,2.37,6270.21,6856.23,0.0,11965.5692577,11965.6590604,0.0,7651.364740850428
1731072662.23,40.3,0.838,0.0,1.57,6270.34,6856.42,0.0,11965.9110339,11965.9828961,0.0,7651.611751219643
1731072662.73,39.7,0.911,0.0,2.23,6270.47,6856.61,0.0,11966.0839784,11965.9643948,0.0,7651.5044875244985
1731072663.23,40.4,0.676,0.0,2.6,6270.6,6856.8,0.0,11966.0987938,11966.6367056,0.0,7651.740825986875
1731072663.73,39.6,0.673,0.0,1.58,6270.73,6856.99,0.0,11966.248972,11966.4525348,0.0,7651.505979540027
1731072664.23,40.3,0.806,0.0,1.77,6270.86,6857.18,0.0,11966.3550946,11966.6329749,0.0,7651.48182219151
1731072664.73,39.7,0.706,0.0,2.77,6270.99,6857.37,0.0,11966.6739174,11966.9792156,0.0,7651.726708598097
1731072665.23,40.3,0.786,0.0,5.92,6271.12,6857.56,0.0,11966.7902998,11966.8361207,0.0,7651.49414438638
1731072665.73,39.7,1.199,0.0,1.87,6271.25,6857.75,0.0,11967.1052988,11966.9626404,0.0,7651.589468188368
1731072666.23,40.3,0.925,0.0,2.79,6271.38,6857.94,0.0,11967.0532806,11967.3090525,0.0,7651.558418648159
1731072666.73,39.7,1.006,0.0,1.64,6271.51,6858.13,0.0,11967.0567328,11967.6555773,0.0,7651.568741806587
1731072667.23,40.4,0.639,0.0,1.92,6271.64,6858.32,0.0,11967.5744572,11967.8452963,0.0,7651.8571663517
1731072667.73,39.7,0.705,0.0,2.13,6271.77,6858.51,0.0,11967.7491253,11968.0644718,0.0,7651.909898590334
1731072668.23,40.3,0.773,0.0,1.58,6271.9,6858.7,0.0,11967.5921848,11968.0932359,0.0,7651.588639168501
1731072668.73,39.0,0.726,0.016,1.87,6272.03,6858.89,0.0,11967.7111798,11967.6966738,0.0,7651.188779019332
1731072669.23,39.0,0.946,0.032,1.76,6272.16,6859.08,0.0,11968.1908006,11968.328309,0.0,7651.7439296152115
1731072669.73,39.7,1.039,0.0,4.7,6272.29,6859.27,0.0,11968.1096229,11968.6039781,0.0,7651.643932932312
1731072670.23,40.3,1.055,0.0,1.94,6272.42,6859.46,0.0,11968.5016981,11968.727201,0.0,7651.794432853261
1731072670.73,39.7,1.363,0.0,2.52,6272.55,6859.65,0.0,11968.5815492,11968.3257143,0.0,7651.3621639130615
1731072671.23,39.7,0.78,0.0,2.51,6272.68,6859.84,0.0,11968.9175509,11968.5023932,0.0,7651.5066283692895
1731072671.73,40.3,0.734,0.0,1.7,6272.81,6860.03,0.0,11968.9931364,11968.6077253,0.0,7651.409589012934
1731072672.23,40.4,0.771,0.0,2.17,6272.94,6860.22,0.0,11969.3066474,11968.9613865,0.0,7651.655476806903
1731072672.73,39.6,0.938,0.0,2.71,6273.07,6860.41,0.0,11969.1660416,11969.4393582,0.0,7651.646299854737
1731072673.23,40.3,0.959,0.0,1.57,6273.2,6860.6,0.0,11969.5263894,11969.6041573,0.0,7651.800952317273
1731072673.73,39.7,1.126,0.0,2.65,6273.33,6860.79,0.0,11969.2915868,11969.3564291,0.0,7651.237112966027
1731072674.23,39.7,1.124,0.016,2.59,6273.46,6860.98,0.0,11969.7661017,11969.9810422,0.0,7651.783769387718
1731072674.73,39.7,1.179,0.0,9.36,6273.59,6861.17,0.0,11969.9750333,11969.9134643,0.0,7651.670551692107
1731072675.23,40.3,1.273,0.0,2.13,6273.72,6861.36,0.0,11970.3056765,11969.6524148,0.0,7651.518788110514
1731072675.73,39.7,0.6,0.0,2.56,6273.85,6861.55,0.0,11970.0808866,11969.823629,0.0,7651.242107147875
1731072676.23,40.3,0.594,0.0,1.73,6273.98,6861.74,0.0,11970.508944,11970.5874129,0.0,7651.847090613141
1731072676.73,39.7,0.74,0.0,1.63,6274.11,6861.93,0.0,11970.303642,11970.5922905,0.0,7651.4738714536525
1731072677.23,40.3,0.897,0.0,2.11,6274.24,6862.12,0.0,11970.2061431,11970.6752229,0.0,7651.233022772235
1731072677.73,39.7,0.931,0.0,2.01,6274.37,6862.31,0.0,11970.8425134,11970.8997323,0.0,7651.633038043756
1731072678.23,38.4,1.484,0.0,2.04,6274.5,6862.5,0.0,11970.7338002,11971.1072584,0.0,7651.467024507005
1731072678.73,41.0,1.353,0.015,1.58,6274.63,6862.69,0.0,11971.2421527,11971.195513,0.0,7651.680769258525
1731072679.23,40.3,1.024,0.0,7.55,6274.76,6862.88,0.0,11971.3180228,11971.2060053,0.0,7651.520625571841
1731072679.73,39.7,0.942,0.0,1.61,6274.89,6863.07,0.0,11971.0215172,11971.2266314,0.0,7651.090015949034
1731072680.23,40.3,0.465,0.0,2.68,6275.02,6863.26,0.0,11971.2157855,11971.2448721,0.0,7651.023191727392
1731072680.73,39.0,0.653,0.016,2.1,6275.15,6863.45,0.0,11971.5823762,11971.3507211,0.0,7651.143155975679
1731072681.23,40.3,0.572,0.0,1.37,6275.28,6863.64,0.0,11971.8392714,11971.9844884,0.0,7651.533894895843
1731072681.73,39.7,0.836,0.0,2.26,6275.41,6863.83,0.0,11971.6427046,11972.1200947,0.0,7651.254453784998
1731072682.23,40.3,0.697,0.0,4.47,6275.54,6864.02,0.0,11971.8668349,11971.7186164,0.0,7650.92965370721
1731072682.73,39.7,0.762,0.0,1.57,6275.67,6864.21,0.0,11971.8529417,11972.3779484,0.0,7651.135856483999
1731072683.23,40.3,0.876,0.0,2.19,6275.8,6864.4,0.0,11972.1545418,11972.6535552,0.0,7651.320765077029
1731072683.73,39.7,0.809,0.0,7.66,6275.93,6864.59,0.0,11972.6179772,11972.8324723,0.0,7651.561609592165
1731072684.23,40.3,0.762,0.0,1.73,6276.06,6864.78,0.0,11972.8124145,11972.8701396,0.0,7651.507887102406
1731072684.73,39.7,0.67,0.0,1.87,6276.19,6864.97,0.0,11973.0056614,11973.1339933,0.0,7651.604280307426
1731072685.23,40.3,0.863,0.0,2.64,6276.32,6865.16,0.0,11972.7685496,11973.1996652,0.0,7651.247956999987
1731072685.73,39.7,0.703,0.0,1.56,6276.45,6865.35,0.0,11973.3200824,11973.2469789,0.0,7651.46654457823
1731072686.23,40.2,0.891,0.0,2.04,6276.58,6865.54,0.0,11973.4499336,11973.0529154,0.0,7651.210049484557
1731072686.73,39.8,0.846,0.0,2.17,6276.71,6865.73,0.0,11973.2555054,11973.3540618,0.0,7651.042690494629
1731072687.23,40.3,0.924,0.0,1.77,6276.84,6865.92,0.0,11973.3996983,11973.7851222,0.0,7651.214184878307
1731072687.73,39.7,0.979,0.0,1.93,6276.97,6866.11,0.0,11973.9887049,11973.5110029,0.0,7651.246116052235
1731072688.23,39.7,1.068,0.0,1.7,6277.1,6866.3,0.0,11973.766185,11973.7061496,0.0,7650.987073593469
1731072688.73,40.3,0.735,0.0,9.37,6277.23,6866.49,0.0,11974.3340087,11973.9451897,0.0,7651.34580323874
1731072689.23,40.3,0.663,0.0,2.64,6277.36,6866.68,0.0,11973.9929478,11974.1230312,0.0,7650.986946722231
1731072689.73,39.7,0.745,0.0,2.05,6277.49,6866.87,0.0,11974.2468388,11974.4408236,0.0,7651.164499506239
1731072690.23,40.3,0.747,0.0,1.62,6277.62,6867.06,0.0,11974.1146268,11974.3606488,0.0,7650.788910327756
1731072690.73,39.7,0.942,0.0,2.16,6277.75,6867.25,0.0,11974.5335371,11974.6148061,0.0,7651.0468519780015
1731072691.23,40.3,1.018,0.0,2.13,6277.88,6867.44,0.0,11975.1003734,11974.5364051,0.0,7651.192957576576
1731072691.73,39.0,1.55,0.016,2.21,6278.01,6867.63,0.0,11975.1732547,11974.6629036,0.0,7651.10803930757
1731072692.23,40.3,1.17,0.0,1.53,6278.14,6867.82,0.0,11974.8768452,11975.3261999,0.0,7651.1064732805935
1731072692.73,39.7,1.044,0.0,2.18,6278.27,6868.01,0.0,11975.0923572,11975.3341824,0.0,7651.048638822104
1731072693.23,40.3,0.895,0.0,7.09,6278.4,6868.2,0.0,11975.071933,11975.743639,0.0,7651.083134858705
1731072693.73,39.7,1.039,0.0,1.76,6278.53,6868.39,0.0,11975.2015436,11975.4123394,0.0,7650.734856913593
1731072694.23,40.3,1.131,0.0,1.67,6278.66,6868.58,0.0,11975.8678555,11975.7000674,0.0,7651.199430913475
1731072694.73,39.7,1.009,0.0,2.17,6278.79,6868.77,0.0,11976.039016,11975.6501678,0.0,7651.0699512278625
1731072695.23,40.3,1.076,0.0,1.91,6278.92,6868.96,0.0,11975.6458793,11975.9784671,0.0,7650.772730070263
1731072695.73,39.7,1.157,0.0,2.24,6279.05,6869.15,0.0,11975.8991598,11976.0303933,0.0,7650.772359767732
1731072696.23,40.3,1.347,0.0,1.82,6279.18,6869.34,0.0,11975.9064289,11976.616245,0.0,7650.945212747836
1731072696.73,39.1,0.903,0.0,2.0,6279.31,6869.53,0.0,11976.2412189,11976.5971134,0.0,7650.9580977580345
1731072697.23,40.9,0.639,0.0,1.83,6279.44,6869.72,0.0,11976.2948503,11976.367446,0.0,7650.621107016408
1731072697.73,39.7,0.619,0.0,2.93,6279.57,6869.91,0.0,11976.9772406,11976.463375,0.0,7650.969653381536
1731072698.23,40.3,0.795,0.0,2.13,6279.7,6870.1,0.0,11976.7178022,11977.0151319,0.0,7650.921121212329
1731072698.73,39.7,0.801,0.0,1.51,6279.83,6870.29,0.0,11977.2230049,11976.7452043,0.0,7650.8935298961005
1731072699.23,40.4,0.917,0.0,2.85,6279.96,6870.48,0.0,11977.0689305,11976.9271005,0.0,7650.676581596408
1731072699.73,39.6,1.098,0.0,3.26,6280.09,6870.67,0.0,11977.4195161,11977.348022,0.0,7650.994970289949
1731072700.23,40.3,1.078,0.0,1.43,6280.22,6870.86,0.0,11977.6152311,11977.3526589,0.0,7650.920186144972
1731072700.73,39.7,0.958,0.0,2.12,6280.35,6871.05,0.0,11977.8544919,11977.4724761,0.0,7650.954707723731
1731072701.23,39.7,0.599,0.0,1.73,6280.48,6871.24,0.0,11978.1375626,11977.5334596,0.0,7650.982590243342
1731072701.73,40.3,0.483,0.0,1.6,6280.61,6871.43,0.0,11978.0721872,11977.9006338,0.0,7650.955346127408
1731072702.23,40.3,0.488,0.0,1.8,6280.74,6871.62,0.0,11977.8812816,11978.0066315,0.0,7650.660312213112
1731072702.73,39.7,0.604,0.0,9.66,6280.87,6871.81,0.0,11978.5433721,11978.3825448,0.0,7651.180628533256
1731072703.23,39.6,0.918,0.016,1.88,6281.0,6872.0,0.0,11978.3905378,11978.042352,0.0,7650.616147777293
1731072703.73,39.7,0.795,0.0,1.8,6281.13,6872.19,0.0,11978.8836185,11978.6957498,0.0,7651.195806530525
1731072704.23,40.3,0.766,0.0,2.0,6281.26,6872.38,0.0,11978.5053211,11978.8101425,0.0,7650.7668275166
1731072704.73,39.7,1.537,0.0,1.79,6281.39,6872.57,0.0,11979.1690396,11978.7939573,0.0,7651.02666876868
1731072705.23,39.7,0.816,0.0,2.24,6281.52,6872.76,0.0,11978.6797355,11978.7712439,0.0,7650.423509495122
1731072705.73,39.7,0.571,0.016,1.73,6281.65,6872.95,0.0,11978.7925637,11978.7718392,0.0,7650.2843113686895
1731072706.23,40.3,0.692,0.0,1.72,6281.78,6873.14,0.0,11979.4444373,11979.1173808,0.0,7650.776761435035
1731072706.73,39.0,0.813,0.016,1.99,6281.91,6873.33,0.0,11979.0920241,11979.7445281,0.0,7650.709270944683
1731072707.23,40.3,0.866,0.0,8.55,6282.04,6873.52,0.0,11979.2632086,11979.5439907,0.0,7650.479284477177
1731072707.73,39.7,0.857,0.0,1.78,6282.17,6873.71,0.0,11979.9785703,11980.0658473,0.0,7651.136683071283
1731072708.23,40.3,0.872,0.0,1.78,6282.3,6873.9,0.0,11980.0227468,11979.6149602,0.0,7650.64505477886
1731072708.73,39.7,1.048,0.0,2.23,6282.43,6874.09,0.0,11979.8444005,11979.8886153,0.0,7650.471250257998
1731072709.23,40.3,1.322,0.0,2.39,6282.56,6874.28,0.0,11980.2221645,11980.0595404,0.0,7650.6430354540835
1731072709.73,39.7,0.739,0.0,1.85,6282.69,6874.47,0.0,11980.6007894,11980.1281069,0.0,7650.747157534002
1731072710.23,40.3,0.792,0.0,2.38,6282.82,6874.66,0.0,11980.3851655,11980.6060202,0.0,7650.681902700913
1731072710.73,39.7,0.842,0.0,3.06,6282.95,6874.85,0.0,11980.5943945,11980.8902781,0.0,7650.803811872109
1731072711.23,40.3,0.844,0.0,1.74,6283.08,6875.04,0.0,11980.9130341,11980.7047259,0.0,7650.69366644494
1731072711.73,39.7,0.888,0.0,2.25,6283.21,6875.23,0.0,11981.1713877,11980.7222458,0.0,7650.674156415501
1731072712.23,40.3,0.97,0.0,1.78,6283.34,6875.42,0.0,11981.1507997,11981.2321002,0.0,7650.775458195509
1731072712.73,39.7,1.021,0.0,1.89,6283.47,6875.61,0.0,11980.9966871,11981.2351805,0.0,7650.439126871892
1731072713.23,40.3,1.038,0.0,2.09,6283.6,6875.8,0.0,11981.0695551,11981.0669427,0.0,7650.157507366551
1731072713.73,39.7,1.045,0.0,1.65,6283.73,6875.99,0.0,11981.8985008,11981.4348187,0.0,7650.796759834887
1731072714.23,40.3,0.955,0.0,1.72,6283.86,6876.18,0.0,11981.9861877,11981.3904886,0.0,7650.608876675372
1731072714.73,39.7,1.013,0.0,2.23,6283.99,6876.37,0.0,11981.8096996,11981.4828518,0.0,7650.3154548530465
1731072715.23,40.3,0.891,0.0,2.21,6284.12,6876.56,0.0,11982.100276,11982.0011461,0.0,7650.654123797252
1731072715.73,39.1,1.106,0.016,2.67,6284.25,6876.75,0.0,11981.8743126,11981.975071,0.0,7650.244821775156
1731072716.23,40.3,1.171,0.0,1.58,6284.38,6876.94,0.0,11982.551368,11982.6000976,0.0,7650.942554438626
1731072716.73,39.7,1.168,0.0,11.3,6284.51,6877.13,0.0,11982.3919602,11982.6138914,0.0,7650.609426556651
1731072717.23,40.3,1.25,0.0,2.75,6284.64,6877.32,0.0,11982.7108453,11982.9372322,0.0,7650.839083381341
1731072717.73,39.7,1.346,0.0,1.66,6284.77,6877.51,0.0,11982.6795833,11982.8720975,0.0,7650.548723199635
1731072718.23,39.7,0.746,0.0,2.81,6284.9,6877.7,0.0,11982.8521836,11982.548195,0.0,7650.237524455484
1731072718.73,40.4,0.675,0.0,3.09,6285.03,6877.89,0.0,11983.3980311,11982.810476,0.0,7650.595485591076
1731072719.23,40.3,0.661,0.0,1.61,6285.16,6878.08,0.0,11983.0313382,11983.5355834,0.0,7650.582624921536
1731072719.73,39.7,0.736,0.0,1.97,6285.29,6878.27,0.0,11983.6191207,11983.6921808,0.0,7650.90128102711
1731072720.23,40.4,0.697,0.0,1.97,6285.42,6878.46,0.0,11983.8328254,11983.3982211,0.0,7650.640690159933
1731072720.73,39.6,0.906,0.0,1.94,6285.55,6878.65,0.0,11983.687288,11983.755076,0.0,7650.546803326998
1731072721.23,40.3,0.876,0.0,7.17,6285.68,6878.84,0.0,11983.8695895,11983.428648,0.0,7650.24116372658
1731072721.73,39.7,1.194,0.0,2.05,6285.81,6879.03,0.0,11983.7074624,11984.2500979,0.0,7650.444937389357
1731072722.23,40.4,1.055,0.0,2.14,6285.94,6879.22,0.0,11983.7773115,11984.3393537,0.0,7650.3329106545325
1731072722.73,39.6,0.498,0.0,1.56,6286.07,6879.41,0.0,11984.4058488,11984.2958763,0.0,7650.548428430895
1731072723.23,40.3,0.872,0.0,2.16,6286.2,6879.6,0.0,11984.7230448,11984.411077,0.0,7650.637948823521
1731072723.73,39.7,0.672,0.0,2.45,6286.33,6879.79,0.0,11984.3758897,11984.8945118,0.0,7650.478353510177
1731072724.23,40.4,0.66,0.0,1.58,6286.46,6879.98,0.0,11984.9328047,11984.4218202,0.0,7650.354148777177
1731072724.73,39.6,0.65,0.0,2.02,6286.59,6880.17,0.0,11985.0919973,11984.4612147,0.0,7650.275407963801
1731072725.23,39.0,0.704,0.032,1.7,6286.72,6880.36,0.0,11984.7594094,11984.9778939,0.0,7650.148819062252
1731072725.73,39.0,0.782,0.0,4.39,6286.85,6880.55,0.0,11985.288689,11985.285047,0.0,7650.524386756905
1731072726.23,40.3,0.74,0.016,1.71,6286.98,6880.74,0.0,11985.5724792,11985.1038118,0.0,7650.391242754075
1731072726.73,39.7,0.648,0.0,1.74,6287.11,6880.93,0.0,11985.6698936,11985.7050897,0.0,7650.641383398393
1731072727.23,40.3,0.544,0.0,1.78,6287.24,6881.12,0.0,11985.4571652,11985.8773463,0.0,7650.374267078947
1731072727.73,39.7,0.763,0.0,1.25,6287.37,6881.31,0.0,11985.4345536,11985.7521889,0.0,7650.050308123143
1731072728.23,40.3,0.802,0.0,1.7,6287.5,6881.5,0.0,11985.9132197,11985.7002146,0.0,7650.148564124386
1731072728.73,39.7,0.75,0.0,2.16,6287.63,6881.69,0.0,11985.7427655,11986.0485419,0.0,7650.030405993269
1731072729.23,40.3,0.916,0.0,2.39,6287.76,6881.88,0.0,11986.536406,11985.8986519,0.0,7650.297963120479
1731072729.73,39.7,0.948,0.0,1.91,6287.89,6882.07,0.0,11986.6871697,11986.0941581,0.0,7650.31710374473
1731072730.23,40.3,0.964,0.0,3.77,6288.02,6882.26,0.0,11986.1842943,11986.3298603,0.0,7649.876173093148
1731072730.73,39.7,0.919,0.0,8.95,6288.15,6882.45,0.0,11986.6530183,11986.8351349,0.0,7650.338832689851
1731072731.23,40.3,0.673,0.0,2.18,6288.28,6882.64,0.0,11987.0280355,11986.8023016,0.0,7650.372668908994
1731072731.73,39.7,0.708,0.0,2.66,6288.41,6882.83,0.0,11986.5679906,11986.7620241,0.0,7649.779512670425
1731072732.23,40.3,0.747,0.0,1.89,6288.54,6883.02,0.0,11986.9818352,11986.9253572,0.0,7649.973153182461
1731072732.73,39.7,0.912,0.0,2.13,6288.67,6883.21,0.0,11987.0727147,11987.2096388,0.0,7650.006915798892
1731072733.23,40.3,0.935,0.0,2.71,6288.8,6883.4,0.0,11987.0032078,11987.3443205,0.0,7649.821398186132
1731072733.73,39.7,0.922,0.0,1.68,6288.93,6883.59,0.0,11987.2068504,11987.2355403,0.0,7649.6769124472585
1731072734.23,40.3,1.267,0.0,1.67,6289.06,6883.78,0.0,11987.3523301,11987.6520646,0.0,7649.8395755127285
1731072734.73,39.7,1.327,0.0,1.78,6289.19,6883.97,0.0,11987.5047687,11987.672342,0.0,7649.743054437896
1731072735.23,39.7,0.831,0.0,7.08,6289.32,6884.16,0.0,11988.0647134,11987.7224209,0.0,7649.96997984483
1731072735.73,40.3,0.871,0.0,2.48,6289.45,6884.35,0.0,11988.3684275,11988.033528,0.0,7650.1801807066995
1731072736.23,39.7,0.958,0.0,1.68,6289.58,6884.54,0.0,11987.9168149,11988.5298226,0.0,7649.951278619299
1731072736.73,39.7,0.935,0.016,1.59,6289.71,6884.73,0.0,11988.3953659,11988.390752,0.0,7649.991370650559
1731072737.23,40.3,1.07,0.0,1.99,6289.84,6884.92,0.0,11988.4546356,11988.7002061,0.0,7650.018376268953
1731072737.73,39.7,1.284,0.0,2.05,6289.97,6885.11,0.0,11988.484424,11988.9079131,0.0,7649.955540936167
1731072738.23,40.3,1.128,0.0,2.18,6290.1,6885.3,0.0,11989.098251,11988.5997574,0.0,7649.983626046525
1731072738.73,39.6,1.29,0.0,1.51,6290.23,6885.49,0.0,11989.0620148,11989.3524897,0.0,7650.23520204942
1731072739.23,40.3,1.615,0.0,2.9,6290.36,6885.68,0.0,11989.0911356,11989.1943354,0.0,7649.927785769625
1731072739.73,39.7,0.615,0.0,6.94,6290.49,6885.87,0.0,11989.6568292,11989.6452283,0.0,7650.4264017152855
1731072740.23,40.3,0.715,0.0,1.75,6290.62,6886.06,0.0,11989.6347023,11989.6703125,0.0,7650.203056055957
1731072740.73,39.7,0.735,0.0,1.98,6290.75,6886.25,0.0,11989.627578,11989.7639199,0.0,7650.036599889193
1731072741.23,40.3,0.721,0.0,2.5,6290.88,6886.44,0.0,11990.13695,11990.1021294,0.0,7650.418087476988
1731072741.73,39.7,0.908,0.0,1.84,6291.01,6886.63,0.0,11989.855829,11989.8067584,0.0,7649.788023872598
1731072742.23,40.4,1.046,0.0,1.56,6291.14,6886.82,0.0,11990.3944535,11989.9529368,0.0,7650.063208653414
1731072742.73,39.7,0.949,0.0,1.68,6291.27,6887.01,0.0,11990.3749279,11990.4199939,0.0,7650.136635711316
1731072743.23,40.3,1.017,0.0,2.05,6291.4,6887.2,0.0,11990.5956702,11990.1196813,0.0,7649.877159865075
1731072743.73,39.7,0.861,0.0,1.83,6291.53,6887.39,0.0,11990.3797185,11990.5606503,0.0,7649.786846712192
1731072744.23,40.3,0.566,0.0,1.76,6291.66,6887.58,0.0,11990.6032001,11990.4163871,0.0,7649.633507003967
1731072744.73,39.7,0.733,0.0,8.46,6291.79,6887.77,0.0,11990.6254492,11990.6589964,0.0,7649.588327919272
1731072745.23,40.3,0.923,0.0,6.91,6291.92,6887.96,0.0,11990.8228277,11990.7904616,0.0,7649.5994770576
1731072745.73,39.7,0.651,0.0,3.08,6292.05,6888.15,0.0,11991.4499633,11991.1668756,0.0,7650.094193820259
