Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F1_X,F1_Y,F1_Z,Distance
1731071278.55,19.8,0.607,0.0,1.38,5911.02,6331.26,0.0,7700.9,9700.4,0.0,3815.0720509578837
1731071279.05,19.8,0.247,0.0,1.18,5911.15,6331.45,0.0,7701.0,9700.5,0.0,3814.9784960075467
1731071279.55,20.5,0.378,0.0,0.933,5911.28,6331.64,0.0,7701.1,9700.6,0.0,3814.884941122078
1731071280.05,19.8,0.341,0.0,0.816,5911.41,6331.83,0.0,7701.2,9700.7,0.0,3814.791386301485
1731071280.55,19.8,0.477,0.0,1.15,5911.54,6332.02,0.0,7701.3,9700.8,0.0,3814.697831545769
1731071281.05,19.8,0.66,0.0,0.873,5911.67,6332.21,0.0,7701.4,9700.9,0.0,3814.6042768549396
1731071281.55,20.5,0.315,0.0,0.821,5911.8,6332.4,0.0,7701.5,9701.0,0.0,3814.5107222289994
1731071282.05,19.8,0.358,0.0,0.773,5911.93,6332.59,0.0,7701.6,9701.1,0.0,3814.417167667952
1731071282.55,19.8,0.333,0.0,0.793,5912.06,6332.78,0.0,7701.7,9701.2,0.0,3814.323613171804
1731071283.05,19.8,0.32,0.0,0.989,5912.19,6332.97,0.0,7701.8,9701.3,0.0,3814.2300587405575
1731071283.55,19.8,0.381,0.0,0.793,5912.32,6333.16,0.0,7701.9,9701.4,0.0,3814.1365043742203
1731071284.05,19.8,0.347,0.0,0.92,5912.45,6333.35,0.0,7702.0,9701.5,0.0,3814.042950072796
1731071284.55,19.8,0.322,0.0,0.735,5912.58,6333.54,0.0,7702.1,9701.6,0.0,3813.9493958362905
1731071285.05,19.8,0.363,0.0,0.751,5912.71,6333.73,0.0,7702.2,9701.7,0.0,3813.8558416647065
1731071285.55,20.5,0.483,0.0,1.18,5912.84,6333.92,0.0,7702.3,9701.8,0.0,3813.762287558048
1731071286.05,19.8,0.413,0.0,0.941,5912.97,6334.11,0.0,7702.4,9701.9,0.0,3813.6687335163233
1731071286.55,19.8,0.36,0.0,1.66,5913.1,6334.3,0.0,7702.5,9702.0,0.0,3813.5751795395354
1731071287.05,19.8,0.426,0.0,0.746,5913.23,6334.49,0.0,7702.6,9702.1,0.0,3813.4816256276895
1731071287.55,20.5,0.382,0.0,0.839,5913.36,6334.68,0.0,7702.7,9702.2,0.0,3813.388071780789
1731071288.05,19.8,0.549,0.0,0.796,5913.49,6334.87,0.0,7702.8,9702.3,0.0,3813.2945179988387
1731071288.55,19.8,0.921,0.0,1.04,5913.62,6335.06,0.0,7702.9,9702.4,0.0,3813.2009642818452
1731071289.05,19.8,0.508,0.0,0.897,5913.75,6335.25,0.0,7703.0,9702.5,0.0,3813.1074106298133
1731071289.55,20.5,0.465,0.0,0.748,5913.88,6335.44,0.0,7703.1,9702.6,0.0,3813.013857042747
1731071290.05,19.8,0.493,0.0,0.906,5914.01,6335.63,0.0,7703.2,9702.7,0.0,3812.9203035206497
1731071290.55,19.9,0.661,0.0,0.825,5914.14,6335.82,0.0,7703.3,9702.8,0.0,3812.826750063527
1731071291.05,19.8,0.572,0.0,1.16,5914.27,6336.01,0.0,7703.4,9702.9,0.0,3812.7331966713846
1731071291.55,19.8,0.395,0.0,0.677,5914.4,6336.2,0.0,7703.5,9703.0,0.0,3812.6396433442283
1731071292.05,20.5,0.63,0.0,0.776,5914.53,6336.39,0.0,7703.6,9703.1,0.0,3812.54609008206
1731071292.55,19.8,0.419,0.0,0.828,5914.66,6336.58,0.0,7703.7,9703.2,0.0,3812.4525368848863
1731071293.05,19.9,0.478,0.0,0.751,5914.79,6336.77,0.0,7703.8,9703.3,0.0,3812.3589837527097
1731071293.55,20.5,0.465,0.0,1.81,5914.92,6336.96,0.0,7703.9,9703.4,0.0,3812.265430685539
1731071294.05,19.8,0.47,0.0,0.687,5915.05,6337.15,0.0,7704.0,9703.5,0.0,3812.1718776833764
1731071294.55,19.8,0.825,0.0,0.725,5915.18,6337.34,0.0,7704.1,9703.6,0.0,3812.0783247462273
1731071295.05,19.8,0.641,0.0,0.919,5915.31,6337.53,0.0,7704.2,9703.7,0.0,3811.984771874096
1731071295.55,20.5,0.547,0.0,0.713,5915.44,6337.72,0.0,7704.3,9703.8,0.0,3811.891219066986
1731071296.05,19.8,0.587,0.0,0.893,5915.57,6337.91,0.0,7704.4,9703.9,0.0,3811.7976663249055
1731071296.55,19.8,0.74,0.0,0.967,5915.7,6338.1,0.0,7704.5,9704.0,0.0,3811.7041136478574
1731071297.05,19.8,0.801,0.0,0.798,5915.83,6338.29,0.0,7704.6,9704.1,0.0,3811.610561035847
1731071297.55,20.5,0.651,0.0,0.832,5915.96,6338.48,0.0,7704.7,9704.2,0.0,3811.517008488878
1731071298.05,19.8,0.701,0.0,0.867,5916.09,6338.67,0.0,7704.8,9704.3,0.0,3811.423456006954
1731071298.55,19.8,0.707,0.0,0.757,5916.22,6338.86,0.0,7704.9,9704.4,0.0,3811.3299035900836
1731071299.05,19.8,0.764,0.0,0.905,5916.35,6339.05,0.0,7705.0,9704.5,0.0,3811.2363512382694
1731071299.55,20.5,0.867,0.0,0.757,5916.48,6339.24,0.0,7705.1,9704.6,0.0,3811.1427989515178
1731071300.05,19.8,0.498,0.0,2.97,5916.61,6339.43,0.0,7705.2,9704.7,0.0,3811.04924672983
1731071300.55,19.8,0.389,0.0,0.779,5916.74,6339.62,0.0,7705.3,9704.8,0.0,3810.955694573213
1731071301.05,19.8,0.33,0.0,0.826,5916.87,6339.81,0.0,7705.4,9704.9,0.0,3810.862142481671
1731071301.55,20.5,0.502,0.0,1.26,5917.0,6340.0,0.0,7705.5,9705.0,0.0,3810.768590455212
1731071302.05,19.9,0.349,0.0,0.732,5917.13,6340.19,0.0,7705.6,9705.1,0.0,3810.675038493837
1731071302.55,19.8,0.634,0.0,0.938,5917.26,6340.38,0.0,7705.7,9705.2,0.0,3810.5814865975512
1731071303.05,19.8,0.431,0.0,0.949,5917.39,6340.57,0.0,7705.8,9705.3,0.0,3810.4879347663596
1731071303.55,20.5,0.726,0.0,1.85,5917.52,6340.76,0.0,7705.9,9705.4,0.0,3810.394383000268
1731071304.05,19.8,0.677,0.0,0.875,5917.65,6340.95,0.0,7706.0,9705.5,0.0,3810.300831299282
1731071304.55,19.8,0.411,0.0,0.773,5917.78,6341.14,0.0,7706.1,9705.6,0.0,3810.2072796634047
1731071305.05,19.8,0.397,0.0,1.48,5917.91,6341.33,0.0,7706.2,9705.7,0.0,3810.1137280926414
1731071305.55,19.8,0.35,0.031,0.715,5918.04,6341.52,0.0,7706.3,9705.8,0.0,3810.0201765869942
1731071306.05,19.8,0.351,0.0,1.29,5918.17,6341.71,0.0,7706.4,9705.9,0.0,3809.9266251464733
1731071306.55,19.8,0.318,0.0,1.32,5918.3,6341.9,0.0,7706.5,9706.0,0.0,3809.8330737710808
1731071307.05,19.8,0.517,0.0,0.842,5918.43,6342.09,0.0,7706.6,9706.1,0.0,3809.739522460821
1731071307.55,20.5,0.414,0.0,1.34,5918.56,6342.28,0.0,7706.7,9706.2,0.0,3809.645971215699
1731071308.05,19.8,0.569,0.0,0.784,5918.69,6342.47,0.0,7706.8,9706.3,0.0,3809.552420035718
1731071308.55,19.8,0.443,0.0,0.913,5918.82,6342.66,0.0,7706.9,9706.4,0.0,3809.4588689208863
1731071309.05,19.9,0.525,0.0,0.764,5918.95,6342.85,0.0,7707.0,9706.5,0.0,3809.3653178712066
1731071309.55,19.8,0.639,0.0,1.01,5919.08,6343.04,0.0,7707.1,9706.6,0.0,3809.271766886685
1731071310.05,20.5,0.509,0.0,0.999,5919.21,6343.23,0.0,7707.2,9706.7,0.0,3809.178215967324
1731071310.55,19.9,0.584,0.0,2.1,5919.34,6343.42,0.0,7707.3,9706.8,0.0,3809.0846651131283
1731071311.05,19.8,0.525,0.0,6.54,5919.47,6343.61,0.0,7707.4,9706.9,0.0,3808.991114324106
1731071311.55,20.5,0.542,0.0,1.04,5919.6,6343.8,0.0,7707.5,9707.0,0.0,3808.89756360026
1731071312.05,19.8,0.556,0.0,1.09,5919.73,6343.99,0.0,7707.6,9707.1,0.0,3808.8040129415963
1731071312.55,19.8,0.514,0.0,1.03,5919.86,6344.18,0.0,7707.7,9707.2,0.0,3808.7104623481164
1731071313.05,19.9,0.459,0.0,1.27,5919.99,6344.37,0.0,7707.8,9707.3,0.0,3808.616911819827
1731071313.55,20.5,0.436,0.0,0.831,5920.12,6344.56,0.0,7707.9,9707.4,0.0,3808.523361356734
1731071314.05,19.8,0.546,0.0,0.914,5920.25,6344.75,0.0,7708.0,9707.5,0.0,3808.4298109588417
1731071314.55,19.9,0.486,0.0,0.919,5920.38,6344.94,0.0,7708.1,9707.6,0.0,3808.3362606261553
1731071315.05,19.8,0.578,0.0,0.723,5920.51,6345.13,0.0,7708.2,9707.7,0.0,3808.242710358677
1731071315.55,19.9,0.5,0.0,0.745,5920.64,6345.32,0.0,7708.3,9707.8,0.0,3808.1491601564135
1731071316.05,20.5,0.518,0.0,0.917,5920.77,6345.51,0.0,7708.4,9707.9,0.0,3808.05561001937
1731071316.55,19.8,0.543,0.0,0.81,5920.9,6345.7,0.0,7708.5,9708.0,0.0,3807.962059947552
1731071317.05,19.8,0.637,0.0,0.916,5921.03,6345.89,0.0,7708.6,9708.1,0.0,3807.868509940962
1731071317.55,20.5,0.563,0.0,0.808,5921.16,6346.08,0.0,7708.7,9708.2,0.0,3807.7749599996064
1731071318.05,19.8,0.713,0.0,0.869,5921.29,6346.27,0.0,7708.8,9708.3,0.0,3807.6814101234877
1731071318.55,19.8,0.827,0.0,0.826,5921.42,6346.46,0.0,7708.9,9708.4,0.0,3807.587860312615
1731071319.05,19.8,0.681,0.0,1.15,5921.55,6346.65,0.0,7709.0,9708.5,0.0,3807.4943105669904
1731071319.55,20.5,0.664,0.0,1.08,5921.68,6346.84,0.0,7709.1,9708.6,0.0,3807.4007608866186
1731071320.05,19.8,0.719,0.0,1.38,5921.81,6347.03,0.0,7709.2,9708.7,0.0,3807.307211271505
1731071320.55,19.8,0.832,0.0,1.71,5921.94,6347.22,0.0,7709.3,9708.8,0.0,3807.213661721653
1731071321.05,19.8,0.556,0.0,0.874,5922.07,6347.41,0.0,7709.4,9708.9,0.0,3807.12011223707
1731071321.55,19.8,0.372,0.0,0.782,5922.2,6347.6,0.0,7709.5,9709.0,0.0,3807.0265628177585
1731071322.05,20.5,0.379,0.0,0.835,5922.33,6347.79,0.0,7709.6,9709.1,0.0,3806.9330134637257
1731071322.55,19.8,0.327,0.0,3.48,5922.46,6347.98,0.0,7709.7,9709.2,0.0,3806.839464174974
1731071323.05,19.8,0.35,0.0,6.5,5922.59,6348.17,0.0,7709.8,9709.3,0.0,3806.7459149515084
1731071323.55,20.5,0.348,0.0,1.26,5922.72,6348.36,0.0,7709.9,9709.4,0.0,3806.6523657933353
1731071324.05,19.8,0.35,0.0,0.967,5922.85,6348.55,0.0,7710.0,9709.5,0.0,3806.558816700459
1731071324.55,19.8,0.404,0.0,1.08,5922.98,6348.74,0.0,7710.1,9709.6,0.0,3806.4652676728847
1731071325.05,19.8,0.409,0.0,0.884,5923.11,6348.93,0.0,7710.2,9709.7,0.0,3806.371718710615
1731071325.55,19.8,0.364,0.0,0.836,5923.24,6349.12,0.0,7710.3,9709.8,0.0,3806.2781698136564
1731071326.05,20.5,0.452,0.0,0.741,5923.37,6349.31,0.0,7710.4,9709.9,0.0,3806.1846209820133
1731071326.55,19.8,0.331,0.0,0.771,5923.5,6349.5,0.0,7710.5,9710.0,0.0,3806.0910722156927
1731071327.05,19.9,0.43,0.0,0.678,5923.63,6349.69,0.0,7710.6,9710.1,0.0,3805.9975235146967
1731071327.55,20.5,0.34,0.0,0.681,5923.76,6349.88,0.0,7710.7,9710.2,0.0,3805.90397487903
1731071328.05,19.8,0.345,0.0,0.654,5923.89,6350.07,0.0,7710.8,9710.3,0.0,3805.8104263086984
1731071328.55,19.8,0.402,0.0,0.817,5924.02,6350.26,0.0,7710.9,9710.4,0.0,3805.7168778037067
1731071329.05,19.8,0.41,0.0,0.76,5924.15,6350.45,0.0,7711.0,9710.5,0.0,3805.623329364061
1731071329.55,20.5,0.352,0.0,0.759,5924.28,6350.64,0.0,7711.1,9710.6,0.0,3805.5297809897643
1731071330.05,19.8,0.424,0.0,0.802,5924.41,6350.83,0.0,7711.2,9710.7,0.0,3805.436232680822
1731071330.55,19.8,0.634,0.0,0.844,5924.54,6351.02,0.0,7711.3,9710.8,0.0,3805.3426844372366
1731071331.05,19.8,0.49,0.0,1.36,5924.67,6351.21,0.0,7711.4,9710.9,0.0,3805.249136259017
1731071331.55,20.5,0.577,0.0,0.837,5924.8,6351.4,0.0,7711.5,9711.0,0.0,3805.155588146167
1731071332.05,19.8,0.555,0.0,0.799,5924.93,6351.59,0.0,7711.6,9711.1,0.0,3805.0620400986895
1731071332.55,19.9,0.576,0.0,0.813,5925.06,6351.78,0.0,7711.7,9711.2,0.0,3804.968492116591
1731071333.05,19.8,0.582,0.0,0.776,5925.19,6351.97,0.0,7711.8,9711.3,0.0,3804.874944199874
1731071333.55,20.5,0.546,0.0,0.762,5925.32,6352.16,0.0,7711.9,9711.4,0.0,3804.781396348547
1731071334.05,19.8,0.6,0.0,0.981,5925.45,6352.35,0.0,7712.0,9711.5,0.0,3804.6878485626125
1731071334.55,19.8,0.453,0.0,0.847,5925.58,6352.54,0.0,7712.1,9711.6,0.0,3804.594300842076
1731071335.05,19.8,0.485,0.0,0.777,5925.71,6352.73,0.0,7712.2,9711.7,0.0,3804.500753186942
1731071335.55,19.9,0.533,0.0,0.719,5925.84,6352.92,0.0,7712.3,9711.8,0.0,3804.407205597213
1731071336.05,20.5,0.647,0.0,1.21,5925.97,6353.11,0.0,7712.4,9711.9,0.0,3804.3136580728983
1731071336.55,19.7,0.605,0.0,1.16,5926.1,6353.3,0.0,7712.5,9712.0,0.0,3804.2201106140005
1731071337.05,19.9,0.611,0.0,2.37,5926.23,6353.49,0.0,7712.6,9712.1,0.0,3804.1265632205254
1731071337.55,20.5,0.652,0.0,0.863,5926.36,6353.68,0.0,7712.7,9712.2,0.0,3804.0330158924758
1731071338.05,19.8,0.615,0.0,0.797,5926.49,6353.87,0.0,7712.8,9712.3,0.0,3803.939468629857
1731071338.55,19.8,0.592,0.0,0.837,5926.62,6354.06,0.0,7712.9,9712.4,0.0,3803.845921432675
1731071339.05,19.8,0.84,0.0,0.732,5926.75,6354.25,0.0,7713.0,9712.5,0.0,3803.752374300935
1731071339.55,19.8,0.701,0.0,1.97,5926.88,6354.44,0.0,7713.1,9712.6,0.0,3803.658827234641
1731071340.05,20.5,0.67,0.0,3.34,5927.01,6354.63,0.0,7713.2,9712.7,0.0,3803.565280233797
1731071340.55,19.9,0.698,0.0,2.35,5927.14,6354.82,0.0,7713.3,9712.8,0.0,3803.471733298408
1731071341.05,19.8,0.861,0.0,1.03,5927.27,6355.01,0.0,7713.4,9712.9,0.0,3803.37818642848
1731071341.55,20.5,0.738,0.0,3.37,5927.4,6355.2,0.0,7713.5,9713.0,0.0,3803.284639624019
1731071342.05,19.8,0.804,0.0,4.66,5927.53,6355.39,0.0,7713.6,9713.1,0.0,3803.1910928850266
1731071342.55,19.8,0.601,0.0,3.93,5927.66,6355.58,0.0,7713.7,9713.2,0.0,3803.09754621151
1731071343.05,19.8,0.238,0.0,1.22,5927.79,6355.77,0.0,7713.8,9713.3,0.0,3803.00399960347
1731071343.55,20.5,0.372,0.0,0.905,5927.92,6355.96,0.0,7713.9,9713.4,0.0,3802.910453060918
1731071344.05,19.8,0.355,0.0,0.689,5928.05,6356.15,0.0,7714.0,9713.5,0.0,3802.816906583855
1731071344.55,19.8,0.424,0.0,0.874,5928.18,6356.34,0.0,7714.1,9713.6,0.0,3802.723360172286
1731071345.05,19.8,0.398,0.0,0.767,5928.31,6356.53,0.0,7714.2,9713.7,0.0,3802.6298138262164
1731071345.55,20.5,0.313,0.0,0.784,5928.44,6356.72,0.0,7714.3,9713.8,0.0,3802.536267545649
1731071346.05,19.8,0.343,0.0,0.821,5928.57,6356.91,0.0,7714.4,9713.9,0.0,3802.442721330592
1731071346.55,19.8,0.401,0.0,0.81,5928.7,6357.1,0.0,7714.5,9714.0,0.0,3802.3491751810484
1731071347.05,19.8,0.39,0.0,0.804,5928.83,6357.29,0.0,7714.6,9714.1,0.0,3802.2556290970238
1731071347.55,20.5,0.284,0.0,0.854,5928.96,6357.48,0.0,7714.7,9714.2,0.0,3802.1620830785223
1731071348.05,19.8,0.333,0.0,0.729,5929.09,6357.67,0.0,7714.8,9714.3,0.0,3802.0685371255468
1731071348.55,19.8,0.399,0.0,0.786,5929.22,6357.86,0.0,7714.9,9714.4,0.0,3801.974991238106
1731071349.05,19.8,0.507,0.0,0.801,5929.35,6358.05,0.0,7715.0,9714.5,0.0,3801.8814454162034
1731071349.55,20.5,0.378,0.0,0.86,5929.48,6358.24,0.0,7715.1,9714.6,0.0,3801.787899659844
1731071350.05,19.8,0.355,0.0,0.86,5929.61,6358.43,0.0,7715.2,9714.7,0.0,3801.6943539690305
1731071350.55,19.8,0.524,0.0,1.02,5929.74,6358.62,0.0,7715.3,9714.8,0.0,3801.6008083437687
1731071351.05,19.8,0.447,0.0,7.57,5929.87,6358.81,0.0,7715.4,9714.9,0.0,3801.507262784065
1731071351.55,20.5,0.466,0.0,1.07,5930.0,6359.0,0.0,7715.5,9715.0,0.0,3801.413717289924
1731071352.05,19.9,0.493,0.0,0.99,5930.13,6359.19,0.0,7715.6,9715.1,0.0,3801.3201718613504
1731071352.55,19.9,0.639,0.0,2.28,5930.26,6359.38,0.0,7715.7,9715.2,0.0,3801.2266264983473
1731071353.05,19.8,0.539,0.0,0.883,5930.39,6359.57,0.0,7715.8,9715.3,0.0,3801.1330812009196
1731071353.55,20.5,0.747,0.0,0.773,5930.52,6359.76,0.0,7715.9,9715.4,0.0,3801.0395359690738
1731071354.05,19.8,0.565,0.0,0.751,5930.65,6359.95,0.0,7716.0,9715.5,0.0,3800.9459908028166
1731071354.55,19.8,0.609,0.0,0.9,5930.78,6360.14,0.0,7716.1,9715.6,0.0,3800.852445702148
1731071355.05,19.8,0.711,0.0,0.779,5930.91,6360.33,0.0,7716.2,9715.7,0.0,3800.7589006670764
1731071355.55,19.9,0.492,0.0,0.796,5931.04,6360.52,0.0,7716.3,9715.8,0.0,3800.665355697604
1731071356.05,20.5,0.482,0.0,1.06,5931.17,6360.71,0.0,7716.4,9715.9,0.0,3800.571810793738
1731071356.55,19.9,0.52,0.0,0.766,5931.3,6360.9,0.0,7716.5,9716.0,0.0,3800.478265955484
1731071357.05,19.8,0.617,0.0,0.893,5931.43,6361.09,0.0,7716.6,9716.1,0.0,3800.384721182844
1731071357.55,20.5,0.714,0.0,1.03,5931.56,6361.28,0.0,7716.7,9716.2,0.0,3800.291176475824
1731071358.05,19.8,0.7,0.0,1.89,5931.69,6361.47,0.0,7716.8,9716.3,0.0,3800.1976318344277
1731071358.55,19.8,0.513,0.0,0.912,5931.82,6361.66,0.0,7716.9,9716.4,0.0,3800.104087258663
1731071359.05,19.8,0.523,0.0,0.909,5931.95,6361.85,0.0,7717.0,9716.5,0.0,3800.0105427485328
1731071359.55,20.5,0.748,0.0,3.31,5932.08,6362.04,0.0,7717.1,9716.6,0.0,3799.9169983040424
1731071360.05,19.8,0.589,0.0,0.797,5932.21,6362.23,0.0,7717.2,9716.7,0.0,3799.823453925196
1731071360.55,19.8,0.647,0.0,0.926,5932.34,6362.42,0.0,7717.3,9716.8,0.0,3799.729909611997
1731071361.05,19.8,0.658,0.0,0.782,5932.47,6362.61,0.0,7717.4,9716.9,0.0,3799.6363653644535
1731071361.55,19.9,0.717,0.0,1.19,5932.6,6362.8,0.0,7717.5,9717.0,0.0,3799.5428211825692
1731071362.05,20.5,0.686,0.0,0.927,5932.73,6362.99,0.0,7717.6,9717.1,0.0,3799.4492770663496
1731071362.55,19.8,0.677,0.0,2.68,5932.86,6363.18,0.0,7717.7,9717.2,0.0,3799.355733015797
1731071363.05,19.8,1.017,0.0,2.14,5932.99,6363.37,0.0,7717.8,9717.3,0.0,3799.2621890309174
1731071363.55,19.9,0.778,0.031,1.14,5933.12,6363.56,0.0,7717.9,9717.4,0.0,3799.168645111716
1731071364.05,19.8,0.526,0.0,0.859,5933.25,6363.75,0.0,7718.0,9717.5,0.0,3799.0751012581995
1731071364.55,19.8,0.357,0.0,1.45,5933.38,6363.94,0.0,7718.1,9717.6,0.0,3798.981557470371
1731071365.05,19.8,0.416,0.0,1.136,5933.51,6364.13,0.0,7718.2,9717.7,0.0,3798.888013748234
1731071365.55,20.5,0.325,0.0,0.823,5933.64,6364.32,0.0,7718.3,9717.8,0.0,3798.794470091794
1731071366.05,19.9,0.283,0.0,0.801,5933.77,6364.51,0.0,7718.4,9717.9,0.0,3798.700926501058
1731071366.55,19.8,0.339,0.0,0.838,5933.9,6364.7,0.0,7718.5,9718.0,0.0,3798.60738297603
1731071367.05,19.8,0.365,0.0,0.899,5934.03,6364.89,0.0,7718.6,9718.1,0.0,3798.5138395167132
1731071367.55,20.5,0.659,0.0,0.726,5934.16,6365.08,0.0,7718.7,9718.2,0.0,3798.4202961231144
1731071368.05,19.8,0.339,0.0,1.06,5934.29,6365.27,0.0,7718.8,9718.3,0.0,3798.326752795235
1731071368.55,19.8,0.412,0.0,0.832,5934.42,6365.46,0.0,7718.9,9718.4,0.0,3798.2332095330844
1731071369.05,19.8,0.324,0.0,0.895,5934.55,6365.65,0.0,7719.0,9718.5,0.0,3798.139666336666
1731071369.55,20.5,0.371,0.0,1.01,5934.68,6365.84,0.0,7719.1,9718.6,0.0,3798.046123205984
1731071370.05,19.8,0.338,0.0,0.937,5934.81,6366.03,0.0,7719.2,9718.7,0.0,3797.9525801410427
1731071370.55,19.8,0.406,0.0,1.56,5934.94,6366.22,0.0,7719.3,9718.8,0.0,3797.859037141847
1731071371.05,19.8,0.54,0.0,4.46,5935.07,6366.41,0.0,7719.4,9718.9,0.0,3797.765494208403
1731071371.55,20.5,0.426,0.0,0.923,5935.2,6366.6,0.0,7719.5,9719.0,0.0,3797.6719513407156
1731071372.05,19.8,0.389,0.0,0.797,5935.33,6366.79,0.0,7719.6,9719.1,0.0,3797.5784085387895
1731071372.55,19.8,0.556,0.0,0.891,5935.46,6366.98,0.0,7719.7,9719.2,0.0,3797.4848658026285
1731071373.05,19.8,0.455,0.0,0.811,5935.59,6367.17,0.0,7719.8,9719.3,0.0,3797.3913231322363
1731071373.55,20.5,0.572,0.0,0.87,5935.72,6367.36,0.0,7719.9,9719.4,0.0,3797.297780527621
1731071374.05,19.8,0.503,0.0,0.764,5935.85,6367.55,0.0,7720.0,9719.5,0.0,3797.2042379887857
1731071374.55,19.8,0.506,0.0,1.39,5935.98,6367.74,0.0,7720.1,9719.6,0.0,3797.1106955157375
1731071375.05,19.8,0.64,0.0,0.765,5936.11,6367.93,0.0,7720.2,9719.7,0.0,3797.017153108477
1731071375.55,19.9,0.561,0.0,1.34,5936.24,6368.12,0.0,7720.3,9719.8,0.0,3796.9236107670113
1731071376.05,20.5,0.596,0.0,0.728,5936.37,6368.31,0.0,7720.4,9719.9,0.0,3796.830068491345
1731071376.55,19.8,0.648,0.0,0.864,5936.5,6368.5,0.0,7720.5,9720.0,0.0,3796.736526281485
1731071377.05,19.8,0.447,0.0,0.791,5936.63,6368.69,0.0,7720.6,9720.1,0.0,3796.6429841374347
1731071377.55,20.5,0.558,0.0,1.36,5936.76,6368.88,0.0,7720.7,9720.2,0.0,3796.549442059197
1731071378.05,19.8,0.541,0.0,0.901,5936.89,6369.07,0.0,7720.8,9720.3,0.0,3796.455900046779
1731071378.55,19.9,0.629,0.0,0.764,5937.02,6369.26,0.0,7720.9,9720.4,0.0,3796.3623581001843
1731071379.05,19.8,0.542,0.0,1.18,5937.15,6369.45,0.0,7721.0,9720.5,0.0,3796.268816219421
1731071379.55,20.5,0.489,0.0,0.865,5937.28,6369.64,0.0,7721.1,9720.6,0.0,3796.1752744044898
1731071380.05,19.8,0.551,0.0,0.664,5937.41,6369.83,0.0,7721.2,9720.7,0.0,3796.0817326553974
1731071380.55,19.8,0.937,0.0,0.92,5937.54,6370.02,0.0,7721.3,9720.8,0.0,3795.988190972147
1731071381.05,19.8,0.668,0.0,0.756,5937.67,6370.21,0.0,7721.4,9720.9,0.0,3795.894649354747
1731071381.55,20.5,0.562,0.0,0.836,5937.8,6370.4,0.0,7721.5,9721.0,0.0,3795.8011078032005
1731071382.05,19.8,0.624,0.0,0.787,5937.93,6370.59,0.0,7721.6,9721.1,0.0,3795.707566317511
1731071382.55,19.8,0.645,0.0,0.811,5938.06,6370.78,0.0,7721.7,9721.2,0.0,3795.614024897685
1731071383.05,19.8,0.799,0.0,0.92,5938.19,6370.97,0.0,7721.8,9721.3,0.0,3795.5204835437257
1731071383.55,20.5,0.773,0.0,0.798,5938.32,6371.16,0.0,7721.9,9721.4,0.0,3795.4269422556404
1731071384.05,19.8,0.783,0.0,0.864,5938.45,6371.35,0.0,7722.0,9721.5,0.0,3795.333401033432
1731071384.55,19.8,0.738,0.0,0.81,5938.58,6371.54,0.0,7722.1,9721.6,0.0,3795.2398598771074
1731071385.05,19.8,0.788,0.0,0.746,5938.71,6371.73,0.0,7722.2,9721.7,0.0,3795.1463187866693
1731071385.55,19.8,0.351,0.0,0.814,5938.84,6371.92,0.0,7722.3,9721.8,0.0,3795.0527777621214
1731071386.05,20.5,0.341,0.0,0.774,5938.97,6372.11,0.0,7722.4,9721.9,0.0,3794.959236803473
1731071386.55,19.8,0.384,0.0,0.678,5939.1,6372.3,0.0,7722.5,9722.0,0.0,3794.8656959107257
1731071387.05,19.8,0.333,0.0,0.723,5939.23,6372.49,0.0,7722.6,9722.1,0.0,3794.772155083887
1731071387.55,20.5,0.638,0.0,1.03,5939.36,6372.68,0.0,7722.7,9722.2,0.0,3794.678614322958
1731071388.05,19.8,0.356,0.0,0.779,5939.49,6372.87,0.0,7722.8,9722.3,0.0,3794.585073627945
1731071388.55,19.8,0.43,0.0,0.802,5939.62,6373.06,0.0,7722.9,9722.4,0.0,3794.4915329988544
1731071389.05,19.8,0.416,0.0,0.774,5939.75,6373.25,0.0,7723.0,9722.5,0.0,3794.397992435691
1731071389.55,19.8,0.646,0.0,0.746,5939.88,6373.44,0.0,7723.1,9722.6,0.0,3794.3044519384584
1731071390.05,20.5,0.385,0.0,0.708,5940.01,6373.63,0.0,7723.2,9722.7,0.0,3794.210911507161
1731071390.55,19.8,0.403,0.0,0.861,5940.14,6373.82,0.0,7723.3,9722.8,0.0,3794.117371141804
1731071391.05,19.8,0.484,0.0,0.923,5940.27,6374.01,0.0,7723.4,9722.9,0.0,3794.023830842394
1731071391.55,19.9,0.476,0.0,0.852,5940.4,6374.2,0.0,7723.5,9723.0,0.0,3793.9302906089356
1731071392.05,20.5,0.389,0.0,0.803,5940.53,6374.39,0.0,7723.6,9723.1,0.0,3793.836750441432
1731071392.55,19.8,0.494,0.0,0.903,5940.66,6374.58,0.0,7723.7,9723.2,0.0,3793.7432103398887
1731071393.05,19.8,0.473,0.0,0.726,5940.79,6374.77,0.0,7723.8,9723.3,0.0,3793.6496703043094
1731071393.55,20.5,0.419,0.0,0.825,5940.92,6374.96,0.0,7723.9,9723.4,0.0,3793.5561303347017
1731071394.05,19.9,0.564,0.0,0.797,5941.05,6375.15,0.0,7724.0,9723.5,0.0,3793.4625904310697
1731071394.55,19.8,0.499,0.0,0.72,5941.18,6375.34,0.0,7724.1,9723.6,0.0,3793.369050593417
1731071395.05,19.8,0.434,0.0,1.1,5941.31,6375.53,0.0,7724.2,9723.7,0.0,3793.27551082175
