Time,C1_X,C1_Y,C1_Z
1731069767.12,5518.81,5758.03,0.0
1731069767.62,5518.94,5758.22,0.0
1731069768.12,5519.07,5758.41,0.0
1731069768.62,5519.2,5758.6,0.0
1731069769.12,5519.33,5758.79,0.0
1731069769.62,5519.46,5758.98,0.0
1731069770.12,5519.59,5759.17,0.0
1731069770.62,5519.72,5759.36,0.0
1731069771.12,5519.85,5759.55,0.0
1731069771.63,5519.98,5759.74,0.0
1731069772.13,5520.11,5759.93,0.0
