Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,F1_X,F1_Y,F1_Z,Distance
1731069362.81,19.8,0.451,0.0,0.851,5413.9,5604.7,0.0,7318.5,9318.0,0.0,4173.25988287334
1731069363.31,19.8,0.411,0.0,0.892,5414.03,5604.89,0.0,7318.6,9318.1,0.0,4173.166110880324
1731069363.81,20.5,0.426,0.0,0.848,5414.16,5605.08,0.0,7318.7,9318.2,0.0,4173.072338936866
1731069364.31,19.8,0.434,0.0,0.892,5414.29,5605.27,0.0,7318.8,9318.3,0.0,4172.978567042969
1731069364.81,19.9,0.504,0.0,1.17,5414.42,5605.46,0.0,7318.9,9318.4,0.0,4172.88479519864
1731069365.31,19.8,0.436,0.0,1.05,5414.55,5605.65,0.0,7319.0,9318.5,0.0,4172.79102340388
1731069365.81,19.9,0.452,0.0,0.932,5414.68,5605.84,0.0,7319.1,9318.6,0.0,4172.697251658692
1731069366.31,20.5,0.52,0.0,0.803,5414.81,5606.03,0.0,7319.2,9318.7,0.0,4172.60347996308
1731069366.81,19.9,0.592,0.0,1.33,5414.94,5606.22,0.0,7319.3,9318.8,0.0,4172.509708317046
1731069367.31,19.8,0.496,0.0,1.1,5415.07,5606.41,0.0,7319.4,9318.9,0.0,4172.415936720595
1731069367.81,20.5,0.47,0.0,1.13,5415.2,5606.6,0.0,7319.5,9319.0,0.0,4172.322165173729
1731069368.31,19.8,0.676,0.0,1.01,5415.33,5606.79,0.0,7319.6,9319.1,0.0,4172.228393676454
1731069368.81,19.8,0.56,0.0,1.03,5415.46,5606.98,0.0,7319.7,9319.2,0.0,4172.134622228771
1731069369.31,19.9,0.68,0.0,3.08,5415.59,5607.17,0.0,7319.8,9319.3,0.0,4172.040850830681
1731069369.81,20.5,0.81,0.0,1.07,5415.72,5607.36,0.0,7319.9,9319.4,0.0,4171.947079482193
1731069370.31,19.8,0.596,0.0,1.05,5415.85,5607.55,0.0,7320.0,9319.5,0.0,4171.853308183307
1731069370.81,19.9,0.678,0.0,1.04,5415.98,5607.74,0.0,7320.1,9319.6,0.0,4171.759536934027
1731069371.31,19.8,0.657,0.0,1.03,5416.11,5607.93,0.0,7320.2,9319.7,0.0,4171.665765734355
1731069371.81,20.5,0.641,0.0,1.15,5416.24,5608.12,0.0,7320.3,9319.8,0.0,4171.571994584296
1731069372.31,19.8,0.989,0.0,1.24,5416.37,5608.31,0.0,7320.4,9319.9,0.0,4171.478223483852
1731069372.81,16.0,4.526,0.0,0.824,5416.5,5608.5,0.0,7320.5,9320.0,0.0,4171.384452433029
1731069373.31,21.8,2.474,0.081,0.894,5416.63,5608.69,0.0,7320.6,9320.1,0.0,4171.2906814318285
1731069373.81,20.5,1.029,0.0,0.8,5416.76,5608.88,0.0,7320.7,9320.2,0.0,4171.196910480252
1731069374.31,19.9,0.71,0.0,1.05,5416.89,5609.07,0.0,7320.8,9320.3,0.0,4171.103139578306
1731069374.81,19.8,0.66,0.0,1.36,5417.02,5609.26,0.0,7320.9,9320.4,0.0,4171.009368725991
1731069375.31,19.8,0.547,0.0,0.874,5417.15,5609.45,0.0,7321.0,9320.5,0.0,4170.915597923315
1731069375.81,19.9,0.559,0.0,6.34,5417.28,5609.64,0.0,7321.1,9320.6,0.0,4170.821827170276
1731069376.31,20.5,0.673,0.0,0.827,5417.41,5609.83,0.0,7321.2,9320.7,0.0,4170.728056466881
1731069376.81,19.8,0.593,0.0,5.6,5417.54,5610.02,0.0,7321.3,9320.8,0.0,4170.634285813129
1731069377.31,19.8,0.627,0.0,1.93,5417.67,5610.21,0.0,7321.4,9320.9,0.0,4170.540515209029
1731069377.81,20.5,0.616,0.0,1.31,5417.8,5610.4,0.0,7321.5,9321.0,0.0,4170.446744654582
1731069378.31,19.8,0.725,0.0,1.51,5417.93,5610.59,0.0,7321.6,9321.1,0.0,4170.3529741497905
1731069378.81,19.8,0.719,0.0,1.34,5418.06,5610.78,0.0,7321.7,9321.2,0.0,4170.259203694658
1731069379.31,19.8,0.898,0.0,1.34,5418.19,5610.97,0.0,7321.8,9321.3,0.0,4170.165433289188
1731069379.81,20.5,0.931,0.0,1.08,5418.32,5611.16,0.0,7321.9,9321.4,0.0,4170.071662933384
1731069380.31,19.8,0.795,0.0,1.05,5418.45,5611.35,0.0,7322.0,9321.5,0.0,4169.977892627249
1731069380.81,19.9,0.854,0.0,1.23,5418.58,5611.54,0.0,7322.1,9321.6,0.0,4169.884122370789
1731069381.31,19.8,0.926,0.0,2.73,5418.71,5611.73,0.0,7322.2,9321.7,0.0,4169.790352164004
1731069381.81,20.5,0.9,0.0,1.64,5418.84,5611.92,0.0,7322.3,9321.8,0.0,4169.696582006896
1731069382.31,19.8,0.983,0.0,0.894,5418.97,5612.11,0.0,7322.4,9321.9,0.0,4169.602811899474
1731069382.81,19.9,0.762,0.0,0.795,5419.1,5612.3,0.0,7322.5,9322.0,0.0,4169.509041841737
1731069383.31,19.8,0.397,0.0,1.22,5419.23,5612.49,0.0,7322.6,9322.1,0.0,4169.41527183369
1731069383.81,19.8,0.414,0.0,1.31,5419.36,5612.68,0.0,7322.7,9322.2,0.0,4169.321501875336
1731069384.31,20.5,0.452,0.0,0.803,5419.49,5612.87,0.0,7322.8,9322.3,0.0,4169.227731966676
1731069384.81,19.9,0.589,0.0,1.04,5419.62,5613.06,0.0,7322.9,9322.4,0.0,4169.133962107718
1731069385.31,19.9,0.662,0.0,1.48,5419.75,5613.25,0.0,7323.0,9322.5,0.0,4169.040192298462
1731069385.81,20.5,0.537,0.0,0.864,5419.88,5613.44,0.0,7323.1,9322.6,0.0,4168.946422538914
1731069386.31,19.8,0.468,0.0,1.0,5420.01,5613.63,0.0,7323.2,9322.7,0.0,4168.852652829073
1731069386.81,19.8,0.64,0.0,5.24,5420.14,5613.82,0.0,7323.3,9322.8,0.0,4168.758883168945
1731069387.31,19.9,0.538,0.0,0.798,5420.27,5614.01,0.0,7323.4,9322.9,0.0,4168.665113558535
1731069387.81,20.5,0.427,0.0,0.812,5420.4,5614.2,0.0,7323.5,9323.0,0.0,4168.571343997845
1731069388.31,19.9,0.539,0.0,0.741,5420.53,5614.39,0.0,7323.6,9323.1,0.0,4168.4775744868775
1731069388.81,19.8,0.535,0.0,1.02,5420.66,5614.58,0.0,7323.7,9323.2,0.0,4168.383805025637
1731069389.31,19.8,0.532,0.0,1.46,5420.79,5614.77,0.0,7323.8,9323.3,0.0,4168.290035614124
1731069389.81,20.5,0.484,0.0,0.803,5420.92,5614.96,0.0,7323.9,9323.4,0.0,4168.196266252346
1731069390.31,19.2,0.564,0.032,0.767,5421.05,5615.15,0.0,7324.0,9323.5,0.0,4168.102496940304
1731069390.81,19.9,0.567,0.0,1.03,5421.18,5615.34,0.0,7324.1,9323.6,0.0,4168.008727678002
1731069391.31,19.8,0.578,0.0,1.37,5421.31,5615.53,0.0,7324.2,9323.7,0.0,4167.914958465444
1731069391.81,20.5,0.733,0.0,0.906,5421.44,5615.72,0.0,7324.3,9323.8,0.0,4167.821189302631
1731069392.31,19.8,0.66,0.0,0.856,5421.57,5615.91,0.0,7324.4,9323.9,0.0,4167.727420189569
1731069392.81,19.9,0.749,0.0,0.828,5421.7,5616.1,0.0,7324.5,9324.0,0.0,4167.63365112626
1731069393.31,19.8,0.842,0.0,1.17,5421.83,5616.29,0.0,7324.6,9324.1,0.0,4167.539882112708
1731069393.81,19.9,0.817,0.0,1.04,5421.96,5616.48,0.0,7324.7,9324.2,0.0,4167.446113148916
1731069394.31,20.5,0.774,0.0,7.9,5422.09,5616.67,0.0,7324.8,9324.3,0.0,4167.352344234886
1731069394.81,19.8,0.751,0.0,0.909,5422.22,5616.86,0.0,7324.9,9324.4,0.0,4167.2585753706235
1731069395.31,19.8,0.633,0.0,0.898,5422.35,5617.05,0.0,7325.0,9324.5,0.0,4167.164806556131
1731069395.81,19.8,0.621,0.0,0.885,5422.48,5617.24,0.0,7325.1,9324.6,0.0,4167.071037791414
1731069396.31,20.5,0.503,0.0,0.912,5422.61,5617.43,0.0,7325.2,9324.7,0.0,4166.977269076471
1731069396.81,19.8,0.553,0.0,0.711,5422.74,5617.62,0.0,7325.3,9324.8,0.0,4166.883500411308
1731069397.31,19.2,0.577,0.032,1.03,5422.87,5617.81,0.0,7325.4,9324.9,0.0,4166.78973179593
1731069397.81,19.9,0.667,0.0,1.34,5423.0,5618.0,0.0,7325.5,9325.0,0.0,4166.695963230339
1731069398.31,20.5,0.676,0.0,0.994,5423.13,5618.19,0.0,7325.6,9325.1,0.0,4166.602194714538
1731069398.81,19.8,0.632,0.0,1.02,5423.26,5618.38,0.0,7325.7,9325.2,0.0,4166.50842624853
1731069399.31,19.8,0.756,0.0,0.863,5423.39,5618.57,0.0,7325.8,9325.3,0.0,4166.414657832319
1731069399.81,20.5,0.679,0.0,3.47,5423.52,5618.76,0.0,7325.9,9325.4,0.0,4166.320889465907
1731069400.31,19.8,0.802,0.0,1.23,5423.65,5618.95,0.0,7326.0,9325.5,0.0,4166.227121149303
1731069400.81,19.8,0.818,0.0,0.964,5423.78,5619.14,0.0,7326.1,9325.6,0.0,4166.133352882503
1731069401.31,19.9,0.833,0.0,0.792,5423.91,5619.33,0.0,7326.2,9325.7,0.0,4166.039584665514
1731069401.81,19.8,0.835,0.0,0.692,5424.04,5619.52,0.0,7326.3,9325.8,0.0,4165.945816498337
1731069402.31,20.5,0.871,0.0,0.836,5424.17,5619.71,0.0,7326.4,9325.9,0.0,4165.852048380979
1731069402.81,19.8,1.185,0.0,1.08,5424.3,5619.9,0.0,7326.5,9326.0,0.0,4165.758280313441
1731069403.31,19.8,1.061,0.0,0.935,5424.43,5620.09,0.0,7326.6,9326.1,0.0,4165.664512295727
1731069403.81,19.9,0.809,0.0,1.07,5424.56,5620.28,0.0,7326.7,9326.2,0.0,4165.570744327842
1731069404.31,19.8,0.439,0.0,0.951,5424.69,5620.47,0.0,7326.8,9326.3,0.0,4165.476976409784
1731069404.81,20.5,0.43,0.0,0.832,5424.82,5620.66,0.0,7326.9,9326.4,0.0,4165.3832085415615
1731069405.31,19.9,0.722,0.0,1.97,5424.95,5620.85,0.0,7327.0,9326.5,0.0,4165.289440723177
1731069405.81,20.5,0.414,0.0,1.39,5425.08,5621.04,0.0,7327.1,9326.6,0.0,4165.195672954634
1731069406.31,19.8,0.431,0.0,0.889,5425.21,5621.23,0.0,7327.2,9326.7,0.0,4165.101905235934
1731069406.81,19.8,0.627,0.0,0.852,5425.34,5621.42,0.0,7327.3,9326.8,0.0,4165.00813756708
1731069407.31,19.8,0.61,0.0,0.88,5425.47,5621.61,0.0,7327.4,9326.9,0.0,4164.914369948078
1731069407.81,20.5,1.027,0.0,1.33,5425.6,5621.8,0.0,7327.5,9327.0,0.0,4164.820602378931
1731069408.31,19.9,0.542,0.0,1.57,5425.73,5621.99,0.0,7327.6,9327.1,0.0,4164.726834859642
1731069408.81,19.8,0.709,0.0,1.12,5425.86,5622.18,0.0,7327.7,9327.2,0.0,4164.633067390211
1731069409.31,19.8,0.502,0.0,1.26,5425.99,5622.37,0.0,7327.8,9327.3,0.0,4164.5392999706455
1731069409.81,20.5,0.676,0.0,1.28,5426.12,5622.56,0.0,7327.9,9327.4,0.0,4164.445532600948
1731069410.31,19.9,0.512,0.0,1.22,5426.25,5622.75,0.0,7328.0,9327.5,0.0,4164.351765281122
1731069410.81,19.8,0.496,0.0,2.65,5426.38,5622.94,0.0,7328.1,9327.6,0.0,4164.257998011171
1731069411.31,19.8,0.597,0.0,1.0,5426.51,5623.13,0.0,7328.2,9327.7,0.0,4164.164230791096
1731069411.81,19.9,0.583,0.0,1.15,5426.64,5623.32,0.0,7328.3,9327.8,0.0,4164.070463620902
1731069412.31,19.8,0.595,0.031,1.21,5426.77,5623.51,0.0,7328.4,9327.9,0.0,4163.976696500593
1731069412.81,19.9,0.692,0.0,1.31,5426.9,5623.7,0.0,7328.5,9328.0,0.0,4163.882929430174
1731069413.31,19.8,0.623,0.0,0.936,5427.03,5623.89,0.0,7328.6,9328.1,0.0,4163.789162409644
1731069413.81,20.5,0.651,0.0,0.841,5427.16,5624.08,0.0,7328.7,9328.2,0.0,4163.695395439009
1731069414.31,19.8,0.848,0.0,1.03,5427.29,5624.27,0.0,7328.8,9328.3,0.0,4163.60162851827
1731069414.81,19.9,0.942,0.0,1.52,5427.42,5624.46,0.0,7328.9,9328.4,0.0,4163.507861647435
1731069415.31,19.8,0.781,0.0,1.23,5427.55,5624.65,0.0,7329.0,9328.5,0.0,4163.414094826505
1731069415.81,19.8,0.779,0.0,0.917,5427.68,5624.84,0.0,7329.1,9328.6,0.0,4163.320328055481
1731069416.31,20.5,0.93,0.0,1.8,5427.81,5625.03,0.0,7329.2,9328.7,0.0,4163.226561334371
1731069416.81,19.8,0.802,0.0,1.11,5427.94,5625.22,0.0,7329.3,9328.8,0.0,4163.132794663172
1731069417.31,19.9,0.512,0.0,1.09,5428.07,5625.41,0.0,7329.4,9328.9,0.0,4163.039028041894
1731069417.81,20.5,0.664,0.0,0.851,5428.2,5625.6,0.0,7329.5,9329.0,0.0,4162.945261470537
1731069418.31,19.9,0.63,0.0,1.04,5428.33,5625.79,0.0,7329.6,9329.1,0.0,4162.8514949491055
1731069418.81,19.8,0.682,0.0,1.37,5428.46,5625.98,0.0,7329.7,9329.2,0.0,4162.7577284776025
1731069419.31,19.8,0.98,0.0,1.03,5428.59,5626.17,0.0,7329.8,9329.3,0.0,4162.663962056029
1731069419.81,20.5,0.737,0.0,0.771,5428.72,5626.36,0.0,7329.9,9329.4,0.0,4162.570195684391
1731069420.31,19.8,0.868,0.0,0.873,5428.85,5626.55,0.0,7330.0,9329.5,0.0,4162.476429362693
1731069420.81,19.9,0.879,0.0,1.23,5428.98,5626.74,0.0,7330.1,9329.6,0.0,4162.382663090938
1731069421.31,19.8,0.727,0.0,1.09,5429.11,5626.93,0.0,7330.2,9329.7,0.0,4162.288896869126
1731069421.81,19.9,0.831,0.0,0.873,5429.24,5627.12,0.0,7330.3,9329.8,0.0,4162.195130697262
1731069422.31,20.5,0.826,0.0,0.807,5429.37,5627.31,0.0,7330.4,9329.9,0.0,4162.10136457535
1731069422.81,19.8,0.902,0.0,1.03,5429.5,5627.5,0.0,7330.5,9330.0,0.0,4162.0075985033955
1731069423.31,19.8,0.845,0.0,1.44,5429.63,5627.69,0.0,7330.6,9330.1,0.0,4161.9138324813985
1731069423.81,19.8,0.95,0.0,7.22,5429.76,5627.88,0.0,7330.7,9330.2,0.0,4161.820066509364
1731069424.31,20.5,1.054,0.0,1.07,5429.89,5628.07,0.0,7330.8,9330.3,0.0,4161.726300587294
1731069424.81,19.9,0.957,0.0,0.763,5430.02,5628.26,0.0,7330.9,9330.4,0.0,4161.6325347151915
1731069425.31,19.8,0.717,0.0,0.988,5430.15,5628.45,0.0,7331.0,9330.5,0.0,4161.538768893064
1731069425.81,19.8,0.412,0.0,1.09,5430.28,5628.64,0.0,7331.1,9330.6,0.0,4161.445003120912
1731069426.31,20.5,0.516,0.0,0.963,5430.41,5628.83,0.0,7331.2,9330.7,0.0,4161.351237398738
1731069426.81,19.8,0.372,0.0,1.07,5430.54,5629.02,0.0,7331.3,9330.8,0.0,4161.257471726544
1731069427.31,19.8,0.435,0.0,0.818,5430.67,5629.21,0.0,7331.4,9330.9,0.0,4161.163706104338
1731069427.81,20.5,0.366,0.0,2.02,5430.8,5629.4,0.0,7331.5,9331.0,0.0,4161.069940532122
1731069428.31,19.8,0.502,0.0,1.535,5430.93,5629.59,0.0,7331.6,9331.1,0.0,4160.976175009898
1731069428.81,19.9,0.464,0.0,1.05,5431.06,5629.78,0.0,7331.7,9331.2,0.0,4160.88240953767
1731069429.31,19.8,0.436,0.0,1.42,5431.19,5629.97,0.0,7331.8,9331.3,0.0,4160.78864411544
1731069429.81,19.8,0.607,0.0,0.751,5431.32,5630.16,0.0,7331.9,9331.4,0.0,4160.694878743213
1731069430.31,20.5,0.44,0.0,1.08,5431.45,5630.35,0.0,7332.0,9331.5,0.0,4160.601113420992
1731069430.81,19.8,0.419,0.0,1.41,5431.58,5630.54,0.0,7332.1,9331.6,0.0,4160.507348148782
1731069431.31,19.8,0.562,0.0,1.6,5431.71,5630.73,0.0,7332.2,9331.7,0.0,4160.413582926583
1731069431.81,20.5,0.491,0.0,2.02,5431.84,5630.92,0.0,7332.3,9331.8,0.0,4160.319817754399
1731069432.31,19.9,0.572,0.0,1.08,5431.97,5631.11,0.0,7332.4,9331.9,0.0,4160.226052632236
1731069432.81,19.8,0.525,0.0,1.11,5432.1,5631.3,0.0,7332.5,9332.0,0.0,4160.132287560096
1731069433.31,19.8,0.594,0.0,1.09,5432.23,5631.49,0.0,7332.6,9332.1,0.0,4160.038522537983
1731069433.81,19.9,0.578,0.0,1.01,5432.36,5631.68,0.0,7332.7,9332.2,0.0,4159.944757565899
1731069434.31,20.5,0.565,0.0,1.0,5432.49,5631.87,0.0,7332.8,9332.3,0.0,4159.850992643846
1731069434.81,19.9,0.759,0.0,0.803,5432.62,5632.06,0.0,7332.9,9332.4,0.0,4159.757227771831
1731069435.31,19.8,0.672,0.0,0.773,5432.75,5632.25,0.0,7333.0,9332.5,0.0,4159.663462949858
1731069435.81,20.5,0.629,0.0,0.957,5432.88,5632.44,0.0,7333.1,9332.6,0.0,4159.5696981779265
1731069436.31,19.8,0.683,0.0,1.16,5433.01,5632.63,0.0,7333.2,9332.7,0.0,4159.47593345604
1731069436.81,19.8,0.723,0.0,0.882,5433.14,5632.82,0.0,7333.3,9332.8,0.0,4159.382168784205
1731069437.31,19.8,0.995,0.0,4.98,5433.27,5633.01,0.0,7333.4,9332.9,0.0,4159.288404162423
1731069437.81,19.9,0.781,0.0,1.48,5433.4,5633.2,0.0,7333.5,9333.0,0.0,4159.194639590699
1731069438.31,20.5,0.656,0.0,0.811,5433.53,5633.39,0.0,7333.6,9333.1,0.0,4159.1008750690335
1731069438.81,19.2,0.524,0.032,0.742,5433.66,5633.58,0.0,7333.7,9333.2,0.0,4159.007110597433
1731069439.31,19.8,0.679,0.0,0.684,5433.79,5633.77,0.0,7333.8,9333.3,0.0,4158.913346175897
1731069439.81,19.8,0.644,0.0,0.845,5433.92,5633.96,0.0,7333.9,9333.4,0.0,4158.819581804432
1731069440.31,20.5,0.542,0.0,0.999,5434.05,5634.15,0.0,7334.0,9333.5,0.0,4158.725817483043
1731069440.81,19.9,0.618,0.0,1.06,5434.18,5634.34,0.0,7334.1,9333.6,0.0,4158.632053211729
1731069441.31,19.8,0.622,0.0,0.841,5434.31,5634.53,0.0,7334.2,9333.7,0.0,4158.538288990497
1731069441.81,19.9,0.75,0.0,0.805,5434.44,5634.72,0.0,7334.3,9333.8,0.0,4158.444524819346
1731069442.31,20.5,0.702,0.0,1.08,5434.57,5634.91,0.0,7334.4,9333.9,0.0,4158.350760698284
1731069442.81,19.8,0.697,0.0,1.17,5434.7,5635.1,0.0,7334.5,9334.0,0.0,4158.256996627312
1731069443.31,19.9,0.742,0.0,0.862,5434.83,5635.29,0.0,7334.6,9334.1,0.0,4158.1632326064355
1731069443.81,20.5,0.718,0.0,1.79,5434.96,5635.48,0.0,7334.7,9334.2,0.0,4158.069468635656
1731069444.31,19.8,0.808,0.0,0.858,5435.09,5635.67,0.0,7334.8,9334.3,0.0,4157.975704714975
1731069444.81,19.8,1.025,0.0,0.772,5435.22,5635.86,0.0,7334.9,9334.4,0.0,4157.881940844401
1731069445.31,19.9,0.967,0.0,2.73,5435.35,5636.05,0.0,7335.0,9334.5,0.0,4157.788177023933
1731069445.81,20.5,0.875,0.0,7.61,5435.48,5636.24,0.0,7335.1,9334.6,0.0,4157.694413253577
1731069446.31,19.8,1.193,0.0,0.984,5435.61,5636.43,0.0,7335.2,9334.7,0.0,4157.600649533334
1731069446.81,19.8,0.944,0.0,0.848,5435.74,5636.62,0.0,7335.3,9334.8,0.0,4157.5068858632085
1731069447.31,19.8,0.519,0.0,1.35,5435.87,5636.81,0.0,7335.4,9334.9,0.0,4157.413122243205
1731069447.81,19.8,0.407,0.0,1.55,5436.0,5637.0,0.0,7335.5,9335.0,0.0,4157.319358673327
1731069448.31,20.5,0.416,0.0,0.823,5436.13,5637.19,0.0,7335.6,9335.1,0.0,4157.225595153576
1731069448.81,19.8,0.61,0.0,0.951,5436.26,5637.38,0.0,7335.7,9335.2,0.0,4157.131831683956
1731069449.31,19.9,0.443,0.0,1.44,5436.39,5637.57,0.0,7335.8,9335.3,0.0,4157.03806826447
1731069449.81,20.5,0.423,0.0,0.735,5436.52,5637.76,0.0,7335.9,9335.4,0.0,4156.9443048951225
1731069450.31,19.9,0.478,0.0,0.692,5436.65,5637.95,0.0,7336.0,9335.5,0.0,4156.850541575918
1731069450.81,19.8,0.506,0.0,0.919,5436.78,5638.14,0.0,7336.1,9335.6,0.0,4156.756778306857
1731069451.31,19.8,0.402,0.0,0.852,5436.91,5638.33,0.0,7336.2,9335.7,0.0,4156.663015087945
1731069451.81,20.5,0.56,0.0,0.943,5437.04,5638.52,0.0,7336.3,9335.8,0.0,4156.5692519191825
1731069452.31,16.6,2.299,0.0,3.06,5437.17,5638.71,0.0,7336.4,9335.9,0.0,4156.475488800577
1731069452.81,23.0,2.061,0.0,120.0,5437.3,5638.9,0.0,7336.5,9336.0,0.0,4156.38172573213
1731069453.31,19.8,0.707,0.0,0.846,5437.43,5639.09,0.0,7336.6,9336.1,0.0,4156.2879627138445
1731069453.81,19.9,0.505,0.0,0.725,5437.56,5639.28,0.0,7336.7,9336.2,0.0,4156.194199745724
1731069454.31,20.5,0.567,0.0,0.85,5437.69,5639.47,0.0,7336.8,9336.3,0.0,4156.100436827772
1731069454.81,19.9,0.776,0.0,1.08,5437.82,5639.66,0.0,7336.9,9336.4,0.0,4156.006673959992
1731069455.31,19.8,0.691,0.0,1.73,5437.95,5639.85,0.0,7337.0,9336.5,0.0,4155.912911142388
1731069455.81,19.8,0.703,0.0,1.01,5438.08,5640.04,0.0,7337.1,9336.6,0.0,4155.819148374963
1731069456.31,20.5,0.717,0.0,0.903,5438.21,5640.23,0.0,7337.2,9336.7,0.0,4155.72538565772
1731069456.81,19.9,0.647,0.0,1.14,5438.34,5640.42,0.0,7337.3,9336.8,0.0,4155.631622990661
1731069457.31,19.8,0.685,0.0,2.33,5438.47,5640.61,0.0,7337.4,9336.9,0.0,4155.537860373793
1731069457.81,20.5,0.739,0.0,1.1,5438.6,5640.8,0.0,7337.5,9337.0,0.0,4155.444097807116
1731069458.31,19.8,0.77,0.0,1.45,5438.73,5640.99,0.0,7337.6,9337.1,0.0,4155.350335290637
1731069458.81,19.9,0.876,0.0,0.965,5438.86,5641.18,0.0,7337.7,9337.2,0.0,4155.256572824355
1731069459.31,19.8,0.715,0.0,6.56,5438.99,5641.37,0.0,7337.8,9337.3,0.0,4155.162810408276
1731069459.81,19.8,0.604,0.0,1.49,5439.12,5641.56,0.0,7337.9,9337.4,0.0,4155.069048042402
1731069460.31,20.5,0.643,0.0,1.34,5439.25,5641.75,0.0,7338.0,9337.5,0.0,4154.9752857267395
1731069460.81,19.8,0.642,0.0,1.19,5439.38,5641.94,0.0,7338.1,9337.6,0.0,4154.881523461289
1731069461.31,19.8,0.563,0.0,1.02,5439.51,5642.13,0.0,7338.2,9337.7,0.0,4154.787761246054
1731069461.81,20.5,0.595,0.0,1.07,5439.64,5642.32,0.0,7338.3,9337.8,0.0,4154.693999081039
1731069462.31,19.8,0.577,0.0,1.53,5439.77,5642.51,0.0,7338.4,9337.9,0.0,4154.6002369662465
1731069462.81,19.9,0.64,0.0,2.95,5439.9,5642.7,0.0,7338.5,9338.0,0.0,4154.506474901683
1731069463.31,19.8,0.824,0.0,3.25,5440.03,5642.89,0.0,7338.6,9338.1,0.0,4154.412712887347
1731069463.81,19.8,0.841,0.0,9.75,5440.16,5643.08,0.0,7338.7,9338.2,0.0,4154.318950923244
1731069464.31,19.8,0.777,0.031,2.81,5440.29,5643.27,0.0,7338.8,9338.3,0.0,4154.225189009377
1731069464.81,19.9,0.769,0.0,3.4,5440.42,5643.46,0.0,7338.9,9338.4,0.0,4154.131427145751
1731069465.31,19.8,0.906,0.0,0.872,5440.55,5643.65,0.0,7339.0,9338.5,0.0,4154.037665332369
1731069465.81,20.5,0.939,0.0,1.0,5440.68,5643.84,0.0,7339.1,9338.6,0.0,4153.943903569233
1731069466.31,19.9,0.901,0.0,1.1,5440.81,5644.03,0.0,7339.2,9338.7,0.0,4153.850141856348
1731069466.81,19.8,0.889,0.0,0.771,5440.94,5644.22,0.0,7339.3,9338.8,0.0,4153.756380193715
1731069467.31,19.8,1.004,0.0,0.988,5441.07,5644.41,0.0,7339.4,9338.9,0.0,4153.662618581341
1731069467.81,20.5,1.205,0.0,1.39,5441.2,5644.6,0.0,7339.5,9339.0,0.0,4153.568857019226
1731069468.31,19.2,0.432,0.0,0.818,5441.33,5644.79,0.0,7339.6,9339.1,0.0,4153.475095507376
1731069468.81,20.5,0.462,0.0,4.91,5441.46,5644.98,0.0,7339.7,9339.2,0.0,4153.381334045793
1731069469.31,19.8,0.457,0.0,1.48,5441.59,5645.17,0.0,7339.8,9339.3,0.0,4153.287572634478
1731069469.81,19.9,0.394,0.0,0.885,5441.72,5645.36,0.0,7339.9,9339.4,0.0,4153.19381127344
1731069470.31,20.5,0.448,0.0,0.801,5441.85,5645.55,0.0,7340.0,9339.5,0.0,4153.100049962678
1731069470.81,19.8,0.491,0.0,0.889,5441.98,5645.74,0.0,7340.1,9339.6,0.0,4153.006288702198
1731069471.31,19.8,0.526,0.0,1.19,5442.11,5645.93,0.0,7340.2,9339.7,0.0,4152.912527492002
1731069471.81,19.8,0.484,0.0,1.18,5442.24,5646.12,0.0,7340.3,9339.8,0.0,4152.818766332091
1731069472.31,20.5,0.74,0.0,1.01,5442.37,5646.31,0.0,7340.4,9339.9,0.0,4152.725005222474
1731069472.81,19.8,0.537,0.0,0.901,5442.5,5646.5,0.0,7340.5,9340.0,0.0,4152.631244163151
1731069473.31,19.9,0.557,0.0,1.4,5442.63,5646.69,0.0,7340.6,9340.1,0.0,4152.537483154127
1731069473.81,20.5,0.432,0.0,1.18,5442.76,5646.88,0.0,7340.7,9340.2,0.0,4152.443722195402
1731069474.31,19.8,0.51,0.0,0.744,5442.89,5647.07,0.0,7340.8,9340.3,0.0,4152.349961286982
1731069474.81,19.8,0.492,0.0,1.18,5443.02,5647.26,0.0,7340.9,9340.4,0.0,4152.256200428869
1731069475.31,19.8,0.546,0.0,1.3,5443.15,5647.45,0.0,7341.0,9340.5,0.0,4152.162439621071
1731069475.81,20.5,0.528,0.0,0.854,5443.28,5647.64,0.0,7341.1,9340.6,0.0,4152.068678863586
1731069476.31,19.9,0.556,0.0,1.07,5443.41,5647.83,0.0,7341.2,9340.7,0.0,4151.974918156419
1731069476.81,19.8,0.586,0.0,1.22,5443.54,5648.02,0.0,7341.3,9340.8,0.0,4151.8811574995725
1731069477.31,19.8,0.694,0.0,0.878,5443.67,5648.21,0.0,7341.4,9340.9,0.0,4151.7873968930535
1731069477.81,20.5,0.604,0.0,0.848,5443.8,5648.4,0.0,7341.5,9341.0,0.0,4151.693636336863
1731069478.31,19.8,0.817,0.0,0.745,5443.93,5648.59,0.0,7341.6,9341.1,0.0,4151.599875831003
1731069478.81,19.8,0.786,0.0,1.04,5444.06,5648.78,0.0,7341.7,9341.2,0.0,4151.50611537548
1731069479.31,19.8,0.826,0.0,1.35,5444.19,5648.97,0.0,7341.8,9341.3,0.0,4151.412354970293
1731069479.81,20.5,0.776,0.0,0.902,5444.32,5649.16,0.0,7341.9,9341.4,0.0,4151.318594615451
