Time,C1F4Bitrate,C1F4Jitter,C1F4Datagrams,C1F4Delay,C1F4Distance,C1S1Bitrate,C1S1Jitter,C1S1Datagrams,C1S1Delay,C1S1Distance,C1F2Bitrate,C1F2Jitter,C1F2Datagrams,C1F2Delay,C1F2Distance,C1F1Bitrate,C1F1Jitter,C1F1Datagrams,C1F1Delay,C1F1Distance
1731067841.46,19.8,0.603,0.0,0.895,4449.532054609788,40.3,1.376,0.0,1.93,7776.464571331597,19.9,0.543,0.0,2.18,4736.096501603403,19.8,0.561,0.0,1.71,4458.447248650589
1731067841.96,20.5,0.668,0.0,1.24,4449.377471062667,39.7,0.914,0.0,1.9,7776.809854586024,20.5,0.558,0.0,1.94,4736.049075970392,19.8,0.518,0.031,0.907,4458.35334019187
1731067842.46,19.8,0.634,0.0,0.821,4449.22290124916,40.3,0.888,0.0,2.3,7777.103479506008,19.8,0.575,0.0,1.5,4736.001650390338,19.2,0.578,0.032,1.43,4458.259431773794
1731067842.96,19.8,0.663,0.0,1.19,4449.0683451707055,39.7,0.778,0.0,2.05,7776.657892250122,19.8,0.69,0.0,2.42,4735.954224863243,19.8,0.624,0.0,5.78,4458.165523396367
1731067843.46,19.8,0.7,0.0,1.56,4448.913802828731,40.3,1.259,0.0,2.41,7776.724272200444,19.9,0.806,0.0,1.47,4735.906799389109,19.8,0.601,0.0,0.829,4458.071615059587
1731067843.96,20.5,1.061,0.0,0.791,4448.759274224669,39.7,0.922,0.0,2.17,7776.469263929924,19.8,0.518,0.031,1.48,4735.859373967939,20.5,0.775,0.0,2.554,4457.977706763461
1731067844.46,19.8,0.768,0.0,1.34,4448.604759359951,40.3,0.967,0.0,1.45,7776.476661642358,19.8,0.429,0.0,2.29,4735.811948599732,19.8,0.711,0.0,4.28,4457.883798507987
1731067844.96,19.9,0.731,0.0,0.818,4448.450258236006,39.7,1.2,0.0,2.33,7776.948217679042,19.8,0.583,0.0,1.66,4735.764523284493,19.8,0.619,0.0,0.825,4457.78989029317
1731067845.46,19.8,0.901,0.0,1.41,4448.295770854272,40.3,1.248,0.0,1.68,7776.307565424822,19.8,0.617,0.0,2.2,4735.717098022221,19.8,0.879,0.0,4.13,4457.695982119013
1731067845.96,19.9,0.863,0.0,0.951,4448.141297216175,39.7,1.087,0.0,1.63,7776.818899986866,20.5,0.52,0.0,11.6,4735.669672812917,19.9,0.736,0.0,0.954,4457.602073985519
1731067846.46,20.5,0.771,0.0,0.85,4447.98683732315,40.4,0.671,0.0,2.48,7776.670436206429,19.8,0.553,0.0,1.98,4735.6222476565845,20.5,0.519,0.0,0.843,4457.508165892689
1731067846.96,19.8,0.853,0.0,2.47,4447.832391176628,39.0,0.665,0.016,1.63,7776.407921903901,19.8,0.565,0.0,2.36,4735.574822553223,19.8,0.235,0.0,1.36,4457.414257840525
1731067847.46,19.8,1.031,0.0,2.26,4447.67795877804,40.3,0.858,0.0,1.67,7776.5077225805135,19.2,0.573,0.032,1.72,4735.527397502839,19.8,0.455,0.0,0.872,4457.32034982903
1731067847.96,20.4,0.984,0.0,3.97,4447.52354012882,39.7,0.712,0.0,13.5,7776.462022167071,20.5,0.704,0.0,2.32,4735.479972505427,20.5,0.365,0.0,1.25,4457.226441858209
1731067848.46,19.2,0.519,0.0,8.25,4447.3691352304,40.4,0.892,0.0,1.63,7776.483189369111,19.8,0.974,0.0,2.05,4735.432547560994,19.8,0.439,0.0,0.856,4457.132533928064
1731067848.96,20.5,0.411,0.0,2.46,4447.214744084212,39.6,1.144,0.0,1.81,7776.058457617898,19.8,0.676,0.0,1.74,4735.385122669538,19.9,0.431,0.0,1.22,4457.038626038595
1731067849.46,19.8,0.332,0.0,3.79,4447.060366691688,40.3,1.093,0.0,2.12,7776.621187660551,19.8,0.618,0.0,2.39,4735.337697831063,19.8,0.537,0.0,0.81,4456.944718189806
1731067849.96,20.5,0.352,0.0,1.56,4446.906003054258,39.7,0.89,0.0,1.81,7776.248723344561,20.5,0.654,0.0,1.9,4735.290273045572,20.5,0.323,0.0,1.66,4456.850810381698
1731067850.46,19.9,0.433,0.0,1.43,4446.751653173358,39.6,0.624,0.0,2.04,7776.323233090817,19.9,0.738,0.0,5.62,4735.242848313063,19.8,0.341,0.0,0.797,4456.756902614276
1731067850.96,19.8,0.469,0.0,1.13,4446.59731705042,40.3,0.58,0.0,1.74,7776.594159795202,19.8,0.77,0.0,2.28,4735.195423633538,19.8,0.474,0.0,1.01,4456.662994887543
1731067851.46,19.8,0.443,0.0,1.47,4446.442994686877,40.3,0.588,0.0,1.83,7776.668436671861,19.8,0.457,0.0,1.56,4735.147999007,19.9,0.377,0.0,0.763,4456.569087201498
1731067851.96,20.5,0.45,0.0,2.56,4446.28868608416,39.7,0.551,0.0,2.04,7776.532031983652,19.8,0.367,0.0,1.63,4735.100574433451,19.8,0.489,0.0,1.3,4456.475179556148
1731067852.46,19.8,0.589,0.0,0.711,4446.1343912437005,40.3,0.577,0.0,4.67,7776.41761275923,20.5,0.614,0.0,2.23,4735.053149912893,20.5,0.435,0.0,0.91,4456.381271951492
1731067852.96,19.8,0.465,0.0,1.35,4445.980110166936,39.7,0.567,0.0,2.35,7776.353211162789,19.9,0.413,0.0,1.75,4735.005725445325,19.8,0.406,0.0,0.76,4456.287364387535
1731067853.46,19.8,0.504,0.0,6.37,4445.825842855295,40.3,0.636,0.0,2.08,7776.363474387526,19.8,0.302,0.0,2.25,4734.958301030749,19.8,0.428,0.0,1.02,4456.193456864277
1731067853.96,20.5,0.503,0.0,1.24,4445.671589310214,39.7,0.731,0.0,1.64,7776.363225362578,20.5,0.33,0.0,1.65,4734.910876669169,19.8,0.417,0.0,1.01,4456.0995493817245
1731067854.46,19.8,0.516,0.0,0.938,4445.517349533124,40.3,0.612,0.0,2.63,7776.253545907794,19.8,0.334,0.0,2.14,4734.863452360584,20.5,0.382,0.0,0.961,4456.005641939876
1731067854.96,19.8,0.509,0.0,0.767,4445.363123525455,39.7,0.605,0.0,1.99,7776.647003661509,19.8,0.362,0.0,5.56,4734.816028105,19.8,0.432,0.0,2.63,4455.911734538734
1731067855.46,19.8,0.666,0.0,1.16,4445.208911288647,40.3,0.819,0.0,1.53,7776.703398652071,19.8,0.278,0.0,1.65,4734.768603902413,19.8,0.552,0.0,0.891,4455.817827178305
1731067855.96,20.5,0.511,0.0,0.922,4445.054712824129,39.7,0.896,0.0,2.64,7776.196014646962,20.5,0.331,0.0,3.14,4734.721179752827,20.5,0.433,0.0,1.21,4455.72391985859
1731067856.46,19.9,0.558,0.0,1.46,4444.900528133336,40.3,1.106,0.0,1.51,7775.918894870729,19.8,0.332,0.0,1.68,4734.673755656244,19.8,0.451,0.0,0.749,4455.630012579592
1731067856.96,19.2,0.738,0.032,0.842,4444.746357217699,39.6,0.982,0.0,3.5,7775.963931839555,19.9,0.346,0.0,1.61,4734.626331612663,19.9,0.791,0.0,1.07,4455.53610534131
1731067857.46,19.8,0.677,0.0,1.29,4444.592200078652,40.3,0.961,0.0,2.01,7776.283519933934,19.8,0.335,0.0,2.19,4734.578907622093,19.8,0.59,0.0,0.947,4455.442198143749
1731067857.96,20.5,0.551,0.0,1.18,4444.438056717631,39.7,1.266,0.0,1.76,7776.546762382264,20.5,0.519,0.0,1.61,4734.5314836845255,19.9,0.587,0.0,0.883,4455.348290986912
1731067858.46,19.9,0.647,0.0,0.924,4444.283927136069,39.7,1.316,0.016,2.43,7776.587173327825,19.8,0.614,0.0,1.82,4734.484059799969,20.5,0.569,0.0,1.38,4455.2543838708025
1731067858.96,19.8,0.868,0.0,1.1,4444.129811335398,39.7,0.858,0.0,1.36,7776.033573693206,19.8,0.662,0.0,2.05,4734.436635968423,19.8,0.514,0.0,0.783,4455.160476795421
1731067859.46,19.9,0.914,0.0,0.985,4443.975709317053,39.0,0.84,0.032,2.44,7775.935744674208,19.8,0.682,0.0,1.64,4734.389212189888,19.9,0.625,0.0,1.75,4455.066569760771
1731067859.96,20.5,0.872,0.0,0.809,4443.821621082466,39.7,1.009,0.0,2.39,7776.259719799668,20.5,0.454,0.0,6.92,4734.3417884643695,20.5,0.529,0.0,0.921,4454.972662766854
1731067860.46,19.9,0.743,0.0,1.07,4443.667546633073,40.4,0.851,0.0,1.72,7776.3051304854225,19.8,0.427,0.0,1.77,4734.294364791864,19.8,0.406,0.0,0.901,4454.878755813675
1731067860.96,19.8,0.604,0.0,2.31,4443.5134859703085,39.7,1.012,0.0,2.39,7775.879972808932,19.8,0.642,0.0,1.81,4734.246941172377,19.8,0.403,0.0,1.29,4454.784848901235
1731067861.46,19.9,0.566,0.0,1.33,4443.359439095604,40.3,0.957,0.0,2.29,7776.419695706386,19.8,0.624,0.0,1.73,4734.199517605906,19.9,0.55,0.0,2.75,4454.690942029537
1731067861.96,19.8,0.63,0.0,1.27,4443.2054060103965,39.7,1.167,0.0,11.7,7776.185905172314,20.5,0.579,0.0,2.38,4734.1520940924565,19.8,0.517,0.0,1.01,4454.597035198583
1731067862.46,20.5,0.641,0.0,0.746,4443.051386716115,40.3,1.178,0.0,5.97,7775.851186762579,19.8,0.64,0.0,1.83,4734.10467063203,19.8,0.538,0.031,0.854,4454.503128408374
1731067862.96,19.8,0.591,0.0,1.48,4442.8973812142,39.7,1.04,0.0,3.98,7775.813971861023,19.9,0.79,0.0,1.91,4734.057247224626,19.8,0.538,0.0,1.91,4454.409221658917
1731067863.46,19.8,0.629,0.0,1.01,4442.743389506083,40.3,0.774,0.0,3.81,7775.847004414047,19.8,0.652,0.0,1.63,4734.009823870247,19.8,0.605,0.0,0.909,4454.315314950211
1731067863.96,20.5,0.624,0.0,1.86,4442.589411593198,39.7,0.878,0.0,6.23,7776.283073582103,20.5,0.609,0.0,2.18,4733.962400568893,19.8,0.718,0.0,1.85,4454.22140828226
1731067864.46,19.8,0.61,0.0,1.23,4442.435447476981,39.7,0.77,0.016,4.39,7776.184532448034,19.8,0.514,0.0,6.05,4733.914977320568,20.5,0.569,0.0,1.07,4454.127501655067
1731067864.96,19.8,0.634,0.0,0.902,4442.281497158863,39.7,1.149,0.0,4.58,7775.884743260939,19.8,0.452,0.0,1.69,4733.867554125274,19.8,0.601,0.0,0.779,4454.033595068631
1731067865.46,19.8,0.735,0.0,1.32,4442.127560640284,40.3,1.276,0.0,4.84,7775.719341344135,19.9,0.48,0.0,2.99,4733.82013098301,19.8,0.729,0.0,1.76,4453.93968852296
1731067865.96,20.5,0.804,0.0,0.801,4441.973637922674,39.7,0.953,0.0,4.97,7776.29349237991,20.5,0.604,0.0,2.16,4733.772707893779,20.5,0.748,0.0,1.14,4453.845782018053
1731067866.46,19.9,0.732,0.0,1.33,4441.819729007471,40.3,1.235,0.0,7.98,7776.131346531924,19.8,0.741,0.0,1.72,4733.725284857583,19.8,0.665,0.0,1.4,4453.751875553914
1731067866.96,19.8,0.86,0.0,0.88,4441.665833896108,39.7,1.041,0.0,3.46,7775.908704591239,19.8,0.517,0.0,1.99,4733.677861874421,19.8,1.038,0.0,1.49,4453.657969130545
1731067867.46,19.8,0.89,0.0,1.14,4441.511952590018,39.6,0.647,0.0,4.48,7776.098544329287,19.8,0.62,0.0,1.52,4733.6304389443,19.8,0.854,0.0,0.882,4453.564062747946
1731067867.96,20.5,0.76,0.0,0.734,4441.35808509064,40.4,0.945,0.0,5.25,7775.634076012169,20.5,0.67,0.0,1.64,4733.583016067216,19.8,0.271,0.0,1.54,4453.470156406125
1731067868.46,19.8,0.972,0.0,1.4,4441.204231399407,40.3,0.625,0.0,1.74,7775.950951192684,19.8,0.528,0.0,1.98,4733.535593243173,20.5,0.417,0.0,0.814,4453.376250105081
1731067868.96,19.9,0.959,0.0,0.917,4441.050391517755,39.7,0.787,0.0,5.65,7775.809819853601,19.9,0.624,0.0,6.63,4733.488170472173,19.8,0.465,0.0,1.52,4453.28234384482
1731067869.46,19.8,0.664,0.0,7.79,4440.896565447118,39.7,0.86,0.0,2.06,7775.96153735224,19.8,0.588,0.0,2.12,4733.440747754216,19.2,0.34,0.032,0.811,4453.188437625338
1731067869.96,19.8,0.366,0.0,0.918,4440.74275318893,40.3,0.97,0.0,1.62,7775.782886455172,20.5,0.634,0.0,1.68,4733.393325089307,20.5,0.384,0.0,1.29,4453.094531446643
1731067870.46,19.8,0.351,0.031,0.769,4440.588954744629,39.7,0.95,0.0,3.07,7775.691697316573,19.8,0.649,0.0,2.14,4733.345902477443,19.8,0.338,0.0,3.05,4453.000625308736
1731067870.96,19.9,0.87,0.0,1.38,4440.43517011565,40.3,0.94,0.0,6.21,7775.757936709035,19.8,0.997,0.0,16.7,4733.298479918629,19.8,0.857,0.0,10.7,4452.906719211621
1731067871.46,19.8,0.383,0.0,0.891,4440.281399303427,40.4,1.153,0.0,1.69,7776.157029377827,19.8,0.904,0.0,1.74,4733.251057412865,19.2,0.442,0.032,3.71,4452.812813155299
1731067871.96,20.5,0.41,0.0,1.27,4440.127642309397,39.7,0.498,0.0,1.9,7775.954732770813,20.5,0.952,0.0,2.26,4733.203634960151,20.5,0.386,0.0,1.31,4452.718907139772
1731067872.46,19.8,0.547,0.0,0.801,4439.973899134993,40.3,0.854,0.0,1.83,7776.156586619775,19.8,0.837,0.0,2.7,4733.156212560495,19.9,0.517,0.0,3.5,4452.625001165043
1731067872.96,19.9,0.476,0.0,1.25,4439.820169781654,39.7,0.792,0.0,1.41,7776.0524854326495,19.8,0.545,0.0,1.84,4733.108790213891,19.8,0.36,0.0,1.14,4452.531095231115
1731067873.46,19.8,0.492,0.0,0.744,4439.666454250815,40.3,0.516,0.0,1.93,7775.570508117928,19.8,0.23,0.0,2.12,4733.061367920344,19.8,0.378,0.0,0.692,4452.437189337993
1731067873.96,19.8,0.481,0.0,1.27,4439.512752543909,39.7,0.673,0.0,1.85,7775.398001878064,20.5,0.433,0.0,9.06,4733.013945679855,19.8,0.328,0.0,1.33,4452.343283485675
1731067874.46,20.5,0.51,0.0,0.966,4439.359064662376,40.3,0.765,0.0,2.02,7775.673095903559,19.9,0.296,0.0,1.53,4732.966523492428,20.5,0.494,0.0,0.861,4452.249377674167
1731067874.96,19.8,0.44,0.0,1.24,4439.205390607647,39.7,0.655,0.0,1.76,7775.780634785736,19.8,0.415,0.0,2.49,4732.919101358062,19.8,0.955,0.0,1.31,4452.155471903468
1731067875.46,19.8,0.503,0.0,0.917,4439.051730381163,40.3,0.777,0.0,2.16,7775.787581285153,19.8,0.515,0.0,1.63,4732.871679276758,19.8,0.527,0.0,0.828,4452.061566173586
1731067875.96,20.5,0.478,0.0,0.764,4438.898083984357,39.7,0.707,0.0,10.2,7775.570104963223,20.5,0.461,0.0,1.79,4732.82425724852,19.8,0.392,0.031,1.07,4451.967660484519
1731067876.46,19.8,0.604,0.0,1.34,4438.744451418666,40.3,0.624,0.0,1.59,7775.618549575431,19.8,0.324,0.0,2.07,4732.776835273347,19.8,0.424,0.0,0.866,4451.873754836272
1731067876.96,19.8,0.525,0.0,0.851,4438.590832685528,39.7,0.694,0.0,2.39,7775.813438977586,19.8,0.294,0.0,1.62,4732.729413351242,19.8,0.438,0.0,1.09,4451.779849228846
1731067877.46,19.8,0.582,0.0,1.31,4438.437227786374,40.3,0.742,0.0,3.36,7775.922051520944,19.8,0.396,0.0,1.75,4732.681991482208,19.8,0.466,0.0,0.993,4451.685943662244
1731067877.96,20.5,0.69,0.0,0.774,4438.283636722646,39.7,0.805,0.0,2.655,7775.902486741117,20.5,0.351,0.0,1.9,4732.634569666245,20.5,0.645,0.0,0.967,4451.592038136469
1731067878.46,19.8,0.595,0.0,1.48,4438.130059495778,39.7,0.939,0.016,1.95,7775.843179210145,19.2,0.312,0.032,8.86,4732.587147903353,19.8,0.571,0.0,1.13,4451.498132651523
1731067878.96,19.9,0.587,0.0,0.915,4437.976496107207,39.0,0.892,0.016,1.93,7776.082927080891,19.8,0.444,0.0,2.2,4732.539726193537,19.8,0.521,0.0,0.789,4451.40422720741
1731067879.46,19.9,0.684,0.0,1.18,4437.82294655837,40.4,0.896,0.0,2.18,7775.433760860569,19.9,0.523,0.0,1.65,4732.492304536796,19.9,0.481,0.0,1.43,4451.310321804132
1731067879.96,19.8,0.815,0.0,0.931,4437.669410850699,39.6,1.072,0.0,2.39,7775.279913224329,20.5,0.478,0.0,2.04,4732.444882933134,20.5,0.655,0.0,0.899,4451.216416441689
1731067880.46,20.5,0.738,0.0,0.856,4437.515888985638,40.3,0.671,0.0,3.44,7775.415855800381,19.8,0.394,0.0,2.71,4732.39746138255,17.9,0.43,0.067,2.06,4451.122511120088
1731067880.96,19.8,0.755,0.0,1.03,4437.36238096462,39.0,1.057,0.016,9.27,7775.483477232299,19.8,0.471,0.0,1.62,4732.350039885047,20.5,0.515,0.0,1.21,4451.0286058393285
1731067881.46,19.8,0.71,0.0,0.897,4437.2088867890825,40.3,0.881,0.0,1.34,7775.148519011344,19.8,0.653,0.0,2.335,4732.302618440625,19.8,0.452,0.0,0.809,4450.934700599415
1731067881.96,20.5,0.905,0.0,2.29,4437.055406460461,39.7,0.89,0.0,1.49,7775.564295690228,20.5,0.643,0.0,3.05,4732.255197049287,19.8,0.394,0.0,1.25,4450.840795400348
1731067882.46,19.8,0.677,0.0,1.14,4436.901939980193,40.4,1.038,0.0,2.0,7775.559921792591,19.9,0.641,0.0,3.57,4732.207775711038,20.5,0.463,0.0,0.812,4450.746890242131
1731067882.96,19.9,0.747,0.0,2.91,4436.748487349716,39.6,1.102,0.0,1.88,7776.028052731411,19.8,0.497,0.0,1.73,4732.160354425872,19.8,0.557,0.0,1.181,4450.652985124767
1731067883.46,19.8,0.552,0.0,1.51,4436.595048570469,40.3,1.143,0.0,2.13,7775.405938039561,19.8,0.478,0.0,5.02,4732.112933193797,19.9,0.657,0.0,1.551,4450.559080048259
1731067883.96,20.5,0.572,0.0,1.24,4436.441623643887,39.0,1.195,0.016,1.68,7775.4885047722255,20.5,0.552,0.0,2.25,4732.065512014811,19.8,0.513,0.0,1.92,4450.465175012609
1731067884.46,19.8,0.728,0.0,3.11,4436.288212571407,39.7,0.84,0.0,2.37,7775.0617467470465,19.9,0.567,0.0,1.43,4732.018090888917,20.5,0.522,0.0,1.53,4450.371270017818
1731067884.96,19.8,0.705,0.0,1.28,4436.134815354465,40.3,0.798,0.0,4.81,7775.054282202404,19.8,0.677,0.0,3.51,4731.970669816119,19.8,0.593,0.0,3.11,4450.27736506389
1731067885.46,19.8,0.701,0.0,0.888,4435.981431994502,40.4,0.984,0.0,7.605,7775.61941468765,19.8,0.576,0.0,2.23,4731.923248796413,19.8,0.609,0.0,1.14,4450.183460150827
1731067885.96,19.8,0.762,0.0,1.249,4435.828062492955,39.7,0.872,0.0,10.4,7775.43474103104,19.8,0.401,0.0,2.44,4731.875827829805,19.8,0.56,0.0,0.87,4450.089555278636
1731067886.46,20.5,0.701,0.0,1.61,4435.67470685126,40.3,0.994,0.0,7.5,7775.4486087618,20.5,0.41,0.0,1.66,4731.828406916294,20.5,0.597,0.0,1.51,4449.995650447313
1731067886.96,19.8,0.767,0.0,1.1,4435.521365070854,39.7,1.072,0.0,4.6,7775.491397286075,19.8,0.471,0.0,1.81,4731.780986055884,19.8,0.834,0.0,1.0,4449.9017456568645
1731067887.46,19.8,0.776,0.0,1.23,4435.368037153174,40.3,1.011,0.0,4.66,7775.435424544431,19.8,0.454,0.0,2.42,4731.733565248576,19.8,0.824,0.0,1.29,4449.80784090729
1731067887.96,20.5,0.811,0.0,1.18,4435.214723099661,39.7,1.22,0.0,4.72,7774.942603750498,19.9,0.458,0.0,1.66,4731.686144494371,20.5,0.74,0.0,1.01,4449.713936198596
1731067888.46,19.9,0.709,0.0,0.929,4435.06142291175,40.3,1.365,0.0,3.96,7775.749716730116,20.5,0.513,0.0,7.2,4731.6387237932695,19.9,0.896,0.0,0.801,4449.620031530782
1731067888.96,19.8,0.923,0.0,1.26,4434.9081365908805,39.7,0.644,0.0,2.3,7775.16581966498,19.8,0.565,0.0,2.28,4731.591303145275,19.8,0.687,0.0,1.36,4449.526126903853
1731067889.46,19.9,0.88,0.0,6.42,4434.754864138491,40.3,0.784,0.0,2.13,7775.63265998755,19.8,0.855,0.0,1.95,4731.543882550388,19.8,0.298,0.0,0.719,4449.432222317811
1731067889.96,20.5,0.873,0.0,0.891,4434.601605556016,39.7,0.794,0.0,2.16,7775.124818812498,20.5,0.566,0.0,2.57,4731.496462008611,20.5,0.371,0.0,1.29,4449.338317772655
1731067890.46,19.8,0.886,0.0,4.31,4434.448360844898,40.3,0.834,0.0,4.77,7775.587602125301,19.8,0.568,0.0,1.96,4731.449041519944,19.8,0.321,0.0,0.884,4449.244413268391
1731067890.96,19.2,0.597,0.032,0.728,4434.295130006572,39.7,0.975,0.0,1.69,7775.25456362051,19.8,0.696,0.0,1.42,4731.40162108439,19.8,0.299,0.0,1.06,4449.150508805024
1731067891.46,19.8,0.855,0.0,5.84,4434.141913042477,40.3,0.911,0.0,1.69,7775.616117768657,19.9,0.696,0.0,1.96,4731.354200701951,19.8,0.409,0.0,0.739,4449.056604382552
1731067891.96,16.6,5.197,0.188,1.03,4433.988709954053,39.2,2.259,0.0,1.96,7775.415514801213,16.0,6.614,0.219,1.46,4731.306780372627,16.0,6.555,0.194,1.28,4448.96270000098
1731067892.46,19.8,1.11,0.0,38.6,4433.835520742734,31.8,2.305,0.222,33.63,7775.155507596463,19.8,1.563,0.0,105.0,4731.259360096422,20.5,1.211,0.0,1.06,4448.868795660307
1731067892.96,19.8,0.695,0.0,0.899,4433.682345409964,39.7,0.933,0.0,65.3,7775.181253203069,19.9,1.277,0.0,10.5,4731.211939873335,19.8,0.797,0.0,1.37,4448.774891360542
1731067893.46,19.8,0.518,0.0,1.27,4433.529183957177,40.3,0.795,0.0,2.51,7775.171413019132,19.8,0.842,0.0,9.6,4731.164519703368,19.2,0.682,0.032,5.46,4448.680987101682
1731067893.96,19.8,0.642,0.0,0.602,4433.376036385816,39.7,0.892,0.0,3.17,7775.420801056509,20.5,1.056,0.0,3.37,4731.117099586524,19.8,0.686,0.0,0.598,4448.587082883734
1731067894.46,20.5,0.789,0.0,0.811,4433.222902697315,39.7,0.996,0.016,2.24,7775.060007702741,19.2,1.077,0.032,1.72,4731.069679522802,20.5,0.948,0.0,4.88,4448.493178706696
1731067894.96,19.8,0.761,0.0,1.03,4433.069782893113,39.7,0.696,0.0,4.41,7775.281965993021,19.8,0.745,0.0,1.6,4731.0222595122095,19.9,0.711,0.0,1.43,4448.399274570573
1731067895.46,19.9,0.654,0.0,0.89,4432.916676974653,40.3,1.181,0.0,2.09,7774.962321350256,17.9,0.771,0.097,2.23,4730.97483955474,19.8,0.524,0.0,0.824,4448.305370475367
1731067895.96,20.5,0.37,0.0,1.46,4432.76358494337,39.6,0.775,0.0,1.79,7775.228831529269,20.5,0.324,0.0,1.59,4730.927419650401,19.9,0.479,0.0,1.81,4448.211466421083
1731067896.46,19.9,0.621,0.0,0.848,4432.610506800705,40.3,0.722,0.0,1.72,7775.329273631881,19.8,0.244,0.0,2.29,4730.879999799192,20.5,0.509,0.0,1.58,4448.117562407721
1731067896.96,19.8,0.57,0.0,1.03,4432.457442548096,39.7,0.904,0.0,2.1,7775.229413330994,19.8,0.308,0.0,2.14,4730.8325800011135,19.8,0.51,0.0,1.17,4448.023658435283
1731067897.46,19.8,0.778,0.0,0.917,4432.304392186979,40.3,0.716,0.0,1.88,7775.143520961509,19.8,0.343,0.0,5.57,4730.785160256171,19.8,0.472,0.0,0.83,4447.929754503773
1731067897.96,20.5,0.584,0.0,0.921,4432.1513557188,39.7,0.807,0.0,2.31,7775.528469514628,20.5,0.325,0.0,2.63,4730.737740564362,19.8,0.468,0.0,1.36,4447.8358506131935
1731067898.46,19.8,0.622,0.0,0.719,4431.998333144994,40.3,0.676,0.0,2.21,7774.883381174053,19.8,0.331,0.0,2.12,4730.69032092569,20.5,0.489,0.0,0.922,4447.741946763549
1731067898.96,19.8,0.596,0.0,1.48,4431.845324467,39.7,0.823,0.0,1.83,7775.3703125421725,19.8,0.435,0.0,1.56,4730.642901340155,19.9,0.683,0.0,2.66,4447.648042954838
1731067899.46,19.8,0.621,0.0,0.88,4431.692329686258,40.3,0.768,0.0,2.57,7775.335843863987,19.9,0.376,0.0,1.97,4730.59548180776,19.8,0.469,0.0,4.87,4447.5541391870665
1731067899.96,19.9,0.747,0.0,1.27,4431.539348804205,39.7,0.842,0.0,1.86,7774.789745909685,20.5,0.572,0.0,1.76,4730.548062328508,19.9,0.503,0.0,0.83,4447.460235460233
1731067900.46,20.5,0.667,0.0,2.73,4431.386381822284,40.3,1.103,0.0,1.78,7775.31750816983,19.8,0.459,0.0,1.83,4730.500642902398,20.5,0.753,0.0,2.48,4447.366331774346
1731067900.96,19.8,0.642,0.0,0.856,4431.233428741934,39.7,0.866,0.0,2.37,7775.399097220914,19.8,0.44,0.0,1.91,4730.453223529433,19.9,0.574,0.0,8.34,4447.272428129403
1731067901.46,19.8,0.69,0.0,1.38,4431.080489564593,39.7,0.989,0.0,2.98,7775.286640577739,19.8,0.488,0.0,1.67,4730.405804209613,19.8,0.461,0.0,0.97,4447.17852452541
1731067901.96,19.8,1.497,0.0,6.5,4430.927564291703,40.3,0.877,0.0,1.83,7774.798996267526,19.8,1.712,0.0,3.08,4730.3583849429415,19.7,0.969,0.0,1.02,4447.084620962368
1731067902.46,19.2,6.007,0.062,6.42,4430.7746529247,39.7,2.554,0.0,2.22,7775.196547140929,19.2,5.694,0.062,1.97,4730.310965729421,19.3,6.309,0.062,3.46,4446.990717440278
1731067902.96,19.8,1.526,0.0,1.17,4430.621755465028,39.0,2.473,0.032,1.83,7775.009512715143,19.8,1.135,0.0,79.4,4730.26354656905,19.9,1.253,0.0,1.09,4446.896813959145
1731067903.46,19.9,0.863,0.0,0.877,4430.468871914123,40.3,1.258,0.0,42.8,7775.15702603933,19.9,0.61,0.0,2.55,4730.21612746183,19.8,0.58,0.0,0.809,4446.802910518972
1731067903.96,19.8,0.612,0.0,1.11,4430.316002273427,39.7,1.252,0.0,2.44,7775.038643748159,20.5,0.462,0.0,1.63,4730.168708407767,19.8,0.55,0.0,1.0,4446.709007119761
1731067904.46,20.5,0.491,0.0,0.982,4430.163146544381,40.3,1.025,0.0,8.83,7774.802985013569,19.8,0.564,0.0,2.15,4730.1212894068585,20.5,0.463,0.0,0.889,4446.615103761513
1731067904.96,19.8,0.632,0.0,0.905,4430.01030472842,39.7,1.395,0.0,2.14,7774.679916450898,19.8,0.556,0.0,2.39,4730.073870459109,19.8,0.554,0.0,1.23,4446.52120044423
1731067905.46,19.8,0.547,0.0,1.06,4429.857476826991,40.3,1.208,0.0,1.71,7775.359998580691,19.9,0.663,0.0,1.67,4730.026451564516,19.9,0.658,0.0,1.09,4446.427297167918
1731067905.96,20.5,0.69,0.0,0.856,4429.704662841531,39.1,0.71,0.016,2.89,7775.223342621809,20.5,0.657,0.0,2.88,4729.979032723084,20.5,0.613,0.0,0.933,4446.3333939325785
1731067906.46,19.8,0.707,0.0,3.23,4429.55186277348,40.3,0.92,0.0,2.0,7775.01761675954,19.8,0.578,0.0,2.8,4729.931613934815,19.8,0.58,0.0,0.807,4446.239490738213
1731067906.96,19.8,0.685,0.0,2.74,4429.399076624278,39.7,0.894,0.0,1.73,7775.060278523941,19.8,0.659,0.0,7.98,4729.884195199708,19.2,0.73,0.032,1.31,4446.145587584824
1731067907.46,19.8,0.716,0.0,3.38,4429.246304395365,40.3,0.993,0.0,4.13,7774.745176644838,19.8,0.427,0.0,2.46,4729.83677651777,19.8,0.637,0.0,2.69,4446.051684472414
