Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,S1_X,S1_Y,S1_Z,Distance
1731069256.81,40.3,0.781,0.0,7.47,7297.3,9296.8,0.0,10946.3404316,10945.8373068,0.0,4004.3501483598698
1731069257.31,39.7,0.957,0.0,0.951,7297.4,9296.9,0.0,10946.5224359,10946.2787438,0.0,4004.5654936195037
1731069257.81,40.3,0.462,0.0,0.966,7297.5,9297.0,0.0,10946.4312997,10946.1920939,0.0,4004.314447257182
1731069258.31,39.7,0.48,0.0,0.983,7297.6,9297.1,0.0,10946.2652425,10946.4784609,0.0,4004.148768353697
1731069258.81,40.3,0.667,0.0,1.22,7297.7,9297.2,0.0,10946.6319751,10946.9197544,0.0,4004.5324105274485
1731069259.31,39.7,0.657,0.0,0.851,7297.8,9297.3,0.0,10947.1357834,10946.7323935,0.0,4004.782001648882
1731069259.81,40.3,0.633,0.0,1.32,7297.9,9297.4,0.0,10947.0310459,10947.2264017,0.0,4004.7577387274746
1731069260.31,39.7,0.774,0.0,1.18,7298.0,9297.5,0.0,10947.328414,10946.9200401,0.0,4004.77019838982
1731069260.81,40.3,0.759,0.0,0.84,7298.1,9297.6,0.0,10947.4643764,10947.1775113,0.0,4004.867827722165
1731069261.31,39.7,1.153,0.0,0.923,7298.2,9297.7,0.0,10947.2108076,10947.5352538,0.0,4004.651824898504
1731069261.81,39.7,0.393,0.0,1.49,7298.3,9297.8,0.0,10947.6685252,10947.8119188,0.0,4005.050557096937
1731069262.31,40.3,0.304,0.0,2.12,7298.4,9297.9,0.0,10947.8701306,10947.7586616,0.0,4005.080003869852
1731069262.81,40.3,0.409,0.0,0.981,7298.5,9298.0,0.0,10948.0739989,10947.6982491,0.0,4005.1085736257564
1731069263.31,39.7,0.355,0.0,0.796,7298.6,9298.1,0.0,10947.7571048,10947.9633872,0.0,4004.7967204260663
1731069263.81,40.3,0.313,0.0,0.823,7298.7,9298.2,0.0,10948.1537265,10947.8267445,0.0,4004.9695252316724
1731069264.31,39.7,0.314,0.0,1.02,7298.8,9298.3,0.0,10948.4554869,10948.6773581,0.0,4005.462594656005
1731069264.81,39.7,0.93,0.0,1.12,7298.9,9298.4,0.0,10948.5156174,10948.2658773,0.0,4005.2155457414383
1731069265.31,40.3,0.464,0.0,0.812,7299.0,9298.5,0.0,10948.4594095,10948.319488,0.0,4005.054097583785
1731069265.81,39.7,0.413,0.0,0.744,7299.1,9298.6,0.0,10948.5529359,10948.415584,0.0,4005.0465905602623
1731069266.31,40.3,0.621,0.0,0.993,7299.2,9298.7,0.0,10949.2921327,10948.9259709,0.0,4005.7980892989704
1731069266.81,40.3,0.374,0.0,1.37,7299.3,9298.8,0.0,10949.0107622,10949.0456488,0.0,4005.4586939702467
1731069267.31,39.7,0.611,0.0,0.799,7299.4,9298.9,0.0,10949.1313192,10948.8748781,0.0,4005.3658760106405
1731069267.81,40.3,0.649,0.0,1.03,7299.5,9299.0,0.0,10949.1059011,10949.0369496,0.0,4005.277164989861
1731069268.31,39.7,0.458,0.0,1.42,7299.6,9299.1,0.0,10949.8092968,10949.4106545,0.0,4005.93973579251
1731069268.81,40.3,0.536,0.0,0.84,7299.7,9299.2,0.0,10949.8064386,10949.6174872,0.0,4005.8900253457705
1731069269.31,39.7,0.536,0.0,4.94,7299.8,9299.3,0.0,10949.8278054,10950.0749379,0.0,4005.9656608353366
1731069269.81,40.3,0.58,0.0,1.37,7299.9,9299.4,0.0,10950.0683398,10950.1949535,0.0,4006.1019566879922
1731069270.31,39.7,0.501,0.0,0.865,7300.0,9299.5,0.0,10949.856304,10949.791158,0.0,4005.6100591572226
1731069270.81,40.3,0.473,0.0,0.95,7300.1,9299.6,0.0,10950.1030994,10950.506243,0.0,4005.997260209494
1731069271.31,39.7,0.551,0.0,1.2,7300.2,9299.7,0.0,10950.430692,10950.4382924,0.0,4006.135421427297
1731069271.81,39.7,0.641,0.0,0.865,7300.3,9299.8,0.0,10950.7844146,10950.6378648,0.0,4006.407632417717
1731069272.31,40.3,0.544,0.0,1.11,7300.4,9299.9,0.0,10950.5482225,10951.021372,0.0,4006.218145744821
1731069272.81,37.8,1.833,0.0,1.12,7300.5,9300.0,0.0,10950.6977589,10950.7981911,0.0,4006.130096092439
1731069273.31,39.0,1.256,0.076,1.15,7300.6,9300.1,0.0,10950.6777747,10950.9595383,0.0,4006.0460527251785
1731069273.81,40.3,0.904,0.0,1.35,7300.7,9300.2,0.0,10951.2007767,10950.9311234,0.0,4006.3785595533436
1731069274.31,39.7,0.645,0.0,0.824,7300.8,9300.3,0.0,10951.6926578,10951.4157756,0.0,4006.8941217872407
1731069274.81,40.3,0.603,0.0,1.04,7300.9,9300.4,0.0,10951.3201991,10951.1536794,0.0,4006.314433497442
1731069275.31,39.7,0.556,0.0,1.36,7301.0,9300.5,0.0,10951.8012493,10951.5153478,0.0,4006.7694518853464
1731069275.81,40.3,0.586,0.0,0.776,7301.1,9300.6,0.0,10952.1431441,10951.4853322,0.0,4006.9362885068085
1731069276.31,39.7,0.632,0.0,0.865,7301.2,9300.7,0.0,10952.0385396,10951.6366422,0.0,4006.7709990449002
1731069276.81,40.3,0.654,0.0,1.088,7301.3,9300.8,0.0,10952.2762593,10952.2086522,0.0,4007.0909875535954
1731069277.31,39.7,0.695,0.0,1.31,7301.4,9300.9,0.0,10951.9484365,10952.5898764,0.0,4006.8171077595807
1731069277.81,40.3,0.789,0.0,2.47,7301.5,9301.0,0.0,10952.4146541,10952.4785244,0.0,4007.063654108394
1731069278.31,39.7,1.101,0.0,1.99,7301.6,9301.1,0.0,10952.485929,10952.7604728,0.0,4007.1124745856723
1731069278.81,39.7,0.549,0.0,1.56,7301.7,9301.2,0.0,10952.7072304,10952.589779,0.0,4007.1114282758276
1731069279.31,40.3,0.558,0.0,2.37,7301.8,9301.3,0.0,10953.1763842,10952.7465815,0.0,4007.47118650172
1731069279.81,40.3,0.64,0.0,1.07,7301.9,9301.4,0.0,10952.9780736,10953.2141144,0.0,4007.3508666017433
1731069280.31,39.7,0.678,0.0,1.32,7302.0,9301.5,0.0,10952.9640158,10953.0588478,0.0,4007.141733506931
1731069280.81,39.7,0.61,0.0,6.14,7302.1,9301.6,0.0,10953.119911,10953.525107,0.0,4007.343627598637
1731069281.31,40.3,0.76,0.0,0.827,7302.2,9301.7,0.0,10953.6229692,10953.4985524,0.0,4007.658687776702
1731069281.81,40.3,0.8,0.0,0.992,7302.3,9301.8,0.0,10953.9364578,10953.5849663,0.0,4007.8476012479355
1731069282.31,39.7,0.871,0.0,1.41,7302.4,9301.9,0.0,10953.4698412,10953.8265556,0.0,4007.389715315529
1731069282.81,40.3,0.842,0.0,0.889,7302.5,9302.0,0.0,10953.6700644,10953.5496761,0.0,4007.3256882610262
1731069283.31,39.7,0.308,0.0,1.03,7302.6,9302.1,0.0,10954.3100083,10954.3539836,0.0,4008.1079340557258
1731069283.81,40.3,0.398,0.0,0.791,7302.7,9302.2,0.0,10954.090557,10954.0398092,0.0,4007.646161402807
1731069284.31,39.0,0.301,0.016,1.26,7302.8,9302.3,0.0,10954.4364481,10954.6549865,0.0,4008.0825528553914
1731069284.81,40.3,0.413,0.0,1.13,7302.9,9302.4,0.0,10954.3882819,10954.4099786,0.0,4007.805339864573
1731069285.31,39.7,0.43,0.0,0.718,7303.0,9302.5,0.0,10954.5690991,10954.6310216,0.0,4007.928866389103
1731069285.81,40.3,0.384,0.0,0.717,7303.1,9302.6,0.0,10954.8136294,10955.0989977,0.0,4008.212240955464
1731069286.31,39.7,0.46,0.0,1.12,7303.2,9302.7,0.0,10954.8684454,10955.2435108,0.0,4008.1894279359153
1731069286.81,40.3,0.378,0.0,1.53,7303.3,9302.8,0.0,10954.9600236,10955.0017301,0.0,4008.040853696952
1731069287.31,39.7,0.589,0.0,7.73,7303.4,9302.9,0.0,10955.5857699,10954.9094942,0.0,4008.4406278236183
1731069287.81,40.3,0.537,0.0,1.03,7303.5,9303.0,0.0,10955.7217989,10955.5099417,0.0,4008.679729758626
1731069288.31,39.7,0.498,0.0,1.11,7303.6,9303.1,0.0,10955.7687361,10955.2637721,0.0,4008.4886936083494
1731069288.81,40.3,0.424,0.0,1.31,7303.7,9303.2,0.0,10955.4992295,10955.6025197,0.0,4008.2504537126542
1731069289.31,39.7,0.467,0.0,1.53,7303.8,9303.3,0.0,10955.7377638,10955.8377069,0.0,4008.4323997536562
1731069289.81,40.3,0.595,0.0,1.32,7303.9,9303.4,0.0,10955.6642647,10955.8652174,0.0,4008.244446095668
1731069290.31,39.7,0.484,0.0,1.32,7304.0,9303.5,0.0,10956.1726775,10956.1548279,0.0,4008.6947060681364
1731069290.81,40.3,0.577,0.0,1.09,7304.1,9303.6,0.0,10956.1394822,10956.0843685,0.0,4008.5030831576623
1731069291.31,39.0,0.545,0.016,1.18,7304.2,9303.7,0.0,10956.5623672,10956.1351023,0.0,4008.776949226784
1731069291.81,40.3,0.415,0.0,5.74,7304.3,9303.8,0.0,10956.2389349,10956.4423671,0.0,4008.476615595062
1731069292.31,39.7,0.53,0.0,0.864,7304.4,9303.9,0.0,10956.8180138,10956.4080734,0.0,4008.857727605574
1731069292.81,40.3,0.426,0.0,1.1,7304.5,9304.0,0.0,10956.5603593,10957.0991715,0.0,4008.775590973437
1731069293.31,39.7,0.577,0.0,1.1,7304.6,9304.1,0.0,10956.6563982,10956.6656384,0.0,4008.551998521905
1731069293.81,40.3,0.589,0.0,1.13,7304.7,9304.2,0.0,10957.2833196,10956.9798313,0.0,4009.120362046044
1731069294.31,39.7,0.613,0.0,0.822,7304.8,9304.3,0.0,10957.4617541,10957.5915071,0.0,4009.402785617065
1731069294.81,40.3,0.757,0.0,1.23,7304.9,9304.4,0.0,10957.5720603,10957.4763875,0.0,4009.323474478744
1731069295.31,39.7,0.673,0.0,1.63,7305.0,9304.5,0.0,10957.5888773,10957.3773681,0.0,4009.165636457649
1731069295.81,39.7,0.62,0.0,0.886,7305.1,9304.6,0.0,10958.0364712,10957.9150787,0.0,4009.6627803444876
1731069296.31,40.3,0.553,0.0,1.16,7305.2,9304.7,0.0,10957.9870709,10958.0550962,0.0,4009.54317341324
1731069296.81,40.3,0.572,0.0,0.9,7305.3,9304.8,0.0,10958.4164945,10958.1654451,0.0,4009.847555386449
1731069297.31,39.7,0.792,0.0,1.05,7305.4,9304.9,0.0,10957.9850619,10958.5811161,0.0,4009.4935924828187
1731069297.81,40.3,0.748,0.0,8.7,7305.5,9305.0,0.0,10958.2771792,10958.610737,0.0,4009.6395836042416
1731069298.31,39.7,0.91,0.0,0.942,7305.6,9305.1,0.0,10958.8113836,10958.8499787,0.0,4010.092568172818
1731069298.81,40.3,1.028,0.0,0.833,7305.7,9305.2,0.0,10958.480814,10958.5636993,0.0,4009.541020776504
1731069299.31,39.7,0.861,0.0,0.861,7305.8,9305.3,0.0,10958.8719389,10958.5787409,0.0,4009.771213659265
1731069299.81,40.3,0.823,0.0,1.41,7305.9,9305.4,0.0,10958.7000746,10958.697782,0.0,4009.531386703923
1731069300.31,39.7,0.659,0.0,1.56,7306.0,9305.5,0.0,10959.2770813,10958.864109,0.0,4009.993305440947
1731069300.81,40.3,0.535,0.0,1.19,7306.1,9305.6,0.0,10959.4549236,10959.1186369,0.0,4010.1279381545914
1731069301.31,39.7,0.612,0.0,0.689,7306.2,9305.7,0.0,10959.3132716,10959.7360076,0.0,4010.1211564711366
1731069301.81,40.3,0.664,0.0,1.25,7306.3,9305.8,0.0,10959.2821871,10959.232579,0.0,4009.7528792393787
1731069302.31,39.7,0.899,0.0,1.92,7306.4,9305.9,0.0,10960.0273532,10959.4874641,0.0,4010.404510455262
1731069302.81,40.3,0.673,0.0,1.17,7306.5,9306.0,0.0,10959.9858602,10960.2208135,0.0,4010.536800790879
1731069303.31,39.7,0.811,0.0,1.38,7306.6,9306.1,0.0,10959.7612177,10959.6819683,0.0,4009.9775820313803
1731069303.81,40.3,1.001,0.0,1.74,7306.7,9306.2,0.0,10960.3668711,10960.1514014,0.0,4010.5905853336217
1731069304.31,39.0,0.345,0.0,2.61,7306.8,9306.3,0.0,10960.3354118,10960.3843616,0.0,4010.5256613773563
1731069304.81,40.3,0.504,0.0,2.05,7306.9,9306.4,0.0,10960.2027578,10960.7867946,0.0,4010.438468084999
1731069305.31,40.3,0.301,0.0,0.896,7307.0,9306.5,0.0,10960.4036643,10960.7559918,0.0,4010.4764331344563
1731069305.81,40.3,0.35,0.0,1.44,7307.1,9306.6,0.0,10960.7414478,10961.0442515,0.0,4010.7707003023074
1731069306.31,39.7,0.308,0.0,1.6,7307.2,9306.7,0.0,10960.6453037,10960.6942232,0.0,4010.4063980482765
1731069306.81,40.3,0.412,0.0,1.45,7307.3,9306.8,0.0,10961.1303982,10961.4205654,0.0,4011.0155564713273
1731069307.31,39.7,0.421,0.0,2.13,7307.4,9306.9,0.0,10961.2351255,10961.4488699,0.0,4010.990287600428
1731069307.81,40.3,0.433,0.0,1.63,7307.5,9307.0,0.0,10961.5031544,10961.6106249,0.0,4011.168828707802
1731069308.31,39.7,0.458,0.0,8.27,7307.6,9307.1,0.0,10961.293386,10961.4689818,0.0,4010.7869660257584
1731069308.81,40.3,0.415,0.0,2.12,7307.7,9307.2,0.0,10961.6445717,10961.9476769,0.0,4011.1719992119315
1731069309.31,39.7,0.55,0.0,1.29,7307.8,9307.3,0.0,10961.7519782,10962.1957765,0.0,4011.2398444956184
1731069309.81,40.3,0.703,0.0,1.21,7307.9,9307.4,0.0,10961.6174856,10962.2654222,0.0,4011.013716028951
1731069310.31,39.0,0.507,0.016,1.03,7308.0,9307.5,0.0,10962.2933684,10962.080101,0.0,4011.4206128200253
1731069310.81,40.3,0.453,0.0,1.49,7308.1,9307.6,0.0,10962.5053136,10962.0254954,0.0,4011.4588263993746
1731069311.31,39.7,0.626,0.0,2.3,7308.2,9307.7,0.0,10962.1382939,10962.2198586,0.0,4011.0723027802183
1731069311.81,40.3,0.488,0.0,2.04,7308.3,9307.8,0.0,10962.4131326,10962.2791035,0.0,4011.2147648509113
1731069312.31,39.7,0.625,0.0,1.21,7308.4,9307.9,0.0,10962.3621964,10963.0165748,0.0,4011.340250950796
1731069312.81,39.7,0.465,0.0,6.82,7308.5,9308.0,0.0,10962.7624881,10963.0192575,0.0,4011.5736406839956
1731069313.31,40.3,0.52,0.0,1.01,7308.6,9308.1,0.0,10963.0548226,10962.8183082,0.0,4011.6246995346733
1731069313.81,40.3,0.473,0.0,1.64,7308.7,9308.2,0.0,10962.9874178,10962.8188023,0.0,4011.431155188391
1731069314.31,39.7,0.561,0.0,0.983,7308.8,9308.3,0.0,10963.6801921,10963.625896,0.0,4012.2628329376853
1731069314.81,40.3,0.669,0.0,1.08,7308.9,9308.4,0.0,10963.7618248,10963.5284975,0.0,4012.1646653168405
1731069315.31,39.0,0.661,0.016,0.824,7309.0,9308.5,0.0,10963.9301401,10963.8213949,0.0,4012.306475012232
1731069315.81,40.3,0.677,0.0,0.854,7309.1,9308.6,0.0,10963.855745,10963.9528048,0.0,4012.160573054091
1731069316.31,39.7,0.717,0.0,1.76,7309.2,9308.7,0.0,10964.1684306,10963.6178567,0.0,4012.1748891476745
1731069316.81,40.3,0.732,0.0,1.35,7309.3,9308.8,0.0,10963.9302595,10963.9230901,0.0,4011.9514923582033
1731069317.31,39.7,0.555,0.0,0.913,7309.4,9308.9,0.0,10964.0773806,10963.9443483,0.0,4011.961932908767
1731069317.81,40.3,0.687,0.0,0.802,7309.5,9309.0,0.0,10964.5223002,10964.5538963,0.0,4012.486351193411
1731069318.31,39.7,0.878,0.0,0.943,7309.6,9309.1,0.0,10964.6065717,10964.227634,0.0,4012.296166037675
1731069318.81,40.3,0.614,0.0,1.4,7309.7,9309.2,0.0,10964.720704,10964.3859323,0.0,4012.333089008497
1731069319.31,39.7,0.67,0.0,2.43,7309.8,9309.3,0.0,10965.1327344,10964.7491155,0.0,4012.7259030721148
1731069319.81,40.3,0.755,0.0,2.01,7309.9,9309.4,0.0,10965.2704608,10964.7857595,0.0,4012.734132539135
1731069320.31,39.7,0.955,0.0,2.62,7310.0,9309.5,0.0,10965.3673846,10964.9162059,0.0,4012.7438905509275
1731069320.81,40.3,0.847,0.0,1.03,7310.1,9309.6,0.0,10965.1131906,10965.0113686,0.0,4012.419248128255
1731069321.31,39.7,0.751,0.0,1.18,7310.2,9309.7,0.0,10965.0965066,10965.4525414,0.0,4012.453732108253
1731069321.81,40.3,0.533,0.0,0.81,7310.3,9309.8,0.0,10965.3465249,10965.6931854,0.0,4012.6484197643986
1731069322.31,39.7,0.68,0.0,0.734,7310.4,9309.9,0.0,10965.6505413,10965.9237912,0.0,4012.8881515305616
1731069322.81,40.3,0.563,0.0,0.98,7310.5,9310.0,0.0,10966.0247025,10966.1598507,0.0,4013.194027412376
1731069323.31,39.7,0.608,0.0,1.23,7310.6,9310.1,0.0,10966.3107263,10965.653689,0.0,4013.1133713796803
1731069323.81,40.3,0.861,0.0,0.932,7310.7,9310.2,0.0,10965.9499595,10966.0096479,0.0,4012.7992544486287
1731069324.31,39.7,0.722,0.0,0.935,7310.8,9310.3,0.0,10966.1650034,10966.3201713,0.0,4012.9909189822442
1731069324.81,40.3,0.775,0.0,0.776,7310.9,9310.4,0.0,10966.5242395,10966.6636448,0.0,4013.327527315226
1731069325.31,39.7,0.877,0.0,0.902,7311.0,9310.5,0.0,10966.6105,10966.7086093,0.0,4013.2922999988045
1731069325.81,39.7,0.651,0.0,1.1,7311.1,9310.6,0.0,10966.8930992,10966.8963821,0.0,4013.494847326441
1731069326.31,40.3,0.352,0.0,1.69,7311.2,9310.7,0.0,10967.111533,10966.6128091,0.0,4013.44445189713
1731069326.81,40.3,0.37,0.0,1.22,7311.3,9310.8,0.0,10967.0182053,10967.4026239,0.0,4013.553020712972
1731069327.31,39.7,0.369,0.0,6.17,7311.4,9310.9,0.0,10967.5483968,10967.4443619,0.0,4013.9208166536987
1731069327.81,40.3,0.26,0.0,1.64,7311.5,9311.0,0.0,10967.1396538,10967.6315697,0.0,4013.493420470709
1731069328.31,39.7,0.454,0.0,1.39,7311.6,9311.1,0.0,10967.6836974,10967.6537564,0.0,4013.865761362355
1731069328.81,40.3,0.37,0.0,0.815,7311.7,9311.2,0.0,10967.8904442,10967.919938,0.0,4014.0315790021027
1731069329.31,39.7,0.455,0.0,2.08,7311.8,9311.3,0.0,10967.5027745,10967.4643244,0.0,4013.358075839024
1731069329.81,39.7,0.409,0.0,1.3,7311.9,9311.4,0.0,10968.1672442,10968.0431852,0.0,4014.06985540604
1731069330.31,40.3,0.353,0.0,0.759,7312.0,9311.5,0.0,10968.3074587,10968.3520583,0.0,4014.1926928883468
1731069330.81,40.3,0.392,0.0,1.35,7312.1,9311.6,0.0,10968.2931587,10968.0431058,0.0,4013.9198019488417
1731069331.31,39.7,0.481,0.0,1.56,7312.2,9311.7,0.0,10968.5633385,10968.0625002,0.0,4014.041553745509
1731069331.81,40.3,0.503,0.0,0.903,7312.3,9311.8,0.0,10968.2536247,10968.6745728,0.0,4013.8797012302525
1731069332.31,39.7,0.716,0.0,0.807,7312.4,9311.9,0.0,10968.5535301,10968.5202707,0.0,4013.956820514745
1731069332.81,40.3,0.476,0.0,1.03,7312.5,9312.0,0.0,10969.0459734,10968.906556,0.0,4014.432436958372
1731069333.31,39.7,0.627,0.0,7.25,7312.6,9312.1,0.0,10968.9639235,10969.1131674,0.0,4014.310623009795
1731069333.81,40.3,0.7,0.0,0.797,7312.7,9312.2,0.0,10969.5226545,10968.9350906,0.0,4014.613690866136
1731069334.31,39.7,0.548,0.0,1.45,7312.8,9312.3,0.0,10969.6607389,10969.2184062,0.0,4014.724033917226
1731069334.81,40.3,0.536,0.0,1.73,7312.9,9312.4,0.0,10969.3299223,10969.2914298,0.0,4014.3204888044843
1731069335.31,39.7,0.555,0.0,0.819,7313.0,9312.5,0.0,10969.3790701,10969.4432034,0.0,4014.295540136375
1731069335.81,40.3,0.577,0.0,1.1,7313.1,9312.6,0.0,10970.0132878,10969.9019623,0.0,4014.930209696258
1731069336.31,39.7,0.933,0.0,1.56,7313.2,9312.7,0.0,10970.0878099,10969.8143844,0.0,4014.8295776010978
1731069336.81,40.3,0.635,0.0,1.18,7313.3,9312.8,0.0,10969.7432769,10970.2821531,0.0,4014.5765063119957
1731069337.31,39.7,0.665,0.0,3.26,7313.4,9312.9,0.0,10970.5746871,10970.1153738,0.0,4015.1325615879796
1731069337.81,40.3,0.769,0.0,9.05,7313.5,9313.0,0.0,10970.6168807,10970.0368384,0.0,4015.0062220270047
1731069338.31,39.7,0.568,0.0,1.08,7313.6,9313.1,0.0,10970.4756981,10970.5773019,0.0,4014.9683532585977
1731069338.81,40.3,0.678,0.0,1.15,7313.7,9313.2,0.0,10970.7303247,10970.4510401,0.0,4015.015791461837
1731069339.31,39.7,0.585,0.0,0.911,7313.8,9313.3,0.0,10970.9385457,10970.8877128,0.0,4015.253337968883
1731069339.81,40.3,0.565,0.0,0.791,7313.9,9313.4,0.0,10970.640699,10970.9029702,0.0,4014.8559919310724
1731069340.31,39.7,0.648,0.0,0.748,7314.0,9313.5,0.0,10970.9849974,10971.0165876,0.0,4015.0841223289244
1731069340.81,39.7,0.876,0.0,1.04,7314.1,9313.6,0.0,10971.5943117,10971.4173567,0.0,4015.6721763975743
1731069341.31,40.3,0.769,0.0,1.36,7314.2,9313.7,0.0,10971.5726648,10971.2425644,0.0,4015.4479403951905
1731069341.81,40.3,0.88,0.0,0.761,7314.3,9313.8,0.0,10971.2145693,10971.3605588,0.0,4015.0381284924274
1731069342.31,39.7,0.871,0.0,1.09,7314.4,9313.9,0.0,10971.9566693,10971.3713608,0.0,4015.5861466307897
1731069342.81,39.7,0.473,0.0,1.34,7314.5,9314.0,0.0,10971.9200072,10971.6403358,0.0,4015.5314208629957
1731069343.31,40.3,0.716,0.0,7.51,7314.6,9314.1,0.0,10971.9126761,10972.3443724,0.0,4015.683056387545
1731069343.81,40.3,0.564,0.0,1.01,7314.7,9314.2,0.0,10972.1639774,10972.1216699,0.0,4015.6876135355233
1731069344.31,39.7,0.743,0.0,0.728,7314.8,9314.3,0.0,10972.2434633,10972.3573,0.0,4015.7249279948423
1731069344.81,40.3,0.683,0.0,1.09,7314.9,9314.4,0.0,10972.5054338,10972.6798784,0.0,4015.96435049785
1731069345.31,39.7,0.685,0.0,1.29,7315.0,9314.5,0.0,10972.3918222,10972.8263936,0.0,4015.7890094981103
1731069345.81,40.3,0.808,0.0,0.816,7315.1,9314.6,0.0,10973.0695257,10972.7730026,0.0,4016.251829442644
1731069346.31,39.7,0.873,0.0,0.742,7315.2,9314.7,0.0,10972.9685111,10972.5984172,0.0,4015.955383535651
1731069346.81,39.7,0.704,0.0,0.913,7315.3,9314.8,0.0,10972.7017031,10972.8904276,0.0,4015.700571997061
1731069347.31,40.3,0.343,0.0,1.13,7315.4,9314.9,0.0,10973.130036,10973.1299577,0.0,4016.0572218122484
1731069347.81,40.3,0.339,0.0,0.795,7315.5,9315.0,0.0,10973.3707204,10973.0050566,0.0,4016.0925007861542
1731069348.31,39.7,0.506,0.0,1.29,7315.6,9315.1,0.0,10973.6152879,10973.196111,0.0,4016.261764355436
1731069348.81,40.3,0.295,0.0,1.28,7315.7,9315.2,0.0,10973.5644133,10973.7585554,0.0,4016.3152948663146
1731069349.31,39.7,0.447,0.0,1.94,7315.8,9315.3,0.0,10973.6685869,10973.9137257,0.0,4016.341879137063
1731069349.81,39.7,0.305,0.0,1.05,7315.9,9315.4,0.0,10973.6907775,10974.2833568,0.0,4016.3823726622563
1731069350.31,40.3,0.377,0.0,0.737,7316.0,9315.5,0.0,10974.0159094,10974.0772102,0.0,4016.4609739941848
1731069350.81,39.6,0.559,0.0,1.1,7316.1,9315.6,0.0,10974.2557197,10974.3107592,0.0,4016.643455954196
1731069351.31,40.3,0.642,0.0,1.07,7316.2,9315.7,0.0,10974.246512,10974.1293261,0.0,4016.4277802076635
1731069351.81,39.7,0.352,0.0,0.998,7316.3,9315.8,0.0,10974.8420999,10974.8673957,0.0,4017.142631300946
1731069352.31,40.3,0.39,0.0,1.08,7316.4,9315.9,0.0,10974.4386424,10974.9221678,0.0,4016.6654407037004
1731069352.81,39.7,0.51,0.0,0.821,7316.5,9316.0,0.0,10974.5318119,10975.1047718,0.0,4016.693339138791
1731069353.31,40.3,0.444,0.0,3.14,7316.6,9316.1,0.0,10974.7322803,10974.7557921,0.0,4016.599409555272
1731069353.81,40.3,0.682,0.0,3.34,7316.7,9316.2,0.0,10974.8561024,10975.3164505,0.0,4016.8113555214504
1731069354.31,39.7,0.569,0.0,2.07,7316.8,9316.3,0.0,10975.615057,10975.2220677,0.0,4017.331209650502
1731069354.81,40.3,0.694,0.0,3.28,7316.9,9316.4,0.0,10975.1533769,10975.6102503,0.0,4016.9386881431046
1731069355.31,39.7,0.49,0.0,1.05,7317.0,9316.5,0.0,10975.3534143,10975.4995939,0.0,4016.9427873048962
1731069355.81,40.3,0.462,0.0,2.82,7317.1,9316.6,0.0,10975.9564227,10975.7442235,0.0,4017.460625358567
1731069356.31,39.7,0.517,0.0,8.86,7317.2,9316.7,0.0,10975.6708985,10975.844437,0.0,4017.1096049273347
1731069356.81,40.3,0.49,0.0,0.822,7317.3,9316.8,0.0,10975.8284628,10976.3752304,0.0,4017.339972976515
1731069357.31,39.0,0.681,0.016,2.886,7317.4,9316.9,0.0,10976.4068734,10975.9155407,0.0,4017.544506769347
1731069357.81,40.3,0.607,0.0,4.95,7317.5,9317.0,0.0,10976.1665315,10976.5025609,0.0,4017.4356918750914
1731069358.31,39.7,0.784,0.0,1.42,7317.6,9317.1,0.0,10976.564134,10976.85852,0.0,4017.8124494071344
1731069358.81,40.3,0.658,0.0,0.847,7317.7,9317.2,0.0,10976.6455208,10976.9409874,0.0,4017.788255923638
1731069359.31,39.7,0.681,0.0,0.824,7317.8,9317.3,0.0,10976.8917012,10977.0649657,0.0,4017.9312860172
1731069359.81,39.7,0.841,0.0,1.29,7317.9,9317.4,0.0,10977.2981053,10976.7561481,0.0,4018.0414780475453
1731069360.31,40.3,0.599,0.0,1.7,7318.0,9317.5,0.0,10977.2068052,10977.4716393,0.0,4018.1214872751566
1731069360.81,39.7,0.576,0.0,1.05,7318.1,9317.6,0.0,10976.9964202,10977.4993452,0.0,4017.8089613553993
1731069361.31,40.3,0.553,0.0,1.09,7318.2,9317.7,0.0,10977.6944874,10977.1340633,0.0,4018.1614345060025
1731069361.81,40.3,0.693,0.0,1.11,7318.3,9317.8,0.0,10977.2641596,10977.7036718,0.0,4017.8724371105227
1731069362.31,39.7,0.82,0.0,0.868,7318.4,9317.9,0.0,10977.4357308,10977.4983561,0.0,4017.81149170054
1731069362.81,39.7,0.867,0.0,1.56,7318.5,9318.0,0.0,10977.9919258,10977.8660709,0.0,4018.3375329009386
1731069363.31,40.3,0.908,0.0,6.3,7318.6,9318.1,0.0,10978.1153574,10977.9516995,0.0,4018.352935641602
1731069363.81,40.3,0.81,0.0,0.987,7318.7,9318.2,0.0,10978.4914484,10977.8681664,0.0,4018.5285700543805
1731069364.31,39.7,0.519,0.0,0.872,7318.8,9318.3,0.0,10978.5362605,10978.0241699,0.0,4018.5014391646996
1731069364.81,40.3,0.533,0.0,0.821,7318.9,9318.4,0.0,10978.146692,10978.1917146,0.0,4018.0834845443114
1731069365.31,39.7,0.578,0.0,0.765,7319.0,9318.5,0.0,10978.5819393,10978.5133939,0.0,4018.480364314121
1731069365.81,40.3,0.613,0.0,1.07,7319.1,9318.6,0.0,10978.7951121,10978.5136754,0.0,4018.5422385870934
1731069366.31,39.7,0.666,0.0,1.3,7319.2,9318.7,0.0,10978.8903388,10978.83946,0.0,4018.6311603026156
