Time,F1F4Bitrate,F1F4Jitter,F1F4Datagrams,F1F4Delay,F1F4Distance,F1C1Bitrate,F1C1Jitter,F1C1Datagrams,F1C1Delay,F1C1Distance,F1S1Bitrate,F1S1Jitter,F1S1Datagrams,F1S1Delay,F1S1Distance,F1F2Bitrate,F1F2Jitter,F1F2Datagrams,F1F2Delay,F1F2Distance
1731067841.46,20.5,0.28,0.0,1.43,2848.0862855608857,7.68,0.881,0.0,1.59,4458.447248650589,40.3,0.644,0.0,0.864,3817.6357858735655,19.8,1.018,0.0,1.44,712.4604918870936
1731067841.96,19.8,0.273,0.0,1.02,2848.2287144820384,8.32,0.438,0.0,7.36,4458.35334019187,39.7,0.666,0.0,1.14,3817.9513851849074,20.5,0.872,0.0,0.887,712.4960771821825
1731067842.46,19.8,0.277,0.0,1.11,2848.371150324338,7.68,0.984,0.0,1.31,4458.259431773794,40.3,0.613,0.0,0.833,3818.3147427138106,19.9,0.965,0.0,1.76,712.5316642086873
1731067842.96,19.8,0.322,0.0,6.33,2848.513593086752,8.32,0.488,0.0,0.88,4458.165523396367,39.7,0.866,0.0,1.51,3818.206113636973,19.8,1.314,0.0,0.794,712.5672529663433
1731067843.46,20.5,0.316,0.0,1.26,2848.6560427682384,7.04,0.5,0.083,1.33,4458.071615059587,39.7,0.169,0.0,0.87,3818.242354613602,20.5,1.016,0.0,1.35,712.6028434548939
1731067843.96,19.8,0.562,0.0,1.32,2848.79849936776,7.68,0.38,0.0,0.878,4457.977706763461,40.3,0.317,0.0,1.08,3817.934562749922,19.8,1.135,0.0,0.751,712.6384356740796
1731067844.46,19.9,0.434,0.0,0.902,2848.9409628842795,8.32,0.479,0.0,1.5,4457.883798507987,40.3,0.185,0.0,0.826,3817.9775865004544,19.8,0.809,0.0,1.76,712.6740296236412
1731067844.96,19.8,0.46,0.0,0.828,2849.083433316756,8.32,0.984,0.0,0.863,4457.78989029317,39.7,0.381,0.0,1.08,3818.589371507956,19.8,0.539,0.0,1.01,712.7096253033219
1731067845.46,20.5,0.406,0.0,1.2,2849.2259106641573,7.68,0.536,0.0,3.11,4457.695982119013,40.3,0.254,0.0,1.11,3818.083450618477,20.5,0.56,0.0,1.52,712.7452227128574
1731067845.96,19.8,0.507,0.0,0.947,2849.368394925444,8.31,0.467,0.0,1.6,4457.602073985519,39.7,0.265,0.0,1.0,3818.645182823424,19.8,0.562,0.0,3.46,712.7808218519912
1731067846.46,19.9,0.515,0.0,1.18,2849.5108860995783,7.68,0.376,0.0,2.8,4457.508165892689,40.3,0.253,0.0,0.836,3818.550891862979,19.8,0.544,0.0,1.1,712.8164227204641
1731067846.96,19.8,0.429,0.0,1.04,2849.6533841855235,8.32,0.46,0.0,2.92,4457.414257840525,39.7,0.273,0.0,1.05,3818.499728464219,19.8,0.58,0.0,1.19,712.8520253180168
1731067847.46,20.5,0.515,0.0,5.38,2849.79588918224,7.68,0.682,0.0,2.06,4457.32034982903,40.3,0.304,0.0,0.926,3818.472758723572,19.9,0.652,0.0,1.31,712.8876296443932
1731067847.96,19.8,0.539,0.0,1.86,2849.9384010886965,8.32,0.538,0.0,2.6,4457.226441858209,39.7,0.287,0.0,7.95,3818.561426683543,20.5,0.799,0.0,1.03,712.9232356993288
1731067848.46,19.8,0.555,0.0,1.03,2850.0809199038545,7.68,0.678,0.0,1.09,4457.132533928064,40.3,0.398,0.0,0.846,3818.64620514276,19.8,0.57,0.0,1.08,712.9588434825673
1731067848.96,19.8,0.479,0.0,1.85,2850.2234456266765,8.32,0.526,0.0,1.09,4457.038626038595,39.7,0.397,0.0,1.26,3818.378615107668,19.8,0.574,0.0,0.846,712.9944529938499
1731067849.46,20.5,0.532,0.0,1.6,2850.3659782561267,7.69,0.704,0.0,6.64,4456.944718189806,40.3,0.369,0.0,0.807,3819.0177016775488,20.5,0.492,0.0,0.97,713.0300642329175
1731067849.96,19.8,0.425,0.0,1.18,2850.5085177911665,7.68,0.468,0.077,1.08,4456.850810381698,39.7,0.389,0.0,1.31,3818.743113869575,19.9,0.495,0.0,0.831,713.065677199514
1731067850.46,19.8,0.351,0.0,1.24,2850.6510642307658,7.68,0.57,0.0,1.14,4456.756902614276,40.3,0.398,0.0,0.743,3818.820319366374,19.8,0.542,0.0,1.03,713.1012918933752
1731067850.96,19.8,0.336,0.0,1.09,2850.793617573885,8.32,0.577,0.0,1.01,4456.662994887543,39.7,0.42,0.0,1.22,3819.233918333462,19.8,0.534,0.0,3.07,713.136908314245
1731067851.46,20.5,0.45,0.0,0.807,2850.9361778194902,7.68,0.395,0.0,2.12,4456.569087201498,40.3,0.483,0.0,0.874,3819.363893911586,20.5,0.643,0.0,0.939,713.1725264618648
1731067851.96,19.8,0.458,0.0,1.75,2851.0787449665445,8.31,0.531,0.0,1.22,4456.475179556148,39.7,0.309,0.0,1.04,3819.438457953161,19.8,0.592,0.0,0.978,713.2081463359757
1731067852.46,19.9,0.447,0.0,4.74,2851.2213190140105,7.68,0.456,0.0,0.92,4456.381271951492,40.3,0.358,0.0,0.975,3819.3207241507166,19.8,0.554,0.0,0.857,713.2437679363217
1731067852.96,19.8,0.402,0.0,7.73,2851.3638999608584,8.32,0.608,0.0,1.04,4456.287364387535,39.7,0.354,0.0,0.761,3819.261863279548,19.8,0.626,0.0,1.07,713.2793912626389
1731067853.46,20.5,0.443,0.0,1.05,2851.5064878060507,7.68,0.701,0.0,0.856,4456.193456864277,40.3,0.369,0.0,1.41,3819.338060387568,20.5,0.608,0.0,1.09,713.3150163146714
1731067853.96,19.8,0.458,0.0,0.853,2851.649082548553,8.33,0.482,0.0,1.25,4456.0995493817245,39.7,0.519,0.0,0.697,3819.608220318946,19.9,0.649,0.0,1.09,713.3506430921607
1731067854.46,19.8,0.496,0.0,1.046,2851.79168418733,7.67,0.68,0.0,0.9,4456.005641939876,40.3,0.566,0.0,3.21,3819.4317366252735,19.8,0.72,0.0,1.01,713.3862715948482
1731067854.96,19.9,0.454,0.0,1.24,2851.9342927213443,8.32,0.601,0.0,1.0,4455.911734538734,39.7,0.557,0.0,1.51,3819.851712074232,19.8,0.683,0.0,0.906,713.421901822478
1731067855.46,20.5,0.577,0.0,1.14,2852.076908149568,7.68,0.77,0.0,0.856,4455.817827178305,40.3,0.648,0.0,4.05,3820.0860939520526,20.5,0.762,0.0,1.118,713.4575337747866
1731067855.96,19.9,0.513,0.0,1.29,2852.219530470963,8.32,0.649,0.0,1.35,4455.72391985859,39.6,0.583,0.0,2.33,3819.6054894913664,19.8,0.929,0.0,1.33,713.493167451518
1731067856.46,19.8,0.524,0.0,0.851,2852.362159684496,7.68,0.365,0.0,0.778,4455.630012579592,40.3,0.385,0.0,0.763,3819.42272593868,19.8,0.817,0.0,1.12,713.5288028524141
1731067856.96,19.9,0.679,0.0,1.21,2852.5047957891334,8.33,0.697,0.0,3.88,4455.53610534131,39.7,0.451,0.0,1.3,3819.642968041717,19.8,0.797,0.0,7.36,713.5644399772165
1731067857.46,20.5,0.83,0.0,0.788,2852.647438783839,7.67,0.529,0.0,1.07,4455.442198143749,40.3,0.604,0.0,0.891,3819.956802417852,19.8,0.656,0.0,0.823,713.6000788256694
1731067857.96,19.8,0.861,0.0,0.77,2852.7900886675834,8.32,0.725,0.0,3.3,4455.348290986912,39.7,0.632,0.0,1.89,3820.316170781215,20.5,0.808,0.0,1.31,713.6357193975094
1731067858.46,19.8,0.46,0.0,1.44,2852.932745439331,7.68,0.693,0.0,6.81,4455.2543838708025,40.3,0.563,0.0,1.3,3820.356539668937,19.8,0.756,0.0,0.895,713.671361692481
1731067858.96,19.8,0.234,0.0,0.85,2853.075409098049,8.32,0.351,0.0,0.964,4455.160476795421,39.6,0.626,0.0,0.779,3819.849290208545,19.8,0.721,0.0,1.31,713.7070057103259
1731067859.46,20.5,0.236,0.0,1.05,2853.218079642705,7.68,0.733,0.0,1.42,4455.066569760771,40.3,0.66,0.0,1.33,3819.975983085924,20.5,0.612,0.0,0.917,713.7426514507862
1731067859.96,19.9,0.304,0.0,1.37,2853.3607570722625,8.32,0.36,0.0,0.784,4454.972662766854,39.7,0.698,0.0,0.863,3820.4169848109073,19.9,0.746,0.0,0.802,713.7782989136062
1731067860.46,19.8,0.507,0.0,4.03,2853.503441385694,7.69,0.746,0.0,1.29,4454.878755813675,39.7,0.618,0.0,1.35,3820.470732468652,19.8,0.782,0.0,1.25,713.8139480985229
1731067860.96,19.8,0.317,0.0,4.96,2853.646132581964,7.67,0.446,0.0,0.903,4454.784848901235,40.3,0.436,0.0,1.0,3820.188990261295,19.8,0.742,0.0,0.946,713.8495990052807
1731067861.46,20.5,0.316,0.0,3.16,2853.7888306600407,8.33,0.41,0.0,1.09,4454.690942029537,40.3,0.478,0.0,0.817,3820.753831085704,20.5,0.761,0.0,1.57,713.8852516336216
1731067861.96,19.8,0.29,0.0,1.86,2853.931535618892,8.31,0.818,0.0,0.866,4454.597035198583,39.0,0.534,0.016,1.29,3820.6912778106152,19.9,0.901,0.0,0.906,713.9209059832879
1731067862.46,19.8,0.333,0.0,1.07,2854.074247457482,7.68,0.434,0.0,1.09,4454.503128408374,40.3,0.535,0.0,0.756,3820.324261314976,19.8,0.902,0.0,1.02,713.9565620540241
1731067862.96,19.8,0.316,0.0,1.68,2854.2169661747853,8.32,0.954,0.0,1.13,4454.409221658917,39.7,0.639,0.0,1.28,3820.434983451291,19.8,0.897,0.0,0.995,713.9922198455672
1731067863.46,20.5,0.418,0.0,0.952,2854.359691769768,7.69,0.591,0.0,0.925,4454.315314950211,40.3,0.773,0.0,1.06,3820.4151546627854,19.9,0.851,0.0,1.93,714.0278793576621
1731067863.96,19.8,0.32,0.0,1.67,2854.502424241396,8.31,0.48,0.0,0.834,4454.22140828226,39.7,0.668,0.0,0.969,3820.870589812599,20.5,0.925,0.0,1.07,714.0635405900509
1731067864.46,19.8,0.316,0.0,1.06,2854.6451635886388,7.68,0.625,0.0,1.04,4454.127501655067,40.3,0.722,0.0,0.986,3820.8499519897,19.8,1.168,0.0,0.939,714.099203542476
1731067864.96,19.8,0.304,0.0,1.02,2854.787909810463,8.32,0.502,0.0,0.941,4454.033595068631,39.7,0.162,0.0,0.909,3820.69276632241,19.8,1.079,0.0,1.88,714.1348682146822
1731067865.46,20.5,0.365,0.0,1.09,2854.9306629058437,7.68,1.057,0.0,1.04,4453.93968852296,40.3,0.194,0.0,1.05,3820.666945066396,20.5,1.05,0.0,1.07,714.1705346064067
1731067865.96,19.8,0.328,0.0,1.26,2855.0734228737447,8.32,0.501,0.0,2.74,4453.845782018053,39.7,0.196,0.0,10.1,3821.388767505585,19.2,0.615,0.0,1.07,714.2062027173945
1731067866.46,19.8,0.416,0.0,6.23,2855.216189713137,7.68,0.634,0.0,0.863,4453.751875553914,40.4,0.383,0.0,1.07,3821.147420863524,20.5,0.579,0.0,0.763,714.241872547388
1731067866.96,19.8,0.418,0.0,1.12,2855.358963422989,8.33,0.436,0.0,2.16,4453.657969130545,39.6,0.235,0.0,0.778,3820.9961424068624,19.9,0.507,0.0,1.44,714.2775440961298
1731067867.46,20.5,0.425,0.0,1.01,2855.501744002268,7.68,0.51,0.0,6.48,4453.564062747946,40.4,0.213,0.0,4.35,3821.381916835664,19.8,0.962,0.0,0.833,714.3132173633646
1731067867.96,19.8,0.375,0.0,1.32,2855.6445314499488,8.31,1.031,0.0,1.18,4453.470156406125,39.6,0.272,0.0,2.38,3820.986854300381,20.5,0.559,0.0,1.5,714.3488923488303
1731067868.46,19.9,0.395,0.0,0.864,2855.787325764998,7.68,0.529,0.0,1.6,4453.376250105081,40.2,0.415,0.0,4.36,3821.348056349241,19.8,0.508,0.0,0.803,714.3845690522718
1731067868.96,19.8,0.47,0.0,1.51,2855.9301269463863,8.32,0.464,0.0,1.02,4453.28234384482,39.8,0.305,0.0,1.28,3821.464590320874,19.9,0.579,0.0,1.27,714.4202474734316
1731067869.46,20.5,0.545,0.0,0.847,2856.0729349930834,7.67,0.428,0.0,0.934,4453.188437625338,40.3,0.378,0.0,0.898,3821.447993331237,20.5,0.683,0.0,0.88,714.4559276120526
1731067869.96,19.9,0.487,0.0,2.88,2856.215749904057,8.32,0.527,0.0,0.913,4453.094531446643,39.7,0.334,0.0,1.75,3821.362381849283,19.8,0.537,0.0,1.1,714.4916094678799
1731067870.46,19.8,0.876,0.0,0.841,2856.3585716782823,7.68,0.366,0.0,0.828,4453.000625308736,40.3,0.525,0.0,2.77,3821.49871927366,19.8,0.388,0.0,0.928,714.5272930406513
1731067870.96,19.8,0.955,0.0,1.6,2856.501400314728,8.32,0.514,0.0,1.28,4452.906719211621,39.7,0.408,0.0,0.787,3821.599382636418,19.8,0.817,0.0,0.956,714.562978330112
1731067871.46,19.8,0.524,0.0,0.83,2856.644235812364,7.68,0.828,0.0,8.67,4452.812813155299,40.3,0.403,0.0,1.128,3822.040338098697,20.5,0.687,0.0,6.5,714.5986653360047
1731067871.96,20.5,0.351,0.0,1.06,2856.787078170161,8.32,0.539,0.0,0.885,4452.718907139772,39.7,0.431,0.0,1.47,3821.910981494817,19.9,0.676,0.0,1.02,714.6343540580725
1731067872.46,19.8,0.406,0.0,0.865,2856.9299273870884,7.68,0.6,0.0,1.07,4452.625001165043,40.3,0.632,0.0,6.23,3822.232667061221,19.9,0.56,0.0,1.23,714.6700444960608
1731067872.96,19.8,0.49,0.0,1.44,2857.072783462122,8.32,0.38,0.0,5.6,4452.531095231115,39.7,0.492,0.0,1.22,3822.238586450392,19.8,0.578,0.0,0.83,714.7057366497073
1731067873.46,20.5,0.464,0.0,0.879,2857.2156463942306,7.68,0.588,0.0,1.84,4452.437189337993,40.3,0.299,0.0,0.873,3821.789402787045,20.5,0.626,0.0,1.07,714.7414305187576
1731067873.96,19.8,0.429,0.0,1.59,2857.3585161823853,8.32,0.608,0.0,1.97,4452.343283485675,39.7,0.398,0.0,1.05,3821.744637664132,19.8,0.843,0.0,0.662,714.7771261029548
1731067874.46,19.9,0.447,0.0,0.851,2857.5013928255585,7.68,0.318,0.0,0.808,4452.249377674167,40.3,0.434,0.0,1.02,3822.083063678254,19.8,0.682,0.0,1.35,714.8128234020418
1731067874.96,19.8,0.545,0.0,1.3,2857.6442763227187,8.32,0.558,0.0,1.1,4452.155471903468,39.7,0.399,0.0,2.54,3822.165117739539,19.8,0.817,0.0,0.846,714.8485224157644
1731067875.46,20.5,0.611,0.0,0.978,2857.787166672844,7.68,0.555,0.0,0.923,4452.061566173586,40.3,0.428,0.0,1.25,3822.4449253365215,20.5,0.865,0.0,1.28,714.8842231438604
1731067875.96,19.8,0.453,0.0,0.82,2857.930063874902,8.32,0.713,0.0,0.837,4451.967660484519,39.7,0.464,0.0,0.931,3822.256020443797,19.9,0.713,0.0,0.749,714.9199255860757
1731067876.46,19.8,0.493,0.0,1.1,2858.0729679278666,7.68,0.717,0.0,1.53,4451.873754836272,40.3,0.525,0.0,1.14,3822.355215668933,19.8,0.822,0.0,1.3,714.9556297421535
1731067876.96,19.8,0.573,0.0,1.07,2858.2158788307097,8.33,0.544,0.0,0.824,4451.779849228846,39.7,0.571,0.0,0.807,3822.462126305022,19.8,0.866,0.0,0.926,714.9913356118369
1731067877.46,20.5,0.59,0.0,1.43,2858.3587965824013,7.67,0.704,0.0,1.15,4451.685943662244,39.7,0.404,0.0,1.07,3822.737872737655,20.5,0.815,0.0,0.82,715.0270431948721
1731067877.96,19.8,0.544,0.0,5.4,2858.5017211819195,8.32,0.41,0.0,0.993,4451.592038136469,40.4,0.504,0.0,2.62,3822.841266528687,19.8,0.842,0.0,1.24,715.0627524909969
1731067878.46,19.8,0.657,0.0,0.872,2858.644652628235,7.68,0.679,0.0,0.968,4451.498132651523,40.3,0.472,0.0,1.44,3822.833166007399,19.8,0.759,0.0,1.0,715.0984634999575
1731067878.96,19.8,0.672,0.0,4.58,2858.7875909203194,8.32,0.635,0.0,0.894,4451.40422720741,39.7,0.499,0.0,0.955,3823.1227845028743,19.8,0.669,0.0,1.14,715.1341762214971
1731067879.46,20.5,0.645,0.0,0.886,2858.930536057147,7.68,0.333,0.0,0.79,4451.310321804132,40.3,0.614,0.0,0.822,3822.5718111120113,20.5,0.559,0.0,2.76,715.1698906553593
1731067879.96,19.8,0.792,0.0,4.63,2859.073488037688,8.32,0.661,0.0,1.64,4451.216416441689,39.7,0.812,0.0,1.1,3822.513742588167,19.9,0.889,0.0,0.78,715.2056068012901
1731067880.46,19.8,0.626,0.0,0.842,2859.216446860922,7.68,0.648,0.0,1.09,4451.122511120088,40.3,0.623,0.0,0.856,3822.6850818408393,19.8,1.048,0.0,3.84,715.2413246590278
1731067880.96,19.9,0.488,0.0,1.6,2859.35941252582,8.32,0.818,0.0,8.26,4451.0286058393285,39.7,0.671,0.0,1.28,3822.941611248633,19.8,0.803,0.0,10.9,715.2770442283186
1731067881.46,20.5,0.387,0.0,1.48,2859.502385031354,7.68,0.769,0.0,0.836,4450.934700599415,40.3,1.038,0.0,0.895,3822.6941089910974,20.5,0.697,0.0,2.99,715.3127655089061
1731067881.96,19.8,0.307,0.0,0.816,2859.6453643765,8.32,0.467,0.0,1.013,4450.840795400348,39.7,0.399,0.0,1.04,3823.096057044124,19.8,0.748,0.0,1.62,715.3484885005339
1731067882.46,19.8,0.436,0.0,1.56,2859.788350560229,7.68,0.786,0.0,1.19,4450.746890242131,40.3,0.503,0.0,0.85,3823.3522717425367,19.8,0.831,0.0,0.947,715.3842132029484
1731067882.96,19.8,0.418,0.0,1.02,2859.93134358152,8.32,0.378,0.0,1.07,4450.652985124767,39.7,0.548,0.0,1.02,3823.7493243055,19.9,0.822,0.0,1.85,715.419939615888
1731067883.46,20.5,0.424,0.0,1.34,2860.074343439345,7.68,0.781,0.0,0.811,4450.559080048259,40.4,0.528,0.0,1.31,3823.223809061532,20.5,0.813,0.0,0.894,715.455667739099
1731067883.96,19.9,0.432,0.0,1.06,2860.217350132679,8.33,0.391,0.0,1.26,4450.465175012609,39.7,0.55,0.0,1.09,3823.5509761069743,19.8,0.855,0.0,1.69,715.4913975723252
1731067884.46,19.8,0.484,0.0,1.15,2860.360363660496,7.68,0.365,0.0,0.913,4450.371270017818,40.3,0.551,0.0,0.758,3823.079961091956,19.9,0.859,0.0,0.95,715.5271291153107
1731067884.96,19.9,0.632,0.0,1.77,2860.5033840217693,8.33,0.768,0.0,0.855,4450.27736506389,39.7,0.664,0.0,1.11,3823.175038219169,19.8,1.169,0.0,1.18,715.5628623678017
1731067885.46,20.5,0.337,0.0,1.97,2860.6464112154786,7.67,0.562,0.0,1.3,4450.183460150827,40.3,0.65,0.0,0.862,3823.866250425728,20.5,0.949,0.0,0.878,715.5985973295369
1731067885.96,19.9,0.34,0.0,0.903,2860.7894452405967,8.32,0.918,0.0,0.852,4450.089555278636,39.7,0.451,0.0,1.0,3823.8443587910174,19.8,1.096,0.0,1.66,715.634334000263
1731067886.46,19.8,0.264,0.0,1.16,2860.9324860960987,7.69,0.537,0.0,1.0,4449.995650447313,40.3,0.263,0.0,1.1,3823.738736674797,19.8,1.064,0.0,3.0,715.6700723797239
1731067886.96,19.8,0.373,0.0,1.23,2861.07553378096,8.32,0.469,0.0,0.913,4449.9017456568645,39.7,0.209,0.0,0.864,3823.88029753445,19.8,0.904,0.0,1.3,715.7058124676637
1731067887.46,20.5,0.419,0.0,1.03,2861.2185882941544,7.68,0.364,0.0,2.88,4449.80784090729,40.3,0.232,0.0,1.41,3824.083584850959,19.8,0.619,0.0,1.22,715.7415542638289
1731067887.96,19.9,0.394,0.0,0.914,2861.361649634662,8.32,0.458,0.0,1.27,4449.713936198596,39.7,0.28,0.0,0.911,3823.495697658565,20.5,0.542,0.0,1.01,715.7772977679585
1731067888.46,19.8,0.36,0.0,1.09,2861.504717801458,7.68,0.931,0.0,0.985,4449.620031530782,40.3,0.228,0.0,7.74,3824.3779621001895,19.8,0.476,0.0,1.28,715.8130429797993
1731067888.96,19.8,0.709,0.0,0.796,2861.647792793516,8.33,0.449,0.0,2.12,4449.526126903853,39.7,0.408,0.0,0.925,3823.830721485964,19.8,0.832,0.0,0.868,715.8487898990954
1731067889.46,20.5,0.6,0.0,1.32,2861.790874609814,7.68,0.446,0.0,1.86,4449.432222317811,40.3,0.331,0.0,0.658,3824.4094732567855,20.5,0.747,0.0,2.24,715.8845385255911
1731067889.96,19.8,0.421,0.0,1.17,2861.933963249326,8.31,0.554,0.0,1.36,4449.338317772655,39.7,0.241,0.0,1.5,3824.040052791661,19.8,0.542,0.0,0.971,715.9202888590331
1731067890.46,19.8,0.459,0.0,1.38,2862.077058711033,7.68,0.554,0.0,0.92,4449.244413268391,40.3,0.351,0.0,0.657,3824.488197605305,19.8,0.562,0.0,1.1,715.9560408991607
1731067890.96,19.9,0.548,0.0,1.0,2862.2201609939093,7.69,0.573,0.0,1.44,4449.150508805024,39.7,0.301,0.0,1.25,3824.236141774945,19.8,0.549,0.0,0.856,715.9917946457208
1731067891.46,19.8,1.088,0.0,3.28,2862.363270096932,8.31,0.629,0.0,0.841,4449.056604382552,39.6,1.458,0.0,0.831,3824.758898790332,19.8,0.734,0.0,1.27,716.0275500984576
1731067891.96,17.3,4.268,0.156,2.55,2862.5063860190785,7.68,1.021,0.0,1.06,4448.96270000098,34.0,1.215,0.159,8.14,3824.628254936163,17.3,4.484,0.156,0.932,716.0633072571158
1731067892.46,19.8,1.535,0.0,1.82,2862.649508759323,7.69,7.837,0.077,0.818,4448.868795660307,40.4,0.447,0.0,0.912,3824.3484093970446,19.8,1.157,0.0,1.03,716.0990661214421
1731067892.96,19.8,1.122,0.0,1.5,2862.7926383166487,8.33,3.711,0.0,1.47,4448.774891360542,39.7,0.623,0.0,3.36,3824.6061363052986,19.8,0.866,0.0,0.914,716.134826691176
1731067893.46,20.5,0.412,0.0,1.29,2862.9357746900296,7.68,2.287,0.0,1.01,4448.680987101682,40.4,0.453,0.0,3.88,3824.589636846844,20.5,0.661,0.0,7.98,716.1705889660647
1731067893.96,19.8,0.985,0.0,1.47,2863.0789178784444,8.32,1.416,0.0,1.32,4448.587082883734,39.7,0.779,0.0,2.1,3824.9795134345086,19.8,1.005,0.0,0.612,716.2063529458527
1731067894.46,19.8,0.698,0.0,3.45,2863.2220678808703,7.68,1.171,0.0,4.41,4448.493178706696,39.7,0.723,0.0,3.11,3824.598112629535,19.8,0.939,0.0,1.74,716.2421186302845
1731067894.96,19.8,0.629,0.0,2.21,2863.365224696283,7.68,0.907,0.0,0.756,4448.399274570573,40.3,0.862,0.0,2.25,3825.083399523504,19.8,0.925,0.0,0.834,716.2778860191074
1731067895.46,20.5,0.64,0.0,1.54,2863.5083883236657,8.32,0.882,0.0,4.38,4448.305370475367,40.3,0.356,0.0,0.624,3824.657620017653,20.5,0.725,0.0,3.75,716.313655112061
1731067895.96,19.8,0.435,0.0,0.973,2863.6515587619942,8.32,0.542,0.0,0.95,4448.211466421083,39.7,0.369,0.0,1.29,3824.9218431166273,19.8,0.614,0.0,0.714,716.3494259088926
1731067896.46,19.8,0.409,0.0,1.09,2863.794736010248,7.68,0.678,0.0,0.975,4448.117562407721,40.3,0.401,0.0,0.914,3825.097964835627,19.8,0.665,0.0,1.34,716.3851984093468
1731067896.96,19.8,0.425,0.0,0.967,2863.9379200674034,8.32,0.592,0.0,0.989,4448.023658435283,39.7,0.442,0.0,3.42,3825.1309623215775,19.8,0.712,0.0,0.979,716.4209726131686
1731067897.46,20.5,0.487,0.0,0.773,2864.081110932439,7.68,0.419,0.0,0.72,4447.929754503773,40.3,0.456,0.0,0.784,3825.38400752266,19.9,1.025,0.0,0.75,716.4567485201053
1731067897.96,19.8,0.512,0.0,1.65,2864.2243086043377,8.32,0.733,0.0,1.36,4447.8358506131935,39.7,0.584,0.0,1.31,3825.6200915340232,20.5,0.746,0.0,2.0,716.4925261298968
1731067898.46,19.9,0.529,0.0,0.831,2864.3675130820766,7.68,0.509,0.0,0.948,4447.741946763549,40.4,0.555,0.0,0.804,3825.13341221933,19.8,0.769,0.0,1.04,716.5283054422903
1731067898.96,19.8,0.669,0.0,1.07,2864.5107243646344,8.32,0.817,0.0,1.28,4447.648042954838,39.6,0.398,0.0,1.24,3825.723262542413,19.8,0.939,0.0,3.64,716.564086457031
1731067899.46,20.5,0.576,0.0,0.846,2864.653942450991,7.68,0.811,0.0,0.825,4447.5541391870665,40.3,0.604,0.0,0.866,3825.7430489088224,20.5,0.861,0.0,3.91,716.5998691738637
1731067899.96,19.8,0.657,0.0,1.49,2864.7971673401235,8.32,0.459,0.0,1.07,4447.460235460233,39.7,0.522,0.0,1.45,3825.311335339569,19.8,0.742,0.0,1.74,716.6356535925362
1731067900.46,19.8,0.698,0.0,0.779,2864.940399031016,7.69,0.71,0.0,0.975,4447.366331774346,40.3,0.496,0.0,0.864,3825.923615309656,19.8,0.619,0.0,5.64,716.6714397127884
1731067900.96,19.9,0.663,0.0,1.31,2865.0836375226468,8.31,0.405,0.0,0.945,4447.272428129403,39.7,0.575,0.0,1.04,3825.9688446209457,19.8,0.858,0.0,2.09,716.7072275343678
1731067901.46,19.8,0.337,0.0,0.828,2865.226882813995,7.68,0.734,0.0,2.84,4447.17852452541,40.3,0.602,0.0,0.814,3825.997131627835,20.5,0.774,0.0,0.904,716.7430170570198
1731067901.96,20.2,1.526,0.0,1.039,2865.3701349040416,8.32,0.671,0.0,0.812,4447.084620962368,39.7,1.743,0.0,1.51,3825.488147750126,19.2,1.953,0.0,1.26,716.7788082804893
1731067902.46,20.1,4.97,0.0,1.25,2865.513393791764,7.68,1.019,0.0,2.43,4446.990717440278,39.0,1.526,0.032,18.6,3826.124297747208,19.8,5.777,0.031,13.0,716.8146012045245
1731067902.96,19.8,0.879,0.0,96.9,2865.6566594761484,8.32,9.093,0.0,14.7,4446.896813959145,39.7,0.648,0.0,0.797,3825.777594241872,19.9,1.348,0.0,0.909,716.8503958288652
1731067903.46,19.9,0.605,0.0,1.17,2865.799931956172,7.68,4.523,0.0,1.36,4446.802910518972,40.3,0.442,0.0,0.919,3826.14453169173,20.5,1.031,0.0,1.72,716.8861921532595
1731067903.96,20.5,0.58,0.0,0.841,2865.9432112308164,8.32,2.501,0.0,0.969,4446.709007119761,39.7,0.446,0.0,0.898,3826.140050074604,19.8,0.866,0.0,0.864,716.9219901774525
1731067904.46,19.8,0.517,0.0,1.08,2866.086497299062,7.68,1.217,0.0,0.882,4446.615103761513,40.3,0.484,0.0,1.17,3825.990597364617,19.8,0.809,0.0,1.67,716.9577899011897
1731067904.96,19.8,0.511,0.0,1.29,2866.229790159888,8.32,0.832,0.0,1.11,4446.52120044423,39.7,0.509,0.0,4.28,3825.962646161164,19.8,0.804,0.0,1.27,716.9935913242192
1731067905.46,19.8,0.433,0.0,3.15,2866.37308981228,7.68,1.05,0.0,1.01,4446.427297167918,40.3,0.591,0.0,1.03,3826.6664603806967,20.5,0.902,0.0,0.866,717.0293944462812
1731067905.96,20.5,0.331,0.0,0.85,2866.516396255218,8.32,0.55,0.0,0.959,4446.3333939325785,39.7,0.642,0.0,1.64,3826.645504205908,19.8,1.082,0.0,1.328,717.0651992671238
1731067906.46,19.8,0.421,0.0,1.3,2866.6597094876824,7.69,0.897,0.0,0.996,4446.239490738213,40.3,0.738,0.0,0.957,3826.4600002889024,19.8,0.919,0.0,1.79,717.1010057864926
1731067906.96,19.8,0.308,0.0,1.12,2866.8030295086555,8.31,0.422,0.0,0.802,4446.145587584824,39.7,0.712,0.0,0.809,3826.691279312105,19.8,0.966,0.0,0.966,717.136814004133
1731067907.46,20.5,0.274,0.0,0.98,2866.946356317117,7.68,0.404,0.0,1.14,4446.051684472414,39.7,0.146,0.0,1.67,3826.46794942284,19.9,0.711,0.0,1.17,717.1726239197935
