Time,Bitrate,Jitter,Datagrams,Delay,F1_X,F1_Y,F1_Z,S1_X,S1_Y,S1_Z,Distance
1731071025.05,40.3,0.858,0.0,0.727,7650.2,9649.7,0.0,11475.0811525,11475.7590027,0.0,4238.420379350243
1731071025.55,40.3,0.745,0.0,0.852,7650.3,9649.8,0.0,11475.6554268,11475.5665462,0.0,4238.722404518995
1731071026.05,39.7,0.577,0.0,0.895,7650.4,9649.9,0.0,11475.5031948,11475.8896573,0.0,4238.590883706015
1731071026.55,40.3,0.91,0.0,0.695,7650.5,9650.0,0.0,11476.087449,11475.9070889,0.0,4238.992336303712
1731071027.05,39.7,0.633,0.0,0.847,7650.6,9650.1,0.0,11476.0950477,11476.329992,0.0,4239.048046868253
1731071027.55,40.3,0.536,0.0,0.688,7650.7,9650.2,0.0,11476.3373419,11475.9484581,0.0,4238.969037866899
1731071028.05,39.7,0.722,0.0,1.01,7650.8,9650.3,0.0,11476.527341,11476.3127973,0.0,4239.16411850005
1731071028.55,40.3,0.734,0.0,0.747,7650.9,9650.4,0.0,11476.7862382,11476.2911286,0.0,4239.255113949659
1731071029.05,39.7,0.873,0.0,1.35,7651.0,9650.5,0.0,11476.2761589,11476.848273,0.0,4238.901473983421
1731071029.55,40.3,0.876,0.0,0.683,7651.1,9650.6,0.0,11476.4421947,11477.0748025,0.0,4239.015582740834
1731071030.05,39.7,0.918,0.0,0.785,7651.2,9650.7,0.0,11476.9622558,11476.8456137,0.0,4239.252839869267
1731071030.55,40.3,0.558,0.0,0.884,7651.3,9650.8,0.0,11476.853329,11477.0648895,0.0,4239.115676605608
1731071031.05,39.7,0.673,0.0,0.831,7651.4,9650.9,0.0,11476.858933,11477.0757844,0.0,4238.992102327917
1731071031.55,40.3,0.928,0.0,0.812,7651.5,9651.0,0.0,11477.7009963,11477.743041,0.0,4239.906154849307
1731071032.05,39.7,0.935,0.0,0.761,7651.6,9651.1,0.0,11477.7291219,11477.7191576,0.0,4239.787919738745
1731071032.55,40.3,1.06,0.0,0.875,7651.7,9651.2,0.0,11477.8848108,11477.655168,0.0,4239.767527484324
1731071033.05,39.7,0.855,0.0,1.95,7651.8,9651.3,0.0,11478.1615145,11477.8826245,0.0,4239.981901349585
1731071033.55,40.3,0.87,0.0,0.729,7651.9,9651.4,0.0,11478.0547864,11477.9467114,0.0,4239.779869099078
1731071034.05,39.7,1.036,0.0,0.785,7652.0,9651.5,0.0,11478.4743728,11478.2096162,0.0,4240.13845854268
1731071034.55,39.7,0.556,0.0,0.841,7652.1,9651.6,0.0,11478.5661831,11478.225778,0.0,4240.0949497932215
1731071035.05,40.3,0.504,0.0,0.837,7652.2,9651.7,0.0,11478.487047,11478.6822302,0.0,4240.0868665048065
1731071035.55,40.3,0.545,0.0,0.876,7652.3,9651.8,0.0,11478.3717599,11478.3281435,0.0,4239.6969432851965
1731071036.05,39.7,0.689,0.0,0.768,7652.4,9651.9,0.0,11478.3960558,11478.4652855,0.0,4239.64462675716
1731071036.55,39.7,0.783,0.016,0.965,7652.5,9652.0,0.0,11479.2272504,11478.6190175,0.0,4240.327638761727
1731071037.05,39.7,0.677,0.0,0.823,7652.6,9652.1,0.0,11479.1539232,11479.0764923,0.0,4240.325226981312
1731071037.55,39.7,0.781,0.016,0.924,7652.7,9652.2,0.0,11478.9237014,11479.2337715,0.0,4240.051911870493
1731071038.05,39.7,1.061,0.0,1.39,7652.8,9652.3,0.0,11478.95551,11479.4614103,0.0,4240.04537782237
1731071038.55,39.7,0.542,0.0,2.06,7652.9,9652.4,0.0,11479.1883285,11479.3858979,0.0,4240.089603291515
1731071039.05,40.3,0.356,0.0,1.59,7653.0,9652.5,0.0,11479.2846088,11479.4904062,0.0,4240.088189163831
1731071039.55,40.3,0.288,0.0,1.01,7653.1,9652.6,0.0,11479.9431857,11479.4613876,0.0,4240.536675639337
1731071040.05,39.7,0.294,0.0,2.19,7653.2,9652.7,0.0,11480.2056738,11479.5670566,0.0,4240.685754661354
1731071040.55,40.3,0.508,0.0,0.917,7653.3,9652.8,0.0,11479.9551061,11480.1665346,0.0,4240.584600360807
1731071041.05,39.7,0.466,0.0,0.822,7653.4,9652.9,0.0,11480.0433607,11480.4037987,0.0,4240.63315369914
1731071041.55,40.3,0.471,0.0,0.911,7653.5,9653.0,0.0,11480.1703222,11480.2552786,0.0,4240.550389746337
1731071042.05,39.7,0.715,0.0,0.873,7653.6,9653.1,0.0,11480.1580613,11480.5088404,0.0,4240.515259549491
1731071042.55,39.7,0.442,0.0,0.768,7653.7,9653.2,0.0,11480.6919323,11480.5511778,0.0,4240.8819338548365
1731071043.05,40.3,0.532,0.0,0.761,7653.8,9653.3,0.0,11480.5647923,11481.1343702,0.0,4240.885197747198
1731071043.55,40.3,0.491,0.0,0.963,7653.9,9653.4,0.0,11481.3236528,11481.3425918,0.0,4241.5263687650695
1731071044.05,39.7,0.467,0.0,0.977,7654.0,9653.5,0.0,11481.1584539,11481.4775768,0.0,4241.302141152152
1731071044.55,40.3,0.547,0.0,1.43,7654.1,9653.6,0.0,11481.111644,11480.9771122,0.0,4240.910896671138
1731071045.05,39.7,0.762,0.0,0.864,7654.2,9653.7,0.0,11481.4415233,11481.3703864,0.0,4241.244713406104
1731071045.55,40.3,0.671,0.0,0.768,7654.3,9653.8,0.0,11481.8673283,11481.5478385,0.0,4241.572092256718
1731071046.05,39.7,0.708,0.0,0.787,7654.4,9653.9,0.0,11481.4670136,11481.548907,0.0,4241.077982523256
1731071046.55,40.3,0.7,0.0,0.759,7654.5,9654.0,0.0,11482.0668362,11482.1109341,0.0,4241.728123413151
1731071047.05,39.7,0.701,0.0,0.734,7654.6,9654.1,0.0,11482.2991556,11482.3087175,0.0,4241.889666236492
1731071047.55,40.3,0.579,0.0,0.938,7654.7,9654.2,0.0,11481.8459279,11482.3233,0.0,4241.35364635448
1731071048.05,39.0,0.497,0.016,0.726,7654.8,9654.3,0.0,11482.0559033,11482.655329,0.0,4241.552894686969
1731071048.55,40.3,0.587,0.0,0.694,7654.9,9654.4,0.0,11482.363997,11482.590421,0.0,4241.669584464044
1731071049.05,39.7,0.697,0.0,0.759,7655.0,9654.5,0.0,11482.6101504,11482.4454879,0.0,4241.6959073204525
1731071049.55,40.3,0.692,0.0,0.835,7655.1,9654.6,0.0,11482.9063196,11482.6025532,0.0,4241.8975181957685
1731071050.05,39.7,0.756,0.0,0.922,7655.2,9654.7,0.0,11482.9634452,11482.9340986,0.0,4241.9586173951675
1731071050.55,39.7,0.754,0.0,0.777,7655.3,9654.8,0.0,11483.1841954,11482.7007446,0.0,4241.9239202869185
1731071051.05,40.3,0.851,0.0,0.792,7655.4,9654.9,0.0,11483.355242,11483.1557233,0.0,4242.141007148924
1731071051.55,39.6,0.759,0.0,1.69,7655.5,9655.0,0.0,11483.1638967,11483.352112,0.0,4241.919654066481
1731071052.05,40.3,0.593,0.0,1.46,7655.6,9655.1,0.0,11483.1513468,11483.4046842,0.0,4241.797653195888
1731071052.55,39.7,0.669,0.0,4.05,7655.7,9655.2,0.0,11483.557205,11483.6227471,0.0,4242.12452952328
1731071053.05,40.3,0.759,0.0,1.11,7655.8,9655.3,0.0,11483.4752584,11483.8221419,0.0,4242.003195093807
1731071053.55,40.3,0.864,0.0,5.75,7655.9,9655.4,0.0,11483.9360663,11484.1959372,0.0,4242.446782790895
1731071054.05,39.7,0.831,0.0,2.75,7656.0,9655.5,0.0,11484.1794218,11484.1228857,0.0,4242.501543146304
1731071054.55,40.3,0.942,0.0,0.911,7656.1,9655.6,0.0,11484.2971347,11484.0965166,0.0,4242.4630597500345
1731071055.05,39.7,1.093,0.0,1.27,7656.2,9655.7,0.0,11484.355801,11484.1392271,0.0,4242.401070611782
1731071055.55,39.7,0.895,0.0,1.73,7656.3,9655.8,0.0,11484.6154182,11484.5477195,0.0,4242.678064949577
1731071056.05,40.3,0.611,0.0,1.26,7656.4,9655.9,0.0,11484.9720039,11484.4741223,0.0,4242.834772860249
1731071056.55,40.3,0.601,0.0,2.3,7656.5,9656.0,0.0,11484.9460114,11484.6304523,0.0,4242.74536041034
1731071057.05,39.7,0.575,0.0,2.69,7656.6,9656.1,0.0,11484.8566054,11484.8066499,0.0,4242.607293655307
1731071057.55,40.3,0.591,0.0,1.36,7656.7,9656.2,0.0,11484.9921977,11485.4685174,0.0,4242.881622166884
1731071058.05,39.7,0.788,0.0,3.46,7656.8,9656.3,0.0,11485.2620223,11485.0024722,0.0,4242.790848960598
1731071058.55,40.3,0.909,0.0,7.31,7656.9,9656.4,0.0,11485.2728685,11485.6913779,0.0,4242.964266350378
1731071059.05,39.7,0.915,0.0,1.54,7657.0,9656.5,0.0,11485.8022655,11485.4176106,0.0,4243.190593723165
1731071059.55,40.3,0.959,0.0,3.28,7657.1,9656.6,0.0,11486.0943843,11485.649464,0.0,4243.420782430093
1731071060.05,39.0,0.373,0.0,0.852,7657.2,9656.7,0.0,11485.7374527,11485.9217256,0.0,4243.082741136877
1731071060.55,40.9,0.319,0.0,0.915,7657.3,9656.8,0.0,11486.2667811,11485.9201694,0.0,4243.4263520029635
1731071061.05,39.7,0.532,0.0,0.767,7657.4,9656.9,0.0,11486.522459,11486.5162832,0.0,4243.780690583432
1731071061.55,40.3,0.324,0.0,0.896,7657.5,9657.0,0.0,11486.2786977,11486.0963719,0.0,4243.246381446527
1731071062.05,39.7,0.548,0.0,0.868,7657.6,9657.1,0.0,11486.3483136,11486.3707421,0.0,4243.294132722585
1731071062.55,40.3,0.528,0.0,0.742,7657.7,9657.2,0.0,11486.77911,11487.0132794,0.0,4243.826512489285
1731071063.05,39.7,0.579,0.0,0.907,7657.8,9657.3,0.0,11486.8721382,11486.6648902,0.0,4243.626908793465
1731071063.55,40.3,0.474,0.0,0.8,7657.9,9657.4,0.0,11487.3385705,11486.6010055,0.0,4243.886907512416
1731071064.05,39.7,0.414,0.0,0.839,7658.0,9657.5,0.0,11487.4223835,11486.9050053,0.0,4243.960233634089
1731071064.55,40.3,0.617,0.0,0.744,7658.1,9657.6,0.0,11487.1032989,11487.5569066,0.0,4243.820041307138
1731071065.05,39.7,0.459,0.0,0.842,7658.2,9657.7,0.0,11487.4677545,11487.20201,0.0,4243.862526077807
1731071065.55,39.7,0.577,0.0,0.798,7658.3,9657.8,0.0,11487.2960905,11487.6945965,0.0,4243.786669398472
1731071066.05,40.3,0.736,0.0,1.32,7658.4,9657.9,0.0,11487.8217877,11488.0151987,0.0,4244.265881000414
1731071066.55,40.3,0.856,0.0,0.81,7658.5,9658.0,0.0,11487.9942719,11487.5092692,0.0,4244.07004473343
1731071067.05,39.7,0.716,0.0,0.85,7658.6,9658.1,0.0,11488.3025729,11488.2334282,0.0,4244.527083420715
1731071067.55,40.3,0.578,0.0,1.675,7658.7,9658.2,0.0,11488.2775514,11488.2763926,0.0,4244.38968815761
1731071068.05,39.7,0.801,0.0,2.5,7658.8,9658.3,0.0,11488.0165208,11487.9914281,0.0,4243.897958861673
1731071068.55,39.6,0.449,0.0,1.09,7658.9,9658.4,0.0,11488.6439928,11488.2712878,0.0,4244.451434555769
1731071069.05,40.3,0.696,0.0,1.2,7659.0,9658.5,0.0,11488.41427,11488.8897851,0.0,4244.377506381596
1731071069.55,40.3,0.637,0.0,1.1,7659.1,9658.6,0.0,11488.7544548,11488.8266573,0.0,4244.5238673214
1731071070.05,39.7,0.621,0.0,0.876,7659.2,9658.7,0.0,11489.2418819,11488.9920919,0.0,4244.901643004201
1731071070.55,40.3,0.635,0.0,3.03,7659.3,9658.8,0.0,11488.7879586,11489.2563744,0.0,4244.472707374143
1731071071.05,39.7,0.69,0.0,0.823,7659.4,9658.9,0.0,11488.9274843,11489.5779723,0.0,4244.603938092873
1731071071.55,40.3,0.837,0.0,0.874,7659.5,9659.0,0.0,11489.7326387,11489.547972,0.0,4245.184088394292
1731071072.05,39.7,0.792,0.0,0.944,7659.6,9659.1,0.0,11489.6604662,11489.4851446,0.0,4244.958533639701
1731071072.55,40.3,0.891,0.0,0.753,7659.7,9659.2,0.0,11490.0411675,11489.5853594,0.0,4245.211893810617
1731071073.05,39.7,0.523,0.0,8.51,7659.8,9659.3,0.0,11490.0622708,11489.6498064,0.0,4245.125378231188
1731071073.55,39.7,0.729,0.0,1.84,7659.9,9659.4,0.0,11489.7661004,11489.7633716,0.0,4244.773777139134
1731071074.05,40.4,0.645,0.0,3.45,7660.0,9659.5,0.0,11490.1988884,11490.3532094,0.0,4245.285267101715
1731071074.55,40.3,0.694,0.0,1.44,7660.1,9659.6,0.0,11490.4339658,11490.3548146,0.0,4245.364705268822
1731071075.05,39.7,0.864,0.0,0.733,7660.2,9659.7,0.0,11490.7153157,11490.5230595,0.0,4245.557755938459
1731071075.55,40.3,0.891,0.0,0.777,7660.3,9659.8,0.0,11490.536542,11490.8903318,0.0,4245.421506856952
1731071076.05,39.7,0.959,0.0,0.877,7660.4,9659.9,0.0,11491.0988383,11490.6525902,0.0,4245.692951248004
1731071076.55,40.3,1.062,0.0,0.815,7660.5,9660.0,0.0,11490.7297298,11490.8508308,0.0,4245.312067173016
1731071077.05,39.0,0.49,0.0,0.934,7660.6,9660.1,0.0,11490.6923141,11490.6868228,0.0,4245.074233784009
1731071077.55,41.0,0.588,0.0,0.773,7660.7,9660.2,0.0,11491.1234073,11490.9467824,0.0,4245.441939357986
1731071078.05,39.7,0.603,0.0,0.821,7660.8,9660.3,0.0,11491.644612,11491.3079306,0.0,4245.934583011086
1731071078.55,40.3,0.731,0.0,0.74,7660.9,9660.4,0.0,11491.5880439,11491.8434897,0.0,4245.981175846511
1731071079.05,39.7,0.67,0.0,0.976,7661.0,9660.5,0.0,11491.9114595,11491.4326012,0.0,4245.962411593561
1731071079.55,40.3,0.726,0.0,0.857,7661.1,9660.6,0.0,11491.9817713,11491.5785736,0.0,4245.955449914766
1731071080.05,39.7,0.8,0.0,0.908,7661.2,9660.7,0.0,11491.7088258,11491.8514354,0.0,4245.693517424354
1731071080.55,39.7,0.829,0.0,0.801,7661.3,9660.8,0.0,11492.3639801,11491.7244831,0.0,4246.096522976682
1731071081.05,40.3,0.792,0.0,0.946,7661.4,9660.9,0.0,11492.4043146,11492.3879681,0.0,4246.28569879358
1731071081.55,39.7,0.314,0.0,0.836,7661.5,9661.0,0.0,11492.6880611,11492.672761,0.0,4246.531180022647
1731071082.05,40.3,0.264,0.0,0.838,7661.6,9661.1,0.0,11492.4186754,11492.7539727,0.0,4246.189821416501
1731071082.55,40.3,0.602,0.0,1.26,7661.7,9661.2,0.0,11492.7788707,11492.4003976,0.0,4246.2289398588
1731071083.05,39.7,0.435,0.0,0.81,7661.8,9661.3,0.0,11493.0323759,11493.1966178,0.0,4246.667721455428
1731071083.55,40.3,0.307,0.0,1.12,7661.9,9661.4,0.0,11493.1872038,11493.1595544,0.0,4246.658062893375
1731071084.05,39.7,0.591,0.0,1.13,7662.0,9661.5,0.0,11493.4539294,11493.3846416,0.0,4246.862436345762
1731071084.55,39.7,0.493,0.0,0.936,7662.1,9661.6,0.0,11493.6050125,11493.0631759,0.0,4246.726742503023
1731071085.05,40.3,0.496,0.0,0.765,7662.2,9661.7,0.0,11493.1778941,11493.3266007,0.0,4246.321658738855
1731071085.55,39.7,0.448,0.0,3.77,7662.3,9661.8,0.0,11493.5974613,11493.8385029,0.0,4246.787646335981
1731071086.05,40.3,0.416,0.0,0.897,7662.4,9661.9,0.0,11494.0737018,11493.8418146,0.0,4247.085373423245
1731071086.55,39.7,0.512,0.0,3.39,7662.5,9662.0,0.0,11493.8419549,11493.5439012,0.0,4246.614444166066
1731071087.05,40.3,0.679,0.0,0.8,7662.6,9662.1,0.0,11493.9817818,11494.1023774,0.0,4246.84813346418
1731071087.55,40.3,0.712,0.0,5.66,7662.7,9662.2,0.0,11494.1352409,11493.9664823,0.0,4246.794608983127
1731071088.05,39.7,0.561,0.0,0.848,7662.8,9662.3,0.0,11493.9831391,11493.9965993,0.0,4246.537021763889
1731071088.55,40.3,0.707,0.0,3.72,7662.9,9662.4,0.0,11494.7566722,11494.2413013,0.0,4247.207095189983
1731071089.05,39.7,0.649,0.0,1.13,7663.0,9662.5,0.0,11494.4207482,11494.6237985,0.0,4246.935667368593
1731071089.55,40.3,0.741,0.0,1.08,7663.1,9662.6,0.0,11494.9403665,11495.1357487,0.0,4247.49194991613
1731071090.05,39.7,0.473,0.0,0.992,7663.2,9662.7,0.0,11494.7663547,11494.7770445,0.0,4247.046859578182
1731071090.55,40.3,0.677,0.0,0.732,7663.3,9662.8,0.0,11495.071617,11494.7813266,0.0,4247.190754588012
1731071091.05,39.7,0.627,0.0,0.872,7663.4,9662.9,0.0,11495.1927239,11495.4533183,0.0,4247.4565499067
1731071091.55,40.3,0.559,0.0,0.973,7663.5,9663.0,0.0,11495.1179094,11495.0390629,0.0,4247.0769867788285
1731071092.05,38.4,0.661,0.032,0.782,7663.6,9663.1,0.0,11495.1591988,11495.8308029,0.0,4247.3224612463055
1731071092.55,40.3,0.693,0.0,0.881,7663.7,9663.2,0.0,11495.8944597,11495.6193248,0.0,4247.761170176104
1731071093.05,39.1,0.988,0.016,0.84,7663.8,9663.3,0.0,11496.1907042,11496.0705969,0.0,4248.089755466539
1731071093.55,39.7,0.942,0.0,0.782,7663.9,9663.4,0.0,11496.070733,11496.1546258,0.0,4247.884419949896
1731071094.05,40.3,0.705,0.0,0.922,7664.0,9663.5,0.0,11496.2655808,11496.2881277,0.0,4247.984440040056
1731071094.55,40.3,0.594,0.0,0.793,7664.1,9663.6,0.0,11496.313949,11496.177107,0.0,4247.846819744169
1731071095.05,37.8,0.708,0.048,0.763,7664.2,9663.7,0.0,11496.2539748,11496.2989127,0.0,4247.711906498568
1731071095.55,40.3,0.867,0.0,1.06,7664.3,9663.8,0.0,11496.7388236,11496.7837406,0.0,4248.22512703135
1731071096.05,39.7,0.712,0.0,0.71,7664.4,9663.9,0.0,11496.6617898,11496.3972482,0.0,4247.855528407444
1731071096.55,39.7,0.795,0.016,1.37,7664.5,9664.0,0.0,11496.797386,11496.5646576,0.0,4247.916722233033
1731071097.05,39.7,0.991,0.0,0.839,7664.6,9664.1,0.0,11496.6685708,11496.9541954,0.0,4247.8352172499035
1731071097.55,39.7,1.106,0.0,1.09,7664.7,9664.2,0.0,11497.0928458,11497.4598936,0.0,4248.302809596004
1731071098.05,40.3,0.997,0.0,1.34,7664.8,9664.3,0.0,11497.3614365,11497.5298118,0.0,4248.44191526955
1731071098.55,39.7,0.504,0.0,0.705,7664.9,9664.4,0.0,11497.2370592,11497.5151622,0.0,4248.190030260564
1731071099.05,40.3,0.655,0.0,1.34,7665.0,9664.5,0.0,11497.8904342,11497.9756004,0.0,4248.844767444912
1731071099.55,40.3,0.599,0.0,2.0,7665.1,9664.6,0.0,11497.7618517,11497.4554115,0.0,4248.3709617853865
1731071100.05,39.7,0.736,0.0,2.35,7665.2,9664.7,0.0,11497.6696273,11497.8227943,0.0,4248.312914929788
1731071100.55,40.3,0.726,0.0,0.987,7665.3,9664.8,0.0,11498.0722555,11497.7250238,0.0,4248.500594963214
1731071101.05,39.7,0.718,0.0,1.58,7665.4,9664.9,0.0,11498.3082349,11497.8703981,0.0,4248.642844188613
1731071101.55,39.7,0.857,0.0,1.47,7665.5,9665.0,0.0,11498.0896044,11498.561458,0.0,4248.610442958737
1731071102.05,40.3,1.023,0.0,3.03,7665.6,9665.1,0.0,11498.4418363,11498.2415203,0.0,4248.656773091861
1731071102.55,39.7,0.586,0.0,1.38,7665.7,9665.2,0.0,11498.8196504,11498.5734121,0.0,4249.007451450023
1731071103.05,40.3,0.266,0.0,0.802,7665.8,9665.3,0.0,11498.55148,11498.6342921,0.0,4248.658439323171
1731071103.55,40.3,0.443,0.0,2.7,7665.9,9665.4,0.0,11499.1571743,11499.2376946,0.0,4249.331859770224
1731071104.05,39.7,0.318,0.0,1.68,7666.0,9665.5,0.0,11498.7946645,11499.1959323,0.0,4248.853458564231
1731071104.55,39.6,0.341,0.0,1.76,7666.1,9665.6,0.0,11498.9824497,11499.096411,0.0,4248.846544930537
1731071105.05,40.3,0.484,0.0,0.869,7666.2,9665.7,0.0,11499.1082306,11499.5706613,0.0,4249.0313139088685
1731071105.55,40.3,0.372,0.0,0.738,7666.3,9665.8,0.0,11499.3538285,11499.2855292,0.0,4248.996450688599
1731071106.05,39.7,0.439,0.0,1.13,7666.4,9665.9,0.0,11500.0427449,11499.5620034,0.0,4249.6038683902425
1731071106.55,40.3,0.428,0.0,0.844,7666.5,9666.0,0.0,11500.0436452,11499.610197,0.0,4249.492114852748
1731071107.05,39.7,0.5,0.0,1.29,7666.6,9666.1,0.0,11500.3044103,11499.6744136,0.0,4249.621705018253
1731071107.55,40.3,0.471,0.0,0.863,7666.7,9666.2,0.0,11499.9849463,11499.8344266,0.0,4249.269194807844
1731071108.05,39.7,0.497,0.0,1.1,7666.8,9666.3,0.0,11499.9848008,11500.2387092,0.0,4249.310168272765
1731071108.55,40.3,0.524,0.0,0.936,7666.9,9666.4,0.0,11500.3473081,11500.599301,0.0,4249.659438092424
1731071109.05,39.7,0.605,0.0,1.93,7667.0,9666.5,0.0,11500.7414238,11500.8073661,0.0,4249.971390243559
1731071109.55,40.3,0.622,0.0,0.841,7667.1,9666.6,0.0,11500.4564005,11500.5341626,0.0,4249.463002075165
1731071110.05,39.7,0.679,0.0,0.741,7667.2,9666.7,0.0,11501.0556778,11501.210823,0.0,4250.162269596706
1731071110.55,40.3,0.78,0.0,0.664,7667.3,9666.8,0.0,11501.0633383,11500.7427938,0.0,4249.833820871601
1731071111.05,39.7,0.747,0.0,0.711,7667.4,9666.9,0.0,11501.5208739,11501.1696889,0.0,4250.297421039263
1731071111.55,40.3,0.777,0.0,0.849,7667.5,9667.0,0.0,11501.2125291,11501.0390189,0.0,4249.82951171291
1731071112.05,39.7,0.63,0.0,0.801,7667.6,9667.1,0.0,11501.8467243,11501.6406304,0.0,4250.527881027685
1731071112.55,40.3,0.649,0.0,0.789,7667.7,9667.2,0.0,11501.3667905,11501.4781666,0.0,4249.891463678576
1731071113.05,39.7,0.724,0.0,0.898,7667.8,9667.3,0.0,11501.9156617,11501.7748498,0.0,4250.381263115341
1731071113.55,40.3,0.921,0.0,4.08,7667.9,9667.4,0.0,11501.794692,11502.3289042,0.0,4250.377935291683
1731071114.05,39.7,0.838,0.0,1.7,7668.0,9667.5,0.0,11501.9229458,11502.0375785,0.0,4250.234497208407
1731071114.55,40.3,0.898,0.0,1.04,7668.1,9667.6,0.0,11502.0346992,11502.0946334,0.0,4250.226563102629
1731071115.05,39.7,0.961,0.0,0.961,7668.2,9667.7,0.0,11502.2838604,11502.2859956,0.0,4250.400548634377
1731071115.55,39.7,0.532,0.0,1.04,7668.3,9667.8,0.0,11502.6497827,11502.8159952,0.0,4250.8260325178435
1731071116.05,40.3,0.657,0.0,0.87,7668.4,9667.9,0.0,11502.8254109,11503.0468411,0.0,4250.950736030112
1731071116.55,40.3,0.76,0.0,0.745,7668.5,9668.0,0.0,11503.1430955,11503.130379,0.0,4251.139985673784
1731071117.05,39.7,0.749,0.0,0.777,7668.6,9668.1,0.0,11503.1345097,11503.3255448,0.0,4251.083121554631
1731071117.55,40.3,0.745,0.0,0.878,7668.7,9668.2,0.0,11503.2081086,11503.1224756,0.0,4250.928478154058
1731071118.05,39.7,1.011,0.0,0.868,7668.8,9668.3,0.0,11503.5800518,11503.2395986,0.0,4251.1811742377595
1731071118.55,40.3,0.908,0.0,0.93,7668.9,9668.4,0.0,11503.1972791,11503.7298183,0.0,4250.914156561478
1731071119.05,39.7,1.062,0.0,0.874,7669.0,9668.5,0.0,11503.9639046,11503.7894261,0.0,4251.498021537743
1731071119.55,40.3,1.061,0.0,1.61,7669.1,9668.6,0.0,11503.7603363,11503.6645262,0.0,4251.1271105566875
1731071120.05,39.7,0.779,0.0,1.21,7669.2,9668.7,0.0,11504.1651473,11503.9365172,0.0,4251.476303011707
1731071120.55,40.3,0.539,0.0,0.873,7669.3,9668.8,0.0,11503.972476,11504.338726,0.0,4251.342777621875
1731071121.05,39.7,0.654,0.0,0.675,7669.4,9668.9,0.0,11504.3790344,11504.018578,0.0,4251.4379202345535
1731071121.55,40.3,0.649,0.0,1.48,7669.5,9669.0,0.0,11504.6459858,11504.5034522,0.0,4251.7546560727105
1731071122.05,39.7,0.7,0.0,0.941,7669.6,9669.1,0.0,11504.5278989,11504.4897793,0.0,4251.508865299526
1731071122.55,40.3,0.791,0.0,1.17,7669.7,9669.2,0.0,11504.9198005,11504.4979981,0.0,4251.732548029935
1731071123.05,39.7,0.816,0.0,0.948,7669.8,9669.3,0.0,11504.9154094,11504.9744193,0.0,4251.800886340955
1731071123.55,40.3,0.875,0.0,0.701,7669.9,9669.4,0.0,11505.0829134,11504.7518504,0.0,4251.722520814596
1731071124.05,39.0,0.418,0.0,1.2,7670.0,9669.5,0.0,11505.1441105,11505.1163045,0.0,4251.8016846566425
1731071124.55,41.0,0.501,0.0,1.01,7670.1,9669.6,0.0,11504.9253305,11505.6322509,0.0,4251.693749764833
1731071125.05,39.7,0.337,0.0,2.19,7670.2,9669.7,0.0,11505.3066924,11505.3683468,0.0,4251.79040188186
1731071125.55,40.3,0.79,0.0,1.53,7670.3,9669.8,0.0,11505.8414069,11505.6065395,0.0,4252.242177312505
1731071126.05,39.7,0.725,0.0,0.998,7670.4,9669.9,0.0,11505.6979926,11505.3916626,0.0,4251.886679524245
1731071126.55,40.3,0.56,0.0,3.5,7670.5,9670.0,0.0,11505.5749721,11506.1883636,0.0,4251.986329734358
1731071127.05,39.7,0.556,0.0,0.868,7670.6,9670.1,0.0,11506.2064995,11505.8451339,0.0,4252.274381509755
1731071127.55,39.7,0.531,0.016,1.55,7670.7,9670.2,0.0,11506.042559,11506.4704506,0.0,4252.263128338061
1731071128.05,39.7,0.619,0.0,0.908,7670.8,9670.3,0.0,11506.4830203,11506.4544258,0.0,4252.520112545344
1731071128.55,40.3,0.435,0.0,0.872,7670.9,9670.4,0.0,11506.4737947,11506.1400712,0.0,4252.242695754646
1731071129.05,39.7,0.506,0.0,0.977,7671.0,9670.5,0.0,11506.9797009,11506.6552127,0.0,4252.788053835064
1731071129.55,40.3,0.638,0.0,1.0,7671.1,9670.6,0.0,11506.9359858,11506.4703586,0.0,4252.535441774043
1731071130.05,39.7,0.572,0.0,1.57,7671.2,9670.7,0.0,11507.1574251,11506.7982134,0.0,4252.7433518177995
1731071130.55,40.3,0.735,0.0,4.88,7671.3,9670.8,0.0,11507.1864464,11507.2049367,0.0,4252.811766491828
1731071131.05,39.7,0.71,0.0,0.916,7671.4,9670.9,0.0,11507.2106873,11507.2492445,0.0,4252.719386061185
1731071131.55,40.3,0.576,0.0,0.716,7671.5,9671.0,0.0,11507.3922306,11507.5626025,0.0,4252.8850675369795
1731071132.05,39.7,0.782,0.0,1.08,7671.6,9671.1,0.0,11507.5211527,11507.3391815,0.0,4252.771498847202
1731071132.55,39.7,0.531,0.0,0.724,7671.7,9671.2,0.0,11507.7333205,11507.7854173,0.0,4253.022176173699
1731071133.05,40.3,0.847,0.0,1.41,7671.8,9671.3,0.0,11507.5037984,11507.8114165,0.0,4252.6930070244925
1731071133.55,39.7,0.604,0.0,1.23,7671.9,9671.4,0.0,11508.1933332,11507.9277546,0.0,4253.231798499924
1731071134.05,39.7,0.596,0.016,2.15,7672.0,9671.5,0.0,11508.2152356,11507.9539986,0.0,4253.129509293539
1731071134.55,39.7,0.631,0.0,1.07,7672.1,9671.6,0.0,11508.5230601,11508.4573884,0.0,4253.4911497952735
1731071135.05,40.3,0.738,0.0,1.23,7672.2,9671.7,0.0,11508.2649852,11508.7019669,0.0,4253.230630599749
