Time,Delay
1731071218.14,2.64
1731071218.64,0.725
1731071219.163,1.04
1731071219.664,1.15
1731071220.165,2.19
1731071220.666,1.15
1731071221.166,1.08
1731071221.669,3.12
1731071222.167,0.878
1731071222.683,0.836
1731071223.195,0.98
1731071223.695,0.824
1731071224.219,0.945
1731071224.72,0.906
1731071225.221,1.73
1731071225.721,0.904
1731071226.234,0.885
1731071226.735,0.87
1731071227.258,0.765
1731071227.77,0.787
1731071228.283,0.799
1731071228.794,0.809
1731071229.307,0.736
1731071229.818,0.79
1731071230.331,0.874
1731071230.832,0.85
1731071231.355,0.884
1731071231.866,0.87
1731071232.379,0.687
1731071232.89,0.927
1731071233.391,0.762
1731071233.914,0.797
1731071234.428,0.872
1731071234.939,0.778
1731071235.451,0.719
1731071235.962,0.962
1731071236.463,0.842
1731071236.987,0.87
1731071237.499,0.758
1731071238.011,0.9
1731071238.513,0.846
1731071239.035,0.821
1731071239.547,0.821
1731071240.058,0.826
1731071240.571,1.04
1731071241.071,0.755
1731071241.594,0.831
1731071242.106,0.778
1731071242.619,0.925
1731071243.119,0.758
1731071243.643,0.953
1731071244.143,0.814
1731071244.666,0.828
1731071245.178,0.854
1731071245.69,0.903
1731071246.202,0.853
1731071246.714,0.729
1731071247.227,0.774
1731071247.739,0.818
1731071248.251,0.731
1731071248.763,0.855
1731071249.275,0.901
1731071249.775,0.807
1731071250.298,0.773
1731071250.81,0.804
1731071251.323,1.14
1731071251.823,0.742
1731071252.347,1.22
1731071252.847,0.912
1731071253.37,0.792
1731071253.881,0.664
1731071254.395,0.803
1731071254.895,0.794
1731071255.418,0.785
1731071255.931,0.842
1731071256.431,0.888
1731071256.955,1.22
1731071257.455,0.954
1731071257.957,2.31
1731071258.458,1.08
1731071258.958,1.11
1731071259.459,1.08
1731071259.966,7.02
1731071260.461,1.21
1731071260.961,0.978
1731071261.461,1.03
1731071261.962,1.14
1731071262.462,0.812
1731071262.971,1.35
1731071263.473,1.06
1731071263.972,1.2
1731071264.473,1.37
1731071264.974,0.916
1731071265.475,1.09
1731071265.975,0.918
