Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,S1_X,S1_Y,S1_Z,Distance
1731070539.3,39.7,0.903,0.016,0.994,9552.9,6447.1,0.0,11330.4095015,11330.3837416,0.0,5196.7297533061765
1731070539.8,40.3,0.714,0.0,0.747,9553.0,6447.0,0.0,11330.7218362,11330.705039,0.0,5197.198267803173
1731070540.3,39.0,0.81,0.016,0.862,9553.1,6446.9,0.0,11330.5019057,11330.5161638,0.0,5197.005327081611
1731070540.8,39.7,0.768,0.0,0.732,9553.2,6446.8,0.0,11330.3168566,11330.3347071,0.0,5196.831299692357
1731070541.3,40.3,0.771,0.0,1.01,9553.3,6446.7,0.0,11330.5033443,11330.6065513,0.0,5197.210302539446
1731070541.8,40.3,0.577,0.0,1.12,9553.4,6446.6,0.0,11330.6776581,11331.0179634,0.0,5197.716298064566
1731070542.3,39.0,0.413,0.016,1.49,9553.5,6446.5,0.0,11331.0869915,11331.3552289,0.0,5198.232980509983
1731070542.8,40.3,0.769,0.0,0.849,9553.6,6446.4,0.0,11331.4311421,11331.5123108,0.0,5198.558055744912
1731070543.3,39.7,0.684,0.0,0.804,9553.7,6446.3,0.0,11331.7266326,11331.5548961,0.0,5198.758900555393
1731070543.8,40.3,0.712,0.0,1.13,9553.8,6446.2,0.0,11331.8216713,11331.3416002,0.0,5198.650740107193
1731070544.3,39.7,0.82,0.0,1.29,9553.9,6446.1,0.0,11331.3757537,11331.9225467,0.0,5199.1039624952155
1731070544.8,40.3,1.036,0.0,2.04,9554.0,6446.0,0.0,11331.66658,11332.0963989,0.0,5199.426553860765
1731070545.3,39.7,0.735,0.0,1.33,9554.1,6445.9,0.0,11331.8468908,11332.089124,0.0,5199.541149298172
1731070545.8,40.3,0.483,0.0,4.19,9554.2,6445.8,0.0,11332.2952881,11332.546188,0.0,5200.183762089177
1731070546.3,39.0,0.622,0.016,1.22,9554.3,6445.7,0.0,11331.9926568,11332.2409778,0.0,5199.853258483284
1731070546.8,39.7,0.632,0.0,1.26,9554.4,6445.6,0.0,11332.1719611,11332.3483016,0.0,5200.075202231581
1731070547.3,40.3,0.638,0.0,2.81,9554.5,6445.5,0.0,11332.2517655,11332.4967956,0.0,5200.301820081507
1731070547.8,40.3,0.789,0.0,0.959,9554.6,6445.4,0.0,11332.6897238,11332.8360056,0.0,5200.830104388957
1731070548.3,39.7,0.764,0.0,0.85,9554.7,6445.3,0.0,11332.9874286,11333.0599301,0.0,5201.20210268818
1731070548.8,40.3,0.812,0.0,1.12,9554.8,6445.2,0.0,11332.8764468,11332.9661989,0.0,5201.135863037445
1731070549.3,39.7,1.062,0.0,1.17,9554.9,6445.1,0.0,11332.8880865,11333.3834832,0.0,5201.591780201696
1731070549.8,39.6,0.3,0.0,1.99,9555.0,6445.0,0.0,11333.3462741,11333.3446169,0.0,5201.77167551408
1731070550.3,40.3,0.54,0.0,2.81,9555.1,6444.9,0.0,11333.676838,11333.3966231,0.0,5201.993348970198
1731070550.8,40.3,0.427,0.0,1.43,9555.2,6444.8,0.0,11333.9553714,11333.4390061,0.0,5202.188193755272
1731070551.3,39.7,0.331,0.0,2.69,9555.3,6444.7,0.0,11333.774021,11333.8590558,0.0,5202.580716940685
1731070551.8,39.7,0.536,0.016,7.78,9555.4,6444.6,0.0,11334.2414072,11334.2077584,0.0,5203.127980645368
1731070552.3,39.7,0.4,0.0,0.897,9555.5,6444.5,0.0,11333.8232636,11334.4141809,0.0,5203.238830423592
1731070552.8,40.3,0.529,0.0,1.09,9555.6,6444.4,0.0,11333.9983284,11334.3370565,0.0,5203.28598397088
1731070553.3,39.7,0.564,0.0,1.7,9555.7,6444.3,0.0,11334.3774341,11334.1245024,0.0,5203.275610502289
1731070553.8,39.7,0.383,0.0,0.845,9555.8,6444.2,0.0,11334.5109243,11334.8447481,0.0,5204.057897866076
1731070554.3,40.3,0.454,0.0,0.843,9555.9,6444.1,0.0,11334.7302431,11334.5171532,0.0,5203.884795619519
1731070554.8,40.3,0.372,0.0,0.832,9556.0,6444.0,0.0,11335.1045147,11334.7180809,0.0,5204.261352110221
1731070555.3,39.7,0.508,0.0,0.789,9556.1,6443.9,0.0,11334.7967458,11335.0669638,0.0,5204.54382067132
1731070555.8,39.6,0.467,0.016,1.14,9556.2,6443.8,0.0,11335.0715435,11334.8852226,0.0,5204.526743423475
1731070556.3,38.4,0.705,0.032,3.06,9556.3,6443.7,0.0,11335.616967,11335.3678246,0.0,5205.226505665338
1731070556.8,39.7,0.525,0.016,4.07,9556.4,6443.6,0.0,11335.1151702,11335.5361192,0.0,5205.272966044449
1731070557.3,39.7,0.614,0.0,2.63,9556.5,6443.5,0.0,11335.654477,11335.852802,0.0,5205.8146905423355
1731070557.8,40.3,0.635,0.0,0.968,9556.6,6443.4,0.0,11335.6807327,11336.022658,0.0,5206.0430969248955
1731070558.3,39.1,0.668,0.016,2.58,9556.7,6443.3,0.0,11335.8008181,11336.1114587,0.0,5206.227395278668
1731070558.8,39.6,0.639,0.0,0.844,9556.8,6443.2,0.0,11335.8995088,11336.2290008,0.0,5206.431394427689
1731070559.3,40.3,0.591,0.0,1.55,9556.9,6443.1,0.0,11336.0972237,11336.116536,0.0,5206.45307117919
1731070559.8,39.7,0.681,0.0,1.02,9557.0,6443.0,0.0,11336.551316,11336.0220676,0.0,5206.5792839731075
1731070560.3,40.2,0.856,0.0,2.29,9557.1,6442.9,0.0,11336.5905649,11336.1994722,0.0,5206.819220522345
1731070560.8,40.4,0.687,0.0,1.05,9557.2,6442.8,0.0,11336.822335,11336.3764978,0.0,5207.124599532007
1731070561.3,39.7,0.875,0.0,1.16,9557.3,6442.7,0.0,11336.6833962,11337.1197965,0.0,5207.835482716725
1731070561.8,39.7,0.9,0.016,0.832,9557.4,6442.6,0.0,11336.6748702,11336.7366534,0.0,5207.532299072044
1731070562.3,39.7,0.694,0.0,1.76,9557.5,6442.5,0.0,11337.0213193,11337.4081977,0.0,5208.341616076453
1731070562.8,40.3,0.532,0.0,1.36,9557.6,6442.4,0.0,11337.1133953,11337.26985,0.0,5208.302868736721
1731070563.3,39.7,0.611,0.0,3.48,9557.7,6442.3,0.0,11337.642704,11337.6917357,0.0,5208.940033776804
1731070563.8,40.3,0.612,0.0,5.49,9557.8,6442.2,0.0,11337.8585873,11337.7547355,0.0,5209.132820585107
1731070564.3,39.7,0.653,0.0,1.43,9557.9,6442.1,0.0,11338.0902434,11338.0913386,0.0,5209.588130586022
1731070564.8,40.3,0.575,0.0,1.52,9558.0,6442.0,0.0,11337.7343245,11337.9180603,0.0,5209.363485011886
1731070565.3,39.7,0.79,0.0,0.879,9558.1,6441.9,0.0,11338.1973934,11337.9164877,0.0,5209.580038527071
1731070565.8,40.3,0.865,0.0,1.95,9558.2,6441.8,0.0,11338.2148597,11338.5049488,0.0,5210.198869175266
1731070566.3,39.7,0.882,0.0,1.27,9558.3,6441.7,0.0,11338.4444989,11338.2715992,0.0,5210.117835812926
1731070566.8,39.7,0.487,0.0,1.48,9558.4,6441.6,0.0,11338.3167129,11338.2583357,0.0,5210.121530390729
1731070567.3,40.3,0.577,0.0,1.11,9558.5,6441.5,0.0,11338.3675867,11338.9604311,0.0,5210.858595315697
1731070567.8,40.3,0.522,0.0,1.09,9558.6,6441.4,0.0,11338.8828413,11338.7886676,0.0,5210.933002501961
1731070568.3,39.7,0.649,0.0,1.28,9558.7,6441.3,0.0,11338.866241,11338.5883159,0.0,5210.798853788805
1731070568.8,39.7,0.66,0.016,4.29,9558.8,6441.2,0.0,11338.9480505,11339.4082145,0.0,5211.65720230084
1731070569.3,39.1,0.771,0.016,1.18,9558.9,6441.1,0.0,11339.1792952,11339.3857848,0.0,5211.774937436531
1731070569.8,39.6,0.739,0.0,1.19,9559.0,6441.0,0.0,11339.6444078,11339.4506403,0.0,5212.054602791964
1731070570.3,40.3,1.074,0.0,1.92,9559.1,6440.9,0.0,11339.3979023,11339.8178782,0.0,5212.375370047841
1731070570.8,40.3,0.914,0.0,1.3,9559.2,6440.8,0.0,11339.9748549,11339.5580674,0.0,5212.388098248315
1731070571.3,38.4,0.312,0.032,1.15,9559.3,6440.7,0.0,11339.6680317,11340.1012044,0.0,5212.853584168224
1731070571.8,39.7,0.421,0.0,2.64,9559.4,6440.6,0.0,11339.8468358,11339.9555606,0.0,5212.837600030559
1731070572.3,40.3,0.642,0.0,1.75,9559.5,6440.5,0.0,11339.8505418,11340.0595743,0.0,5212.996458257222
1731070572.8,40.3,0.34,0.0,1.78,9559.6,6440.4,0.0,11339.9755415,11339.9603885,0.0,5213.005761490168
1731070573.3,39.7,0.567,0.0,3.66,9559.7,6440.3,0.0,11340.2062496,11340.2993408,0.0,5213.462960902772
1731070573.8,39.7,0.576,0.0,10.7,9559.8,6440.2,0.0,11340.8649062,11340.9423109,0.0,5214.35205926323
1731070574.3,40.3,0.661,0.0,1.87,9559.9,6440.1,0.0,11340.8087046,11340.6022565,0.0,5214.073089253894
1731070574.8,39.7,0.903,0.016,3.38,9560.0,6440.0,0.0,11340.620952,11341.1881341,0.0,5214.619458842997
1731070575.3,39.7,0.494,0.0,2.13,9560.1,6439.9,0.0,11340.6622841,11341.2330108,0.0,5214.735595436955
1731070575.8,38.4,1.416,0.048,1.99,9560.2,6439.8,0.0,11341.0797005,11340.9517467,0.0,5214.673618917433
1731070576.3,39.7,0.911,0.0,2.42,9560.3,6439.7,0.0,11341.0928,11341.0423466,0.0,5214.823083778225
1731070576.8,40.3,0.583,0.0,1.14,9560.4,6439.6,0.0,11341.3724691,11341.4721249,0.0,5215.382369928766
1731070577.3,39.0,0.567,0.016,1.4,9560.5,6439.5,0.0,11341.8306079,11341.4167405,0.0,5215.546612334659
1731070577.8,40.3,0.655,0.0,1.57,9560.6,6439.4,0.0,11341.4598998,11341.7181886,0.0,5215.763185286891
1731070578.3,39.7,0.665,0.0,6.28,9560.7,6439.3,0.0,11341.5630834,11342.0471467,0.0,5216.167453820089
1731070578.8,39.7,0.554,0.016,1.3,9560.8,6439.2,0.0,11342.0015524,11342.1832049,0.0,5216.5048909977695
1731070579.3,39.7,0.571,0.0,0.842,9560.9,6439.1,0.0,11342.2241371,11342.3720113,0.0,5216.818196775982
1731070579.8,39.7,0.435,0.0,0.803,9561.0,6439.0,0.0,11342.303412,11342.6839641,0.0,5217.198315703011
1731070580.3,40.3,0.677,0.0,0.766,9561.1,6438.9,0.0,11342.8434153,11342.8469077,0.0,5217.595698356218
1731070580.8,40.3,0.589,0.0,1.52,9561.2,6438.8,0.0,11343.0078221,11342.7008452,0.0,5217.57439951267
1731070581.3,39.0,0.652,0.016,1.05,9561.3,6438.7,0.0,11342.7295475,11342.7216515,0.0,5217.558776965224
1731070581.8,40.3,0.839,0.0,1.73,9561.4,6438.6,0.0,11342.6700108,11343.0513908,0.0,5217.908229941906
1731070582.3,39.7,0.71,0.0,0.791,9561.5,6438.5,0.0,11342.8288918,11343.0065581,0.0,5217.980183864953
1731070582.8,40.3,0.801,0.0,1.27,9561.6,6438.4,0.0,11343.4894159,11343.3838293,0.0,5218.620148678283
1731070583.3,39.7,0.976,0.0,0.902,9561.7,6438.3,0.0,11343.6817616,11343.1693781,0.0,5218.544108743176
1731070583.8,39.7,0.645,0.0,2.83,9561.8,6438.2,0.0,11343.3273869,11343.596195,0.0,5218.884139372633
1731070584.3,40.3,0.486,0.0,1.01,9561.9,6438.1,0.0,11343.8439058,11343.6419815,0.0,5219.163363574349
1731070584.8,39.7,0.64,0.0,0.811,9562.0,6438.0,0.0,11343.5646467,11344.1991836,0.0,5219.651618597606
1731070585.3,40.3,0.875,0.0,1.34,9562.1,6437.9,0.0,11343.6799483,11343.6989557,0.0,5219.280650236376
1731070585.8,39.7,0.89,0.0,1.11,9562.2,6437.8,0.0,11344.3364876,11344.2287577,0.0,5220.062606408167
1731070586.3,40.3,0.881,0.0,3.49,9562.3,6437.7,0.0,11344.4787594,11344.3780353,0.0,5220.311338660942
1731070586.8,39.1,1.072,0.016,0.929,9562.4,6437.6,0.0,11344.6404431,11344.2386393,0.0,5220.295368433958
1731070587.3,40.3,0.888,0.0,1.1,9562.5,6437.5,0.0,11344.8528401,11344.2587644,0.0,5220.446649342252
1731070587.8,39.0,0.647,0.016,0.839,9562.6,6437.4,0.0,11344.7014292,11344.5407728,0.0,5220.719880249549
1731070588.3,40.3,0.559,0.0,0.84,9562.7,6437.3,0.0,11345.1779514,11344.834095,0.0,5221.218108910469
1731070588.8,40.3,0.468,0.0,0.842,9562.8,6437.2,0.0,11345.2414451,11344.9700702,0.0,5221.427445360233
1731070589.3,39.7,0.725,0.0,0.825,9562.9,6437.1,0.0,11344.8827986,11345.1887755,0.0,5221.570465166144
1731070589.8,40.3,0.896,0.0,0.779,9563.0,6437.0,0.0,11345.5235705,11345.4688054,0.0,5222.112244386649
1731070590.3,39.6,0.733,0.0,1.02,9563.1,6436.9,0.0,11345.7450913,11345.6876893,0.0,5222.453456006978
1731070590.8,40.4,0.699,0.0,1.01,9563.2,6436.8,0.0,11345.7941968,11345.6708376,0.0,5222.514238439639
1731070591.3,39.7,0.838,0.0,1.7,9563.3,6436.7,0.0,11345.6783888,11345.5947853,0.0,5222.463090727097
1731070591.8,40.3,0.816,0.0,0.749,9563.4,6436.6,0.0,11346.3222255,11346.0618614,0.0,5223.1817344146675
1731070592.3,39.0,0.435,0.0,0.733,9563.5,6436.5,0.0,11346.0151705,11346.4133832,0.0,5223.467216666447
1731070592.8,41.0,0.35,0.0,0.992,9563.6,6436.4,0.0,11346.3918961,11346.0521965,0.0,5223.316153115482
1731070593.3,39.0,0.386,0.016,1.07,9563.7,6436.3,0.0,11346.1945308,11346.2488307,0.0,5223.493493096761
1731070593.8,39.7,0.354,0.016,0.919,9563.8,6436.2,0.0,11346.4168329,11346.4316768,0.0,5223.801096212276
1731070594.3,39.7,0.472,0.0,6.16,9563.9,6436.1,0.0,11346.7420328,11346.6981851,0.0,5224.222454052455
1731070594.8,40.3,0.389,0.0,1.13,9564.0,6436.0,0.0,11346.6203981,11346.8733177,0.0,5224.405442365667
1731070595.3,39.7,0.494,0.0,1.12,9564.1,6435.9,0.0,11346.8079202,11347.3609885,0.0,5224.987710062218
1731070595.8,39.7,0.501,0.016,1.08,9564.2,6435.8,0.0,11347.1143389,11347.3351424,0.0,5225.127844836469
1731070596.3,38.4,0.385,0.032,0.833,9564.3,6435.7,0.0,11347.5079034,11347.6093025,0.0,5225.579721211251
1731070596.8,37.2,0.396,0.065,0.98,9564.4,6435.6,0.0,11347.769317,11347.2164906,0.0,5225.359573421804
1731070597.3,40.3,0.403,0.0,1.17,9564.5,6435.5,0.0,11347.5224505,11347.7119358,0.0,5225.800910980346
1731070597.8,39.7,0.614,0.0,1.63,9564.6,6435.4,0.0,11347.9417735,11348.0989979,0.0,5226.36769899304
1731070598.3,40.3,0.482,0.0,0.842,9564.7,6435.3,0.0,11347.9253278,11347.6272757,0.0,5225.978552701265
1731070598.8,39.7,0.547,0.0,0.868,9564.8,6435.2,0.0,11348.1222521,11348.4266751,0.0,5226.857049484825
1731070599.3,40.3,0.552,0.0,0.895,9564.9,6435.1,0.0,11347.8520775,11348.5754133,0.0,5226.964582600992
1731070599.8,40.3,0.68,0.0,3.88,9565.0,6435.0,0.0,11348.4509843,11348.4015766,0.0,5227.0653780430175
1731070600.3,39.7,0.638,0.0,4.39,9565.1,6434.9,0.0,11348.3904904,11348.660555,0.0,5227.348062356761
1731070600.8,39.7,0.447,0.0,6.1,9565.2,6434.8,0.0,11349.0147597,11348.8853798,0.0,5227.832267478335
1731070601.3,40.3,0.542,0.0,4.29,9565.3,6434.7,0.0,11348.8411441,11348.4859177,0.0,5227.457418065152
1731070601.8,39.0,0.602,0.032,2.16,9565.4,6434.6,0.0,11349.3371013,11348.9535087,0.0,5228.126049538845
1731070602.3,39.1,0.725,0.016,3.56,9565.5,6434.5,0.0,11349.4720927,11348.8434505,0.0,5228.128534858785
1731070602.8,40.3,0.724,0.0,2.37,9565.6,6434.4,0.0,11349.6194043,11349.292817,0.0,5228.661075028397
1731070603.3,39.7,0.785,0.0,1.56,9565.7,6434.3,0.0,11349.3616836,11349.2181357,0.0,5228.562831426582
1731070603.8,39.7,0.773,0.016,1.07,9565.8,6434.2,0.0,11349.5081238,11349.4145564,0.0,5228.857313635223
1731070604.3,39.7,0.792,0.0,2.34,9565.9,6434.1,0.0,11349.355627,11349.6366792,0.0,5229.073992404251
1731070604.8,40.3,0.972,0.0,2.01,9566.0,6434.0,0.0,11350.1084102,11349.8749956,0.0,5229.614688646924
1731070605.3,39.7,0.536,0.0,1.16,9566.1,6433.9,0.0,11349.740525,11350.1971699,0.0,5229.851946775265
1731070605.8,40.3,0.602,0.0,1.94,9566.2,6433.8,0.0,11349.835187,11350.2467573,0.0,5229.990745466975
1731070606.3,38.4,0.679,0.032,7.39,9566.3,6433.7,0.0,11350.121784,11350.5161257,0.0,5230.401607048594
1731070606.8,39.7,0.754,0.0,0.864,9566.4,6433.6,0.0,11350.5601231,11350.3658362,0.0,5230.469733483188
1731070607.3,40.3,0.662,0.0,1.26,9566.5,6433.5,0.0,11350.4864506,11350.3662013,0.0,5230.504841543565
1731070607.8,40.3,0.72,0.0,0.903,9566.6,6433.4,0.0,11351.1327222,11350.6446912,0.0,5231.046968794786
1731070608.3,39.7,0.919,0.0,1.68,9566.7,6433.3,0.0,11351.24811,11350.8569305,0.0,5231.345727593728
1731070608.8,40.3,0.828,0.0,1.32,9566.8,6433.2,0.0,11351.2365955,11351.3333341,0.0,5231.8495252965
1731070609.3,39.7,0.77,0.0,1.73,9566.9,6433.1,0.0,11351.2498712,11351.1512328,0.0,5231.742768074235
1731070609.8,40.3,0.455,0.0,1.37,9567.0,6433.0,0.0,11351.1746224,11351.1406046,0.0,5231.767014100631
1731070610.3,39.7,0.503,0.0,1.96,9567.1,6432.9,0.0,11351.6069105,11351.3468692,0.0,5232.16824258983
1731070610.8,39.0,0.619,0.016,1.64,9567.2,6432.8,0.0,11351.3777548,11351.9733297,0.0,5232.738910776549
1731070611.3,40.3,0.68,0.0,1.26,9567.3,6432.7,0.0,11351.7166744,11351.506412,0.0,5232.4754549456875
1731070611.8,39.7,0.739,0.0,2.51,9567.4,6432.6,0.0,11351.8931383,11352.0537222,0.0,5233.11003949919
1731070612.3,40.4,0.754,0.0,0.967,9567.5,6432.5,0.0,11352.0210585,11352.1862928,0.0,5233.338191612898
1731070612.8,39.7,0.849,0.0,1.51,9567.6,6432.4,0.0,11352.2014637,11352.5627096,0.0,5233.8134732887265
1731070613.3,40.3,0.853,0.0,0.975,9567.7,6432.3,0.0,11352.7577316,11352.5487863,0.0,5234.049982970315
1731070613.8,39.7,0.428,0.0,0.83,9567.8,6432.2,0.0,11352.2277931,11352.6358629,0.0,5234.011046004796
1731070614.3,40.3,0.386,0.0,0.994,9567.9,6432.1,0.0,11352.3814185,11352.5938002,0.0,5234.083794779981
1731070614.8,40.3,0.366,0.0,0.97,9568.0,6432.0,0.0,11352.505515,11352.6611506,0.0,5234.249334153804
1731070615.3,39.7,0.766,0.0,1.14,9568.1,6431.9,0.0,11352.756003,11353.1399031,0.0,5234.844719082663
1731070615.8,39.7,0.769,0.0,1.09,9568.2,6431.8,0.0,11353.2302748,11353.1845735,0.0,5235.10832765057
1731070616.3,39.6,0.467,0.016,0.802,9568.3,6431.7,0.0,11353.0260098,11353.660641,0.0,5235.5461493152525
1731070616.8,39.7,0.49,0.016,1.166,9568.4,6431.6,0.0,11353.387984,11353.6910171,0.0,5235.758023786136
1731070617.3,39.7,0.665,0.0,1.53,9568.5,6431.5,0.0,11353.8265177,11353.4883805,0.0,5235.776961691534
1731070617.8,39.7,0.466,0.0,1.04,9568.6,6431.4,0.0,11353.7830902,11353.6606256,0.0,5235.983988885769
1731070618.3,40.3,0.342,0.0,2.62,9568.7,6431.3,0.0,11353.7267605,11354.2196829,0.0,5236.550270930793
1731070618.8,40.3,0.564,0.0,1.14,9568.8,6431.2,0.0,11354.2295173,11354.214926,0.0,5236.7771122003
1731070619.3,39.7,0.472,0.0,1.19,9568.9,6431.1,0.0,11353.9855805,11354.0915174,0.0,5236.637853632938
1731070619.8,39.7,0.878,0.0,0.924,9569.0,6431.0,0.0,11354.0826701,11354.7464243,0.0,5237.346560033848
1731070620.3,40.3,0.54,0.0,0.857,9569.1,6430.9,0.0,11354.5142009,11354.4591672,0.0,5237.283526953123
1731070620.8,39.7,0.621,0.016,0.992,9569.2,6430.8,0.0,11354.3505815,11354.6419644,0.0,5237.459526241347
1731070621.3,39.7,0.604,0.0,0.992,9569.3,6430.7,0.0,11354.5738797,11354.7562263,0.0,5237.702983685013
1731070621.8,39.7,0.631,0.0,0.881,9569.4,6430.6,0.0,11354.8860096,11355.0298847,0.0,5238.126571571537
1731070622.3,39.6,0.488,0.016,1.116,9569.5,6430.5,0.0,11355.0716613,11354.8044355,0.0,5238.037832158395
1731070622.8,40.3,0.606,0.0,1.35,9569.6,6430.4,0.0,11355.6387077,11355.3922593,0.0,5238.843671991713
1731070623.3,39.7,0.642,0.0,0.877,9569.7,6430.3,0.0,11355.0980791,11355.3132799,0.0,5238.645064140662
1731070623.8,40.3,0.579,0.0,0.844,9569.8,6430.2,0.0,11355.7381764,11355.6357191,0.0,5239.226297165365
1731070624.3,39.0,0.692,0.016,0.828,9569.9,6430.1,0.0,11355.5031456,11355.5260806,0.0,5239.103040505244
1731070624.8,40.3,0.624,0.0,1.1,9570.0,6430.0,0.0,11355.6418143,11356.1314131,0.0,5239.779326279609
1731070625.3,39.7,0.698,0.0,0.98,9570.1,6429.9,0.0,11356.0943852,11355.8955613,0.0,5239.771771166492
1731070625.8,40.3,0.928,0.0,0.813,9570.2,6429.8,0.0,11356.2283295,11355.8498245,0.0,5239.834354942246
1731070626.3,39.7,0.755,0.0,4.26,9570.3,6429.7,0.0,11356.2019848,11356.6472781,0.0,5240.635016912509
1731070626.8,40.3,0.652,0.0,0.982,9570.4,6429.6,0.0,11356.2180852,11356.1825479,0.0,5240.26352721886
1731070627.3,39.7,0.611,0.0,1.01,9570.5,6429.5,0.0,11356.8470943,11356.9881665,0.0,5241.295218961776
1731070627.8,39.7,0.578,0.016,0.725,9570.6,6429.4,0.0,11356.6835542,11356.430787,0.0,5240.77540432993
1731070628.3,39.7,0.759,0.0,1.22,9570.7,6429.3,0.0,11357.0320826,11356.7420202,0.0,5241.246719222318
1731070628.8,40.3,0.727,0.0,0.94,9570.8,6429.2,0.0,11357.0398041,11357.3983291,0.0,5241.926307064537
1731070629.3,39.0,0.713,0.016,0.698,9570.9,6429.1,0.0,11356.9651108,11357.3011673,0.0,5241.869449480223
1731070629.8,40.3,0.864,0.0,0.781,9571.0,6429.0,0.0,11357.1294779,11357.3275035,0.0,5242.010157714107
1731070630.3,39.7,0.95,0.0,0.678,9571.1,6428.9,0.0,11357.5559262,11357.2122992,0.0,5242.107104466781
1731070630.8,39.7,0.603,0.0,1.01,9571.2,6428.8,0.0,11357.5935436,11357.6403734,0.0,5242.582314000764
1731070631.3,39.7,0.945,0.016,0.819,9571.3,6428.7,0.0,11357.8484083,11357.4920949,0.0,5242.589696891032
1731070631.8,39.7,0.569,0.016,0.847,9571.4,6428.6,0.0,11357.8442169,11357.7514704,0.0,5242.89206051793
1731070632.3,39.7,0.692,0.0,0.824,9571.5,6428.5,0.0,11358.1823357,11357.8481481,0.0,5243.158106893145
1731070632.8,39.7,0.7,0.0,0.771,9571.6,6428.4,0.0,11358.5698411,11357.9594456,0.0,5243.454733351394
1731070633.3,40.3,0.801,0.0,0.964,9571.7,6428.3,0.0,11358.1303204,11358.3610926,0.0,5243.742524801609
1731070633.8,39.7,0.731,0.016,0.949,9571.8,6428.2,0.0,11358.6153027,11358.2646855,0.0,5243.87707037237
1731070634.3,39.0,0.878,0.016,1.47,9571.9,6428.1,0.0,11358.462031,11358.8057152,0.0,5244.39345782873
1731070634.8,40.3,0.914,0.0,1.35,9572.0,6428.0,0.0,11358.9748607,11358.9497657,0.0,5244.763554692496
1731070635.3,38.3,0.332,0.032,0.962,9572.1,6427.9,0.0,11358.7367368,11359.2537157,0.0,5245.028150413643
1731070635.8,39.8,0.274,0.0,0.924,9572.2,6427.8,0.0,11359.0071291,11359.1755867,0.0,5245.106757131197
1731070636.3,40.3,0.4,0.0,0.938,9572.3,6427.7,0.0,11359.6800542,11359.4000042,0.0,5245.606961027322
1731070636.8,40.3,0.446,0.0,0.893,9572.4,6427.6,0.0,11359.5877399,11359.4331278,0.0,5245.6665942580075
1731070637.3,39.7,0.481,0.0,1.02,9572.5,6427.5,0.0,11359.5546883,11359.6571377,0.0,5245.925894438471
1731070637.8,40.3,0.585,0.0,1.93,9572.6,6427.4,0.0,11360.0080229,11359.4385238,0.0,5245.934753747378
1731070638.3,39.7,0.539,0.0,0.835,9572.7,6427.3,0.0,11360.0245203,11359.868761,0.0,5246.404818812469
1731070638.8,39.7,0.69,0.016,1.3,9572.8,6427.2,0.0,11359.9002338,11359.9712537,0.0,5246.518796971672
1731070639.3,39.7,0.563,0.0,0.798,9572.9,6427.1,0.0,11360.1417015,11359.9324209,0.0,5246.624495069452
1731070639.8,40.3,0.418,0.0,1.5,9573.0,6427.0,0.0,11360.038504,11360.531372,0.0,5247.212442172201
1731070640.3,39.7,0.782,0.0,1.18,9573.1,6426.9,0.0,11360.46052,11360.1607305,0.0,5247.067663328544
1731070640.8,40.3,0.538,0.0,2.92,9573.2,6426.8,0.0,11360.8819257,11360.8502031,0.0,5247.919404314972
1731070641.3,39.7,0.736,0.0,1.57,9573.3,6426.7,0.0,11360.5528781,11360.725657,0.0,5247.750187862512
1731070641.8,40.3,0.504,0.0,7.57,9573.4,6426.6,0.0,11361.1102232,11361.3417296,0.0,5248.579215367659
1731070642.3,39.7,0.772,0.0,1.39,9573.5,6426.5,0.0,11360.9054753,11361.3665513,0.0,5248.592784001438
1731070642.8,39.7,0.796,0.0,2.41,9573.6,6426.4,0.0,11361.601569,11361.3047917,0.0,5248.831766582931
1731070643.3,40.3,0.533,0.0,1.04,9573.7,6426.3,0.0,11361.5195503,11361.5435459,0.0,5249.088263859019
1731070643.8,40.3,0.566,0.0,0.739,9573.8,6426.2,0.0,11361.6312283,11361.4824185,0.0,5249.1287897364355
1731070644.3,39.7,0.555,0.0,1.31,9573.9,6426.1,0.0,11361.7426376,11361.5395019,0.0,5249.280367225155
1731070644.8,39.7,0.819,0.016,1.1,9574.0,6426.0,0.0,11361.677242,11361.7906307,0.0,5249.554178372733
1731070645.3,39.1,0.726,0.016,1.22,9574.1,6425.9,0.0,11362.1001049,11362.0763193,0.0,5250.026764726111
1731070645.8,40.3,0.71,0.0,0.733,9574.2,6425.8,0.0,11362.1830576,11362.1223298,0.0,5250.158241229186
1731070646.3,39.7,1.066,0.0,0.748,9574.3,6425.7,0.0,11362.260205,11362.6180879,0.0,5250.710609174519
1731070646.8,39.7,0.82,0.0,1.23,9574.4,6425.6,0.0,11362.3799314,11362.1954639,0.0,5250.413984562284
1731070647.3,40.3,0.901,0.0,0.8,9574.5,6425.5,0.0,11362.3131427,11362.486587,0.0,5250.724939799147
1731070647.8,39.7,0.55,0.0,0.917,9574.6,6425.4,0.0,11362.4658231,11362.7949153,0.0,5251.126807747014
1731070648.3,40.3,0.767,0.0,1.08,9574.7,6425.3,0.0,11363.1367204,11362.5625367,0.0,5251.196745426362
1731070648.8,39.7,0.609,0.0,1.04,9574.8,6425.2,0.0,11363.2929435,11362.7839266,0.0,5251.518070155331
1731070649.3,40.3,0.625,0.0,8.33,9574.9,6425.1,0.0,11363.4515032,11363.2849566,0.0,5252.103116389617
