Time,Bitrate,Jitter,Datagrams
1731068889.29,19.8,0.676,0.0
1731068889.79,20.5,0.555,0.0
1731068890.29,19.8,0.591,0.0
1731068890.79,19.8,0.608,0.0
1731068891.29,19.8,0.655,0.0
1731068891.79,20.5,0.715,0.0
1731068892.29,19.8,0.620,0.0
1731068892.79,19.8,0.797,0.0
1731068893.29,19.8,0.711,0.0
1731068893.79,19.8,0.636,0.0
1731068894.29,20.5,0.553,0.0
1731068894.79,19.9,0.748,0.0
1731068895.29,19.8,0.632,0.0
1731068895.79,19.9,0.592,0.0
1731068896.29,20.5,0.862,0.0
1731068896.79,19.8,0.894,0.0
1731068897.29,19.8,0.960,0.0
1731068897.79,20.5,0.723,0.0
1731068898.29,19.8,0.820,0.0
1731068898.79,19.8,0.791,0.0
1731068899.29,19.8,0.761,0.0
1731068899.79,20.5,0.897,0.0
1731068900.29,19.8,1.067,0.0
1731068900.79,19.8,0.913,0.0
1731068901.29,19.8,0.808,0.0
1731068901.79,20.5,1.424,0.0
1731068902.29,19.8,0.726,0.0
1731068902.79,19.8,0.494,0.0
1731068903.29,19.8,0.539,0.0
1731068903.79,20.5,0.609,0.0
1731068904.29,19.8,0.690,0.0
1731068904.79,19.8,0.893,0.0
1731068905.29,19.9,0.766,0.0
1731068905.79,20.5,0.877,0.0
1731068906.29,19.8,0.831,0.0
1731068906.79,19.8,0.470,0.0
1731068907.29,19.8,0.533,0.0
1731068907.79,20.5,0.634,0.0
1731068908.29,19.8,0.467,0.0
1731068908.79,19.8,0.541,0.0
1731068909.29,19.8,1.207,0.0
1731068909.79,20.5,0.965,0.0
1731068910.29,19.8,0.801,0.0
1731068910.79,19.8,0.563,0.0
1731068911.29,19.8,0.903,0.0
1731068911.79,20.5,1.198,0.0
1731068912.29,19.8,0.782,0.0
1731068912.79,19.8,0.788,0.0
1731068913.29,19.8,0.704,0.0
1731068913.79,20.5,0.874,0.0
1731068914.29,19.8,0.901,0.0
1731068914.79,19.8,0.853,0.0
1731068915.29,19.8,0.567,0.0
1731068915.79,20.5,0.906,0.0
1731068916.29,19.8,0.562,0.0
1731068916.79,19.8,0.543,0.0
1731068917.29,19.8,0.638,0.0
1731068917.79,20.5,0.724,0.0
1731068918.29,19.8,0.838,0.0
1731068918.79,19.8,0.630,0.0
1731068919.29,19.8,0.779,0.0
1731068919.79,20.5,0.719,0.0
1731068920.29,19.8,0.690,0.0
1731068920.79,19.8,0.947,0.0
1731068921.29,19.8,0.889,0.0
1731068921.79,20.5,0.862,0.0
1731068922.29,19.8,0.974,0.0
1731068922.79,19.8,0.891,0.0
1731068923.29,19.8,1.109,0.0
1731068923.79,19.8,0.542,0.0
1731068924.29,20.5,0.526,0.0
1731068924.79,19.8,0.677,0.0
1731068925.29,19.8,1.129,0.0
1731068925.79,20.5,0.459,0.0
1731068926.29,19.8,0.398,0.0
1731068926.79,19.8,0.491,0.0
1731068927.29,19.9,0.494,0.0
1731068927.79,20.5,0.466,0.0
1731068928.29,19.9,0.424,0.0
1731068928.79,19.8,0.776,0.0
1731068929.29,19.8,0.525,0.0
1731068929.79,20.5,0.519,0.0
1731068930.29,19.8,0.582,0.0
1731068930.79,19.8,0.527,0.0
1731068931.29,19.9,0.518,0.0
1731068931.79,19.8,0.598,0.0
1731068932.29,20.5,0.886,0.0
1731068932.79,19.8,0.568,0.0
1731068933.29,19.8,0.507,0.0
1731068933.79,20.5,1.009,0.0
1731068934.29,19.8,0.743,0.0
1731068934.79,19.8,0.802,0.0
1731068935.29,19.8,0.773,0.0
1731068935.79,20.5,0.726,0.0
1731068936.29,19.8,0.810,0.0
1731068936.79,19.8,0.614,0.0
1731068937.29,19.8,0.504,0.0
1731068937.79,20.5,0.593,0.0
1731068938.29,19.8,0.637,0.0
1731068938.79,19.8,0.802,0.0
1731068939.29,19.9,0.918,0.0
1731068939.79,20.5,0.828,0.0
1731068940.29,19.8,0.705,0.0
1731068940.79,19.8,0.641,0.0
1731068941.29,19.9,0.767,0.0
1731068941.79,20.5,0.919,0.0
1731068942.29,19.8,0.996,0.0
1731068942.79,19.9,1.012,0.0
1731068943.29,19.8,1.002,0.0
1731068943.79,20.5,0.948,0.0
1731068944.29,19.8,0.833,0.0
1731068944.79,19.9,0.684,0.0
1731068945.29,19.8,0.420,0.0
1731068945.79,20.5,0.466,0.0
1731068946.29,19.9,0.650,0.0
1731068946.79,19.8,0.485,0.0
1731068947.29,19.8,0.480,0.0
1731068947.79,20.5,0.409,0.0
1731068948.29,19.8,0.820,0.0
1731068948.79,19.9,0.531,0.0
1731068949.29,19.8,0.616,0.0
1731068949.79,20.5,0.535,0.0
1731068950.29,19.8,1.002,0.0
1731068950.79,19.8,0.535,0.0
1731068951.29,19.9,0.536,0.0
1731068951.79,20.5,0.540,0.0
1731068952.29,19.8,1.451,0.0
1731068952.79,19.8,0.716,0.0
1731068953.29,19.8,0.667,0.0
1731068953.79,20.5,0.513,0.0
1731068954.29,19.8,0.710,0.0
1731068954.79,19.8,0.806,0.0
1731068955.29,19.8,0.609,0.0
1731068955.79,20.5,0.787,0.0
1731068956.29,19.8,0.884,0.0
1731068956.79,19.8,0.867,0.0
1731068957.29,19.8,0.914,0.0
1731068957.79,19.8,0.766,0.0
1731068958.29,20.5,0.761,0.0
1731068958.79,19.8,0.707,0.0
1731068959.29,19.8,0.652,0.0
1731068959.79,20.5,0.699,0.0
1731068960.29,19.8,0.799,0.0
1731068960.79,19.8,0.674,0.0
1731068961.29,19.9,0.864,0.0
1731068961.79,20.5,0.738,0.0
1731068962.29,19.8,0.869,0.0
1731068962.79,19.8,1.110,0.0
1731068963.29,19.8,0.850,0.0
1731068963.79,20.5,0.752,0.0
1731068964.29,19.8,0.875,0.0
1731068964.79,19.8,0.861,0.0
1731068965.29,19.8,1.034,0.0
1731068965.79,20.5,1.174,0.0
1731068966.29,19.8,0.901,0.0
1731068966.79,19.8,0.518,0.0
1731068967.29,19.8,0.774,0.0
1731068967.79,20.5,0.495,0.0
1731068968.29,19.8,0.580,0.0
1731068968.79,19.9,0.430,0.0
1731068969.29,19.8,0.444,0.0
1731068969.79,20.5,0.626,0.0
1731068970.29,19.9,0.631,0.0
1731068970.79,19.8,0.504,0.0
1731068971.29,19.8,0.504,0.0
1731068971.79,20.5,0.578,0.0
1731068972.29,19.8,0.566,0.0
1731068972.79,19.8,1.074,0.0
1731068973.29,19.8,0.682,0.0
1731068973.79,20.5,0.573,0.0
1731068974.29,19.8,0.789,0.0
1731068974.79,19.8,0.625,0.0
1731068975.29,19.8,0.746,0.0
1731068975.79,20.5,0.818,0.0
1731068976.29,19.8,0.705,0.0
1731068976.79,19.9,0.584,0.0
1731068977.29,19.8,0.732,0.0
1731068977.79,20.5,0.719,0.0
1731068978.29,19.8,0.725,0.0
1731068978.79,19.8,0.780,0.0
1731068979.29,19.9,0.706,0.0
1731068979.79,20.5,0.793,0.0
1731068980.29,19.8,0.577,0.0
1731068980.79,19.9,0.992,0.0
1731068981.29,19.8,0.739,0.0
1731068981.79,20.5,0.711,0.0
1731068982.29,19.8,0.891,0.0
1731068982.79,19.9,0.832,0.0
1731068983.29,19.8,0.805,0.0
1731068983.79,20.5,0.790,0.0
1731068984.29,19.8,0.898,0.0
1731068984.79,19.8,0.856,0.0
1731068985.29,19.8,0.863,0.0
1731068985.79,20.5,1.084,0.0
1731068986.29,19.8,1.013,0.0
1731068986.79,19.8,0.980,0.0
1731068987.29,19.8,0.796,0.0
1731068987.79,19.8,0.385,0.0
1731068988.29,20.5,0.520,0.0
1731068988.79,19.8,0.497,0.0
1731068989.29,19.8,0.547,0.0
1731068989.79,20.5,0.777,0.0
1731068990.29,19.8,0.581,0.0
1731068990.79,19.9,0.629,0.0
1731068991.29,19.8,0.563,0.0
1731068991.79,20.5,0.649,0.0
1731068992.29,19.8,0.712,0.0
1731068992.79,19.8,0.619,0.0
1731068993.29,19.8,1.163,0.0
1731068993.79,20.5,0.791,0.0
1731068994.29,19.8,0.629,0.0
1731068994.79,19.8,0.563,0.0
1731068995.29,19.8,0.510,0.0
1731068995.79,20.5,0.471,0.0
1731068996.29,19.9,0.603,0.0
1731068996.79,19.8,0.630,0.0
1731068997.29,19.8,0.788,0.0
1731068997.79,20.5,1.066,0.0
1731068998.29,19.8,0.724,0.0
1731068998.79,19.8,0.841,0.0
1731068999.29,19.9,1.170,0.0
1731068999.79,20.5,0.705,0.0
1731069000.29,19.9,0.765,0.0
1731069000.79,19.8,0.528,0.0
1731069001.29,19.8,0.811,0.0
1731069001.79,20.5,0.687,0.0
1731069002.29,19.8,0.609,0.0
1731069002.79,19.8,1.034,0.0
1731069003.29,19.8,0.612,0.0
1731069003.79,20.5,0.746,0.0
1731069004.29,19.8,0.714,0.0
1731069004.79,19.8,0.758,0.0
1731069005.29,19.8,0.733,0.0
1731069005.79,20.5,0.747,0.0
1731069006.29,19.8,1.082,0.0
1731069006.79,19.8,1.398,0.0
1731069007.29,19.9,1.262,0.0
1731069007.79,20.5,1.188,0.0
1731069008.29,19.8,0.970,0.0
1731069008.79,19.8,1.339,0.0
1731069009.29,19.8,0.875,0.0
1731069009.79,20.5,0.651,0.0
1731069010.29,19.8,0.583,0.0
1731069010.79,19.8,0.506,0.0
1731069011.29,19.8,0.697,0.0
1731069011.79,20.5,0.522,0.0
1731069012.29,19.8,0.565,0.0
1731069012.79,19.8,0.489,0.0
1731069013.29,19.9,0.408,0.0
1731069013.79,20.5,0.550,0.0
1731069014.29,19.8,1.747,0.0
1731069014.79,19.8,0.749,0.0
1731069015.29,19.8,0.527,0.0
1731069015.79,20.5,0.684,0.0
1731069016.29,19.8,0.637,0.0
1731069016.79,19.9,1.106,0.0
1731069017.29,19.8,0.783,0.0
1731069017.79,19.8,0.781,0.0
1731069018.29,20.5,1.131,0.0
1731069018.79,19.8,0.911,0.0
1731069019.29,19.8,0.710,0.0
1731069019.79,20.5,0.802,0.0
1731069020.29,19.9,0.989,0.0
1731069020.79,19.8,0.727,0.0
1731069021.29,19.8,0.946,0.0
1731069021.79,19.8,0.657,0.0
1731069022.29,20.5,0.526,0.0
1731069022.79,19.8,0.648,0.0
1731069023.29,19.8,0.857,0.0
1731069023.79,20.5,0.628,0.0
1731069024.29,19.8,0.772,0.0
1731069024.79,19.8,0.703,0.0
1731069025.29,19.8,0.842,0.0
1731069025.79,20.5,0.810,0.0
1731069026.29,19.8,0.772,0.0
1731069026.79,19.9,0.845,0.0
1731069027.29,19.8,0.846,0.0
1731069027.79,20.5,1.075,0.0
1731069028.29,19.8,0.808,0.0
1731069028.79,19.9,1.031,0.0
1731069029.29,19.8,0.924,0.0
1731069029.79,20.5,1.188,0.0
1731069030.29,19.8,0.956,0.0
1731069030.79,19.8,0.454,0.0
1731069031.29,19.8,0.688,0.0
1731069031.79,20.5,1.266,0.0
1731069032.29,19.8,0.795,0.0
1731069032.79,19.8,0.751,0.0
1731069033.29,19.8,0.716,0.0
1731069033.79,20.5,0.472,0.0
1731069034.29,19.8,0.460,0.0
1731069034.79,19.8,0.906,0.0
1731069035.29,19.8,1.187,0.0
1731069035.79,20.5,0.558,0.0
1731069036.29,19.8,0.966,0.0
1731069036.79,19.8,0.682,0.0
1731069037.29,19.8,0.592,0.0
1731069037.79,20.5,0.706,0.0
1731069038.29,19.8,0.511,0.0
1731069038.79,19.8,0.531,0.0
1731069039.29,19.9,0.696,0.0
1731069039.79,20.5,1.019,0.0
1731069040.29,19.8,0.640,0.0
1731069040.79,19.8,0.727,0.0
1731069041.29,19.9,0.676,0.0
1731069041.79,20.5,0.749,0.0
1731069042.29,19.8,0.842,0.0
1731069042.79,19.8,0.772,0.0
1731069043.29,19.9,0.489,0.0
1731069043.79,20.5,0.529,0.0
1731069044.29,19.8,0.692,0.0
1731069044.79,19.9,0.555,0.0
1731069045.29,19.8,0.570,0.0
1731069045.79,20.5,0.629,0.0
1731069046.29,19.8,0.702,0.0
1731069046.79,19.8,0.808,0.0
1731069047.29,19.8,0.718,0.0
1731069047.79,20.5,0.745,0.0
1731069048.29,19.8,0.917,0.0
1731069048.79,19.9,0.995,0.0
1731069049.29,19.8,1.106,0.0
1731069049.79,20.5,0.892,0.0
1731069050.29,19.8,0.964,0.0
1731069050.79,19.8,0.990,0.0
1731069051.29,19.9,0.761,0.0
1731069051.79,19.8,0.399,0.0
1731069052.29,20.5,0.498,0.0
1731069052.79,19.8,0.579,0.0
1731069053.29,19.8,0.569,0.0
1731069053.79,20.5,0.668,0.0
1731069054.29,19.8,0.529,0.0
1731069054.79,19.8,0.471,0.0
1731069055.29,19.8,0.657,0.0
1731069055.79,19.8,0.759,0.0
1731069056.29,20.5,0.504,0.0
1731069056.79,19.8,0.445,0.0
1731069057.29,19.8,0.548,0.0
1731069057.79,20.5,0.567,0.0
1731069058.29,19.9,0.593,0.0
1731069058.79,19.8,0.498,0.0
1731069059.29,19.8,0.607,0.0
1731069059.79,20.5,0.561,0.0
1731069060.29,19.2,0.767,0.0
1731069060.79,20.5,0.660,0.0
1731069061.29,19.8,0.579,0.0
1731069061.79,20.5,0.606,0.0
1731069062.29,19.8,0.737,0.0
1731069062.79,19.8,0.761,0.0
1731069063.29,19.8,0.716,0.0
1731069063.79,20.5,0.691,0.0
1731069064.29,19.8,1.810,0.0
1731069064.79,19.8,0.788,0.0
1731069065.29,19.9,0.904,0.0
1731069065.79,20.5,0.845,0.0
1731069066.29,19.8,0.814,0.0
1731069066.79,19.8,0.703,0.0
1731069067.29,19.9,0.648,0.0
1731069067.79,20.5,0.693,0.0
1731069068.29,19.8,0.806,0.0
1731069068.79,19.8,0.835,0.0
1731069069.29,19.8,0.887,0.0
1731069069.79,20.5,0.931,0.0
1731069070.29,19.8,0.897,0.0
1731069070.79,19.8,0.846,0.0
1731069071.29,19.9,0.991,0.0
1731069071.79,20.5,0.861,0.0
1731069072.29,19.8,0.778,0.0
1731069072.79,19.8,0.863,0.0
1731069073.29,19.8,0.526,0.0
1731069073.79,19.9,0.397,0.0
1731069074.29,20.5,0.629,0.0
1731069074.79,19.8,0.575,0.0
1731069075.29,19.8,0.646,0.0
1731069075.79,20.5,0.586,0.0
1731069076.29,19.8,0.499,0.0
1731069076.79,19.9,1.069,0.0
1731069077.29,19.8,0.803,0.0
1731069077.79,20.5,0.504,0.0
1731069078.29,19.8,0.713,0.0
1731069078.79,19.8,0.493,0.0
1731069079.29,19.8,0.503,0.0
1731069079.79,20.5,0.488,0.0
1731069080.29,19.8,0.625,0.0
1731069080.79,19.9,0.629,0.0
1731069081.29,19.8,0.636,0.0
1731069081.79,20.5,0.630,0.0
1731069082.29,19.8,0.616,0.0
1731069082.79,19.8,0.601,0.0
1731069083.29,19.8,0.761,0.0
1731069083.79,20.5,0.868,0.0
1731069084.29,19.8,0.765,0.0
1731069084.79,19.8,0.868,0.0
1731069085.29,19.9,0.638,0.0
1731069085.79,19.8,0.625,0.0
1731069086.29,20.5,0.593,0.0
1731069086.79,19.8,0.666,0.0
1731069087.29,19.8,0.626,0.0
1731069087.79,20.5,0.952,0.0
1731069088.29,19.8,0.912,0.0
1731069088.79,19.8,0.647,0.0
1731069089.29,19.8,1.088,0.0
1731069089.79,20.5,0.952,0.0
1731069090.29,19.9,0.730,0.0
1731069090.79,19.8,0.943,0.0
1731069091.29,19.8,1.324,0.0
1731069091.79,20.5,1.146,0.0
1731069092.29,19.9,1.082,0.0
1731069092.79,19.8,1.187,0.0
1731069093.29,19.8,1.090,0.0
1731069093.79,20.5,1.146,0.0
1731069094.29,19.8,0.852,0.0
1731069094.79,19.8,0.439,0.0
1731069095.29,19.8,0.495,0.0
1731069095.79,20.5,0.481,0.0
1731069096.29,19.8,0.485,0.0
1731069096.79,19.8,0.535,0.0
1731069097.29,19.8,0.421,0.0
1731069097.79,20.5,0.430,0.0
1731069098.29,19.8,0.480,0.0
1731069098.79,19.9,0.464,0.0
1731069099.29,19.8,0.875,0.0
1731069099.79,20.5,0.547,0.0
1731069100.29,19.8,0.486,0.0
1731069100.79,19.8,0.456,0.0
1731069101.29,19.8,0.767,0.0
1731069101.79,20.5,0.574,0.0
1731069102.29,19.8,0.546,0.0
1731069102.79,19.8,0.594,0.0
1731069103.29,19.8,0.589,0.0
1731069103.79,20.5,0.664,0.0
1731069104.29,19.8,0.724,0.0
1731069104.79,19.8,0.696,0.0
1731069105.29,19.9,0.754,0.0
1731069105.79,20.5,0.737,0.0
1731069106.29,19.8,0.775,0.0
1731069106.79,19.8,0.720,0.0
1731069107.29,19.8,0.674,0.0
1731069107.79,20.5,0.751,0.0
1731069108.29,19.8,0.888,0.0
1731069108.79,19.8,2.203,0.0
1731069109.29,19.8,0.908,0.0
1731069109.79,20.5,0.794,0.0
1731069110.29,19.8,0.698,0.0
1731069110.79,19.9,0.786,0.0
1731069111.29,19.8,0.831,0.0
1731069111.79,20.5,0.839,0.0
1731069112.29,19.8,0.884,0.0
1731069112.79,19.8,0.794,0.0
1731069113.29,19.8,0.801,0.0
1731069113.79,20.5,1.140,0.0
1731069114.29,19.8,1.000,0.0
1731069114.79,19.8,1.232,0.0
1731069115.29,19.8,0.849,0.0
1731069115.79,19.9,0.469,0.0
1731069116.29,20.5,0.591,0.0
1731069116.79,19.8,0.575,0.0
1731069117.29,19.8,0.504,0.0
1731069117.79,20.5,0.461,0.0
1731069118.29,19.8,0.575,0.0
1731069118.79,19.8,0.538,0.0
1731069119.29,19.8,0.524,0.0
1731069119.79,20.5,0.764,0.0
1731069120.29,19.8,0.479,0.0
1731069120.79,19.8,0.517,0.0
1731069121.29,19.8,0.791,0.0
1731069121.79,20.5,0.896,0.0
1731069122.29,19.8,0.546,0.0
1731069122.79,19.8,0.735,0.0
1731069123.29,19.8,0.685,0.0
1731069123.79,20.5,0.773,0.0
1731069124.29,19.9,0.630,0.0
1731069124.79,19.8,0.839,0.0
1731069125.29,19.8,0.728,0.0
1731069125.79,20.5,0.716,0.0
1731069126.29,19.8,0.751,0.0
1731069126.79,19.8,0.748,0.0
1731069127.29,19.8,0.866,0.0
1731069127.79,19.8,0.953,0.0
1731069128.29,20.5,0.889,0.0
1731069128.79,19.8,0.560,0.0
1731069129.29,19.8,0.580,0.0
