Time,Bitrate,Jitter,Datagrams,Delay,F4_X,F4_Y,F4_Z,S1_X,S1_Y,S1_Z,Distance
1731072290.73,39.7,1.279,0.0,1.73,9902.5,6097.5,0.0,11854.6411096,11854.7107899,0.0,6079.171900113641
1731072291.23,40.3,1.585,0.0,2.06,9902.6,6097.4,0.0,11854.6062829,11855.0073788,0.0,6079.504194989366
1731072291.73,39.1,1.018,0.0,2.09,9902.7,6097.3,0.0,11855.1208401,11854.9850148,0.0,6079.710837409068
1731072292.23,40.9,1.015,0.0,2.39,9902.8,6097.2,0.0,11855.2220693,11854.7972568,0.0,6079.628122525307
1731072292.73,39.7,0.829,0.0,1.84,9902.9,6097.1,0.0,11855.3170314,11855.4779459,0.0,6080.3658469148295
1731072293.23,39.7,0.869,0.016,2.27,9903.0,6097.0,0.0,11855.0311269,11855.300353,0.0,6080.168457842794
1731072293.73,39.7,0.788,0.0,1.9,9903.1,6096.9,0.0,11855.184554,11855.4563194,0.0,6080.428026847046
1731072294.23,40.3,1.136,0.0,2.89,9903.2,6096.8,0.0,11855.7098927,11855.4453538,0.0,6080.648912076218
1731072294.73,39.7,1.236,0.0,2.32,9903.3,6096.7,0.0,11855.9939637,11856.073896,0.0,6081.397979888888
1731072295.23,40.3,1.319,0.0,9.36,9903.4,6096.6,0.0,11856.1506656,11855.7243002,0.0,6081.179808816327
1731072295.73,39.7,1.067,0.0,2.8,9903.5,6096.5,0.0,11856.1522619,11855.9148258,0.0,6081.423352435517
1731072296.23,39.7,0.493,0.0,2.64,9903.6,6096.4,0.0,11856.390122,11856.3450871,0.0,6081.969801551813
1731072296.73,40.3,0.555,0.0,1.57,9903.7,6096.3,0.0,11856.4613138,11856.1127828,0.0,6081.835252748975
1731072297.23,40.3,0.527,0.0,2.6,9903.8,6096.2,0.0,11856.5086114,11856.8287633,0.0,6082.5911147795405
1731072297.73,39.7,0.599,0.0,2.76,9903.9,6096.1,0.0,11856.6682064,11856.4557661,0.0,6082.351701436557
1731072298.23,40.3,0.536,0.0,1.56,9904.0,6096.0,0.0,11856.6074353,11856.9596173,0.0,6082.871978642179
1731072298.73,39.7,0.714,0.0,2.15,9904.1,6095.9,0.0,11856.8319645,11857.3053028,0.0,6083.334052007335
1731072299.23,40.3,0.679,0.0,2.48,9904.2,6095.8,0.0,11856.9034047,11857.1940059,0.0,6083.314185371936
1731072299.73,39.7,0.922,0.0,4.76,9904.3,6095.7,0.0,11857.4705456,11857.0357997,0.0,6083.409025957751
1731072300.23,39.7,0.757,0.016,1.63,9904.4,6095.6,0.0,11857.4686495,11857.6383722,0.0,6084.041695482122
1731072300.73,39.7,0.689,0.0,1.8,9904.5,6095.5,0.0,11857.8623737,11857.6703947,0.0,6084.261025017258
1731072301.23,40.3,0.738,0.0,2.05,9904.6,6095.4,0.0,11857.8164769,11857.5975476,0.0,6084.239901844856
1731072301.73,39.0,0.879,0.016,2.05,9904.7,6095.3,0.0,11857.7750649,11857.6108515,0.0,6084.301813556654
1731072302.23,39.7,0.706,0.0,1.79,9904.8,6095.2,0.0,11858.1113231,11858.2586468,0.0,6085.085873790684
1731072302.73,40.3,1.137,0.0,2.02,9904.9,6095.1,0.0,11858.0552544,11857.9519477,0.0,6084.840015883738
1731072303.23,40.3,0.945,0.0,1.96,9905.0,6095.0,0.0,11858.2928867,11858.1266934,0.0,6085.144401360778
1731072303.73,39.7,0.925,0.0,2.04,9905.1,6094.9,0.0,11858.705494,11858.3954306,0.0,6085.593973042735
1731072304.23,40.3,1.021,0.0,3.64,9905.2,6094.8,0.0,11858.5314767,11858.46527,0.0,6085.666865880122
1731072304.73,39.7,0.613,0.0,1.39,9905.3,6094.7,0.0,11858.8115026,11859.1634289,0.0,6086.480576976817
1731072305.23,40.3,0.742,0.0,3.01,9905.4,6094.6,0.0,11858.9808636,11859.2207795,0.0,6086.651864700929
1731072305.73,39.0,0.697,0.016,1.72,9905.5,6094.5,0.0,11858.7505408,11859.4728001,0.0,6086.879254677912
1731072306.23,39.7,0.831,0.016,1.74,9905.6,6094.4,0.0,11858.908273,11859.4378399,0.0,6086.95938091007
1731072306.73,39.7,0.799,0.0,1.9,9905.7,6094.3,0.0,11859.2913023,11859.3144649,0.0,6087.028072625298
1731072307.23,40.3,0.851,0.0,2.67,9905.8,6094.2,0.0,11859.5870212,11859.2536444,0.0,6087.127996602281
1731072307.73,39.7,0.955,0.0,1.81,9905.9,6094.1,0.0,11859.6828731,11859.6281815,0.0,6087.576096188826
1731072308.23,40.3,0.941,0.0,1.9,9906.0,6094.0,0.0,11859.8957599,11859.655105,0.0,6087.732536040637
1731072308.73,39.7,0.821,0.0,1.75,9906.1,6093.9,0.0,11860.3046358,11859.9074888,0.0,6088.16541492426
1731072309.23,40.3,0.718,0.0,8.11,9906.2,6093.8,0.0,11860.2557218,11860.4742819,0.0,6088.749135694966
1731072309.73,39.7,1.163,0.0,1.64,9906.3,6093.7,0.0,11860.2824478,11860.6138931,0.0,6088.952558259942
1731072310.23,40.3,0.817,0.0,2.39,9906.4,6093.6,0.0,11860.7115106,11860.508435,0.0,6089.052995182239
1731072310.73,39.7,1.011,0.0,2.26,9906.5,6093.5,0.0,11860.9063897,11860.4935062,0.0,6089.164017880711
1731072311.23,40.3,1.138,0.0,1.82,9906.6,6093.4,0.0,11860.719012,11861.0151632,0.0,6089.660563925909
1731072311.73,39.7,1.124,0.0,3.1,9906.7,6093.3,0.0,11861.237715,11861.1929065,0.0,6090.057984962905
1731072312.23,40.3,1.232,0.0,3.87,9906.8,6093.2,0.0,11861.2667513,11861.050622,0.0,6089.995162530343
1731072312.73,39.7,1.139,0.0,1.9,9906.9,6093.1,0.0,11861.4585496,11861.4516861,0.0,6090.499183018348
1731072313.23,39.7,0.944,0.0,2.0,9907.0,6093.0,0.0,11861.6519886,11861.7182606,0.0,6090.876354574752
1731072313.73,39.7,0.777,0.016,8.61,9907.1,6092.9,0.0,11861.8325751,11861.368431,0.0,6090.665602345994
1731072314.23,40.3,0.77,0.0,1.83,9907.2,6092.8,0.0,11861.5437941,11861.8487821,0.0,6091.090503004094
1731072314.73,39.0,1.035,0.016,1.75,9907.3,6092.7,0.0,11862.1521575,11861.52136,0.0,6091.0382400108665
1731072315.23,40.3,0.787,0.0,2.22,9907.4,6092.6,0.0,11862.234011,11862.3372985,0.0,6091.899909245426
1731072315.73,39.7,1.039,0.0,1.83,9907.5,6092.5,0.0,11861.7653572,11862.3805999,0.0,6091.853184660184
1731072316.23,40.3,0.997,0.0,1.82,9907.6,6092.4,0.0,11861.9381249,11862.6461788,0.0,6092.222785682879
1731072316.73,39.7,1.238,0.0,2.58,9907.7,6092.3,0.0,11862.6233937,11862.0607896,0.0,6091.950840612647
1731072317.23,39.7,0.825,0.0,2.25,9907.8,6092.2,0.0,11862.8657769,11862.9260114,0.0,6092.910707589122
1731072317.73,40.3,0.515,0.0,2.05,9907.9,6092.1,0.0,11862.9760969,11862.8780461,0.0,6092.963302205215
1731072318.23,40.3,0.67,0.0,1.94,9908.0,6092.0,0.0,11862.5062279,11862.7312426,0.0,6092.736139799559
1731072318.73,39.7,0.379,0.0,1.56,9908.1,6091.9,0.0,11862.7239112,11863.2580537,0.0,6093.367576163663
1731072319.23,40.3,0.596,0.0,2.23,9908.2,6091.8,0.0,11862.8209563,11863.1587934,0.0,6093.367328904654
1731072319.73,39.7,0.555,0.0,1.77,9908.3,6091.7,0.0,11863.5756625,11863.5439895,0.0,6094.036917798587
1731072320.23,40.3,0.642,0.0,1.46,9908.4,6091.6,0.0,11863.2068243,11863.2535299,0.0,6093.706112829611
1731072320.73,39.0,1.194,0.016,1.65,9908.5,6091.5,0.0,11863.7217003,11863.576702,0.0,6094.24001423436
1731072321.23,40.3,0.591,0.0,2.11,9908.6,6091.4,0.0,11863.8606193,11863.5061208,0.0,6094.280364338537
1731072321.73,39.7,0.726,0.0,2.22,9908.7,6091.3,0.0,11863.9820606,11864.1814882,0.0,6095.021625335419
1731072322.23,40.3,0.594,0.0,2.33,9908.8,6091.2,0.0,11863.7197387,11864.3368995,0.0,6095.147319394942
1731072322.73,39.7,0.641,0.0,2.245,9908.9,6091.1,0.0,11864.0265854,11864.3302254,0.0,6095.3020598170515
1731072323.23,40.3,0.809,0.0,2.16,9909.0,6091.0,0.0,11864.0580818,11864.2578968,0.0,6095.306296337785
1731072323.73,39.7,0.868,0.0,9.2,9909.1,6090.9,0.0,11864.6730294,11864.2989209,0.0,6095.605053902852
1731072324.23,40.3,0.969,0.0,2.17,9909.2,6090.8,0.0,11864.7276207,11864.3567181,0.0,6095.739942979707
1731072324.73,39.7,0.886,0.0,2.2,9909.3,6090.7,0.0,11864.4792628,11864.624934,0.0,6095.976959696457
1731072325.23,40.3,0.913,0.0,1.7,9909.4,6090.6,0.0,11865.2910762,11864.8118553,0.0,6096.477052515318
1731072325.73,39.1,0.853,0.016,1.8,9909.5,6090.5,0.0,11864.7843469,11864.7544054,0.0,6096.32272895009
1731072326.23,39.7,0.611,0.016,1.92,9909.6,6090.4,0.0,11865.4369476,11865.0512388,0.0,6096.87584713447
1731072326.73,39.7,0.642,0.0,1.96,9909.7,6090.3,0.0,11865.6525347,11865.2874909,0.0,6097.231407618611
1731072327.23,39.7,0.751,0.016,2.14,9909.8,6090.2,0.0,11865.5500055,11865.6190231,0.0,6097.575171853038
1731072327.73,39.7,1.047,0.0,2.6,9909.9,6090.1,0.0,11865.3706848,11865.5359558,0.0,6097.501625966133
1731072328.23,40.3,0.853,0.0,8.6,9910.0,6090.0,0.0,11866.2305843,11865.6603575,0.0,6097.957909345369
1731072328.73,39.7,0.964,0.0,2.91,9910.1,6089.9,0.0,11865.7488237,11865.9212001,0.0,6098.113087311832
1731072329.23,40.3,0.897,0.0,1.57,9910.2,6089.8,0.0,11865.9306259,11865.8337622,0.0,6098.1512200959305
1731072329.73,39.7,1.212,0.0,2.22,9910.3,6089.7,0.0,11866.4841044,11866.3366763,0.0,6098.867726085026
1731072330.23,39.7,0.748,0.0,2.57,9910.4,6089.6,0.0,11866.4454332,11866.493313,0.0,6099.066329080763
1731072330.73,40.3,0.816,0.0,1.85,9910.5,6089.5,0.0,11866.2876896,11866.493483,0.0,6099.078552487694
1731072331.23,40.4,0.973,0.0,2.37,9910.6,6089.4,0.0,11866.640922,11867.1155857,0.0,6099.843725685053
1731072331.73,39.0,1.08,0.0,2.15,9910.7,6089.3,0.0,11867.2950963,11866.8386181,0.0,6099.853838781883
1731072332.23,40.3,1.264,0.016,2.1,9910.8,6089.2,0.0,11867.3838076,11866.9319507,0.0,6100.0333351795825
1731072332.73,39.0,1.134,0.016,3.31,9910.9,6089.1,0.0,11867.4558455,11867.516526,0.0,6100.672776383775
1731072333.23,40.3,1.129,0.0,2.31,9911.0,6089.0,0.0,11867.3869783,11867.2296661,0.0,6100.441630165797
1731072333.73,39.0,1.309,0.016,3.08,9911.1,6088.9,0.0,11867.4755234,11867.3978805,0.0,6100.692005297566
1731072334.23,40.3,1.46,0.0,1.6,9911.2,6088.8,0.0,11867.8432206,11867.5671332,0.0,6101.032885706525
1731072334.73,39.7,1.952,0.0,1.8,9911.3,6088.7,0.0,11867.9243561,11867.6716575,0.0,6101.220557320644
1731072335.23,39.6,0.901,0.0,2.45,9911.4,6088.6,0.0,11868.2027812,11867.8533176,0.0,6101.544561297792
1731072335.73,40.3,1.02,0.0,1.83,9911.5,6088.5,0.0,11868.2618361,11868.3251423,0.0,6102.073054198931
1731072336.23,39.7,3.661,0.0,1.41,9911.6,6088.4,0.0,11867.923092,11868.4254312,0.0,6102.1220919948155
1731072336.73,40.3,1.168,0.0,1.91,9911.7,6088.3,0.0,11868.3881903,11868.1744175,0.0,6102.096111675925
1731072337.23,40.3,0.927,0.0,4.35,9911.8,6088.2,0.0,11868.4740497,11868.7330525,0.0,6102.715437230739
1731072337.73,39.7,1.182,0.0,2.72,9911.9,6088.1,0.0,11868.8435165,11868.887948,0.0,6103.043275818502
1731072338.23,40.3,1.07,0.0,1.79,9912.0,6088.0,0.0,11869.1511451,11868.6432399,0.0,6102.972789695839
1731072338.73,39.0,0.576,0.0,1.69,9912.1,6087.9,0.0,11868.9865322,11869.2195504,0.0,6103.528540421761
1731072339.23,41.0,0.518,0.0,2.01,9912.2,6087.8,0.0,11869.1650553,11869.0847771,0.0,6103.520779156366
1731072339.73,39.6,0.481,0.0,1.89,9912.3,6087.7,0.0,11869.6322524,11869.1105482,0.0,6103.757651899647
1731072340.23,40.4,0.388,0.0,2.03,9912.4,6087.6,0.0,11869.3655812,11869.3001877,0.0,6103.914428172438
1731072340.73,39.7,0.458,0.0,1.54,9912.5,6087.5,0.0,11869.8651599,11869.6894968,0.0,6104.506019826223
1731072341.23,40.3,0.544,0.0,2.25,9912.6,6087.4,0.0,11869.5273651,11870.1381679,0.0,6104.88537408891
1731072341.73,39.7,0.788,0.0,2.4,9912.7,6087.3,0.0,11869.6205198,11870.1225332,0.0,6104.963093361004
1731072342.23,40.3,0.659,0.0,7.99,9912.8,6087.2,0.0,11870.0643496,11870.4201472,0.0,6105.449942894881
1731072342.73,39.7,0.603,0.0,1.84,9912.9,6087.1,0.0,11870.3687686,11870.3140201,0.0,6105.509674247155
1731072343.23,40.3,0.582,0.0,1.71,9913.0,6087.0,0.0,11870.3059014,11870.6816288,0.0,6105.900390194218
1731072343.73,39.1,0.684,0.016,1.85,9913.1,6086.9,0.0,11870.79838,11870.6068205,0.0,6106.050076158304
1731072344.23,40.3,0.663,0.0,2.04,9913.2,6086.8,0.0,11870.6000913,11870.807247,0.0,6106.239018476903
1731072344.73,39.7,1.124,0.0,1.63,9913.3,6086.7,0.0,11871.0030938,11870.9526409,0.0,6106.568595965553
1731072345.23,40.3,0.788,0.0,1.68,9913.4,6086.6,0.0,11871.0063526,11870.8570733,0.0,6106.541780890469
1731072345.73,39.7,0.851,0.0,2.02,9913.5,6086.5,0.0,11870.8007965,11871.1567852,0.0,6106.822457754928
1731072346.23,40.3,1.062,0.0,1.66,9913.6,6086.4,0.0,11871.0768503,11871.0634721,0.0,6106.885221199793
1731072346.73,39.7,1.067,0.0,7.26,9913.7,6086.3,0.0,11871.535574,11871.5912739,0.0,6107.594883314003
1731072347.23,39.7,0.781,0.0,1.62,9913.8,6086.2,0.0,11871.8990177,11871.7568554,0.0,6107.930900901193
1731072347.73,40.3,0.694,0.0,2.2,9913.9,6086.1,0.0,11871.973868,11872.0392804,0.0,6108.285080856995
1731072348.23,40.3,1.206,0.0,2.77,9914.0,6086.0,0.0,11871.9486531,11871.6910147,0.0,6108.009777804586
1731072348.73,39.7,0.744,0.0,1.59,9914.1,6085.9,0.0,11871.8552414,11872.1501059,0.0,6108.4773776496
1731072349.23,40.3,0.872,0.0,1.98,9914.2,6085.8,0.0,11872.2147849,11872.2347954,0.0,6108.73551066854
1731072349.73,39.7,1.016,0.0,2.98,9914.3,6085.7,0.0,11872.582463,11872.0826178,0.0,6108.771890034145
1731072350.23,39.5,0.837,0.016,1.73,9914.4,6085.6,0.0,11872.1142737,11872.653797,0.0,6109.225550494993
1731072350.73,39.9,1.008,0.0,2.09,9914.5,6085.5,0.0,11872.3978834,11872.4719421,0.0,6109.2068536328725
1731072351.23,40.3,1.07,0.0,5.85,9914.6,6085.4,0.0,11872.9444963,11872.8867301,0.0,6109.83762609712
1731072351.73,39.7,0.883,0.0,1.92,9914.7,6085.3,0.0,11872.6738508,11872.5705416,0.0,6109.514049585919
1731072352.23,40.3,0.734,0.0,2.12,9914.8,6085.2,0.0,11873.1210353,11873.3798371,0.0,6110.486650333953
1731072352.73,39.1,0.946,0.016,1.68,9914.9,6085.1,0.0,11873.0780522,11872.8563014,0.0,6110.0396306827
1731072353.23,40.3,1.164,0.0,1.66,9915.0,6085.0,0.0,11873.2282594,11873.2901202,0.0,6110.561384317948
1731072353.73,39.7,1.069,0.0,2.9,9915.1,6084.9,0.0,11873.7822171,11873.2496646,0.0,6110.76328025057
1731072354.23,40.3,1.281,0.0,1.93,9915.2,6084.8,0.0,11873.6783248,11873.7106927,0.0,6111.229365419678
1731072354.73,39.7,1.258,0.0,2.12,9915.3,6084.7,0.0,11874.1431615,11873.7800709,0.0,6111.506737184119
1731072355.23,40.3,1.485,0.0,1.47,9915.4,6084.6,0.0,11873.7165923,11874.227801,0.0,6111.856833220947
1731072355.73,39.0,0.715,0.0,2.42,9915.5,6084.5,0.0,11874.3609054,11874.4030801,0.0,6112.292018846611
1731072356.23,41.0,0.773,0.0,8.15,9915.6,6084.4,0.0,11874.5024235,11874.5349458,0.0,6112.524960715379
1731072356.73,39.7,0.789,0.0,1.62,9915.7,6084.3,0.0,11874.6098816,11874.0684077,0.0,6112.180146153344
1731072357.23,39.7,1.031,0.0,3.05,9915.8,6084.2,0.0,11874.9036853,11874.3374758,0.0,6112.591859303192
1731072357.73,40.3,0.848,0.0,2.31,9915.9,6084.1,0.0,11874.886828,11874.5263023,0.0,6112.827999759617
1731072358.23,40.3,0.944,0.0,2.48,9916.0,6084.0,0.0,11874.6999427,11874.6260214,0.0,6112.925255984058
1731072358.73,39.7,1.139,0.0,1.88,9916.1,6083.9,0.0,11874.9706411,11874.6779872,0.0,6113.123905631524
1731072359.23,40.3,1.37,0.0,1.96,9916.2,6083.8,0.0,11875.0602529,11875.0519794,0.0,6113.5695775296335
1731072359.73,39.0,1.36,0.016,2.04,9916.3,6083.7,0.0,11875.6582343,11875.6645778,0.0,6114.40417054754
1731072360.23,39.7,0.424,0.0,2.35,9916.4,6083.6,0.0,11875.8151481,11875.6909876,0.0,6114.5421522171955
1731072360.73,40.3,0.536,0.0,9.8,9916.5,6083.5,0.0,11875.2870499,11875.543869,0.0,6114.296270812891
1731072361.23,40.3,0.891,0.0,1.67,9916.6,6083.4,0.0,11875.8439231,11875.4834053,0.0,6114.48010252351
1731072361.73,39.7,0.532,0.0,2.07,9916.7,6083.3,0.0,11876.2482865,11876.2271146,0.0,6115.376852017623
1731072362.23,40.3,0.733,0.0,2.11,9916.8,6083.2,0.0,11875.8237403,11876.2525595,0.0,6115.3276259075865
1731072362.73,39.7,0.754,0.0,2.23,9916.9,6083.1,0.0,11876.1865289,11876.2984295,0.0,6115.549995371658
1731072363.23,40.3,0.526,0.0,1.62,9917.0,6083.0,0.0,11876.1198908,11876.2222544,0.0,6115.519179546706
1731072363.73,39.6,0.767,0.0,2.19,9917.1,6082.9,0.0,11876.2084467,11876.5223391,0.0,6115.894514627426
1731072364.23,39.8,0.802,0.016,2.93,9917.2,6082.8,0.0,11876.7387865,11876.9884324,0.0,6116.568633307065
1731072364.73,38.4,0.611,0.032,1.91,9917.3,6082.7,0.0,11876.5983059,11876.7199962,0.0,6116.332035449683
1731072365.23,40.3,0.767,0.0,6.21,9917.4,6082.6,0.0,11876.6081926,11876.6924331,0.0,6116.371789325565
1731072365.73,39.7,0.71,0.0,1.87,9917.5,6082.5,0.0,11877.3860607,11877.2551793,0.0,6117.21676573181
1731072366.23,39.7,0.896,0.0,2.02,9917.6,6082.4,0.0,11877.1483817,11877.5680919,0.0,6117.499740384055
1731072366.73,40.3,0.835,0.0,2.16,9917.7,6082.3,0.0,11877.2278492,11877.5563074,0.0,6117.5767310471765
1731072367.23,39.7,0.887,0.016,2.26,9917.8,6082.2,0.0,11877.5609849,11877.7359157,0.0,6117.916284823195
1731072367.73,39.7,1.043,0.0,2.03,9917.9,6082.1,0.0,11878.085076,11877.4537846,0.0,6117.879618041749
1731072368.23,40.3,0.946,0.0,1.59,9918.0,6082.0,0.0,11877.9094985,11877.8684502,0.0,6118.278870265253
1731072368.73,39.7,0.732,0.0,3.13,9918.1,6081.9,0.0,11878.2732937,11877.8663738,0.0,6118.456140854082
1731072369.23,40.3,0.653,0.0,3.22,9918.2,6081.8,0.0,11878.072332,11877.9191692,0.0,6118.504472606587
1731072369.73,39.7,0.743,0.0,7.23,9918.3,6081.7,0.0,11877.9597956,11878.0036191,0.0,6118.611129928327
1731072370.23,40.3,0.889,0.0,2.57,9918.4,6081.6,0.0,11878.2043615,11878.7020409,0.0,6119.413796105094
1731072370.73,39.1,0.846,0.016,1.63,9918.5,6081.5,0.0,11878.780539,11878.5870274,0.0,6119.552091030152
1731072371.23,40.3,0.987,0.0,1.9,9918.6,6081.4,0.0,11879.0601945,11878.7052293,0.0,6119.816344947624
1731072371.73,39.7,1.102,0.0,1.89,9918.7,6081.3,0.0,11879.087725,11879.063123,0.0,6120.226896345378
1731072372.23,40.3,1.051,0.0,1.71,9918.8,6081.2,0.0,11879.1731316,11879.1902674,0.0,6120.437399072415
1731072372.73,39.0,0.967,0.016,1.74,9918.9,6081.1,0.0,11879.0328009,11878.9076146,0.0,6120.187393624302
1731072373.23,40.3,0.846,0.0,1.9,9919.0,6081.0,0.0,11879.7112872,11879.465161,0.0,6120.995586919194
1731072373.73,39.0,1.034,0.016,1.7,9919.1,6080.9,0.0,11879.5072259,11879.7680262,0.0,6121.2798397594615
1731072374.23,40.3,0.927,0.0,2.61,9919.2,6080.8,0.0,11879.6355281,11879.5554105,0.0,6121.182220015978
1731072374.73,39.7,0.957,0.0,10.3,9919.3,6080.7,0.0,11879.9743283,11880.1806919,0.0,6121.9457787026795
1731072375.23,40.3,1.148,0.0,1.86,9919.4,6080.6,0.0,11879.7891685,11880.3290607,0.0,6122.089746932841
1731072375.73,39.7,1.529,0.0,1.83,9919.5,6080.5,0.0,11879.9834832,11880.2706842,0.0,6122.159380251853
1731072376.23,40.3,1.172,0.0,2.15,9919.6,6080.4,0.0,11880.6146633,11880.0241859,0.0,6122.190719616129
1731072376.73,39.7,1.577,0.0,1.95,9919.7,6080.3,0.0,11880.0505141,11880.5693873,0.0,6122.589248298603
1731072377.23,39.7,0.824,0.0,2.06,9919.8,6080.2,0.0,11880.6420454,11880.3966567,0.0,6122.677746166486
1731072377.73,40.3,0.896,0.0,1.54,9919.9,6080.1,0.0,11881.0690955,11880.9297943,0.0,6123.382278086423
1731072378.23,40.1,0.915,0.0,2.27,9920.0,6080.0,0.0,11880.5255565,11881.2479919,0.0,6123.572382295601
1731072378.74,39.9,0.952,0.0,2.39,9920.1,6079.9,0.0,11881.2656798,11881.243644,0.0,6123.867968808979
1731072379.23,40.3,1.014,0.0,10.5,9920.2,6079.8,0.0,11881.3256493,11881.0045586,0.0,6123.723388843079
1731072379.73,39.1,1.108,0.016,2.04,9920.3,6079.7,0.0,11881.34417,11881.3287839,0.0,6124.099181338263
1731072380.23,39.0,1.011,0.032,2.1,9920.4,6079.6,0.0,11881.6955114,11881.8397027,0.0,6124.758415694937
1731072380.73,39.7,1.179,0.0,1.81,9920.5,6079.5,0.0,11881.3792505,11881.3647143,0.0,6124.269882857944
1731072381.23,39.7,0.864,0.0,2.23,9920.6,6079.4,0.0,11881.9573529,11881.5588579,0.0,6124.7016317598955
1731072381.73,40.3,0.396,0.0,1.78,9920.7,6079.3,0.0,11881.992156,11882.1536259,0.0,6125.338939585948
1731072382.23,40.3,0.467,0.0,1.81,9920.8,6079.2,0.0,11882.3669751,11881.9146407,0.0,6125.295274449804
1731072382.73,39.7,0.623,0.0,1.62,9920.9,6079.1,0.0,11881.916922,11881.9972061,0.0,6125.292103478295
1731072383.23,39.0,0.664,0.016,2.1,9921.0,6079.0,0.0,11882.2460284,11882.62064,0.0,6126.050809203983
1731072383.73,40.3,0.66,0.0,5.75,9921.1,6078.9,0.0,11882.2113486,11882.221634,0.0,6125.724423222133
1731072384.23,40.3,0.997,0.0,1.64,9921.2,6078.8,0.0,11882.9623437,11882.4869869,0.0,6126.278979533311
1731072384.73,39.7,0.908,0.0,2.24,9921.3,6078.7,0.0,11883.1561779,11882.4874075,0.0,6126.404160208497
1731072385.23,40.3,0.714,0.0,2.82,9921.4,6078.6,0.0,11883.3320021,11883.027699,0.0,6127.035016529819
1731072385.73,39.7,0.805,0.0,1.59,9921.5,6078.5,0.0,11883.0647463,11883.1914495,0.0,6127.167296379739
1731072386.23,40.3,0.74,0.0,2.18,9921.6,6078.4,0.0,11883.2952888,11883.2091585,0.0,6127.3206030617985
1731072386.73,39.7,0.817,0.0,2.61,9921.7,6078.3,0.0,11883.3719579,11883.1467108,0.0,6127.348709376413
1731072387.23,40.3,1.051,0.0,2.03,9921.8,6078.2,0.0,11883.5385429,11883.6039916,0.0,6127.897976988899
1731072387.73,39.7,1.051,0.0,2.0,9921.9,6078.1,0.0,11884.0282587,11884.0030417,0.0,6128.4955277139925
1731072388.23,39.7,0.789,0.016,2.3,9922.0,6078.0,0.0,11883.725012,11883.7906464,0.0,6128.259953080657
1731072388.73,39.7,0.953,0.0,7.04,9922.1,6077.9,0.0,11884.2431235,11884.2146437,0.0,6128.890224073473
1731072389.23,39.7,1.033,0.016,2.22,9922.2,6077.8,0.0,11883.9884742,11884.1972554,0.0,6128.854958719501
1731072389.73,39.7,0.925,0.0,3.62,9922.3,6077.7,0.0,11884.2925785,11884.4206979,0.0,6129.226716438979
1731072390.23,39.7,0.668,0.016,3.8,9922.4,6077.6,0.0,11884.7562796,11884.6657486,0.0,6129.670038154487
1731072390.73,39.7,0.696,0.0,2.11,9922.5,6077.5,0.0,11884.2746091,11884.420888,0.0,6129.346605993185
1731072391.23,40.3,0.728,0.0,2.13,9922.6,6077.4,0.0,11884.8414133,11885.0961767,0.0,6130.230521352798
1731072391.73,39.7,0.808,0.0,2.73,9922.7,6077.3,0.0,11885.0114904,11884.7087465,0.0,6129.980647137523
1731072392.23,40.3,0.825,0.0,1.47,9922.8,6077.2,0.0,11884.7917209,11884.9840875,0.0,6130.233887862548
1731072392.73,39.7,1.186,0.0,1.75,9922.9,6077.1,0.0,11885.1426473,11885.4973448,0.0,6130.895197437532
1731072393.23,40.4,1.005,0.0,8.85,9923.0,6077.0,0.0,11885.1344006,11885.14865,0.0,6130.624939312039
1731072393.73,39.6,1.046,0.0,1.45,9923.1,6076.9,0.0,11885.5936416,11885.7812373,0.0,6131.433969503089
1731072394.23,39.7,0.822,0.0,2.29,9923.2,6076.8,0.0,11885.4145367,11885.7469783,0.0,6131.406925391389
1731072394.73,40.3,0.755,0.0,2.56,9923.3,6076.7,0.0,11885.6245305,11885.4635584,0.0,6131.2683549489075
1731072395.23,40.3,0.827,0.0,1.83,9923.4,6076.6,0.0,11886.263555,11885.6190097,0.0,6131.682900362935
1731072395.73,39.7,1.141,0.0,2.02,9923.5,6076.5,0.0,11886.1424751,11886.1933823,0.0,6132.251028896898
1731072396.23,40.3,1.018,0.0,1.91,9923.6,6076.4,0.0,11886.1411411,11886.6040455,0.0,6132.702404393569
1731072396.73,39.7,1.108,0.0,1.67,9923.7,6076.3,0.0,11886.6573294,11886.6450249,0.0,6132.969165536817
1731072397.23,40.3,1.352,0.0,2.08,9923.8,6076.2,0.0,11886.4419425,11886.3607442,0.0,6132.693638842794
1731072397.73,39.7,1.267,0.0,7.81,9923.9,6076.1,0.0,11886.7859842,11886.6580122,0.0,6133.148114965952
1731072398.23,40.4,1.242,0.0,1.92,9924.0,6076.0,0.0,11886.5701923,11886.5509144,0.0,6133.0403299292875
1731072398.73,39.7,0.92,0.0,1.8,9924.1,6075.9,0.0,11887.3845443,11887.1726747,0.0,6133.952746932612
1731072399.23,39.7,0.635,0.016,1.98,9924.2,6075.8,0.0,11886.8131793,11887.1740844,0.0,6133.833975614108
1731072399.73,39.7,1.085,0.0,2.28,9924.3,6075.7,0.0,11887.4018876,11887.1838988,0.0,6134.0944015486375
1731072400.23,40.3,0.957,0.0,2.5,9924.4,6075.6,0.0,11887.2026196,11887.639545,0.0,6134.525066877829
1731072400.73,39.1,1.16,0.0,3.8,9924.5,6075.5,0.0,11887.71425,11887.8673224,0.0,6134.967325251733
