Time,Bitrate,Jitter,Datagrams,Delay
1731067864.86,7.68,0.509,0.0,1.63
1731067865.36,8.32,0.610,0.0,2.02
1731067865.86,8.32,0.651,0.0,1.89
1731067866.36,7.68,0.664,0.0,2.48
1731067866.86,8.33,0.662,0.0,1.82
1731067867.36,7.68,0.532,0.0,2.27
1731067867.86,8.32,0.754,0.0,2.62
1731067868.36,7.68,0.793,0.0,2.12
1731067868.86,7.69,0.416,0.0,5.44
1731067869.36,8.32,0.726,0.0,2.55
1731067869.86,8.32,0.580,0.0,1.76
1731067870.36,7.68,0.764,0.0,2.74
1731067870.86,7.67,1.716,0.0,1.88
1731067871.36,8.34,1.329,0.0,1.75
1731067871.86,8.32,1.164,0.0,2.82
1731067872.36,7.68,1.056,0.0,1.98
1731067872.86,8.32,1.127,0.0,1.64
1731067873.36,7.68,1.340,0.0,1.8
1731067873.86,8.32,0.689,0.0,8.96
1731067874.36,7.68,0.879,0.0,2.49
1731067874.86,8.32,0.434,0.0,1.56
1731067875.36,7.68,0.913,0.0,2.16
1731067875.86,8.32,1.072,0.0,2.34
1731067876.36,7.68,0.606,0.0,1.87
1731067876.86,8.32,0.920,0.0,2.22
1731067877.36,7.68,0.468,0.0,2.1
1731067877.86,8.32,0.944,0.0,1.75
1731067878.36,7.67,0.486,0.0,NA
1731067878.86,8.32,0.526,0.0,9.05
1731067879.36,7.68,0.965,0.0,1.6
1731067879.86,7.68,0.496,0.07692307692307693,NA
1731067880.36,7.68,1.067,0.0,2.19
1731067880.86,8.33,0.531,0.0,1.43
1731067881.36,7.67,0.596,0.0,1.6
1731067881.86,7.68,0.494,0.0,2.4
1731067882.36,8.33,0.517,0.0,1.69
1731067882.86,8.31,1.167,0.0,1.56
1731067883.36,7.68,0.597,0.0,4.53
1731067883.86,8.32,1.182,0.0,1.69
1731067884.36,7.68,1.113,0.0,1.6
1731067884.86,8.32,0.809,0.0,2.34
1731067885.36,7.68,1.062,0.0,1.9
1731067885.86,8.31,0.682,0.0,1.98
1731067886.36,7.69,0.755,0.0,1.55
1731067886.86,8.32,0.603,0.0,2.26
1731067887.36,7.68,0.598,0.0,2.4
1731067887.86,8.32,0.474,0.0,1.63
1731067888.36,7.68,0.684,0.0,10.5
1731067888.86,8.31,0.729,0.0,2.2
1731067889.36,7.68,0.510,0.0,1.78
1731067889.86,8.32,0.689,0.0,2.75
1731067890.36,7.68,0.523,0.0,2.3
1731067890.86,8.31,0.687,0.0,1.29
1731067891.36,7.68,0.879,0.0,2.35
1731067891.86,6.40,1.265,0.0,1.75
1731067892.36,7.68,6.656,0.2,1.51
1731067892.86,7.68,3.239,0.0,5.39
1731067893.36,8.30,2.229,0.0,1.38
1731067893.86,8.34,1.541,0.0,1.41
1731067894.36,7.68,0.864,0.0,2.74
1731067894.86,8.32,1.325,0.0,1.73
1731067895.36,7.68,0.667,0.0,1.67
1731067895.86,8.32,1.332,0.0,1.93
1731067896.36,7.68,1.156,0.0,1.61
1731067896.86,8.32,0.642,0.0,2.49
1731067897.36,7.68,0.875,0.0,2.02
1731067897.86,8.32,0.581,0.0,6.98
1731067898.36,7.68,0.954,0.0,2.14
1731067898.86,7.69,0.470,0.0,1.64
1731067899.36,8.32,0.472,0.0,2.22
1731067899.86,8.32,0.864,0.0,2.14
1731067900.36,7.68,0.707,0.0,1.83
1731067900.86,8.32,1.070,0.0,2.51
1731067901.36,7.68,0.540,0.0,1.98
1731067901.86,8.32,0.557,0.0,1.55
1731067902.36,7.04,3.050,0.0,9.62
1731067902.86,8.32,7.742,0.07142857142857142,34.4
1731067903.36,7.04,4.644,0.08333333333333333,2.1
1731067903.86,8.33,2.047,0.0,2.65
1731067904.36,7.68,1.276,0.0,1.96
1731067904.86,8.32,0.903,0.0,1.57
1731067905.36,7.69,0.736,0.0,2.07
1731067905.86,8.32,1.246,0.0,1.83
1731067906.36,7.68,0.624,0.0,2.38
1731067906.86,8.31,0.682,0.0,3.92
1731067907.36,7.68,0.622,0.0,1.9
1731067907.86,8.32,0.599,0.0,1.87
1731067908.36,7.68,0.826,0.0,1.44
1731067908.86,8.32,10.210,0.0,2.3
1731067909.36,7.68,5.270,0.0,2.17
1731067909.86,8.32,2.518,0.0,1.98
1731067910.36,7.68,1.443,0.0,2.29
1731067910.86,8.32,0.902,0.0,1.7
1731067911.36,7.68,0.933,0.0,1.58
1731067911.86,8.32,0.871,0.0,7.47
1731067912.36,7.68,0.448,0.0,1.67
1731067912.86,8.32,0.691,0.0,1.62
1731067913.36,7.68,0.583,0.0,2.46
1731067913.86,8.32,0.777,0.0,1.39
1731067914.36,7.68,0.746,0.0,1.39
1731067914.86,8.32,0.386,0.0,1.93
1731067915.36,7.68,3.568,0.0,1.91
1731067915.86,7.68,1.886,0.0,6.49
1731067916.36,8.32,1.455,0.0,1.44
1731067916.86,8.32,1.370,0.0,1.65
1731067917.36,7.68,0.723,0.0,5.69
1731067917.86,8.32,0.947,0.0,1.79
1731067918.36,7.68,0.511,0.0,2.16
1731067918.86,8.32,1.134,0.0,1.61
1731067919.36,7.68,1.021,0.0,1.94
1731067919.86,8.33,0.815,0.0,1.96
1731067920.36,7.67,1.034,0.0,1.62
1731067920.86,8.32,0.500,0.0,2.28
1731067921.36,7.68,1.008,0.0,1.69
1731067921.86,8.32,0.485,0.0,3.17
1731067922.36,7.68,0.550,0.0,2.72
1731067922.86,8.31,0.958,0.0,1.57
1731067923.36,7.68,0.541,0.0,1.69
1731067923.86,8.32,1.059,0.0,2.0
1731067924.36,7.68,0.603,0.0,1.81
1731067924.86,8.32,1.127,0.0,2.03
1731067925.36,7.68,0.770,0.0,1.68
1731067925.86,8.32,0.709,0.0,2.22
1731067926.36,7.68,1.241,0.0,2.43
1731067926.86,8.32,0.644,0.0,1.8
1731067927.36,7.68,1.016,0.0,2.37
