Time,Bitrate,Jitter,Datagrams,Delay
1731071931.59,19.2,0.684,0.0,1.06
1731071932.09,20.5,0.712,0.0,1.31
1731071932.59,19.8,0.659,0.0,1.24
1731071933.09,19.8,0.651,0.0,1.01
1731071933.59,20.5,0.641,0.0,1.01
1731071934.09,19.8,0.778,0.0,0.856
1731071934.59,19.8,0.641,0.0,1.28
1731071935.09,19.8,0.678,0.0,1.38
1731071935.59,20.5,0.670,0.0,0.825
1731071936.09,19.8,0.507,0.0,5.34
1731071936.59,19.8,0.681,0.0,1.16
1731071937.09,20.5,0.571,0.0,0.745
1731071937.59,19.8,0.527,0.0,1.26
1731071938.09,19.8,0.514,0.0,1.16
1731071938.59,19.9,0.963,0.0,0.801
1731071939.09,20.5,0.548,0.0,1.16
1731071939.59,19.8,0.792,0.0,1.55
1731071940.09,19.8,0.785,0.0,0.82
1731071940.59,19.9,0.812,0.0,1.15
1731071941.09,20.5,0.681,0.0,1.09
1731071941.59,19.8,0.736,0.0,0.816
1731071942.09,19.8,0.713,0.0,3.36
1731071942.59,19.9,0.868,0.0,1.45
1731071943.09,20.5,1.106,0.0,0.803
1731071943.59,19.9,0.825,0.0,1.22
1731071944.09,19.8,0.745,0.0,1.25
1731071944.59,19.9,0.809,0.0,0.772
1731071945.09,19.8,0.821,0.0,1.36
1731071945.59,20.5,0.428,0.0,4.35
1731071946.09,19.9,0.519,0.0,0.78
1731071946.59,19.8,0.693,0.0,1.46
1731071947.09,20.5,0.588,0.0,NA
1731071947.59,19.8,0.864,0.0,1.7
1731071948.09,19.8,0.564,0.0,0.815
1731071948.59,19.8,0.744,0.0,1.65
1731071949.09,20.5,0.539,0.0,1.16
1731071949.59,19.8,0.559,0.0,0.838
1731071950.09,19.9,0.823,0.0,1.32
1731071950.59,19.8,0.458,0.0,1.25
1731071951.09,20.5,0.371,0.0,6.86
1731071951.59,19.8,0.781,0.0,1.03
1731071952.09,19.8,0.592,0.0,0.955
1731071952.59,19.9,0.527,0.0,0.88
1731071953.09,20.5,0.596,0.0,1.1
1731071953.59,19.9,0.605,0.0,1.17
1731071954.09,19.9,0.587,0.0,1.11
1731071954.59,19.8,0.697,0.0,0.779
1731071955.09,20.5,0.556,0.0,1.32
1731071955.59,19.9,0.724,0.0,1.13
1731071956.09,19.8,0.649,0.0,3.86
1731071956.59,19.8,0.820,0.0,1.04
1731071957.09,19.9,0.478,0.0,1.54
1731071957.59,20.5,0.512,0.0,0.902
1731071958.09,19.8,0.694,0.0,0.802
1731071958.59,19.8,0.555,0.0,1.25
1731071959.09,20.5,0.689,0.0,1.35
1731071959.59,19.8,0.662,0.0,0.718
1731071960.09,19.8,0.590,0.0,1.25
1731071960.59,19.8,0.615,0.0,1.22
1731071961.09,20.5,0.985,0.0,0.816
1731071961.59,19.9,0.878,0.0,4.92
1731071962.09,19.8,0.763,0.0,1.12
1731071962.59,19.8,0.734,0.0,0.788
1731071963.09,19.9,0.802,0.0,1.0
1731071963.59,20.5,0.719,0.0,1.09
1731071964.09,19.8,0.992,0.0,0.965
1731071964.59,19.8,1.164,0.0,1.11
1731071965.09,20.5,1.024,0.0,0.773
1731071965.59,19.8,0.850,0.0,1.26
1731071966.09,19.8,0.375,0.0,1.02
1731071966.59,19.8,0.581,0.0,0.843
1731071967.09,20.5,0.505,0.0,1.11
1731071967.59,19.8,0.462,0.0,6.96
1731071968.09,19.8,0.488,0.0,0.803
1731071968.59,19.9,0.564,0.0,1.2
1731071969.09,19.8,0.694,0.0,1.38
1731071969.59,20.5,0.572,0.0,0.838
1731071970.09,19.9,0.713,0.0,1.12
1731071970.59,19.8,0.512,0.0,0.961
1731071971.09,20.5,0.611,0.0,1.28
1731071971.59,19.8,0.398,0.0,1.5
1731071972.09,19.9,0.435,0.0,0.8
1731071972.59,19.8,0.819,0.0,1.26
1731071973.09,20.5,0.565,0.0,5.26
1731071973.59,19.8,0.592,0.0,0.867
1731071974.09,19.8,0.536,0.0,1.25
1731071974.59,19.8,0.498,0.0,1.04
1731071975.09,20.5,0.864,0.0,0.811
1731071975.59,19.9,0.516,0.0,1.21
1731071976.09,19.8,0.607,0.0,1.43
1731071976.59,19.8,0.633,0.0,0.823
1731071977.09,19.8,0.761,0.0,1.18
1731071977.59,20.5,0.691,0.0,1.3
1731071978.09,19.8,0.657,0.0,6.53
1731071978.59,19.8,0.572,0.0,1.24
1731071979.09,20.5,0.443,0.0,0.902
1731071979.59,19.8,0.692,0.0,1.02
1731071980.09,19.8,0.543,0.0,1.28
1731071980.59,19.8,0.666,0.0,0.958
1731071981.09,19.8,0.712,0.0,1.17
1731071981.59,20.5,0.630,0.0,0.767
1731071982.09,19.9,0.703,0.0,1.3
1731071982.59,19.8,0.702,0.0,1.44
1731071983.09,19.9,0.897,0.0,2.45
1731071983.59,20.5,0.629,0.0,1.08
1731071984.09,19.9,0.658,0.0,1.06
1731071984.59,19.8,0.909,0.0,0.847
1731071985.09,20.5,0.773,0.0,1.15
1731071985.59,19.8,0.872,0.0,1.28
1731071986.09,19.9,1.067,0.0,0.849
1731071986.59,19.8,0.755,0.0,1.24
1731071987.09,19.8,0.741,0.0,1.29
1731071987.59,20.5,0.554,0.0,0.861
1731071988.09,19.8,0.785,0.0,6.44
1731071988.59,19.8,0.506,0.0,1.51
1731071989.09,20.5,0.432,0.0,0.834
1731071989.59,19.8,0.528,0.0,1.93
1731071990.09,19.8,0.582,0.0,1.52
1731071990.59,19.9,0.654,0.0,0.747
1731071991.09,19.8,0.422,0.0,1.6
1731071991.59,20.5,0.549,0.0,1.1
1731071992.09,19.8,0.408,0.0,0.874
1731071992.59,19.8,0.515,0.0,1.61
1731071993.09,20.5,0.967,0.0,6.36
1731071993.59,19.8,0.480,0.0,0.843
1731071994.09,19.8,0.487,0.0,1.46
1731071994.59,19.8,0.534,0.0,1.61
1731071995.09,20.5,1.308,0.0,0.865
1731071995.59,19.2,0.717,0.0,1.35
1731071996.09,20.5,0.761,0.0,1.68
1731071996.59,19.8,0.732,0.0,0.766
1731071997.09,19.8,0.599,0.0,1.31
1731071997.59,20.5,0.688,0.0,4.62
1731071998.09,19.8,0.874,0.0,0.78
1731071998.59,19.8,0.714,0.0,1.22
1731071999.09,19.9,0.895,0.0,1.45
1731071999.59,20.5,1.319,0.0,0.806
1731072000.09,19.8,0.710,0.0,1.6
1731072000.59,19.8,0.629,0.0,1.36
1731072001.09,19.9,1.009,0.0,0.852
1731072001.59,20.5,0.706,0.0,1.59
1731072002.09,19.9,0.644,0.0,1.79
1731072002.59,19.8,0.594,0.0,5.89
1731072003.09,20.5,0.641,0.0,1.37
1731072003.59,19.8,0.700,0.0,1.45
1731072004.09,19.8,0.739,0.0,0.938
1731072004.59,19.8,0.878,0.0,1.46
1731072005.09,20.5,0.817,0.0,1.18
1731072005.59,19.8,0.917,0.0,0.82
1731072006.09,19.8,0.805,0.0,1.49
1731072006.59,19.9,0.790,0.0,1.39
1731072007.09,20.5,0.914,0.0,2.84
1731072007.59,19.8,0.956,0.0,1.39
1731072008.09,19.8,0.610,0.0,1.87
1731072008.59,19.8,0.524,0.0,0.889
1731072009.09,20.5,0.503,0.0,1.0
1731072009.59,19.9,0.699,0.0,1.43
1731072010.09,19.8,0.454,0.0,0.747
1731072010.59,19.8,0.630,0.0,1.17
1731072011.09,20.5,0.565,0.0,1.14
1731072011.59,19.8,0.588,0.0,0.791
1731072012.09,19.8,0.689,0.0,5.34
1731072012.59,19.8,0.480,0.0,1.21
1731072013.09,20.5,0.401,0.0,0.816
1731072013.59,19.8,0.378,0.0,1.8
1731072014.09,19.8,0.667,0.0,1.15
1731072014.59,19.9,0.604,0.0,0.807
1731072015.09,20.5,0.587,0.0,1.24
1731072015.59,19.8,0.562,0.0,1.52
1731072016.09,19.9,0.636,0.0,0.811
1731072016.59,19.8,0.444,0.0,1.73
1731072017.09,19.8,0.479,0.0,7.0
1731072017.59,20.5,0.657,0.0,0.791
1731072018.09,19.8,0.546,0.0,1.22
1731072018.59,19.9,0.606,0.0,1.07
1731072019.09,19.8,0.601,0.0,0.849
1731072019.59,20.5,0.736,0.0,1.38
1731072020.09,19.8,0.629,0.0,1.55
1731072020.59,19.8,0.571,0.0,0.806
1731072021.09,19.8,0.460,0.0,1.14
1731072021.59,20.5,0.542,0.0,5.57
1731072022.09,19.8,0.583,0.0,0.789
1731072022.59,19.8,0.557,0.0,1.18
1731072023.09,19.8,0.611,0.0,1.06
1731072023.59,20.5,0.874,0.0,0.779
1731072024.09,19.9,0.649,0.0,1.23
1731072024.59,19.8,0.607,0.0,1.13
1731072025.09,19.9,0.661,0.0,0.784
1731072025.59,20.5,1.028,0.0,1.12
1731072026.09,19.9,0.746,0.0,0.826
1731072026.59,19.8,0.664,0.0,1.31
1731072027.09,20.5,0.878,0.0,1.39
1731072027.59,19.8,0.821,0.0,6.35
1731072028.09,19.8,0.836,0.0,1.1
1731072028.59,19.9,1.073,0.0,1.09
1731072029.09,19.8,0.762,0.0,1.11
1731072029.59,20.5,0.650,0.0,0.948
1731072030.09,19.8,0.495,0.0,0.742
1731072030.59,19.9,0.420,0.0,1.27
1731072031.09,20.5,0.515,0.0,1.35
1731072031.59,19.9,0.545,0.0,0.837
1731072032.09,19.8,0.465,0.0,1.14
1731072032.59,19.8,0.425,0.0,1.03
1731072033.09,20.5,0.856,0.0,3.23
1731072033.59,19.9,0.568,0.0,0.938
1731072034.09,19.8,0.495,0.0,0.921
1731072034.59,19.8,0.545,0.0,1.4
1731072035.09,20.5,0.965,0.0,1.01
1731072035.59,19.8,0.615,0.0,1.87
1731072036.09,19.8,0.486,0.0,2.4
1731072036.59,19.8,0.472,0.0,0.859
1731072037.09,20.5,0.696,0.0,1.25
1731072037.59,19.8,0.519,0.0,4.51
1731072038.09,19.8,0.649,0.0,1.09
1731072038.59,19.9,0.598,0.0,1.32
1731072039.09,20.5,0.569,0.0,1.25
1731072039.59,19.9,0.887,0.0,1.05
1731072040.09,19.8,0.903,0.0,0.994
1731072040.59,19.9,0.672,0.0,1.45
1731072041.09,20.5,0.621,0.0,1.92
1731072041.59,19.8,0.698,0.0,0.919
1731072042.09,19.8,0.696,0.0,2.02
1731072042.59,19.8,0.625,0.0,0.977
1731072043.09,20.5,0.476,0.0,0.911
1731072043.59,19.8,0.570,0.0,1.19
1731072044.09,19.8,0.634,0.0,1.24
1731072044.59,19.8,0.573,0.0,0.702
1731072045.09,20.5,0.566,0.0,1.61
1731072045.59,19.9,0.575,0.0,1.17
1731072046.09,19.8,0.561,0.0,0.754
1731072046.59,19.8,0.603,0.0,1.13
1731072047.09,20.5,0.693,0.0,5.16
1731072047.59,19.8,0.727,0.0,0.799
1731072048.09,19.8,0.690,0.0,1.26
1731072048.59,19.8,0.726,0.0,1.4
1731072049.09,20.5,0.963,0.0,0.815
1731072049.59,19.8,0.896,0.0,1.23
1731072050.09,19.8,0.818,0.0,1.6
1731072050.59,19.8,0.605,0.0,1.36
1731072051.09,19.8,0.409,0.0,2.31
1731072051.59,20.5,0.526,0.0,1.2
1731072052.09,19.9,0.794,0.0,6.21
1731072052.59,19.8,0.462,0.0,0.772
1731072053.09,19.9,0.610,0.0,1.19
1731072053.59,20.5,0.447,0.0,1.51
1731072054.09,19.8,0.576,0.0,0.812
1731072054.59,19.8,0.455,0.0,1.22
1731072055.09,19.8,0.391,0.0,1.08
1731072055.59,20.5,0.465,0.0,0.809
1731072056.09,19.8,0.731,0.0,1.34
1731072056.59,19.8,1.026,0.0,1.46
1731072057.09,20.5,1.116,0.0,2.32
1731072057.59,19.8,0.578,0.0,1.25
1731072058.09,19.8,0.569,0.0,1.33
1731072058.59,19.8,0.798,0.0,0.768
1731072059.09,19.8,0.763,0.0,1.15
1731072059.59,20.5,0.608,0.0,1.09
1731072060.09,19.8,0.845,0.0,0.833
1731072060.59,19.8,0.577,0.0,0.906
1731072061.09,20.5,0.512,0.0,0.912
1731072061.59,19.8,0.718,0.0,1.27
1731072062.09,19.8,0.704,0.0,1.0
1731072062.59,19.9,0.589,0.0,0.853
1731072063.09,19.8,0.796,0.0,5.38
1731072063.59,20.5,0.660,0.0,2.88
1731072064.09,19.8,0.504,0.0,0.811
1731072064.59,19.9,0.572,0.0,1.31
1731072065.09,19.8,0.645,0.0,0.987
1731072065.59,20.5,0.725,0.0,0.722
1731072066.09,19.8,0.604,0.0,1.17
1731072066.59,19.9,0.751,0.0,0.929
1731072067.09,20.5,0.592,0.0,1.2
1731072067.59,19.8,0.673,0.0,1.32
1731072068.09,19.8,0.809,0.0,0.811
1731072068.59,19.8,0.642,0.0,0.856
1731072069.09,20.5,0.673,0.0,1.57
1731072069.59,19.8,0.679,0.0,NA
1731072070.09,19.8,0.813,0.0,6.23
1731072070.59,19.8,1.156,0.0,1.34
1731072071.09,19.8,0.992,0.0,NA
1731072071.59,20.5,1.009,0.0,1.82
1731072072.09,19.8,0.683,0.0,0.963
1731072072.59,19.8,0.477,0.0,1.18
1731072073.09,20.5,0.441,0.0,0.89
1731072073.59,19.8,0.511,0.0,1.08
1731072074.09,19.8,0.494,0.0,0.86
1731072074.59,19.8,0.502,0.0,7.88
1731072075.09,19.8,0.565,0.0,0.903
1731072075.59,20.5,0.784,0.0,0.937
1731072076.09,19.8,0.495,0.0,1.29
1731072076.59,19.8,0.424,0.0,1.63
1731072077.09,20.5,0.907,0.0,0.862
1731072077.59,19.8,0.798,0.0,1.25
1731072078.09,19.9,0.526,0.0,1.55
1731072078.59,19.8,1.287,0.0,0.69
1731072079.09,19.8,1.174,0.0,1.04
1731072079.59,20.5,0.787,0.0,1.39
