Time,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance
1731072383.73,39.7,0.854,0.0,1.88,4571.94248207183,7.68,0.528,0.0,2.59,4308.340930393044,19.8,0.746,0.0,1.16,1083.123516732971,19.8,1.574,0.0,2.12,5414.462813844048
1731072384.23,40.3,0.804,0.0,1.68,4572.602941149637,8.31,0.679,0.0,3.22,4308.29405913756,19.9,0.519,0.0,0.892,1083.1678586442624,19.8,1.464,0.0,1.87,5414.684570683688
1731072384.73,39.7,1.015,0.0,2.19,4572.661769262102,7.68,1.452,0.0,1.72,4308.247187952428,19.9,0.53,0.0,1.61,1083.212201048346,19.8,1.066,0.0,6.48,5414.906329983927
1731072385.23,40.3,0.962,0.0,2.32,4572.821169692682,8.32,0.918,0.0,2.02,4308.200316837647,19.9,0.495,0.0,1.27,1083.256543945155,19.8,0.677,0.0,1.99,5415.12809174446
1731072385.73,39.7,0.94,0.0,1.58,4572.4658304632685,7.68,0.951,0.0,1.7,4308.15344579322,20.5,0.569,0.0,0.933,1083.3008873346316,20.5,0.661,0.0,2.76,5415.349855964986
1731072386.23,39.7,0.786,0.0,2.13,4572.564250159596,8.32,0.801,0.0,2.05,4308.106574819151,19.8,0.64,0.0,0.946,1083.3452312167155,19.8,0.803,0.0,2.21,5415.571622645203
1731072386.73,40.3,0.593,0.0,5.06,4572.494990437388,7.68,0.933,0.0,2.09,4308.059703915441,19.8,0.587,0.0,0.867,1083.3895755913463,19.9,0.909,0.0,1.6,5415.793391784808
1731072387.23,40.3,0.591,0.0,1.73,4572.627212620795,7.68,1.14,0.0,8.86,4308.0128330820935,19.9,0.868,0.0,1.2,1083.433920458467,20.5,0.852,0.0,2.52,5416.0151633835
1731072387.73,39.7,0.562,0.0,2.03,4573.061994986975,8.32,1.152,0.0,2.45,4307.965962319109,20.5,0.61,0.0,1.76,1083.4782658180095,19.8,0.628,0.0,2.98,5416.236937440975
1731072388.23,40.3,0.602,0.0,1.61,4572.589200948204,8.32,1.176,0.0,2.02,4307.91909162649,19.8,0.711,0.0,0.823,1083.522611669918,19.9,0.789,0.0,1.65,5416.458713956934
1731072388.73,39.7,0.698,0.0,1.86,4573.057147627234,7.68,1.092,0.0,2.82,4307.87222100424,19.9,0.645,0.0,1.24,1083.5669580141316,19.8,0.894,0.0,1.53,5416.680492931072
1731072389.23,40.3,0.795,0.0,2.14,4572.6744586042005,8.32,1.294,0.0,2.38,4307.825350452359,20.5,0.746,0.0,5.4,1083.6113048505897,19.8,0.996,0.0,5.01,5416.9022743630885
1731072389.73,39.7,0.794,0.0,1.9,4572.889689096326,7.68,1.101,0.0,1.63,4307.778479970855,19.8,0.821,0.0,0.787,1083.655652179235,20.5,0.726,0.0,1.88,5417.124058252682
1731072390.23,39.7,0.621,0.0,2.11,4573.265375976517,8.32,1.064,0.0,4.14,4307.7316095597225,19.8,0.882,0.0,1.25,1083.7000000000007,19.8,0.71,0.0,1.96,5417.345844599549
1731072390.73,40.3,0.877,0.0,2.32,4572.611386122833,7.68,1.671,0.0,3.09,4307.684739218969,19.9,1.033,0.0,0.991,1083.7443483128295,19.9,1.126,0.0,2.01,5417.56763340339
1731072391.23,40.3,0.716,0.0,2.17,4573.1818479925205,8.32,0.989,0.0,1.91,4307.637868948596,20.5,0.837,0.0,0.923,1083.7886971176615,20.5,0.846,0.0,1.72,5417.789424663901
1731072391.73,39.7,0.768,0.0,2.24,4573.132598591782,7.69,1.144,0.0,2.79,4307.590998748604,19.8,0.82,0.0,0.783,1083.833046414436,19.8,0.775,0.0,1.53,5418.011218380781
1731072392.23,40.3,0.694,0.0,8.19,4572.848008317503,8.31,1.103,0.0,2.64,4307.544128618999,19.8,0.857,0.0,1.19,1083.8773962030957,19.8,1.02,0.0,2.69,5418.23301455373
1731072392.73,39.7,0.856,0.0,1.58,4573.172361652576,7.69,1.145,0.0,1.72,4307.497258559777,19.9,0.458,0.0,1.58,1083.921746483574,19.8,0.94,0.0,2.9,5418.454813182445
1731072393.23,39.7,0.879,0.016,2.83,4572.957591074374,8.32,1.107,0.0,1.65,4307.450388570947,20.5,0.386,0.0,0.85,1083.9660972558136,20.5,0.837,0.0,1.45,5418.676614266624
1731072393.73,39.7,1.091,0.0,3.06,4573.41374201135,7.68,0.684,0.0,1.85,4307.403518652507,19.8,0.347,0.0,1.25,1084.0104485197542,19.8,0.895,0.0,2.0,5418.898417805965
1731072394.23,40.3,0.969,0.0,1.68,4573.101073112719,8.32,0.851,0.0,1.94,4307.356648804461,19.8,0.432,0.0,1.12,1084.0548002753353,19.8,1.09,0.0,1.94,5419.120223800169
1731072394.73,39.7,0.615,0.0,1.87,4573.113555997081,7.68,0.714,0.0,2.24,4307.309779026812,19.8,0.491,0.0,6.37,1084.0991525225002,19.9,0.998,0.0,1.78,5419.342032248934
1731072395.23,40.1,0.638,0.0,2.48,4573.640716029005,8.32,1.041,0.0,1.9,4307.26290931956,19.8,0.987,0.0,1.11,1084.1435052611814,20.5,0.995,0.0,1.94,5419.5638431519565
1731072395.73,39.8,0.685,0.0,2.66,4573.517849001664,7.68,1.299,0.0,1.66,4307.216039682709,20.5,0.671,0.0,0.866,1084.1878584913225,19.9,1.119,0.0,1.8,5419.785656508936
1731072396.23,40.3,0.803,0.0,1.6,4573.476027786268,8.32,0.688,0.0,1.68,4307.16917011626,19.8,0.926,0.0,1.83,1084.2322122128628,19.8,1.07,0.0,1.89,5420.007472319572
1731072396.73,39.7,0.79,0.0,7.95,4573.858258945584,7.68,0.946,0.0,6.14,4307.122300620217,19.8,0.467,0.0,1.29,1084.2765664257422,19.8,1.185,0.0,2.1,5420.229290583563
1731072397.23,39.7,0.931,0.016,1.79,4573.45548048115,8.32,0.519,0.0,10.6,4307.075431194583,20.5,0.409,0.0,0.767,1084.3209211299036,20.5,1.207,0.0,2.16,5420.451111300608
1731072397.73,39.7,1.088,0.0,1.75,4573.725831885042,7.68,1.317,0.0,1.46,4307.028561839357,19.8,0.469,0.0,1.5,1084.3652763252803,19.8,1.013,0.0,3.48,5420.672934470405
1731072398.23,40.3,1.118,0.0,1.83,4573.361439194494,8.32,1.517,0.0,2.63,4306.981692554543,19.8,0.553,0.0,2.21,1084.409632011815,19.8,0.895,0.0,2.55,5420.894760092655
1731072398.73,39.7,0.965,0.0,1.61,4574.161706657384,7.68,0.914,0.0,3.07,4306.934823340144,19.8,0.424,0.0,3.37,1084.4539881894475,19.8,0.825,0.0,6.98,5421.116588167054
1731072399.23,40.3,0.893,0.0,1.66,4573.474097541779,8.32,1.446,0.0,1.81,4306.887954196161,20.5,0.424,0.0,3.35,1084.498344858118,20.5,0.845,0.0,1.89,5421.338418693303
1731072399.73,39.7,0.831,0.0,2.08,4573.920287379976,7.68,0.881,0.0,2.03,4306.841085122599,19.8,0.493,0.0,1.73,1084.5427020177688,19.8,0.863,0.0,1.86,5421.560251671101
1731072400.23,39.7,0.828,0.016,1.85,4573.695157327654,8.32,1.502,0.0,2.06,4306.794216119457,19.8,0.706,0.0,4.0,1084.5870596683335,19.8,1.014,0.0,1.93,5421.782087100145
1731072400.73,39.7,1.057,0.0,1.7,4574.113830526348,7.68,0.925,0.0,1.91,4306.747347186737,19.8,0.571,0.0,1.18,1084.6314178097552,19.9,0.865,0.0,1.61,5422.003924980136
1731072401.23,40.3,0.959,0.0,1.78,4574.306186384525,8.32,0.777,0.0,4.77,4306.700478324445,20.5,0.528,0.0,1.02,1084.6757764419738,20.5,1.015,0.0,1.85,5422.225765310774
1731072401.73,39.7,1.11,0.0,7.51,4574.442887492793,7.68,1.1,0.0,7.63,4306.653609532579,19.8,0.826,0.0,1.04,1084.7201355649286,19.8,1.233,0.0,2.1,5422.447608091755
1731072402.23,40.3,0.925,0.0,2.35,4574.24628012712,8.32,0.514,0.0,5.035,4306.606740811147,19.8,0.749,0.0,1.19,1084.764495178563,19.9,1.027,0.0,2.37,5422.669453322783
1731072402.73,39.7,1.346,0.0,1.61,4574.296058968509,7.69,1.334,0.0,2.44,4306.559872160145,19.8,0.712,0.0,0.851,1084.8088552828103,19.8,1.35,0.0,2.17,5422.891301003552
1731072403.23,39.7,0.678,0.0,1.85,4574.395155501487,8.31,0.838,0.0,1.63,4306.513003579578,19.9,0.588,0.0,0.831,1084.8532158776136,20.5,1.224,0.0,11.1,5423.113151133765
1731072403.73,40.3,1.072,0.0,2.48,4574.523883699626,7.68,0.748,0.0,2.75,4306.46613506945,20.5,0.737,0.0,1.22,1084.8975769629124,19.2,1.203,0.0,3.38,5423.335003713121
1731072404.23,40.3,0.575,0.0,1.94,4574.4315614178695,7.68,0.529,0.0,2.55,4306.41926662976,19.8,0.705,0.0,1.35,1084.941938538647,20.5,1.377,0.0,3.69,5423.556858741318
1731072404.73,39.7,0.809,0.0,2.18,4574.712369707932,8.31,0.7,0.0,1.66,4306.372398260513,19.8,0.798,0.0,0.829,1084.98630060476,19.8,1.708,0.0,1.86,5423.7787162180575
1731072405.23,40.3,0.838,0.0,1.54,4574.466111752255,8.32,1.538,0.0,2.03,4306.325529961709,19.8,0.884,0.0,5.41,1085.0306631611852,20.5,1.456,0.0,3.27,5424.0005761430375
1731072405.73,39.0,1.05,0.016,2.04,4574.335472685184,7.68,0.952,0.0,2.46,4306.278661733353,20.4,0.544,0.0,1.37,1085.0750262078654,19.8,1.344,0.0,2.93,5424.222438515957
1731072406.23,40.3,0.808,0.0,9.74,4574.352062533001,8.32,0.788,0.0,5.29,4306.231793575445,19.9,0.606,0.0,0.832,1085.1193897447406,19.9,1.041,0.0,1.66,5424.444303336518
1731072406.73,39.7,1.276,0.0,1.56,4574.553539047239,7.68,0.782,0.0,1.58,4306.184925487989,19.8,0.555,0.0,1.37,1085.1637537717509,19.8,0.821,0.0,1.9,5424.666170604418
1731072407.23,39.7,1.163,0.0,1.77,4574.867025322926,8.32,0.795,0.0,2.95,4306.1380574709865,20.5,1.19,0.0,1.39,1085.2081182888392,20.5,0.825,0.0,1.69,5424.888040319358
1731072407.73,40.3,0.474,0.0,2.85,4574.573231139703,7.68,1.303,0.0,1.9,4306.091189524439,19.8,0.938,0.0,0.772,1085.2524832959386,19.8,0.836,0.0,7.4,5425.109912481036
1731072408.23,40.3,0.432,0.0,1.88,4574.420471820321,7.69,0.964,0.0,1.73,4306.044321648351,19.8,0.738,0.0,2.2,1085.2968487929927,19.8,0.624,0.0,2.04,5425.331787089154
1731072408.73,39.7,0.488,0.0,1.82,4574.313348181551,8.32,1.119,0.0,2.04,4305.9974538427205,19.8,0.594,0.0,1.38,1085.3412147799413,19.2,0.9,0.032,2.18,5425.553664143412
1731072409.23,40.3,0.463,0.0,1.77,4575.076462693054,8.32,0.942,0.0,2.52,4305.950586107555,20.5,0.698,0.0,0.823,1085.3855812567242,20.5,0.87,0.0,1.92,5425.775543643507
1731072409.73,39.7,0.508,0.0,1.8,4574.735138326132,7.68,1.108,0.0,2.44,4305.903718442854,19.9,0.796,0.0,1.85,1085.4299482232848,19.8,0.759,0.0,1.57,5425.997425589143
1731072410.23,40.3,0.663,0.0,1.55,4574.542310806434,8.32,0.921,0.0,1.7,4305.856850848621,19.8,0.972,0.0,7.31,1085.4743156795564,19.8,0.732,0.0,2.26,5426.219309980016
1731072410.73,39.7,0.641,0.0,7.88,4575.257502879368,7.69,1.072,0.0,4.58,4305.809983324856,19.8,0.687,0.0,0.814,1085.5186836254825,19.8,0.696,0.0,2.11,5426.441196815828
1731072411.23,40.3,0.698,0.0,2.24,4575.170185951985,8.32,1.005,0.0,7.01,4305.763115871564,20.5,0.736,0.0,1.08,1085.5630520610025,20.5,0.849,0.0,1.85,5426.66308609628
1731072411.73,39.7,0.543,0.0,1.94,4574.605529560746,7.67,0.642,0.0,2.1,4305.716248488745,19.8,0.767,0.0,0.847,1085.6074209860567,19.8,0.781,0.0,1.97,5426.88497782107
1731072412.23,40.3,0.553,0.0,2.79,4574.877073656176,8.32,0.754,0.0,2.76,4305.669381176404,19.8,0.877,0.0,1.018,1085.6517904005882,19.8,0.787,0.0,5.99,5427.1068719899
1731072412.73,39.7,0.81,0.0,2.69,4575.370422205993,7.68,0.849,0.0,1.45,4305.622513934542,19.8,0.763,0.0,1.19,1085.6961603045306,19.8,0.905,0.0,1.73,5427.32876860247
1731072413.23,40.3,0.791,0.0,2.02,4575.385967952306,8.33,0.945,0.0,2.08,4305.575646763159,20.5,1.077,0.0,1.45,1085.7405306978274,20.5,0.772,0.0,2.06,5427.550667658479
1731072413.73,39.7,0.782,0.0,3.25,4575.491663184259,7.67,1.206,0.0,3.69,4305.5287796622615,19.9,0.96,0.0,0.812,1085.7849015804184,19.8,0.755,0.0,1.82,5427.772569157628
1731072414.23,40.3,0.801,0.0,2.36,4575.281499309198,8.32,0.571,0.0,2.74,4305.481912631848,19.8,0.738,0.0,1.28,1085.8292729522432,19.9,0.871,0.0,2.66,5427.994473099618
1731072414.73,39.7,0.937,0.0,1.83,4575.277715789331,7.68,0.955,0.0,1.79,4305.435045671925,19.8,0.516,0.0,1.38,1085.8736448132456,19.8,1.012,0.0,2.31,5428.216379484149
1731072415.23,40.3,0.956,0.0,2.81,4575.2989305136825,8.32,1.008,0.0,2.63,4305.388178782489,20.5,0.812,0.0,0.836,1085.918017163359,20.5,1.204,0.0,2.45,5428.438288310921
1731072415.73,39.0,0.883,0.0,9.78,4575.436326067146,7.68,1.193,0.0,8.18,4305.341311963547,19.8,0.617,0.0,1.14,1085.9623900025267,19.8,0.999,0.0,2.21,5428.6601995796345
1731072416.23,39.7,0.363,0.016,1.74,4575.303390658243,8.32,1.153,0.0,1.82,4305.2944452151005,19.8,0.635,0.0,4.94,1086.0067633306887,19.8,1.036,0.0,1.45,5428.882113289991
1731072416.73,40.3,0.977,0.0,2.55,4575.539595113864,7.68,0.611,0.0,1.87,4305.24757853715,19.8,0.584,0.0,0.993,1086.051137147785,19.8,1.02,0.0,2.2,5429.10402944169
1731072417.23,39.1,0.806,0.016,2.57,4575.664286686074,8.32,0.936,0.0,1.65,4305.200711929701,20.5,0.495,0.0,0.866,1086.0955114537592,20.5,1.295,0.0,8.54,5429.325948034434
1731072417.73,40.3,0.868,0.0,1.61,4575.415770957423,7.68,0.615,0.0,1.96,4305.153845392752,19.9,0.569,0.0,1.29,1086.1398862485446,19.8,1.152,0.0,1.59,5429.547869067921
1731072418.23,40.3,0.852,0.0,3.03,4575.463785799554,8.32,1.178,0.0,3.11,4305.106978926308,19.8,0.55,0.0,1.4,1086.1842615320843,19.8,1.169,0.0,2.2,5429.769792541853
1731072418.73,39.7,0.98,0.0,3.05,4575.695579638577,7.68,1.316,0.0,3.79,4305.060112530369,19.8,0.577,0.0,0.759,1086.2286373043194,19.9,1.098,0.0,2.46,5429.991718455932
1731072419.23,40.3,0.997,0.0,1.79,4575.824160838752,8.31,0.749,0.0,1.58,4305.0132462049405,20.5,0.491,0.0,1.22,1086.2730135651889,19.2,1.003,0.032,1.71,5430.213646809856
1731072419.73,39.7,1.142,0.0,2.2,4575.57505543277,7.68,1.108,0.0,2.54,4304.966379950022,19.8,0.51,0.0,1.08,1086.317390314637,20.5,0.878,0.0,1.62,5430.435577603329
1731072420.23,39.7,0.643,0.0,9.28,4575.476862766168,7.68,0.646,0.0,6.17,4304.919513765618,19.8,1.008,0.0,0.862,1086.3617675525963,19.8,0.934,0.0,1.73,5430.657510836049
1731072420.73,40.3,0.784,0.0,1.88,4575.797712321574,8.32,1.223,0.0,2.1,4304.872647651729,19.8,0.805,0.0,1.27,1086.4061452790113,19.8,1.14,0.0,1.82,5430.87944650772
1731072421.23,40.3,0.761,0.0,1.88,4576.270597927521,7.68,0.877,0.0,2.29,4304.825781608357,20.5,0.597,0.0,1.23,1086.4505234938215,20.5,0.991,0.0,2.44,5431.10138461804
1731072421.73,39.1,0.495,0.016,1.87,4576.109298844344,8.32,0.882,0.0,3.24,4304.778915635505,19.8,0.564,0.0,6.56,1086.4949021969671,19.8,0.982,0.0,8.57,5431.3233251667125
1731072422.23,40.3,0.804,0.0,1.79,4576.072547846514,8.32,1.114,0.0,1.75,4304.7320497331775,19.8,0.567,0.0,0.904,1086.5392813883916,19.8,0.875,0.0,1.83,5431.545268153438
1731072422.73,39.7,0.929,0.0,2.16,4576.272230746063,7.69,0.564,0.0,2.28,4304.685183901374,19.8,0.579,0.0,1.0,1086.583661068029,19.9,0.978,0.0,1.96,5431.767213577916
1731072423.23,40.3,1.052,0.0,1.78,4575.949537240706,8.31,1.249,0.0,2.12,4304.638318140096,20.5,0.624,0.0,0.832,1086.6280412358224,20.5,1.011,0.0,2.0,5431.989161439849
1731072423.73,39.7,1.096,0.0,2.69,4575.91745771524,7.68,0.908,0.0,2.64,4304.591452449349,19.9,0.581,0.0,1.2,1086.672421891712,19.8,1.012,0.0,1.66,5432.211111738939
1731072424.23,40.3,1.023,0.0,2.61,4576.114623301241,8.32,0.862,0.0,3.0,4304.544586829134,19.8,0.849,0.0,1.22,1086.716803035638,19.2,1.129,0.032,1.76,5432.433064474885
1731072424.73,39.7,0.528,0.0,2.89,4576.455351616235,7.68,0.902,0.0,3.02,4304.497721279454,19.8,0.764,0.0,0.769,1086.7611846675436,19.8,1.155,0.0,2.18,5432.655019647392
1731072425.23,40.3,0.519,0.0,2.13,4576.510125565866,7.69,0.675,0.0,2.16,4304.450855800308,20.5,0.67,0.0,1.38,1086.805566787363,20.5,1.192,0.0,2.76,5432.876977256157
1731072425.73,39.7,0.659,0.0,1.9,4576.313720061033,8.31,1.812,0.0,1.86,4304.403990391701,19.8,0.928,0.0,1.29,1086.8499493950396,19.8,1.647,0.0,1.49,5433.098937300884
1731072426.23,40.3,0.681,0.0,3.12,4576.421651531658,8.32,1.141,0.0,3.25,4304.357125053636,19.9,0.673,0.0,2.65,1086.8943324905133,19.8,1.27,0.0,4.93,5433.320899781274
1731072426.73,39.7,0.95,0.0,3.63,4576.482589388753,7.68,0.935,0.0,4.05,4304.3102597861125,19.8,0.669,0.0,0.971,1086.938716073725,19.8,1.249,0.0,2.64,5433.542864697029
1731072427.23,40.3,0.919,0.0,2.47,4576.323897499997,8.31,0.646,0.0,2.0,4304.2633945891375,20.5,0.857,0.0,1.12,1086.983100144617,20.5,1.292,0.0,1.78,5433.76483204785
1731072427.73,39.7,1.011,0.0,2.78,4576.17835569876,7.68,0.721,0.0,2.3,4304.216529462708,19.8,0.586,0.0,0.901,1087.0274847031244,19.2,0.521,0.0,1.94,5433.986801833438
1731072428.23,40.3,1.093,0.0,3.07,4576.978649369537,8.32,1.736,0.0,2.06,4304.16966440683,19.9,0.643,0.0,1.18,1087.07186974919,20.5,0.735,0.0,1.56,5434.208774053496
1731072428.73,39.0,0.455,0.0,2.46,4576.61963244839,7.68,1.121,0.0,2.31,4304.122799421503,19.8,0.534,0.0,1.22,1087.1162552827543,19.8,0.838,0.0,1.56,5434.430748707725
1731072429.23,41.0,0.452,0.0,2.49,4576.830166257065,8.32,1.004,0.0,2.2,4304.075934506732,20.5,0.575,0.0,0.837,1087.1606413037575,20.5,0.589,0.0,2.31,5434.652725795826
1731072429.73,39.6,0.413,0.0,10.5,4576.736284541832,7.68,0.726,0.0,2.03,4304.029069662519,19.8,0.582,0.0,1.24,1087.205027812143,19.8,0.609,0.0,2.05,5434.874705317502
1731072430.23,40.4,0.48,0.0,2.38,4576.567058024915,8.32,0.767,0.0,2.33,4303.982204888864,19.8,0.619,0.0,1.49,1087.249414807845,19.8,0.861,0.0,1.65,5435.096687272454
1731072430.73,39.7,0.594,0.0,2.47,4576.59197701313,7.68,0.938,0.0,1.53,4303.935340185771,19.9,0.764,0.0,0.807,1087.2938022908068,19.8,1.413,0.0,5.36,5435.318671660384
1731072431.23,40.3,0.627,0.0,2.44,4576.831621854864,8.32,1.132,0.0,2.78,4303.888475553241,20.5,0.653,0.0,5.02,1087.3381902609688,20.5,0.684,0.0,11.8,5435.540658480994
1731072431.73,39.7,0.581,0.0,2.83,4577.236393967864,7.67,1.299,0.0,3.12,4303.841610991278,19.9,1.023,0.0,1.44,1087.3825787182711,19.8,0.73,0.0,5.28,5435.762647733986
1731072432.23,40.3,0.622,0.0,1.85,4577.083932415266,8.33,0.798,0.0,1.6,4303.794746499884,19.8,0.925,0.0,0.824,1087.4269676626575,19.8,0.878,0.0,1.61,5435.984639419064
1731072432.73,39.7,0.795,0.0,2.6,4576.80729705617,7.68,1.072,0.0,2.6,4303.747882079061,19.8,1.289,0.0,1.16,1087.4713570940623,19.9,0.898,0.0,1.7,5436.206633535926
1731072433.23,40.3,0.84,0.0,2.77,4577.45742274823,8.32,1.139,0.0,2.8,4303.701017728811,20.5,0.985,0.0,1.21,1087.5157470124284,20.5,0.73,0.0,4.88,5436.428630084276
1731072433.73,39.7,0.594,0.0,1.83,4577.187760186425,7.68,1.186,0.0,1.51,4303.654153449136,19.9,0.801,0.0,0.825,1087.5601374176963,19.8,0.764,0.0,1.82,5436.650629063817
1731072434.23,40.3,0.745,0.0,9.29,4577.213783569278,8.32,1.329,0.0,10.1,4303.607289240039,19.8,0.824,0.0,1.01,1087.6045283098067,19.9,0.978,0.0,2.2,5436.87263047425
1731072434.73,39.7,0.903,0.0,2.14,4577.488945631242,7.68,0.877,0.0,2.5,4303.560425101524,19.8,0.906,0.0,0.857,1087.648919688703,19.8,1.015,0.0,1.6,5437.09463431528
1731072435.23,40.3,0.795,0.0,1.82,4577.3671710912295,7.68,0.907,0.0,1.85,4303.513561033589,19.8,0.891,0.0,1.52,1087.6933115543193,20.5,0.985,0.0,3.08,5437.316640586605
1731072435.73,39.7,0.813,0.0,2.05,4577.65634432188,8.32,0.891,0.0,1.96,4303.466697036239,20.5,0.556,0.0,1.38,1087.7377039065989,19.8,0.785,0.0,11.8,5437.53864928793
1731072436.23,40.3,0.938,0.0,2.8,4577.748655478162,8.32,1.109,0.0,1.93,4303.419833109477,19.8,0.416,0.0,0.777,1087.7820967454827,19.8,1.054,0.0,1.62,5437.760660418956
1731072436.73,39.7,1.21,0.0,2.58,4577.174643152816,7.68,1.171,0.0,1.73,4303.372969253304,19.8,0.53,0.0,1.47,1087.8264900709107,19.8,1.317,0.0,1.72,5437.982673979386
1731072437.23,39.7,0.655,0.0,2.49,4577.287079421139,7.69,0.604,0.0,2.29,4303.326105467723,19.8,0.508,0.0,6.94,1087.8708838828268,20.5,0.937,0.0,1.9,5438.204689968924
1731072437.73,40.3,0.858,0.0,2.31,4577.651398143193,8.31,0.925,0.0,1.76,4303.279241752736,20.5,0.485,0.0,0.74,1087.915278181165,19.8,1.062,0.0,2.37,5438.42670838727
1731072438.23,40.4,0.85,0.0,1.61,4577.953494120692,7.68,0.578,0.0,1.79,4303.232378108344,19.8,0.473,0.0,1.47,1087.9596729658688,19.9,1.243,0.0,1.7,5438.648729234128
1731072438.73,39.7,0.773,0.0,3.18,4577.638738492564,8.32,1.144,0.0,4.34,4303.185514534552,19.8,0.379,0.0,0.871,1088.0040682368788,19.8,1.116,0.0,1.47,5438.8707525092
1731072439.23,40.3,0.944,0.0,2.25,4577.707292647527,8.32,1.306,0.0,2.17,4303.13865103136,19.8,0.386,0.0,1.33,1088.048463994135,20.5,1.323,0.0,2.09,5439.09277821219
1731072439.73,39.7,0.889,0.0,2.18,4577.526718640157,7.68,1.097,0.0,2.66,4303.091787598773,20.5,0.522,0.0,1.34,1088.0928602375825,19.9,1.115,0.0,2.14,5439.314806342799
1731072440.23,40.3,1.026,0.0,2.38,4577.471663876545,8.32,1.17,0.0,1.56,4303.0449242367895,19.8,0.463,0.0,0.772,1088.1372569671537,19.8,1.055,0.0,4.87,5439.53683690073
1731072440.73,39.7,1.227,0.0,3.1,4577.945254815561,7.68,0.595,0.0,2.98,4302.998060945415,19.9,0.468,0.0,1.12,1088.1816541827932,19.8,1.003,0.0,2.37,5439.758869885686
1731072441.23,40.3,1.151,0.0,2.13,4577.991466512893,8.32,1.207,0.0,2.08,4302.95119772465,20.5,0.47,0.0,1.33,1088.2260518844412,20.5,0.823,0.0,2.71,5439.980905297371
1731072441.73,39.7,0.898,0.0,1.62,4577.946333189692,7.68,1.117,0.0,2.25,4302.904334574497,19.9,0.395,0.0,0.821,1088.2704500720386,19.8,0.885,0.0,1.69,5440.202943135485
1731072442.23,40.3,0.716,0.0,2.18,4578.011237413623,8.32,0.698,0.0,2.33,4302.857471494961,19.8,0.437,0.0,1.15,1088.3148487455285,19.8,1.151,0.0,2.24,5440.424983399735
1731072442.73,39.7,0.691,0.0,2.67,4577.992929178348,7.68,1.054,0.0,1.89,4302.810608486039,19.8,0.928,0.0,4.69,1088.3592479048457,19.8,1.052,0.0,3.68,5440.64702608982
1731072443.23,40.3,0.763,0.0,2.44,4577.818294059134,8.32,0.521,0.0,5.49,4302.763745547738,20.5,1.195,0.0,0.817,1088.4036475499336,20.5,0.882,0.0,1.92,5440.869071205445
1731072443.73,39.7,0.828,0.0,2.21,4578.053534112563,7.68,1.313,0.0,2.11,4302.716882680058,19.8,0.648,0.0,1.1,1088.4480476807323,19.8,1.05,0.0,1.86,5441.0911187463125
1731072444.23,40.3,0.879,0.0,6.39,4577.860539774217,8.32,0.775,0.0,2.24,4302.670019883002,19.8,0.703,0.0,1.42,1088.4924482971835,19.9,1.223,0.0,1.64,5441.313168712126
1731072444.73,39.7,0.914,0.0,1.71,4578.014424358215,7.68,0.805,0.0,2.64,4302.623157156574,19.8,0.618,0.0,0.827,1088.5368493992305,19.8,1.052,0.0,4.02,5441.535221102589
1731072445.23,40.3,1.051,0.0,2.21,4578.338781711025,8.33,1.396,0.0,1.54,4302.576294500773,20.5,0.803,0.0,1.18,1088.581250986807,20.5,1.129,0.0,1.94,5441.757275917404
1731072445.73,39.7,0.771,0.0,2.6,4578.195934780232,7.67,0.846,0.0,2.36,4302.529431915603,19.8,0.713,0.0,1.19,1088.6256530598569,19.9,1.123,0.0,2.23,5441.979333156273
1731072446.23,40.3,0.621,0.0,1.57,4578.193510585109,8.32,1.362,0.0,2.43,4302.482569401065,19.8,0.735,0.0,0.823,1088.6700556183212,19.8,1.148,0.0,2.77,5442.201392818903
1731072446.73,39.6,0.628,0.0,1.83,4578.572908117503,7.68,1.079,0.0,1.57,4302.435706957164,19.8,0.694,0.0,1.29,1088.7144586621405,19.8,1.398,0.0,1.56,5442.4234549049925
1731072447.23,40.4,0.643,0.0,2.83,4578.672092765616,8.32,0.932,0.0,2.14,4302.388844583902,20.5,0.731,0.0,1.53,1088.758862191258,19.9,1.3,0.031,2.61,5442.645519414249
1731072447.73,39.7,0.732,0.0,1.89,4578.4393528025685,7.68,0.766,0.0,1.82,4302.341982281278,19.8,0.592,0.0,6.69,1088.803266205609,19.8,1.267,0.0,4.02,5442.867586346374
1731072448.23,39.7,1.08,0.0,2.43,4578.609398963276,8.33,0.712,0.0,7.97,4302.295120049298,19.8,0.628,0.0,0.797,1088.847670705136,19.8,1.491,0.0,1.98,5443.089655701071
1731072448.73,39.7,1.213,0.016,2.62,4578.538452666022,7.67,1.627,0.0,2.18,4302.248257887962,19.8,0.574,0.0,1.23,1088.8920756897803,19.9,1.264,0.0,2.82,5443.311727478043
1731072449.23,40.3,0.904,0.0,9.11,4578.445963449276,8.32,1.017,0.0,2.09,4302.201395797272,20.5,0.686,0.0,1.27,1088.936481159483,19.8,0.561,0.0,5.43,5443.533801676995
