Time,Bitrate,Jitter,Datagrams
1731067995.83,39.6,0.732,0.0
1731067996.33,40.3,0.833,0.0
1731067996.83,40.3,0.769,0.0
1731067997.33,39.7,0.868,0.0
1731067997.83,40.3,0.932,0.0
1731067998.33,39.7,0.965,0.0
1731067998.83,40.3,1.053,0.0
1731067999.33,39.7,1.094,0.0
1731067999.83,40.3,1.259,0.0
1731068000.33,39.7,0.542,0.0
1731068000.83,40.3,0.557,0.0
1731068001.33,39.7,0.592,0.0
1731068001.83,40.3,0.735,0.0
1731068002.33,39.7,0.698,0.0
1731068002.83,40.4,0.759,0.0
1731068003.33,39.7,0.898,0.0
1731068003.83,40.3,0.988,0.0
1731068004.33,39.7,0.696,0.0
1731068004.83,39.7,0.538,0.015873015873015872
1731068005.33,39.7,0.806,0.0
1731068005.83,40.3,0.744,0.0
1731068006.33,39.7,0.671,0.0
1731068006.83,40.3,0.818,0.0
1731068007.33,39.7,0.777,0.0
1731068007.83,40.3,1.007,0.0
1731068008.33,39.7,0.826,0.0
1731068008.83,40.3,0.793,0.0
1731068009.33,39.7,0.722,0.0
1731068009.83,40.3,0.884,0.0
1731068010.33,39.7,0.904,0.0
1731068010.83,40.3,1.090,0.0
1731068011.33,39.7,1.190,0.0
1731068011.83,40.3,1.105,0.0
1731068012.33,39.7,1.240,0.0
1731068012.83,39.7,1.028,0.0
1731068013.33,40.3,0.815,0.0
1731068013.83,40.3,1.291,0.0
1731068014.33,39.6,1.087,0.0
1731068014.83,40.3,0.915,0.0
1731068015.33,39.7,1.289,0.0
1731068015.83,40.3,1.325,0.0
1731068016.33,39.7,1.276,0.0
1731068016.83,39.7,1.105,0.0
1731068017.33,40.3,0.899,0.0
1731068017.83,40.4,0.681,0.0
1731068018.33,39.6,0.876,0.0
1731068018.83,40.3,0.880,0.0
1731068019.33,39.7,0.924,0.0
1731068019.83,40.3,1.244,0.0
1731068020.33,39.7,1.235,0.0
1731068020.83,39.7,1.265,0.015873015873015872
1731068021.33,39.0,0.568,0.0
1731068021.83,41.0,0.673,0.0
1731068022.33,39.7,0.533,0.0
1731068022.83,40.3,0.764,0.0
1731068023.33,39.7,0.589,0.0
1731068023.83,40.3,0.700,0.0
1731068024.33,39.7,0.955,0.0
1731068024.83,40.3,0.664,0.0
1731068025.33,39.7,0.741,0.0
1731068025.83,40.3,0.487,0.0
1731068026.33,39.7,0.605,0.0
1731068026.83,40.3,0.762,0.0
1731068027.33,39.7,0.758,0.0
1731068027.83,40.3,0.835,0.0
1731068028.33,39.7,0.798,0.0
1731068028.83,40.3,0.914,0.0
1731068029.33,39.7,0.837,0.0
1731068029.83,39.7,0.634,0.0
1731068030.33,40.3,0.817,0.0
1731068030.83,40.3,0.941,0.0
1731068031.33,39.7,0.738,0.0
1731068031.83,40.3,0.788,0.0
